SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-10 20:37:01.401839,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,37.02644348144531,34.41492462158203,999.748291015625,358.5960935695265,0.01220234722940267,155.65182861796492
1,DC:A6:32:33:E9:E9,2020-07-10 20:37:02.383177,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.98942184448242,33.30619812011719,999.7431640625,358.5946954084591,0.009380581972848178,155.64417880609452
2,DC:A6:32:33:E9:E9,2020-07-10 20:37:03.116275,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,36.89685821533203,36.129024505615234,999.736572265625,358.59318550976565,359.9311264334725,155.6434684664208
3,DC:A6:32:33:E9:E9,2020-07-10 20:37:04.144427,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.89685821533203,34.78562927246094,999.736328125,358.594631588879,359.9311594705106,155.65521639179323
4,DC:A6:32:33:E9:E9,2020-07-10 20:37:06.149482,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,36.952396392822266,34.4183235168457,999.73681640625,358.5913196941835,359.92651342776077,155.67149956277456
5,DC:A6:32:33:E9:E9,2020-07-10 20:37:07.551915,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,36.970909118652344,36.22425079345703,999.735595703125,358.593084551032,359.92389432368844,155.68468182787268
6,DC:A6:32:33:E9:E9,2020-07-10 20:37:08.171894,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.98942184448242,33.77893829345703,999.737548828125,358.5897531262643,359.9189267284391,155.6935610737937
7,DC:A6:32:33:E9:E9,2020-07-10 20:37:09.043148,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-51,1.9558,36.952396392822266,32.38793182373047,999.736328125,358.5894279452268,359.9151668893939,155.71666077356667
8,DC:A6:32:33:E9:E9,2020-07-10 20:37:11.034232,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,37.04495620727539,35.166542053222656,999.7353515625,358.59385977750276,359.915946951692,155.73344937854657
9,DC:A6:32:33:E9:E9,2020-07-10 20:37:13.039480,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,36.82281494140625,34.023807525634766,999.7294921875,358.5922553233781,359.91653230023786,155.74809330412708
10,DC:A6:32:33:E9:E9,2020-07-10 20:37:14.375661,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.915374755859375,35.112125396728516,999.724853515625,358.59670006898045,359.9166233805437,155.75265587049265
11,DC:A6:32:33:E9:E9,2020-07-10 20:37:15.505656,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.952396392822266,33.646297454833984,999.726318359375,358.6008855875595,359.98027905773876,155.76238205987076
12,DC:A6:32:33:E9:E9,2020-07-10 20:37:16.050013,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.952396392822266,34.5407600402832,999.72900390625,358.5932618157853,0.07501237246678653,155.76057888992986
13,DC:A6:32:33:E9:E9,2020-07-10 20:37:18.054453,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,37.0079345703125,31.50027084350586,999.73583984375,358.5923941683173,0.05870761035037522,155.75556553107907
14,DC:A6:32:33:E9:E9,2020-07-10 20:37:19.421929,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.915374755859375,34.017005920410156,999.73876953125,358.59597500171134,0.04950346020126694,155.76384372035312
15,DC:A6:32:33:E9:E9,2020-07-10 20:37:20.601924,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,37.04495620727539,35.41481399536133,999.733154296875,358.593712074662,0.03862908867625253,155.76638455072438
16,DC:A6:32:33:E9:E9,2020-07-10 20:37:21.019282,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.82281494140625,36.047401428222656,999.73193359375,358.59280910230933,0.16885100078216284,155.7873122503413
17,DC:A6:32:33:E9:E9,2020-07-10 20:37:23.014424,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.98942184448242,34.3673095703125,999.730712890625,358.58193095883905,0.15276363745053495,155.91311067447458
18,DC:A6:32:33:E9:E9,2020-07-10 20:37:24.080677,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.93388366699219,34.3400993347168,999.738525390625,358.57742164660465,0.13805020935913745,155.9286425246472
19,DC:A6:32:33:E9:E9,2020-07-10 20:37:25.678797,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.85983657836914,36.1766357421875,999.7392578125,358.5816351262706,0.1235178479818114,155.92382041109317
20,DC:A6:32:33:E9:E9,2020-07-10 20:37:26.719507,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.952396392822266,34.635986328125,999.751708984375,358.58382654977714,0.11308424043672767,155.8882351255174
21,DC:A6:32:33:E9:E9,2020-07-10 20:37:28.081944,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.970909118652344,37.76490020751953,999.75146484375,358.59022675719456,0.097650567563331,155.84849708492627
22,DC:A6:32:33:E9:E9,2020-07-10 20:37:30.086320,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.89685821533203,34.89446258544922,999.743896484375,358.59458591198893,0.0830306010057716,155.8190179884685
23,DC:A6:32:33:E9:E9,2020-07-10 20:37:31.065729,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.952396392822266,34.880859375,999.735107421875,358.5879320270769,0.03162212834082603,155.8019561759218
24,DC:A6:32:33:E9:E9,2020-07-10 20:37:33.070730,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-52,1.9558,36.89685821533203,36.02359390258789,999.73974609375,358.59387407821134,0.025393339328264892,155.79365066589105
25,DC:A6:32:33:E9:E9,2020-07-10 20:37:34.054518,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-51,1.9558,36.915374755859375,36.14262771606445,999.730224609375,358.5914678239111,0.1569246233774611,155.79302228848744
26,DC:A6:32:33:E9:E9,2020-07-10 20:37:35.030735,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.970909118652344,31.126161575317383,999.7265625,358.5916636582412,0.13292471267599823,155.79231194881373
27,DC:A6:32:33:E9:E9,2020-07-10 20:37:37.035742,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-49,1.9558,36.970909118652344,32.46955490112305,999.72314453125,358.5955950724388,0.11086658340090899,155.78489436337512
28,DC:A6:32:33:E9:E9,2020-07-10 20:37:39.040794,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,37.02644348144531,34.4183235168457,999.71875,358.5908329364834,0.09399594944991138,155.7806596460897
29,DC:A6:32:33:E9:E9,2020-07-10 20:37:40.204507,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.87834930419922,32.76203918457031,999.719482421875,358.5883399174364,0.11959880016189178,155.79034485433277
30,DC:A6:32:33:E9:E9,2020-07-10 20:37:42.209563,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.87834930419922,32.37772750854492,999.71142578125,358.588912799553,0.104244228082799,155.79128742043824
31,DC:A6:32:33:E9:E9,2020-07-10 20:37:43.070764,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.915374755859375,35.295780181884766,999.71240234375,358.59823920942125,0.0912721780646374,155.79998908144083
32,DC:A6:32:33:E9:E9,2020-07-10 20:37:45.081264,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.915374755859375,34.017005920410156,999.714599609375,358.5920804065023,0.07561983241609455,155.81157308227318
33,DC:A6:32:33:E9:E9,2020-07-10 20:37:46.067626,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.915374755859375,34.595176696777344,999.7138671875,358.58808111729985,0.060902882508406246,155.82625798898871
34,DC:A6:32:33:E9:E9,2020-07-10 20:37:47.702054,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.89685821533203,36.193641662597656,999.714599609375,358.5889455631167,0.050057129075807796,155.82289753591706
35,DC:A6:32:33:E9:E9,2020-07-10 20:37:48.122003,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.89685821533203,34.96928405761719,999.70458984375,358.59516583773814,0.03922736388875673,155.82064357349094
36,DC:A6:32:33:E9:E9,2020-07-10 20:37:49.004520,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.915374755859375,33.39462661743164,999.704345703125,358.59539144742416,359.9538347980906,155.83416734804757
37,DC:A6:32:33:E9:E9,2020-07-10 20:37:50.093242,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.74876403808594,37.220741271972656,999.703369140625,358.58984287921885,359.94802921400236,155.82888078162998
38,DC:A6:32:33:E9:E9,2020-07-10 20:37:51.033282,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.87834930419922,33.646297454833984,999.7021484375,358.58852945518584,359.8248910118136,155.8201791206274
39,DC:A6:32:33:E9:E9,2020-07-10 20:37:53.038364,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.84132385253906,37.526832580566406,999.6953125,358.58284769829174,359.82571483668113,155.95187882820358
40,DC:A6:32:33:E9:E9,2020-07-10 20:37:55.043306,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.82281494140625,31.320018768310547,999.7041015625,358.58717174164485,359.83260089466415,155.9739676599794
41,DC:A6:32:33:E9:E9,2020-07-10 20:37:56.653176,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.970909118652344,33.523860931396484,999.711669921875,358.59175661284695,359.8482711228685,155.95138705458334
42,DC:A6:32:33:E9:E9,2020-07-10 20:37:57.093208,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.85983657836914,34.44893264770508,999.716796875,358.58519408171503,359.78449992776456,155.90129444721046
43,DC:A6:32:33:E9:E9,2020-07-10 20:37:59.004355,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.82281494140625,32.4083366394043,999.73095703125,358.5861116749413,359.69817351369034,155.86057285937886
44,DC:A6:32:33:E9:E9,2020-07-10 20:38:00.295813,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.915374755859375,35.96917724609375,999.73095703125,358.5821826086213,359.7253856810347,155.85490380236774
45,DC:A6:32:33:E9:E9,2020-07-10 20:38:01.028920,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.85983657836914,31.670320510864258,999.742431640625,358.5820943497706,359.7522387565196,155.87449278490735
46,DC:A6:32:33:E9:E9,2020-07-10 20:38:02.932080,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.89685821533203,32.418540954589844,999.737548828125,358.57244211853464,359.7816042477216,155.896895805385
47,DC:A6:32:33:E9:E9,2020-07-10 20:38:03.061297,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-54,1.9558,36.85983657836914,34.69720458984375,999.74609375,358.57350069113426,359.80042623470194,155.92500886400876
48,DC:A6:32:33:E9:E9,2020-07-10 20:38:04.210815,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.89685821533203,32.60219192504883,999.744140625,358.5708993495558,359.81980657630675,155.9373441856498
49,DC:A6:32:33:E9:E9,2020-07-10 20:38:06.215842,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.93388366699219,33.952388763427734,999.73828125,358.57992000173704,359.83281397788994,155.93668848748948
50,DC:A6:32:33:E9:E9,2020-07-10 20:38:07.267074,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.85983657836914,34.880859375,999.740966796875,358.5764814283767,359.8400376900098,155.94503497865523
51,DC:A6:32:33:E9:E9,2020-07-10 20:38:08.370887,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.82281494140625,34.47954177856445,999.736083984375,358.56981815195456,359.8553997993094,155.9435596577945
52,DC:A6:32:33:E9:E9,2020-07-10 20:38:09.057732,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.85983657836914,35.14273452758789,999.734375,358.56256481122114,359.86737160014013,155.94196139352871
53,DC:A6:32:33:E9:E9,2020-07-10 20:38:10.375868,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,36.87834930419922,35.1767463684082,999.735107421875,358.5675186193601,359.88172452230936,155.95890026267034
54,DC:A6:32:33:E9:E9,2020-07-10 20:38:12.380890,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.730255126953125,34.77202606201172,999.7451171875,358.5627507204326,359.89547666797614,156.00160260536128
55,DC:A6:32:33:E9:E9,2020-07-10 20:38:13.142163,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-48,1.9558,36.915374755859375,35.241363525390625,999.75341796875,358.5679643959251,359.8047428208759,156.02306305973346
56,DC:A6:32:33:E9:E9,2020-07-10 20:38:14.080867,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.84132385253906,33.04772186279297,999.75146484375,358.5674263050846,359.91652459626476,156.06855211960573
57,DC:A6:32:33:E9:E9,2020-07-10 20:38:15.586494,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-53,1.9558,37.0079345703125,34.55776596069336,999.744384765625,358.57114801113033,359.928169842016,156.10499800901692
58,DC:A6:32:33:E9:E9,2020-07-10 20:38:16.680914,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.85983657836914,34.207462310791016,999.740478515625,358.5667524642343,359.93189343570185,156.10995672635434
59,DC:A6:32:33:E9:E9,2020-07-10 20:38:17.061373,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-52,1.9558,36.915374755859375,35.50324249267578,999.73974609375,358.56429092809043,359.9348210655555,156.10100917854163
60,DC:A6:32:33:E9:E9,2020-07-10 20:38:18.690913,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.84132385253906,33.54766845703125,999.734375,358.568657980291,0.013231166984745652,156.08930223430423
61,DC:A6:32:33:E9:E9,2020-07-10 20:38:19.124676,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.915374755859375,34.48974609375,999.744384765625,358.57276580546824,0.017935031221242157,156.0879908379836
62,DC:A6:32:33:E9:E9,2020-07-10 20:38:21.129729,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.87834930419922,32.95589828491211,999.7490234375,358.5777047792901,0.020415602181833397,156.09633732914935
63,DC:A6:32:33:E9:E9,2020-07-10 20:38:23.134679,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-51,1.9558,36.85983657836914,35.06791305541992,999.7470703125,358.578447669084,0.027452234486520444,156.05967287368472
64,DC:A6:32:33:E9:E9,2020-07-10 20:38:24.300912,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.85983657836914,36.62556838989258,999.749267578125,358.58249733093163,0.03256826962343148,156.01395158738066
65,DC:A6:32:33:E9:E9,2020-07-10 20:38:25.082036,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.84132385253906,34.452335357666016,999.755126953125,358.58197567523376,0.03139785934623293,155.98904871766678
66,DC:A6:32:33:E9:E9,2020-07-10 20:38:26.365952,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.87834930419922,35.295780181884766,999.7607421875,358.5804114551921,0.026226804167411605,155.98686305713238
67,DC:A6:32:33:E9:E9,2020-07-10 20:38:27.279039,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-52,1.9558,36.785789489746094,35.27537536621094,999.763916015625,358.5768633853617,0.02516130132699623,156.0029413224386
68,DC:A6:32:33:E9:E9,2020-07-10 20:38:28.360931,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-52,1.9558,36.89685821533203,34.469337463378906,999.76513671875,358.5751971393694,0.02477285099321828,156.03052162630712
69,DC:A6:32:33:E9:E9,2020-07-10 20:38:30.365817,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-46,1.9558,36.952396392822266,36.645973205566406,999.752685546875,358.57271788742236,0.09206620756597123,156.04255641962467
70,DC:A6:32:33:E9:E9,2020-07-10 20:38:31.789752,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.82281494140625,34.336700439453125,999.75,358.57628932930635,0.09022672556469571,156.04460547637566
71,DC:A6:32:33:E9:E9,2020-07-10 20:38:32.013849,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.93388366699219,35.1767463684082,999.751220703125,358.57163850409006,0.08832583856195621,156.05146298630237
72,DC:A6:32:33:E9:E9,2020-07-10 20:38:33.302201,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-52,1.9558,36.87834930419922,32.268898010253906,999.742431640625,358.5785501219216,0.08404086202323185,155.9196676560778
73,DC:A6:32:33:E9:E9,2020-07-10 20:38:34.324690,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-51,1.9558,36.84132385253906,33.85715866088867,999.74951171875,358.58145081788473,0.08008917070155636,155.90394456060844
74,DC:A6:32:33:E9:E9,2020-07-10 20:38:36.329769,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-51,1.9558,36.785789489746094,32.45254898071289,999.7490234375,358.57901809660143,0.009407164848984349,155.90408116439184
75,DC:A6:32:33:E9:E9,2020-07-10 20:38:38.142206,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-51,1.9558,36.82281494140625,34.24827575683594,999.7470703125,358.5767597585854,0.18333952621883917,155.91699022192316
76,DC:A6:32:33:E9:E9,2020-07-10 20:38:39.793477,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.89685821533203,31.309816360473633,999.739013671875,358.5775045693701,0.1731863833165491,155.937753997
77,DC:A6:32:33:E9:E9,2020-07-10 20:38:40.040890,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.82281494140625,33.894569396972656,999.73388671875,358.5787162876175,0.16525700059762707,155.9469337712445
78,DC:A6:32:33:E9:E9,2020-07-10 20:38:41.073461,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.804298400878906,34.90806579589844,999.734130859375,358.5845463876826,0.14761412838359492,155.94566335605887
79,DC:A6:32:33:E9:E9,2020-07-10 20:38:42.430977,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-50,1.9558,36.93388366699219,34.08842849731445,999.73095703125,358.5873569038044,0.1394023066703223,155.9520290923653
80,DC:A6:32:33:E9:E9,2020-07-10 20:38:43.360990,64f20e84-c2f3-11ea-ac34-dca63233e9e8,1,1,1,-47,1.9558,36.804298400878906,35.40801239013672,999.73583984375,358.58563697679404,0.12670985418109487,155.95835384753676
