SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 14:15:44.509440,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.860191345214844,36.584754943847656,1007.78515625,0.29767698630634515,0.2054900031199624,163.33188456602403
1,DC:A6:32:33:E9:E9,2020-07-01 14:15:45.198673,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.80465316772461,35.91816329956055,1007.7900390625,0.29843105519897045,0.19561317605415374,163.29832101644257
2,DC:A6:32:33:E9:E9,2020-07-01 14:15:46.276892,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-48,0.7493,35.74911880493164,37.18673324584961,1007.794677734375,0.3022081764904139,0.19119571118780831,163.25910207022835
3,DC:A6:32:33:E9:E9,2020-07-01 14:15:47.089393,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.78614044189453,38.006370544433594,1007.8037109375,0.30516570176188235,0.18413176146149454,163.19931059423408
4,DC:A6:32:33:E9:E9,2020-07-01 14:15:48.246880,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.73060607910156,37.44520950317383,1007.806640625,0.3075981295604796,0.18291434694300587,163.15070696810025
5,DC:A6:32:33:E9:E9,2020-07-01 14:15:49.303146,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.841678619384766,37.792110443115234,1007.80126953125,0.30906104402290524,0.17851365072468137,163.133221683825
6,DC:A6:32:33:E9:E9,2020-07-01 14:15:50.064383,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.78614044189453,35.999786376953125,1007.8037109375,0.3138145622005432,0.1794548427881812,163.09367488853064
7,DC:A6:32:33:E9:E9,2020-07-01 14:15:51.014393,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.82316589355469,35.42161560058594,1007.803955078125,0.32011645224651136,0.18318077768148927,163.05515262161177
8,DC:A6:32:33:E9:E9,2020-07-01 14:15:52.306259,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.80465316772461,33.761932373046875,1007.797607421875,0.32331991768895313,0.18140115321694392,163.01470424134698
9,DC:A6:32:33:E9:E9,2020-07-01 14:15:53.235661,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.860191345214844,37.19693374633789,1007.804931640625,0.3282351726117029,0.1740962258789756,162.98612672985962
10,DC:A6:32:33:E9:E9,2020-07-01 14:15:54.337853,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.82316589355469,37.5200309753418,1007.7998046875,0.34072868250114047,0.16731771669498754,162.95593729372817
11,DC:A6:32:33:E9:E9,2020-07-01 14:15:56.154468,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.73060607910156,34.56116485595703,1007.805419921875,0.3471872666916222,0.16698165004348176,162.94036446242055
12,DC:A6:32:33:E9:E9,2020-07-01 14:15:57.306955,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-40,0.7493,35.82316589355469,37.853328704833984,1007.8076171875,0.34695338607340215,0.1711273480860547,162.93854763210132
13,DC:A6:32:33:E9:E9,2020-07-01 14:15:58.584460,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.878700256347656,37.417999267578125,1007.802001953125,0.34675010790431493,0.17167561750929367,162.9245047631678
14,DC:A6:32:33:E9:E9,2020-07-01 14:15:59.025636,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.860191345214844,35.06451416015625,1007.802734375,0.33824769632641266,0.1745741656981046,162.88088717512807
15,DC:A6:32:33:E9:E9,2020-07-01 14:16:00.044486,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.78614044189453,38.07099151611328,1007.8037109375,0.3452053645739814,0.17584843620534835,162.83573962471428
16,DC:A6:32:33:E9:E9,2020-07-01 14:16:01.335720,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.80465316772461,38.53352737426758,1007.79638671875,0.3551551626061181,0.1796846413011551,162.79429403683065
17,DC:A6:32:33:E9:E9,2020-07-01 14:16:02.284489,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-48,0.7493,35.82316589355469,37.45201110839844,1007.786376953125,0.35024457675799625,0.18377029504401277,162.75112724127618
