SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 21:36:17.065933,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,34.86054229736328,34.94887924194336,1008.24755859375,0.413561417539793,0.2879821731097468,160.11048048550086
1,DC:A6:32:33:E9:E9,2020-07-01 21:36:18.263690,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.823516845703125,34.153045654296875,1008.24560546875,0.41682648808689704,0.2903579850434269,160.1391946007716
2,DC:A6:32:33:E9:E9,2020-07-01 21:36:19.211768,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.74946975708008,35.38420486450195,1008.23828125,0.4245027936207716,0.2967125422511982,160.20050237876163
3,DC:A6:32:33:E9:E9,2020-07-01 21:36:20.263026,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,34.87905502319336,31.39824104309082,1008.238525390625,0.42810251675677985,0.292714320265802,160.25686509979258
4,DC:A6:32:33:E9:E9,2020-07-01 21:36:21.004792,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,34.823516845703125,33.387821197509766,1008.24169921875,0.4270766009991028,0.29585249870473196,160.37321054211458
5,DC:A6:32:33:E9:E9,2020-07-01 21:36:22.106135,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.80500793457031,31.456058502197266,1008.25146484375,0.4299038457482385,0.2972449768413419,160.47694745522872
6,DC:A6:32:33:E9:E9,2020-07-01 21:36:23.054248,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.71244812011719,33.897972106933594,1008.259033203125,0.4314587009601949,0.2986493010872935,160.56124564996503
7,DC:A6:32:33:E9:E9,2020-07-01 21:36:24.093009,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.823516845703125,32.21107864379883,1008.26220703125,0.4223327944966909,0.30550819839616145,160.62565433383824
8,DC:A6:32:33:E9:E9,2020-07-01 21:36:25.101779,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,34.767982482910156,33.687110900878906,1008.27392578125,0.4277369949144784,0.3092432980159535,160.70719313214985
9,DC:A6:32:33:E9:E9,2020-07-01 21:36:27.070590,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,34.87905502319336,33.34360885620117,1008.27880859375,0.4358559554035079,0.31393897302905793,160.8145773662808
10,DC:A6:32:33:E9:E9,2020-07-01 21:36:29.075579,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,34.8420295715332,33.04092025756836,1008.27587890625,0.43531332889046215,0.31880785737064565,160.89827450437014
11,DC:A6:32:33:E9:E9,2020-07-01 21:36:31.013440,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.823516845703125,31.748544692993164,1008.2822265625,0.4306408925287916,0.32290228897380385,160.97750469874228
12,DC:A6:32:33:E9:E9,2020-07-01 21:36:33.018061,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.91607666015625,31.592098236083984,1008.28955078125,0.4324318161539366,0.3128816277290282,161.029359494921
13,DC:A6:32:33:E9:E9,2020-07-01 21:36:34.809947,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,34.86054229736328,33.8265495300293,1008.301025390625,0.42760524696869123,0.3178315138453041,161.07187059231518
14,DC:A6:32:33:E9:E9,2020-07-01 21:36:35.211813,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.823516845703125,35.18354797363281,1008.3046875,0.4228541833902862,0.3211613377873911,161.13474931381432
15,DC:A6:32:33:E9:E9,2020-07-01 21:36:36.433068,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,34.8420295715332,33.962589263916016,1008.31494140625,0.42272280897046927,0.318138472151558,161.1920819217074
16,DC:A6:32:33:E9:E9,2020-07-01 21:36:37.533070,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.89756774902344,37.288761138916016,1008.306396484375,0.42350291795930517,0.31893013376504475,161.24108169881308
17,DC:A6:32:33:E9:E9,2020-07-01 21:36:38.389318,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.74946975708008,31.303014755249023,1008.309814453125,0.4194991197647819,0.3151945005367238,161.29635158957683
18,DC:A6:32:33:E9:E9,2020-07-01 21:36:39.169327,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,34.80500793457031,31.367633819580078,1008.309814453125,0.42002306997931593,0.3216249368773057,161.36000895264132
19,DC:A6:32:33:E9:E9,2020-07-01 21:36:40.295628,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.786495208740234,31.449256896972656,1008.311767578125,0.4174705002204352,0.324951185642249,161.41904910782694
20,DC:A6:32:33:E9:E9,2020-07-01 21:36:41.698101,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,34.86054229736328,34.90806579589844,1008.310546875,0.4094294732570526,0.3306602366126012,161.45468903491604
21,DC:A6:32:33:E9:E9,2020-07-01 21:36:42.261843,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,34.823516845703125,34.30268859863281,1008.30517578125,0.41294867486604875,0.33217549807171265,161.4928288112414
22,DC:A6:32:33:E9:E9,2020-07-01 21:36:44.145614,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,34.74946975708008,34.8298454284668,1008.30419921875,0.40693039775319484,0.32860352257920755,161.5281545496287
23,DC:A6:32:33:E9:E9,2020-07-01 21:36:45.178114,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.87905502319336,34.24147033691406,1008.29296875,0.402777936222518,0.333815116998486,161.56543372211863
24,DC:A6:32:33:E9:E9,2020-07-01 21:36:47.003592,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,34.8420295715332,31.051340103149414,1008.293212890625,0.40145842905223617,0.34119262843659887,161.59399757322763
25,DC:A6:32:33:E9:E9,2020-07-01 21:36:48.293136,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,34.91607666015625,36.567752838134766,1008.299072265625,0.4061052788849456,0.33986396988004625,161.6157312351666
