SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-28 18:07:08.106169,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.657615661621094,34.404720306396484,1004.10546875,0.5983782523111251,2.9031247357199645,143.85808633659053
1,DC:A6:32:33:E9:E9,2020-06-28 18:07:09.141883,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.71315002441406,35.40121078491211,1004.102783203125,0.6082743960056801,2.910273382460029,143.86327728035974
2,DC:A6:32:33:E9:E9,2020-06-28 18:07:10.273110,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.657615661621094,34.04081344604492,1004.099365234375,0.6255085107463562,2.913866275406867,143.8670475447816
3,DC:A6:32:33:E9:E9,2020-06-28 18:07:11.031859,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.62059020996094,36.622169494628906,1004.099853515625,0.6311389878608268,2.918600236831921,143.86120090285206
4,DC:A6:32:33:E9:E9,2020-06-28 18:07:12.391892,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-18,0.055,32.62059020996094,34.90806579589844,1004.086669921875,0.6371323187749542,2.9127222187208903,143.85659735535148
5,DC:A6:32:33:E9:E9,2020-06-28 18:07:13.370648,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.639102935791016,36.72419738769531,1004.093994140625,0.6458780558420383,2.920554311264779,143.85066875115191
6,DC:A6:32:33:E9:E9,2020-06-28 18:07:14.158114,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.639102935791016,36.16983413696289,1004.081298828125,0.6489381940336155,2.9208896308643446,143.84412542992703
7,DC:A6:32:33:E9:E9,2020-06-28 18:07:15.039374,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.69464111328125,35.03730392456055,1004.079345703125,0.6546516472743312,2.9238526523036605,143.8455461092744
8,DC:A6:32:33:E9:E9,2020-06-28 18:07:16.224393,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.73166275024414,34.69720458984375,1004.0810546875,0.6704495012986005,2.9225566239086507,143.84673456219
9,DC:A6:32:33:E9:E9,2020-06-28 18:07:17.059459,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.69464111328125,34.1496467590332,1004.086669921875,0.6710872168514975,2.9254807986470626,143.84058739193696
10,DC:A6:32:33:E9:E9,2020-06-28 18:07:18.163159,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.657615661621094,35.12232971191406,1004.077880859375,0.6763699412876792,2.9230460496513646,143.83075191953216
11,DC:A6:32:33:E9:E9,2020-06-28 18:07:19.419410,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.56505584716797,36.73780059814453,1004.076904296875,0.6824666321738561,2.927407338879829,143.827008975867
12,DC:A6:32:33:E9:E9,2020-06-28 18:07:20.515527,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,32.71315002441406,34.33329772949219,1004.075439453125,0.689895957000126,2.9289614203594185,143.82736414570383
13,DC:A6:32:33:E9:E9,2020-06-28 18:07:21.429423,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.639102935791016,36.526939392089844,1004.0712890625,0.6889269772724832,2.9338693381648957,143.83601116519307
