SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-05 01:57:38.570428,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.6376953125,33.8265495300293,1010.968505859375,1.5282370042654876,359.3707378734179,158.73518091498377
1,DC:A6:32:33:E9:E9,2020-07-05 01:57:39.156118,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-73,1.524,36.767276763916016,33.585079193115234,1010.971923828125,1.538383997329482,359.38915750622726,158.72978506553946
2,DC:A6:32:33:E9:E9,2020-07-05 01:57:40.473634,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-57,1.524,36.71173858642578,33.9489860534668,1010.97265625,1.5398046766768445,359.40688243409284,158.72397940474497
3,DC:A6:32:33:E9:E9,2020-07-05 01:57:41.521773,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-54,1.524,36.69322967529297,33.25858688354492,1010.96728515625,1.5405045576233594,359.4196323695608,158.72585087657754
4,DC:A6:32:33:E9:E9,2020-07-05 01:57:42.153626,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.730255126953125,33.78573989868164,1010.958740234375,1.5396807727764323,359.4366197970786,158.74020793421292
5,DC:A6:32:33:E9:E9,2020-07-05 01:57:43.665554,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.600669860839844,34.04421615600586,1010.96142578125,1.54666186643842,359.44729500922534,158.74589065160237
6,DC:A6:32:33:E9:E9,2020-07-05 01:57:44.610539,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-58,1.524,36.69322967529297,33.59528350830078,1010.971435546875,1.5471182084523416,359.46562451555417,158.7442377458232
7,DC:A6:32:33:E9:E9,2020-07-05 01:57:45.379310,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-58,1.524,36.65620422363281,33.578277587890625,1010.979248046875,1.5568211324985792,359.4779396667928,158.7421477079372
8,DC:A6:32:33:E9:E9,2020-07-05 01:57:46.594922,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-58,1.524,36.67471694946289,34.79923629760742,1010.975830078125,1.5676625637020936,359.49294884741136,158.73657427357446
9,DC:A6:32:33:E9:E9,2020-07-05 01:57:47.027896,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-74,1.524,36.69322967529297,35.28557586669922,1010.979736328125,1.5633980710607727,359.50431406874685,158.72982604667448
