SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 21:03:55.107252,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.453277587890625,33.20756912231445,1008.101318359375,0.2976734644900544,0.3496878362993609,163.17558251705745
1,DC:A6:32:33:E9:E9,2020-07-01 21:03:56.080899,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.43476867675781,33.387821197509766,1008.11376953125,0.3026235106888889,0.34766730092422715,163.20497965124517
2,DC:A6:32:33:E9:E9,2020-07-01 21:03:57.288391,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.43476867675781,33.187164306640625,1008.11474609375,0.3149122483053583,0.3471346262102455,163.24210855957338
3,DC:A6:32:33:E9:E9,2020-07-01 21:03:58.158395,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.4717903137207,36.15623092651367,1008.11474609375,0.3194739608972806,0.34515755324979125,163.28634086463836
4,DC:A6:32:33:E9:E9,2020-07-01 21:03:59.458396,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.49030303955078,35.486236572265625,1008.12158203125,0.33093419123134216,0.3419564356848767,163.34480728393368
5,DC:A6:32:33:E9:E9,2020-07-01 21:04:00.090898,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.52732849121094,32.806251525878906,1008.11962890625,0.3398571396908763,0.34346809528641803,163.3671010213846
6,DC:A6:32:33:E9:E9,2020-07-01 21:04:01.193393,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.49030303955078,33.39462661743164,1008.125732421875,0.3444006028711099,0.3389362114112617,163.38378034333778
7,DC:A6:32:33:E9:E9,2020-07-01 21:04:02.022746,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.43476867675781,32.55458068847656,1008.123046875,0.3516827051042542,0.34068353921959493,163.3998312878873
8,DC:A6:32:33:E9:E9,2020-07-01 21:04:03.628409,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.397743225097656,33.938785552978516,1008.120361328125,0.3556439480185971,0.3392215852525213,163.40513151468323
9,DC:A6:32:33:E9:E9,2020-07-01 21:04:04.092149,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.43476867675781,31.823366165161133,1008.125,0.36267426706737654,0.33730505017967155,163.41883287415828
10,DC:A6:32:33:E9:E9,2020-07-01 21:04:05.319671,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.397743225097656,33.816349029541016,1008.12158203125,0.3680898867076826,0.33350607761896933,163.40530909960165
11,DC:A6:32:33:E9:E9,2020-07-01 21:04:06.345925,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.453277587890625,33.27899169921875,1008.132080078125,0.38414227200024065,0.33369513512076115,163.38500977738838
12,DC:A6:32:33:E9:E9,2020-07-01 21:04:07.080906,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.52732849121094,32.734832763671875,1008.136474609375,0.38530001574498424,0.3307349151262218,163.3287699997625
13,DC:A6:32:33:E9:E9,2020-07-01 21:04:08.738411,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.416255950927734,30.282716751098633,1008.136962890625,0.3844256714899433,0.32543794334231824,163.29452343126405
14,DC:A6:32:33:E9:E9,2020-07-01 21:04:09.692175,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.52732849121094,33.74492645263672,1008.13916015625,0.39094866222986413,0.3252128672648251,163.30720026236358
15,DC:A6:32:33:E9:E9,2020-07-01 21:04:10.069474,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,34.49030303955078,30.959514617919922,1008.1396484375,0.39410607725626123,0.31913082393276676,163.30859362095427
16,DC:A6:32:33:E9:E9,2020-07-01 21:04:11.153412,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.52732849121094,35.761714935302734,1008.141357421875,0.4022652451479439,0.3206361069123877,163.29791120509236
17,DC:A6:32:33:E9:E9,2020-07-01 21:04:12.788431,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.52732849121094,33.85715866088867,1008.1455078125,0.4064750429150518,0.31782865903967444,163.3031431299966
18,DC:A6:32:33:E9:E9,2020-07-01 21:04:13.560919,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.4717903137207,34.921669006347656,1008.15234375,0.4155365961899696,0.3158139933583587,163.31982245194976
19,DC:A6:32:33:E9:E9,2020-07-01 21:04:15.499677,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.56435012817383,35.02029800415039,1008.16796875,0.41935123016099524,0.3163580072535796,163.34452041598854
