SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-13 23:10:44.216988,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,36.026798248291016,34.078224182128906,1008.69287109375,5.944246186544043,359.8445025393135,159.96587172039335
1,DC:A6:32:33:E9:E9,2020-07-13 23:10:45.027797,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.13787078857422,33.40822982788086,1008.705810546875,5.934779117467582,359.83936547666553,159.98812447670926
2,DC:A6:32:33:E9:E9,2020-07-13 23:10:46.042820,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.13787078857422,34.42512512207031,1008.703125,5.9279775297147195,359.84879217825676,160.01060945945693
3,DC:A6:32:33:E9:E9,2020-07-13 23:10:47.114105,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.19340515136719,36.445316314697266,1008.7041015625,5.927396963635268,359.845485899791,160.0229174603413
4,DC:A6:32:33:E9:E9,2020-07-13 23:10:48.021590,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.10084533691406,33.523860931396484,1008.712158203125,5.912429030956008,359.8470459710264,160.02611398887288
5,DC:A6:32:33:E9:E9,2020-07-13 23:10:49.282850,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,36.11935806274414,34.37070846557617,1008.715576171875,5.912519104075688,359.8494045073839,160.02791715881375
6,DC:A6:32:33:E9:E9,2020-07-13 23:10:50.029098,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.082332611083984,34.31969451904297,1008.7099609375,5.918167243632465,359.85744732193587,160.01626485608972
7,DC:A6:32:33:E9:E9,2020-07-13 23:10:51.112871,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.10084533691406,34.843448638916016,1008.708740234375,5.92286854821555,359.86531696718,160.00981715751323
8,DC:A6:32:33:E9:E9,2020-07-13 23:10:52.144157,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.10084533691406,33.377620697021484,1008.6962890625,5.924802772411133,359.8686407480055,160.00581466665957
9,DC:A6:32:33:E9:E9,2020-07-13 23:10:53.529749,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.00828552246094,33.36741638183594,1008.6953125,5.930379194981625,359.7388945679134,160.00608787422638
10,DC:A6:32:33:E9:E9,2020-07-13 23:10:54.424199,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.045310974121094,33.35041046142578,1008.693115234375,5.935856579809152,359.75420822555856,159.9988888548412
11,DC:A6:32:33:E9:E9,2020-07-13 23:10:55.098424,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.19340515136719,32.81305694580078,1008.68701171875,5.927011484833986,359.7633278888023,159.99894349635454
12,DC:A6:32:33:E9:E9,2020-07-13 23:10:56.065420,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.13787078857422,36.458919525146484,1008.678955078125,5.928416369368892,359.7766092716846,159.99778236419564
13,DC:A6:32:33:E9:E9,2020-07-13 23:10:58.009202,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,36.026798248291016,33.364017486572266,1008.69482421875,5.926180763076183,359.7858587485432,159.99289194874993
14,DC:A6:32:33:E9:E9,2020-07-13 23:10:59.140461,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-47,1.8288,36.082332611083984,33.17695999145508,1008.69970703125,5.93003981995724,359.7865967558191,159.98475036325928
15,DC:A6:32:33:E9:E9,2020-07-13 23:11:00.531749,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.15637969970703,31.925395965576172,1008.693359375,5.9299689567446014,359.80177783842527,159.97163640005283
16,DC:A6:32:33:E9:E9,2020-07-13 23:11:01.160386,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.174896240234375,34.27207946777344,1008.68212890625,5.931851100747763,359.8088033950179,159.95314024778045
17,DC:A6:32:33:E9:E9,2020-07-13 23:11:02.443619,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,36.15637969970703,35.31278610229492,1008.68408203125,5.932795374400517,359.58289136640343,159.93497194458823
18,DC:A6:32:33:E9:E9,2020-07-13 23:11:03.326757,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-49,1.8288,36.211917877197266,34.30609130859375,1008.685791015625,5.933105294234106,359.61397702473965,159.92184432100345
19,DC:A6:32:33:E9:E9,2020-07-13 23:11:04.044307,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,36.174896240234375,33.91157531738281,1008.686279296875,5.932973813092583,359.74409111457214,159.91963133971237
20,DC:A6:32:33:E9:E9,2020-07-13 23:11:05.440531,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.063819885253906,33.32660675048828,1008.675537109375,5.9324005040891254,359.7536530058842,159.92187164176013
21,DC:A6:32:33:E9:E9,2020-07-13 23:11:06.005361,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-59,1.8288,36.11935806274414,32.84706497192383,1008.669677734375,5.926179909302537,359.7632550779185,159.9275680195279
22,DC:A6:32:33:E9:E9,2020-07-13 23:11:07.165578,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,36.15637969970703,34.3162956237793,1008.673583984375,5.920997930156612,359.7804426219748,159.9388241712801
23,DC:A6:32:33:E9:E9,2020-07-13 23:11:09.039750,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,36.174896240234375,33.34701156616211,1008.6845703125,5.9214961070792,359.7851453406205,159.95113217216448
