SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-13 22:27:21.377628,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-53,1.8288,35.693580627441406,34.775428771972656,1008.42529296875,5.877847783188233,359.76563331777095,160.1086499948033
1,DC:A6:32:33:E9:E9,2020-07-13 22:27:22.256482,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-52,1.8288,35.675071716308594,35.516845703125,1008.432373046875,5.882088903775989,359.76678380443974,160.1137999574375
2,DC:A6:32:33:E9:E9,2020-07-13 22:27:23.076496,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-71,1.8288,35.73060607910156,34.57817077636719,1008.435546875,5.877242884559864,359.76704572618615,160.1113137685796
3,DC:A6:32:33:E9:E9,2020-07-13 22:27:24.050263,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-69,1.8288,35.78614044189453,34.16324996948242,1008.441650390625,5.874727240511184,359.7727273229977,160.10434697562619
4,DC:A6:32:33:E9:E9,2020-07-13 22:27:25.164083,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-71,1.8288,35.76763153076172,33.823150634765625,1008.444580078125,5.880006976739604,359.7733155196791,160.0983364091566
5,DC:A6:32:33:E9:E9,2020-07-13 22:27:26.679700,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-47,1.8288,35.656558990478516,33.56127166748047,1008.448974609375,5.89031330531033,359.6454719074566,160.10109580558125
6,DC:A6:32:33:E9:E9,2020-07-13 22:27:27.041368,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.693580627441406,35.59166717529297,1008.445068359375,5.890116510484869,359.66190238107237,160.09697037132258
7,DC:A6:32:33:E9:E9,2020-07-13 22:27:28.147852,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.73060607910156,32.605594635009766,1008.448486328125,5.8873613829284155,359.6760775048798,160.09317278614404
8,DC:A6:32:33:E9:E9,2020-07-13 22:27:29.210388,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-62,1.8288,35.712093353271484,34.336700439453125,1008.457275390625,5.883570627939058,359.68955976469283,160.09893746580354
9,DC:A6:32:33:E9:E9,2020-07-13 22:27:30.159152,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-65,1.8288,35.76763153076172,34.69720458984375,1008.44970703125,5.8883547485658285,359.70216490548654,160.09968878661223
10,DC:A6:32:33:E9:E9,2020-07-13 22:27:31.620442,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-47,1.8288,35.76763153076172,35.19034957885742,1008.4453125,5.8972164921270975,359.7105381037592,160.09535844667846
11,DC:A6:32:33:E9:E9,2020-07-13 22:27:32.048897,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-47,1.8288,35.712093353271484,37.51322937011719,1008.447509765625,5.903694072781208,359.7171683498134,160.09373286165598
12,DC:A6:32:33:E9:E9,2020-07-13 22:27:33.136705,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-67,1.8288,35.675071716308594,32.190673828125,1008.443115234375,5.912016658284869,359.7286722026447,160.091683804905
13,DC:A6:32:33:E9:E9,2020-07-13 22:27:35.020371,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.693580627441406,35.877349853515625,1008.447265625,5.903505388805387,359.74161469075034,160.0889244084803
14,DC:A6:32:33:E9:E9,2020-07-13 22:27:36.388025,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.74911880493164,34.61558151245117,1008.44140625,5.911960736111039,359.7495568133729,160.09378750316935
15,DC:A6:32:33:E9:E9,2020-07-13 22:27:37.416802,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-68,1.8288,35.712093353271484,34.159847259521484,1008.4384765625,5.909604320847385,359.7560454130431,160.0968064467825
16,DC:A6:32:33:E9:E9,2020-07-13 22:27:39.009343,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-63,1.8288,35.841678619384766,34.404720306396484,1008.43359375,5.9170206256255495,359.66083001469224,160.08981233307242
17,DC:A6:32:33:E9:E9,2020-07-13 22:27:40.096851,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-44,1.8288,35.656558990478516,32.0172233581543,1008.430419921875,5.915824915633974,359.6765322193877,160.0865065215141
18,DC:A6:32:33:E9:E9,2020-07-13 22:27:41.019369,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-52,1.8288,35.74911880493164,35.64608383178711,1008.4287109375,5.91275986824393,359.6990013006012,160.08634259697405
19,DC:A6:32:33:E9:E9,2020-07-13 22:27:42.058156,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-53,1.8288,35.74911880493164,34.098628997802734,1008.41845703125,5.918154010140948,359.7137434635119,160.09638297505396
20,DC:A6:32:33:E9:E9,2020-07-13 22:27:43.040008,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.80465316772461,35.57126235961914,1008.4208984375,5.924548774751373,359.73410270996294,160.10952425901706
21,DC:A6:32:33:E9:E9,2020-07-13 22:27:44.511954,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.74911880493164,33.27558898925781,1008.430419921875,5.923551994019374,359.7406821031244,160.11631346705207
22,DC:A6:32:33:E9:E9,2020-07-13 22:27:45.044420,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.74911880493164,35.00669479370117,1008.430908203125,5.926321208840991,359.7513603835202,160.1147561839213
23,DC:A6:32:33:E9:E9,2020-07-13 22:27:46.188234,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-55,1.8288,35.675071716308594,37.04389190673828,1008.429443359375,5.916542512383648,0.009493971283950988,160.11587633494517
24,DC:A6:32:33:E9:E9,2020-07-13 22:27:47.138250,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-53,1.8288,35.712093353271484,35.39100646972656,1008.430908203125,5.915207637287734,0.012983096548473306,160.10904614577515
25,DC:A6:32:33:E9:E9,2020-07-13 22:27:48.057015,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-53,1.8288,35.693580627441406,35.54405212402344,1008.4267578125,5.919410764948231,0.013115646574580518,160.09882818277683
26,DC:A6:32:33:E9:E9,2020-07-13 22:27:49.063291,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.656558990478516,33.45924377441406,1008.423583984375,5.91885623896499,0.005551501801547327,160.08091942677305
27,DC:A6:32:33:E9:E9,2020-07-13 22:27:50.100827,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.712093353271484,33.41843032836914,1008.4287109375,5.918984305011928,359.99689758271234,160.06217738769053
28,DC:A6:32:33:E9:E9,2020-07-13 22:27:51.028335,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-55,1.8288,35.675071716308594,35.231163024902344,1008.41845703125,5.927360678255303,359.98765057858736,160.05725965148812
29,DC:A6:32:33:E9:E9,2020-07-13 22:27:52.304607,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-44,1.8288,35.656558990478516,33.19056701660156,1008.422119140625,5.920333267373006,359.9853209813211,160.05829784024198
30,DC:A6:32:33:E9:E9,2020-07-13 22:27:53.047135,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-62,1.8288,35.61953353881836,34.93867492675781,1008.430419921875,5.920831871182417,359.98755561044317,160.06022395358792
31,DC:A6:32:33:E9:E9,2020-07-13 22:27:54.140889,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-55,1.8288,35.63804626464844,33.53066635131836,1008.436279296875,5.927189069752406,359.97807587483425,160.06025127434458
32,DC:A6:32:33:E9:E9,2020-07-13 22:27:55.022215,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-62,1.8288,35.58251190185547,34.71080780029297,1008.43603515625,5.9269777607749585,359.97346599573495,160.05874863272717
33,DC:A6:32:33:E9:E9,2020-07-13 22:27:56.158454,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.675071716308594,32.037628173828125,1008.438232421875,5.929540789261006,359.967122564265,160.05628976462597
34,DC:A6:32:33:E9:E9,2020-07-13 22:27:57.174116,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-61,1.8288,35.693580627441406,34.55776596069336,1008.446533203125,5.926202534304162,359.9602916947441,160.05812025532356
35,DC:A6:32:33:E9:E9,2020-07-13 22:27:58.007209,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-54,1.8288,35.656558990478516,34.48294448852539,1008.439453125,5.927871661782584,359.95711471629505,160.05928138748246
36,DC:A6:32:33:E9:E9,2020-07-13 22:27:59.096004,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.63804626464844,34.544158935546875,1008.42822265625,5.919102125775111,359.9523962395225,160.06609791627412
37,DC:A6:32:33:E9:E9,2020-07-13 22:28:00.192261,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-52,1.8288,35.675071716308594,35.51004409790039,1008.421630859375,5.910019681726286,359.94028644419114,160.06251889714903
38,DC:A6:32:33:E9:E9,2020-07-13 22:28:01.316041,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.656558990478516,33.9047737121582,1008.41748046875,5.914703483949623,359.93500936933526,160.05149497182865
39,DC:A6:32:33:E9:E9,2020-07-13 22:28:02.171664,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-43,1.8288,35.675071716308594,37.856727600097656,1008.4140625,5.913897948514384,359.9237999950407,160.03589481976434
40,DC:A6:32:33:E9:E9,2020-07-13 22:28:03.128575,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.693580627441406,34.598575592041016,1008.413330078125,5.918782814431412,359.91900253420073,160.0156501390644
41,DC:A6:32:33:E9:E9,2020-07-13 22:28:04.308590,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-73,1.8288,35.76763153076172,35.615474700927734,1008.398193359375,5.917416349710587,359.9194372250486,159.96573511660995
42,DC:A6:32:33:E9:E9,2020-07-13 22:28:05.309864,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-52,1.8288,35.712093353271484,36.14942932128906,1008.39404296875,5.915803144405994,359.9154863074593,159.92883843471355
43,DC:A6:32:33:E9:E9,2020-07-13 22:28:06.042375,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-47,1.8288,35.60102081298828,35.69709777832031,1008.40283203125,5.911142394071107,359.91478466560466,159.91179028254518
44,DC:A6:32:33:E9:E9,2020-07-13 22:28:07.706776,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-72,1.8288,35.73060607910156,32.850467681884766,1008.40771484375,5.909186825534368,359.9025896029654,159.91028764092778
45,DC:A6:32:33:E9:E9,2020-07-13 22:28:08.354934,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.675071716308594,35.931766510009766,1008.3974609375,5.907093799440582,359.9016108515316,159.91172198065348
46,DC:A6:32:33:E9:E9,2020-07-13 22:28:09.162443,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.74911880493164,34.006805419921875,1008.388671875,5.9123244436843425,359.894425259071,159.9120361693553
47,DC:A6:32:33:E9:E9,2020-07-13 22:28:10.141218,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.63804626464844,34.397918701171875,1008.380615234375,5.917074413365263,359.89202290011303,159.91276016940733
48,DC:A6:32:33:E9:E9,2020-07-13 22:28:11.151227,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-78,1.8288,35.76763153076172,35.43522262573242,1008.379150390625,5.916741441643225,359.88880741513844,159.91366175437778
49,DC:A6:32:33:E9:E9,2020-07-13 22:28:12.190615,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-74,1.8288,35.74911880493164,35.493038177490234,1008.373779296875,5.916311566612338,359.8870191728962,159.9096729239025
50,DC:A6:32:33:E9:E9,2020-07-13 22:28:13.691279,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-74,1.8288,35.74911880493164,34.24827575683594,1008.362548828125,5.9061204974838555,359.8836752883694,159.90832054644682
51,DC:A6:32:33:E9:E9,2020-07-13 22:28:14.069819,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.73060607910156,35.00669479370117,1008.364013671875,5.902170086822649,359.8822256740995,159.91728175463788
52,DC:A6:32:33:E9:E9,2020-07-13 22:28:15.235087,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.675071716308594,33.894569396972656,1008.36328125,5.898822013468873,359.88001091856006,159.9213798681399
53,DC:A6:32:33:E9:E9,2020-07-13 22:28:16.701351,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.712093353271484,36.35009002685547,1008.375,5.893560633373848,359.87942370905444,159.922308773867
54,DC:A6:32:33:E9:E9,2020-07-13 22:28:17.028203,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-52,1.8288,35.74911880493164,33.6599006652832,1008.38134765625,5.889467215626895,359.86870237979053,159.9249725476433
55,DC:A6:32:33:E9:E9,2020-07-13 22:28:18.487637,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-77,1.8288,35.712093353271484,34.69040298461914,1008.3798828125,5.892828095585364,359.8651394222822,159.92713088742104
56,DC:A6:32:33:E9:E9,2020-07-13 22:28:19.221391,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.60102081298828,36.7173957824707,1008.38134765625,5.900167560735366,359.7159660230761,159.92822371768824
57,DC:A6:32:33:E9:E9,2020-07-13 22:28:20.468943,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-47,1.8288,35.63804626464844,35.84674072265625,1008.39013671875,5.900427107923827,359.7252594559372,159.93976673738555
58,DC:A6:32:33:E9:E9,2020-07-13 22:28:21.181453,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.712093353271484,33.578277587890625,1008.3837890625,5.906834252252121,359.73606801685537,159.9434686999157
59,DC:A6:32:33:E9:E9,2020-07-13 22:28:22.047709,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.74911880493164,34.55436325073242,1008.376220703125,5.9046046223749356,359.74570447995933,159.9486186625499
60,DC:A6:32:33:E9:E9,2020-07-13 22:28:23.420249,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-61,1.8288,35.712093353271484,35.84674072265625,1008.373046875,5.904443259155794,359.75466472765504,159.9480039455246
61,DC:A6:32:33:E9:E9,2020-07-13 22:28:24.144678,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.656558990478516,34.34690475463867,1008.371337890625,5.911769917701102,359.6379030173196,159.93794990706635
62,DC:A6:32:33:E9:E9,2020-07-13 22:28:25.027769,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-60,1.8288,35.712093353271484,33.00691223144531,1008.37451171875,5.909731960007499,359.65374329322196,159.93360590675422
63,DC:A6:32:33:E9:E9,2020-07-13 22:28:26.067800,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.675071716308594,34.44893264770508,1008.371826171875,5.9090809576022325,359.6711320477143,159.93976673738555
64,DC:A6:32:33:E9:E9,2020-07-13 22:28:27.040326,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.675071716308594,34.61558151245117,1008.374267578125,5.900465100851084,359.56295753935206,159.93605111447707
65,DC:A6:32:33:E9:E9,2020-07-13 22:28:28.127841,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.693580627441406,34.714210510253906,1008.3818359375,5.908230599050566,359.58745195841743,159.94430198299446
66,DC:A6:32:33:E9:E9,2020-07-13 22:28:29.012849,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.712093353271484,34.37411117553711,1008.390380859375,5.911708445998572,359.6123227849392,159.958344851928
67,DC:A6:32:33:E9:E9,2020-07-13 22:28:30.029122,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-60,1.8288,35.63804626464844,36.30927658081055,1008.39892578125,5.907513856074538,359.63000296972956,159.96372704099397
68,DC:A6:32:33:E9:E9,2020-07-13 22:28:31.252911,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-58,1.8288,35.61953353881836,34.7584228515625,1008.401611328125,5.917830003042196,359.54136277571314,159.96462862596442
69,DC:A6:32:33:E9:E9,2020-07-13 22:28:32.029161,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-62,1.8288,35.76763153076172,35.32638931274414,1008.404296875,5.920761434856601,359.57024359028827,159.972688249185
70,DC:A6:32:33:E9:E9,2020-07-13 22:28:33.130423,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.712093353271484,34.857051849365234,1008.390625,5.924598720509678,359.5976661061148,159.98190900456456
71,DC:A6:32:33:E9:E9,2020-07-13 22:28:34.053538,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.656558990478516,32.89127731323242,1008.396240234375,5.949809802509842,359.61340603693327,159.98554266520298
72,DC:A6:32:33:E9:E9,2020-07-13 22:28:35.151638,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.73060607910156,34.10883331298828,1008.401123046875,5.934665992459454,359.6369480448159,159.99350666577521
73,DC:A6:32:33:E9:E9,2020-07-13 22:28:36.432972,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.73060607910156,35.72090530395508,1008.410888671875,5.92967525861029,359.6573023020272,160.00293232682984
74,DC:A6:32:33:E9:E9,2020-07-13 22:28:37.029829,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.675071716308594,34.62238311767578,1008.412109375,5.925988664005776,359.6673877967082,160.0106641009703
75,DC:A6:32:33:E9:E9,2020-07-13 22:28:38.490532,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-43,1.8288,35.61953353881836,34.41492462158203,1008.416259765625,5.925408097926325,359.6778843300391,160.02993889480808
76,DC:A6:32:33:E9:E9,2020-07-13 22:28:39.161783,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.656558990478516,34.42512512207031,1008.4208984375,5.927049477761243,359.69439215021106,160.0528200285276
77,DC:A6:32:33:E9:E9,2020-07-13 22:28:40.076147,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.693580627441406,34.741416931152344,1008.423095703125,5.914705191496915,359.8137850041612,160.0609069725049
78,DC:A6:32:33:E9:E9,2020-07-13 22:28:41.331835,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.74911880493164,34.69040298461914,1008.425537109375,5.916808035987633,359.82411373094993,160.07079708642308
79,DC:A6:32:33:E9:E9,2020-07-13 22:28:42.019344,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-60,1.8288,35.656558990478516,34.31289291381836,1008.4287109375,5.9185219865824825,359.81507480267663,160.08139754001496
80,DC:A6:32:33:E9:E9,2020-07-13 22:28:43.113097,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-45,1.8288,35.74911880493164,35.4896354675293,1008.4248046875,5.916596300123362,359.8133072511051,160.08826871032
81,DC:A6:32:33:E9:E9,2020-07-13 22:28:44.218264,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.693580627441406,33.78913879394531,1008.424072265625,5.916483175115234,0.06122276081116631,160.0902631255576
82,DC:A6:32:33:E9:E9,2020-07-13 22:28:45.046893,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-50,1.8288,35.712093353271484,34.530555725097656,1008.428955078125,5.917162352050827,0.03534267045293884,160.0907958803129
83,DC:A6:32:33:E9:E9,2020-07-13 22:28:46.365696,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-61,1.8288,35.60102081298828,36.42491149902344,1008.4287109375,5.923669387895734,0.013061459462233315,160.08199859666192
84,DC:A6:32:33:E9:E9,2020-07-13 22:28:47.310064,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.712093353271484,33.6599006652832,1008.42626953125,5.926349383371317,359.9873670398592,160.07747701143137
85,DC:A6:32:33:E9:E9,2020-07-13 22:28:48.115068,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-63,1.8288,35.63804626464844,33.1667594909668,1008.42431640625,5.918840017265712,359.96631518788035,160.0783785964018
86,DC:A6:32:33:E9:E9,2020-07-13 22:28:49.615344,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-61,1.8288,35.693580627441406,35.28557586669922,1008.434326171875,5.914799960371649,359.9461499248048,160.08777693669975
87,DC:A6:32:33:E9:E9,2020-07-13 22:28:50.173119,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-44,1.8288,35.58251190185547,33.79254150390625,1008.439208984375,5.914743184424173,359.92402993362595,160.09780365440133
88,DC:A6:32:33:E9:E9,2020-07-13 22:28:51.098290,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-46,1.8288,35.58251190185547,34.26527786254883,1008.436279296875,5.912452936618103,359.80658789242653,160.0980085600764
89,DC:A6:32:33:E9:E9,2020-07-13 22:28:52.097038,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-51,1.8288,35.61953353881836,34.43872833251953,1008.441162109375,5.90707032066531,359.80590195200284,160.10258478682033
90,DC:A6:32:33:E9:E9,2020-07-13 22:28:53.107049,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-68,1.8288,35.63804626464844,35.680091857910156,1008.446044921875,5.90505584174698,359.8027490459685,160.10259844719866
91,DC:A6:32:33:E9:E9,2020-07-13 22:28:54.118317,5c517502-c551-11ea-88f9-dca63233e9e8,1,1,1,-67,1.8288,35.675071716308594,34.68360137939453,1008.445068359375,5.901808940570285,359.76468376139377,160.1070790512942
