SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-28 19:12:04.916017,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.824222564697266,33.69731140136719,1003.184814453125,0.7420990928265334,2.9226812748610036,143.9805652887872
1,DC:A6:32:33:E9:E9,2020-06-28 19:12:05.037193,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.787200927734375,33.42183303833008,1003.18359375,0.7360558161541001,2.91816310472504,143.97362581659047
2,DC:A6:32:33:E9:E9,2020-06-28 19:12:06.024834,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.89826965332031,35.676692962646484,1003.171630859375,0.7348724325195425,2.914959319117481,143.9791309490615
3,DC:A6:32:33:E9:E9,2020-06-28 19:12:07.032336,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.8797607421875,34.843448638916016,1003.171630859375,0.7321700788465976,2.912822323680913,143.9899089875718
4,DC:A6:32:33:E9:E9,2020-06-28 19:12:09.037368,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.824222564697266,34.13603973388672,1003.167724609375,0.7226723806405775,2.915585135200183,144.0068341963351
5,DC:A6:32:33:E9:E9,2020-06-28 19:12:10.043641,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.8797607421875,32.77904510498047,1003.173828125,0.7208552835170896,2.9246607490598375,144.01882800851763
6,DC:A6:32:33:E9:E9,2020-06-28 19:12:11.613659,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.842735290527344,34.75162124633789,1003.170654296875,0.7146206548261903,2.928724284729172,144.03843065143556
7,DC:A6:32:33:E9:E9,2020-06-28 19:12:13.029679,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.7686882019043,35.58486557006836,1003.174560546875,0.7121185110732913,2.9329203687570873,144.04877155783896
8,DC:A6:32:33:E9:E9,2020-06-28 19:12:14.062340,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.75017547607422,33.510257720947266,1003.171875,0.7117130753130275,2.9407018752124356,144.06678959686946
9,DC:A6:32:33:E9:E9,2020-06-28 19:12:15.154923,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.824222564697266,33.173561096191406,1003.179443359375,0.7125034562660449,2.9393973090809635,144.08422023963132
10,DC:A6:32:33:E9:E9,2020-06-28 19:12:16.123654,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.80570983886719,34.00340270996094,1003.16796875,0.7112478220366734,2.940492273782281,144.092402806257
11,DC:A6:32:33:E9:E9,2020-06-28 19:12:18.128624,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.824222564697266,33.79254150390625,1003.162841796875,0.7088768392601797,2.9381917806924562,144.08897405129366
12,DC:A6:32:33:E9:E9,2020-06-28 19:12:19.172972,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,32.824222564697266,34.880859375,1003.1669921875,0.7012886591748543,2.9352727285959217,144.08901503242868
13,DC:A6:32:33:E9:E9,2020-06-28 19:12:20.127978,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.86124801635742,35.64608383178711,1003.172119140625,0.7113535298862499,2.936120098939827,144.10364529763083
14,DC:A6:32:33:E9:E9,2020-06-28 19:12:21.231749,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.842735290527344,34.35370635986328,1003.1796875,0.7130219636735842,2.9341416919580503,144.11330318511725
15,DC:A6:32:33:E9:E9,2020-06-28 19:12:22.002390,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.824222564697266,34.7074089050293,1003.181884765625,0.7135000235546322,2.9364537109920996,144.1176881665644
16,DC:A6:32:33:E9:E9,2020-06-28 19:12:23.067393,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.842735290527344,33.66670608520508,1003.185546875,0.7144339985627786,2.930057025390971,144.12464129913945
17,DC:A6:32:33:E9:E9,2020-06-28 19:12:24.104915,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.787200927734375,35.499839782714844,1003.1875,0.7100843953610969,2.9208661520890726,144.1211715630411
18,DC:A6:32:33:E9:E9,2020-06-28 19:12:25.132404,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.80570983886719,34.0,1003.1845703125,0.7062074625943213,2.920023690943634,144.1174832608893
19,DC:A6:32:33:E9:E9,2020-06-28 19:12:26.885525,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.8797607421875,32.296104431152344,1003.17578125,0.702259079645525,2.9221512948700927,144.1031945051456
20,DC:A6:32:33:E9:E9,2020-06-28 19:12:27.007211,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.86124801635742,35.761714935302734,1003.171875,0.7040513106115658,2.9226215107057656,144.0970063537576
21,DC:A6:32:33:E9:E9,2020-06-28 19:12:28.438032,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.89826965332031,33.45924377441406,1003.1728515625,0.7023082249910374,2.9232530897605806,144.08865986259184
22,DC:A6:32:33:E9:E9,2020-06-28 19:12:29.082279,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.8797607421875,34.44213104248047,1003.179443359375,0.7035198365167742,2.9266259225500972,144.09189737225842
23,DC:A6:32:33:E9:E9,2020-06-28 19:12:30.027428,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.91678237915039,31.092151641845703,1003.181884765625,0.7012368991475503,2.9227890637838425,144.10237488244522
24,DC:A6:32:33:E9:E9,2020-06-28 19:12:32.072441,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.8797607421875,32.483158111572266,1003.1904296875,0.6997067766909087,2.925316447220159,144.0992603161837
25,DC:A6:32:33:E9:E9,2020-06-28 19:12:33.434933,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.842735290527344,34.391117095947266,1003.193115234375,0.6967244386228462,2.9270711655066175,144.10278469379543
26,DC:A6:32:33:E9:E9,2020-06-28 19:12:34.032445,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.73166275024414,33.81974792480469,1003.197998046875,0.6924355067109013,2.9201372428385852,144.1072516375126
27,DC:A6:32:33:E9:E9,2020-06-28 19:12:35.603730,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.842735290527344,33.833351135253906,1003.202392578125,0.6966491998202702,2.9146876056545614,144.12309767638703
28,DC:A6:32:33:E9:E9,2020-06-28 19:12:36.142950,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,32.8797607421875,34.05781936645508,1003.202880859375,0.6965840995797435,2.906945159343529,144.13552862067647
29,DC:A6:32:33:E9:E9,2020-06-28 19:12:37.562441,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.89826965332031,33.897972106933594,1003.2099609375,0.6939325454387506,2.9072153787025674,144.16058175455206
30,DC:A6:32:33:E9:E9,2020-06-28 19:12:38.331186,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.86124801635742,34.17005157470703,1003.21044921875,0.6945872297428668,2.9082646665138108,144.176769302885
31,DC:A6:32:33:E9:E9,2020-06-28 19:12:39.041101,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.80570983886719,34.43872833251953,1003.20361328125,0.6859751616122741,2.9078117395944743,144.18238371838274
32,DC:A6:32:33:E9:E9,2020-06-28 19:12:41.046222,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.824222564697266,31.306415557861328,1003.19384765625,0.6843467484646079,2.908585258517978,144.18191926551918
33,DC:A6:32:33:E9:E9,2020-06-28 19:12:42.211223,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.7686882019043,34.37751007080078,1003.194580078125,0.6794636968165777,2.913933723524921,144.17090900057713
34,DC:A6:32:33:E9:E9,2020-06-28 19:12:43.483763,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.80570983886719,33.91837692260742,1003.206298828125,0.677388706691069,2.916794292126687,144.15983043374337
35,DC:A6:32:33:E9:E9,2020-06-28 19:12:44.012481,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,32.7686882019043,32.18046951293945,1003.2109375,0.682781194401647,2.91915049394693,144.15610115045655
36,DC:A6:32:33:E9:E9,2020-06-28 19:12:45.041839,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.824222564697266,35.66648864746094,1003.20947265625,0.6841286626588435,2.916594722536876,144.16564975491622
37,DC:A6:32:33:E9:E9,2020-06-28 19:12:46.282475,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,32.787200927734375,37.662872314453125,1003.213134765625,0.683567840094962,2.9223295201187476,144.18022537860503
38,DC:A6:32:33:E9:E9,2020-06-28 19:12:47.073087,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,32.80570983886719,35.693695068359375,1003.219970703125,0.6819210708139013,2.92064459782787,144.1887084735542
39,DC:A6:32:33:E9:E9,2020-06-28 19:12:48.106231,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.80570983886719,32.97630310058594,1003.219970703125,0.6814183582188178,2.922466977675794,144.1927382851645
40,DC:A6:32:33:E9:E9,2020-06-28 19:12:49.171227,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.787200927734375,32.00362014770508,1003.221435546875,0.6818517017051434,2.9213769221729424,144.20370756897154
41,DC:A6:32:33:E9:E9,2020-06-28 19:12:50.341699,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.75017547607422,34.13264083862305,1003.22705078125,0.676494058631503,2.917342201364169,144.1987215308774
42,DC:A6:32:33:E9:E9,2020-06-28 19:12:51.117525,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.824222564697266,34.11223602294922,1003.22265625,0.6696568258289087,2.916455130545714,144.190347718955
43,DC:A6:32:33:E9:E9,2020-06-28 19:12:52.180614,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.80570983886719,33.017112731933594,1003.22314453125,0.6712764344358481,2.914924741284808,144.17681028402
44,DC:A6:32:33:E9:E9,2020-06-28 19:12:53.096245,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.73166275024414,33.010311126708984,1003.22021484375,0.6714940399939364,2.906287753635915,144.17090900057713
45,DC:A6:32:33:E9:E9,2020-06-28 19:12:54.085004,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.75017547607422,33.00691223144531,1003.21484375,0.6748015057386622,2.897577554896856,144.17418749137875
46,DC:A6:32:33:E9:E9,2020-06-28 19:12:55.226251,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.75017547607422,35.248165130615234,1003.2119140625,0.6686443570061601,2.891613945977789,144.18331262410987
47,DC:A6:32:33:E9:E9,2020-06-28 19:12:56.587516,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.787200927734375,33.15655517578125,1003.2138671875,0.6676561673714768,2.889877370381313,144.19682273828815
48,DC:A6:32:33:E9:E9,2020-06-28 19:12:57.063798,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.67612838745117,33.9047737121582,1003.213623046875,0.6752659052413702,2.8877905341464625,144.2017814556256
49,DC:A6:32:33:E9:E9,2020-06-28 19:12:59.037295,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.842735290527344,37.3533821105957,1003.2158203125,0.67271648377281,2.889013991781541,144.1924650775977
50,DC:A6:32:33:E9:E9,2020-06-28 19:13:00.322528,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.7686882019043,34.51015090942383,1003.213623046875,0.6719106281724543,2.8922621736187053,144.19228749267927
51,DC:A6:32:33:E9:E9,2020-06-28 19:13:01.112528,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.824222564697266,32.77564239501953,1003.209716796875,0.6730816320891412,2.896609162138595,144.19739647417845
52,DC:A6:32:33:E9:E9,2020-06-28 19:13:02.021917,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.787200927734375,34.091827392578125,1003.200439453125,0.6785306823037833,2.8987536280945676,144.19616704012785
53,DC:A6:32:33:E9:E9,2020-06-28 19:13:03.056357,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,32.80570983886719,35.3229866027832,1003.192626953125,0.6806060459552623,2.90010323078588,144.19238311532766
54,DC:A6:32:33:E9:E9,2020-06-28 19:13:04.305041,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.69464111328125,34.017005920410156,1003.1826171875,0.6813619557973123,2.900088503190482,144.19471904002378
55,DC:A6:32:33:E9:E9,2020-06-28 19:13:05.408210,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,32.7686882019043,30.265710830688477,1003.1748046875,0.677229477906043,2.8963950783967976,144.18138651076393
56,DC:A6:32:33:E9:E9,2020-06-28 19:13:06.206296,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.842735290527344,31.347227096557617,1003.17236328125,0.6790704806916259,2.8986774287966397,144.18290281275966
57,DC:A6:32:33:E9:E9,2020-06-28 19:13:07.248156,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.75017547607422,32.88787841796875,1003.164794921875,0.6779213547246242,2.8968379734757908,144.1938720965667
58,DC:A6:32:33:E9:E9,2020-06-28 19:13:08.011903,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.842735290527344,36.074607849121094,1003.166015625,0.6741621893601784,2.901758697885962,144.20227322924583
59,DC:A6:32:33:E9:E9,2020-06-28 19:13:09.042564,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.7686882019043,33.84015655517578,1003.162353515625,0.6724326040354314,2.9032350859637424,144.2162887774227
60,DC:A6:32:33:E9:E9,2020-06-28 19:13:10.407568,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.7686882019043,33.139549255371094,1003.16455078125,0.675604426492109,2.9072480355445363,144.2287197217121
