SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-05 02:30:11.640134,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.89685821533203,34.289085388183594,1011.091552734375,1.571054286233534,359.3815835201288,158.96653308255046
1,DC:A6:32:33:E9:E9,2020-07-05 02:30:12.254750,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-69,1.524,36.785789489746094,31.381237030029297,1011.096923828125,1.5679240318812582,359.3956346066337,158.96867776194983
2,DC:A6:32:33:E9:E9,2020-07-05 02:30:13.343521,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-57,1.524,36.84132385253906,35.241363525390625,1011.088623046875,1.5686768467938406,359.40512622170246,158.9698935356221
3,DC:A6:32:33:E9:E9,2020-07-05 02:30:14.376039,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.84132385253906,36.1766357421875,1011.093017578125,1.569147382794631,359.41501670914664,158.97157376215793
4,DC:A6:32:33:E9:E9,2020-07-05 02:30:15.193550,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.89685821533203,34.06462097167969,1011.080322265625,1.566940164475659,359.4201435131707,158.96673798822556
5,DC:A6:32:33:E9:E9,2020-07-05 02:30:16.088594,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-68,1.524,36.804298400878906,33.938785552978516,1011.07373046875,1.5622491051763296,359.4256983245957,158.96250327094015
6,DC:A6:32:33:E9:E9,2020-07-05 02:30:17.006088,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-68,1.524,36.82281494140625,35.58146286010742,1011.073486328125,1.5601809452399908,359.5298495313717,158.9694154223802
7,DC:A6:32:33:E9:E9,2020-07-05 02:30:18.557351,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.85983657836914,35.00669479370117,1011.066162109375,1.5508088584816757,359.52136035328533,158.8503788855252
8,DC:A6:32:33:E9:E9,2020-07-05 02:30:19.386123,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.915374755859375,34.71080780029297,1011.060791015625,1.559120344927935,359.5198121414996,158.984715046121
9,DC:A6:32:33:E9:E9,2020-07-05 02:30:20.457375,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-68,1.524,36.82281494140625,31.78595542907715,1011.0556640625,1.5546056966082622,359.517438650763,158.99832078294767
10,DC:A6:32:33:E9:E9,2020-07-05 02:30:21.197390,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-68,1.524,36.98942184448242,34.078224182128906,1011.052001953125,1.5576602852711388,359.5189512708599,159.00628478351993
11,DC:A6:32:33:E9:E9,2020-07-05 02:30:22.211768,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.74876403808594,33.77213668823242,1011.05712890625,1.5572440706185913,359.51548521666035,159.1280807167996
12,DC:A6:32:33:E9:E9,2020-07-05 02:30:23.332421,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.87834930419922,32.282501220703125,1011.063720703125,1.5545068723087085,359.6518987953005,159.11959762185043
13,DC:A6:32:33:E9:E9,2020-07-05 02:30:24.033660,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.84132385253906,32.83005905151367,1011.0634765625,1.5538012283900817,359.6302927725216,159.1114696967381
14,DC:A6:32:33:E9:E9,2020-07-05 02:30:25.009920,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.84132385253906,35.20055389404297,1011.06396484375,1.5524044547048141,359.6178422447992,159.2138132512616
15,DC:A6:32:33:E9:E9,2020-07-05 02:30:27.014958,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.85983657836914,36.390899658203125,1011.05810546875,1.5512912405918078,359.6006844627586,159.20762509987355
16,DC:A6:32:33:E9:E9,2020-07-05 02:30:28.296213,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.82281494140625,33.962589263916016,1011.0625,1.548732374252286,359.59107697459774,159.33362842968197
17,DC:A6:32:33:E9:E9,2020-07-05 02:30:29.544994,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-58,1.524,36.87834930419922,33.017112731933594,1011.07275390625,1.549777820082121,359.5678510764077,159.31540548497637
18,DC:A6:32:33:E9:E9,2020-07-05 02:30:30.104980,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.85983657836914,35.36720275878906,1011.0771484375,1.544566492467107,359.4350335923655,159.29846661583474
19,DC:A6:32:33:E9:E9,2020-07-05 02:30:31.073733,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.804298400878906,33.69731140136719,1011.072021484375,1.5431555247949704,359.4420104171593,159.50359085698855
20,DC:A6:32:33:E9:E9,2020-07-05 02:30:32.020608,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.89685821533203,32.31991195678711,1011.0712890625,1.5498411060536494,359.4441033365314,159.46877055259984
21,DC:A6:32:33:E9:E9,2020-07-05 02:30:33.057418,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.87834930419922,33.853759765625,1011.066650390625,1.5488261826316678,359.4362581172177,159.2952154457898
22,DC:A6:32:33:E9:E9,2020-07-05 02:30:34.115050,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-68,1.524,36.785789489746094,35.0985221862793,1011.072265625,1.5476211878516895,359.44005623600475,159.3699513756881
23,DC:A6:32:33:E9:E9,2020-07-05 02:30:35.035057,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.93388366699219,33.17015838623047,1011.06591796875,1.5478178759554446,359.32408309235336,159.34421522289549
24,DC:A6:32:33:E9:E9,2020-07-05 02:30:36.055068,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.87834930419922,33.29259490966797,1011.0712890625,1.5476284449276827,359.2254470498887,159.3120040507697
25,DC:A6:32:33:E9:E9,2020-07-05 02:30:38.060149,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.84132385253906,34.200660705566406,1011.07373046875,1.5451189907379377,359.24688466581586,159.2870192187858
26,DC:A6:32:33:E9:E9,2020-07-05 02:30:39.257692,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.952396392822266,33.571475982666016,1011.076416015625,1.5449555998063862,359.2716781457813,159.2679083494881
27,DC:A6:32:33:E9:E9,2020-07-05 02:30:40.025157,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.89685821533203,33.42523193359375,1011.0712890625,1.5365465697210428,359.28402718116155,159.24987665007924
28,DC:A6:32:33:E9:E9,2020-07-05 02:30:41.297756,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-57,1.524,36.87834930419922,30.299720764160156,1011.0693359375,1.5410927009439208,359.3003994647672,159.24262298918072
29,DC:A6:32:33:E9:E9,2020-07-05 02:30:42.155203,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-66,1.524,36.85983657836914,34.72441482543945,1011.071533203125,1.545477255504246,359.0687933529016,159.209209703761
30,DC:A6:32:33:E9:E9,2020-07-05 02:30:43.112699,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.89685821533203,34.897865295410156,1011.073486328125,1.5409802162660273,359.10582028863996,159.0494788998311
31,DC:A6:32:33:E9:E9,2020-07-05 02:30:44.011326,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-56,1.524,36.915374755859375,33.41843032836914,1011.072021484375,1.5397834390573941,359.1467517980668,158.89947428527927
32,DC:A6:32:33:E9:E9,2020-07-05 02:30:45.018955,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-55,1.524,36.89685821533203,32.1192512512207,1011.06298828125,1.5461889825601025,359.1815220499755,158.91496515431686
33,DC:A6:32:33:E9:E9,2020-07-05 02:30:46.356451,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-57,1.524,36.89685821533203,35.78892517089844,1011.058349609375,1.5401539768198673,359.2121874649148,158.94053738256937
34,DC:A6:32:33:E9:E9,2020-07-05 02:30:47.632111,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-72,1.524,36.87834930419922,32.70082092285156,1011.058349609375,1.5407609031606464,359.237791709679,158.9691831959484
35,DC:A6:32:33:E9:E9,2020-07-05 02:30:48.033996,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-57,1.524,36.915374755859375,34.37070846557617,1011.06591796875,1.549622966887032,359.25980658331275,158.9723114225883
36,DC:A6:32:33:E9:E9,2020-07-05 02:30:49.125270,65bc0102-be67-11ea-bd05-dca63233e9e8,1,1,1,-67,1.524,36.82281494140625,34.020408630371094,1011.06201171875,1.5578854680703378,359.2774244693074,158.97393700761074
