SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-28 17:56:22.566897,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.231842041015625,36.28546905517578,1003.083984375,0.7983824129083772,2.931937888733663,143.42085860706135
1,DC:A6:32:33:E9:E9,2020-06-28 17:56:23.662600,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.21332931518555,38.761390686035156,1003.078857421875,0.8125604982431485,2.926599669010475,143.43242894751535
2,DC:A6:32:33:E9:E9,2020-06-28 17:56:24.073224,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.32440185546875,35.52704620361328,1003.074462890625,0.8270358035285211,2.925531384735603,143.45932623246685
3,DC:A6:32:33:E9:E9,2020-06-28 17:56:26.012345,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,32.231842041015625,36.2038459777832,1003.0693359375,0.8360837764663782,2.926377047532215,143.48006268678702
4,DC:A6:32:33:E9:E9,2020-06-28 17:56:28.017606,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.21332931518555,39.36676788330078,1003.0654296875,0.8314723315595618,2.9220723208078145,143.48898291384305
5,DC:A6:32:33:E9:E9,2020-06-28 17:56:29.183832,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.25035095214844,38.59134292602539,1003.061767578125,0.8440044480260658,2.919745147291544,143.50668676417172
6,DC:A6:32:33:E9:E9,2020-06-28 17:56:30.281900,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.25035095214844,37.81251525878906,1003.064453125,0.8469638409273854,2.91829970850844,143.52618012406293
7,DC:A6:32:33:E9:E9,2020-06-28 17:56:31.020027,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,32.15779113769531,34.897865295410156,1003.06689453125,0.8564097257452485,2.9152227082873496,143.53818759662383
8,DC:A6:32:33:E9:E9,2020-06-28 17:56:32.111281,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,32.19481658935547,36.1256217956543,1003.0703125,0.8538970165434773,2.9139495183373767,143.55157476739706
9,DC:A6:32:33:E9:E9,2020-06-28 17:56:33.054438,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.287376403808594,36.01679229736328,1003.0703125,0.8521793306889248,2.9092847125776697,143.5635685795796
10,DC:A6:32:33:E9:E9,2020-06-28 17:56:34.012538,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.30588912963867,34.92847442626953,1003.077392578125,0.8599702286543821,2.91153952877742,143.56273529650085
11,DC:A6:32:33:E9:E9,2020-06-28 17:56:35.085045,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,32.19481658935547,37.227542877197266,1003.072021484375,0.8609592720627117,2.9138088591291567,143.5754121276004
