SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-28 20:27:56.915706,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.69428634643555,31.33022117614746,1003.665771484375,0.5562581832469489,3.1386241087733033,144.13685367737546
1,DC:A6:32:33:E9:E9,2020-06-28 20:27:57.017083,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.74982452392578,31.0411376953125,1003.6767578125,0.5518373433066581,3.134318528275257,144.15304122570836
2,DC:A6:32:33:E9:E9,2020-06-28 20:27:58.103541,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.69428634643555,31.09555435180664,1003.67578125,0.5552223423706342,3.1362450685080234,144.15418869748893
3,DC:A6:32:33:E9:E9,2020-06-28 20:27:59.460438,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.63875198364258,30.34393310546875,1003.678955078125,0.5466512553750615,3.1308944690669644,144.15812288645085
4,DC:A6:32:33:E9:E9,2020-06-28 20:28:00.005466,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.80535888671875,29.98682975769043,1003.678466796875,0.5408049869715008,3.122085232584941,144.15877858461118
5,DC:A6:32:33:E9:E9,2020-06-28 20:28:02.015269,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.80535888671875,30.146677017211914,1003.675537109375,0.5370595887071009,3.1158817132712766,144.1603495281203
6,DC:A6:32:33:E9:E9,2020-06-28 20:28:03.202474,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.74982452392578,28.833892822265625,1003.667236328125,0.5333224080140461,3.109393673889999,144.15757647131727
7,DC:A6:32:33:E9:E9,2020-06-28 20:28:04.310597,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.74982452392578,31.07514762878418,1003.675048828125,0.5254138493679646,3.109482039462386,144.16504869826926
8,DC:A6:32:33:E9:E9,2020-06-28 20:28:05.074407,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.82387161254883,32.62940216064453,1003.67578125,0.5220807170529985,3.1055431547454044,144.17200183084432
9,DC:A6:32:33:E9:E9,2020-06-28 20:28:06.705704,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.67577362060547,33.52046203613281,1003.675537109375,0.5150181413686467,3.1033545060032384,144.18388636000014
10,DC:A6:32:33:E9:E9,2020-06-28 20:28:07.061180,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.7313117980957,29.37125015258789,1003.67333984375,0.5158818401335359,3.1005598914156454,144.19948651206445
11,DC:A6:32:33:E9:E9,2020-06-28 20:28:08.610768,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.69428634643555,31.935598373413086,1003.671142578125,0.5112547604968225,3.095723477153042,144.208106210797
12,DC:A6:32:33:E9:E9,2020-06-28 20:28:09.259352,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.82387161254883,31.00032615661621,1003.6767578125,0.5116161201925985,3.093221920369525,144.2127780601893
13,DC:A6:32:33:E9:E9,2020-06-28 20:28:10.239563,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.7313117980957,31.051340103149414,1003.678955078125,0.510053234172282,3.09065654400595,144.22479919312852
14,DC:A6:32:33:E9:E9,2020-06-28 20:28:11.080854,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,33.712799072265625,30.894895553588867,1003.67822265625,0.5040737237190532,3.088985068650001,144.2431177604825
15,DC:A6:32:33:E9:E9,2020-06-28 20:28:12.005866,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.768333435058594,29.32363510131836,1003.67236328125,0.49609531571653787,3.0930291809688835,144.24888244014198
16,DC:A6:32:33:E9:E9,2020-06-28 20:28:13.661542,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.712799072265625,28.619630813598633,1003.668212890625,0.48890739538874567,3.0854357181591214,144.25262538380716
17,DC:A6:32:33:E9:E9,2020-06-28 20:28:14.314694,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.7313117980957,31.381237030029297,1003.668701171875,0.4904233772193712,3.0844690329481534,144.25914138427535
18,DC:A6:32:33:E9:E9,2020-06-28 20:28:15.139728,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.74982452392578,31.83696937561035,1003.66748046875,0.4826665234780581,3.079593771984645,144.26926372462532
19,DC:A6:32:33:E9:E9,2020-06-28 20:28:16.177243,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.78684616088867,31.71793556213379,1003.660888671875,0.4837204003226499,3.071885690062874,144.27381263061253
20,DC:A6:32:33:E9:E9,2020-06-28 20:28:17.162895,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.67577362060547,30.156879425048828,1003.66162109375,0.47581595046224107,3.0705977725175035,144.28875708451653
21,DC:A6:32:33:E9:E9,2020-06-28 20:28:19.167406,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.78684616088867,29.21480369567871,1003.664306640625,0.4789943363038242,3.0745917256346686,144.3070073499788
22,DC:A6:32:33:E9:E9,2020-06-28 20:28:21.067425,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.7313117980957,31.030935287475586,1003.66162109375,0.4716538039367646,3.0684400730700143,144.32737497408377
23,DC:A6:32:33:E9:E9,2020-06-28 20:28:22.065443,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.74982452392578,27.38507080078125,1003.6611328125,0.48215260510386754,3.0761675783422375,144.33624055962645
24,DC:A6:32:33:E9:E9,2020-06-28 20:28:23.023809,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.74982452392578,32.46275329589844,1003.664794921875,0.483789716070555,3.0790003993005004,144.33230637066453
25,DC:A6:32:33:E9:E9,2020-06-28 20:28:24.600904,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.768333435058594,31.96620750427246,1003.676025390625,0.4872141488048172,3.0775402329219985,144.33290742731148
26,DC:A6:32:33:E9:E9,2020-06-28 20:28:25.270055,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.7313117980957,30.796266555786133,1003.68115234375,0.4768974148677774,3.0751368601078,144.3284404835943
27,DC:A6:32:33:E9:E9,2020-06-28 20:28:26.056315,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.768333435058594,31.612504959106445,1003.681640625,0.47817087162201455,3.076010057104504,144.32006667167187
28,DC:A6:32:33:E9:E9,2020-06-28 20:28:28.061412,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.768333435058594,32.112449645996094,1003.692626953125,0.4775808073107489,3.076306956889988,144.32061308680545
29,DC:A6:32:33:E9:E9,2020-06-28 20:28:29.047679,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.78684616088867,31.894786834716797,1003.693359375,0.4807012432660927,3.072786848146493,144.32360470966194
30,DC:A6:32:33:E9:E9,2020-06-28 20:28:30.211524,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.657264709472656,30.619415283203125,1003.688232421875,0.48089510324464474,3.070379419907475,144.3321561065028
31,DC:A6:32:33:E9:E9,2020-06-28 20:28:31.312785,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.69428634643555,33.17695999145508,1003.694580078125,0.4861799621149421,3.070171312581201,144.34766063591871
32,DC:A6:32:33:E9:E9,2020-06-28 20:28:32.097792,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.67577362060547,32.421939849853516,1003.70263671875,0.4952984781003207,3.068104753470449,144.34964139077803
33,DC:A6:32:33:E9:E9,2020-06-28 20:28:33.012192,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.712799072265625,32.71782684326172,1003.706787109375,0.4950931455383972,3.0690601261806045,144.36409407106177
34,DC:A6:32:33:E9:E9,2020-06-28 20:28:34.109117,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.583213806152344,30.97991943359375,1003.71044921875,0.5005332311297537,3.0694381344624824,144.37580101529917
35,DC:A6:32:33:E9:E9,2020-06-28 20:28:35.597707,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.657264709472656,32.418540954589844,1003.70458984375,0.4989329391515608,3.067049489243682,144.38085535528498
36,DC:A6:32:33:E9:E9,2020-06-28 20:28:36.270454,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.69428634643555,30.84387969970703,1003.70361328125,0.501711865648404,3.0610878013153187,144.3919202617404
37,DC:A6:32:33:E9:E9,2020-06-28 20:28:37.158582,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.768333435058594,34.11223602294922,1003.703857421875,0.49902253202356434,3.0592684096751563,144.40620901748406
38,DC:A6:32:33:E9:E9,2020-06-28 20:28:38.245699,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.657264709472656,32.38113021850586,1003.70947265625,0.49606564708233064,3.058727544070256,144.41241082925043
39,DC:A6:32:33:E9:E9,2020-06-28 20:28:39.016144,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.657264709472656,31.228191375732422,1003.69677734375,0.49426317083253485,3.052437153288086,144.4141730180563
40,DC:A6:32:33:E9:E9,2020-06-28 20:28:40.413777,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.60172653198242,30.08885955810547,1003.6943359375,0.4973016445178385,3.0569728257837974,144.39992524344765
41,DC:A6:32:33:E9:E9,2020-06-28 20:28:41.149386,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.60172653198242,31.044538497924805,1003.68115234375,0.4996953056568106,3.057593305781211,144.38903792191064
42,DC:A6:32:33:E9:E9,2020-06-28 20:28:42.458165,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.712799072265625,30.864286422729492,1003.6923828125,0.49847254171281963,3.0587721537432726,144.37785007205017
43,DC:A6:32:33:E9:E9,2020-06-28 20:28:43.071929,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.69428634643555,30.065052032470703,1003.695068359375,0.4988979877929174,3.059182178536885,144.3729459962261
44,DC:A6:32:33:E9:E9,2020-06-28 20:28:44.383878,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.67577362060547,32.97970199584961,1003.70166015625,0.49726146379561176,3.057605898942493,144.37160727914878
45,DC:A6:32:33:E9:E9,2020-06-28 20:28:45.402635,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.67577362060547,31.153369903564453,1003.70654296875,0.4950922917647509,3.0549459671475963,144.37029588282815
46,DC:A6:32:33:E9:E9,2020-06-28 20:28:46.186718,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.712799072265625,31.09555435180664,1003.700927734375,0.5007501429967545,3.054796556759502,144.3659792032727
47,DC:A6:32:33:E9:E9,2020-06-28 20:28:47.102133,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.67577362060547,28.5210018157959,1003.700927734375,0.5054344254677667,3.0532136604193516,144.36059701420672
48,DC:A6:32:33:E9:E9,2020-06-28 20:28:48.197101,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.712799072265625,31.969608306884766,1003.691162109375,0.5074560547403847,3.0487251589175957,144.3616215425822
49,DC:A6:32:33:E9:E9,2020-06-28 20:28:50.202215,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.7313117980957,30.282716751098633,1003.68115234375,0.5053282373705141,3.051207505794072,144.36718131656662
50,DC:A6:32:33:E9:E9,2020-06-28 20:28:51.035953,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.67577362060547,30.660226821899414,1003.682861328125,0.5007266642214825,3.050209871288427,144.3724678829842
51,DC:A6:32:33:E9:E9,2020-06-28 20:28:52.412877,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.69428634643555,31.56829071044922,1003.68603515625,0.49441247449892306,3.05041648451082,144.37156629801376
52,DC:A6:32:33:E9:E9,2020-06-28 20:28:53.209780,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.7313117980957,31.153369903564453,1003.68603515625,0.4933861852152758,3.0462161316146736,144.36406675030508
53,DC:A6:32:33:E9:E9,2020-06-28 20:28:54.273669,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.712799072265625,29.058359146118164,1003.680908203125,0.49834917142093627,3.0508508418533506,144.3487124850509
54,DC:A6:32:33:E9:E9,2020-06-28 20:28:55.094845,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.657264709472656,31.234994888305664,1003.69091796875,0.5089589631620519,3.05884685893732,144.3279623703524
55,DC:A6:32:33:E9:E9,2020-06-28 20:28:56.039877,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.74982452392578,32.234886169433594,1003.697265625,0.5061567179724955,3.0630132743310274,144.3085509727312
56,DC:A6:32:33:E9:E9,2020-06-28 20:28:57.198732,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.712799072265625,28.259124755859375,1003.694091796875,0.505543174885958,3.0659818452990444,144.29927557583835
57,DC:A6:32:33:E9:E9,2020-06-28 20:28:58.287498,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.712799072265625,27.76258087158203,1003.693359375,0.49764582201898366,3.0662928323496916,144.29982199097194
