SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 15:09:51.094682,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.860191345214844,35.554256439208984,1007.41064453125,0.3402018774809768,0.17923371541380204,160.9839660576971
1,DC:A6:32:33:E9:E9,2020-07-01 15:09:52.128332,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.76763153076172,34.775428771972656,1007.4072265625,0.34719839242944994,0.17092420331909972,161.006218814013
2,DC:A6:32:33:E9:E9,2020-07-01 15:09:53.155228,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.897212982177734,35.39100646972656,1007.4111328125,0.34674856043958113,0.17284287282606506,161.01683292798322
3,DC:A6:32:33:E9:E9,2020-07-01 15:09:54.036431,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.82316589355469,35.676692962646484,1007.402587890625,0.351434737220871,0.17375535675070966,161.04468643941854
4,DC:A6:32:33:E9:E9,2020-07-01 15:09:55.194560,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.93423843383789,34.863853454589844,1007.39404296875,0.3539619605746286,0.178122195507875,161.0602046292128
5,DC:A6:32:33:E9:E9,2020-07-01 15:09:56.641413,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.80465316772461,36.79561996459961,1007.3935546875,0.36040813836681324,0.1771765344729456,161.09247044285195
6,DC:A6:32:33:E9:E9,2020-07-01 15:09:57.016317,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.74911880493164,35.0032958984375,1007.39404296875,0.36114849352024564,0.17712852304555715,161.11718206726906
7,DC:A6:32:33:E9:E9,2020-07-01 15:09:58.203885,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.78614044189453,36.41810607910156,1007.396484375,0.36030357777557387,0.17346560731951302,161.1260476528117
8,DC:A6:32:33:E9:E9,2020-07-01 15:09:59.538250,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.95275115966797,33.73812484741211,1007.395751953125,0.3688467303646582,0.16443880530004037,161.16802599545062
9,DC:A6:32:33:E9:E9,2020-07-01 15:10:00.998879,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.95275115966797,36.329681396484375,1007.3984375,0.3724034980140895,0.16718914371994734,161.20503196037376
10,DC:A6:32:33:E9:E9,2020-07-01 15:10:01.013635,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.82316589355469,35.288978576660156,1007.395751953125,0.3663054997870168,0.1636460364488561,161.22374667869957
11,DC:A6:32:33:E9:E9,2020-07-01 15:10:02.822619,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.878700256347656,36.513336181640625,1007.3935546875,0.3723139851833653,0.1595761241576012,161.25251543548367
12,DC:A6:32:33:E9:E9,2020-07-01 15:10:03.043639,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.841678619384766,35.59506607055664,1007.388671875,0.3646865048298858,0.15209061035323745,161.26915377630183
13,DC:A6:32:33:E9:E9,2020-07-01 15:10:04.008197,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.82316589355469,36.190242767333984,1007.385009765625,0.36562344136536756,0.15145981837100297,161.279767890272
14,DC:A6:32:33:E9:E9,2020-07-01 15:10:05.828187,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.91572570800781,36.009986877441406,1007.39453125,0.36712829745816533,0.15187205764001027,161.2989743822181
15,DC:A6:32:33:E9:E9,2020-07-01 15:10:06.034900,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.860191345214844,38.13901138305664,1007.392578125,0.37364896700098543,0.1464689110990674,161.3584653298889
16,DC:A6:32:33:E9:E9,2020-07-01 15:10:07.062559,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.95275115966797,34.35710525512695,1007.40966796875,0.3703843233407045,0.14370854083881698,161.3755544631923
17,DC:A6:32:33:E9:E9,2020-07-01 15:10:08.153806,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.78614044189453,35.66648864746094,1007.411376953125,0.36907063250338773,0.1389535552377245,161.3937227663845
18,DC:A6:32:33:E9:E9,2020-07-01 15:10:09.962529,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.80465316772461,35.40801239013672,1007.408447265625,0.3699495657917773,0.1425859752363416,161.41219159790023
19,DC:A6:32:33:E9:E9,2020-07-01 15:10:10.002300,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.878700256347656,34.55776596069336,1007.411865234375,0.36542395181683557,0.1449819175517748,161.40795688061482
20,DC:A6:32:33:E9:E9,2020-07-01 15:10:11.062565,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.80465316772461,35.295780181884766,1007.410888671875,0.3598322413619901,0.14089246184814866,161.3895153698558
21,DC:A6:32:33:E9:E9,2020-07-01 15:10:13.067526,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.878700256347656,35.288978576660156,1007.408447265625,0.35751008376589155,0.13977447193880865,161.3597630658312
22,DC:A6:32:33:E9:E9,2020-07-01 15:10:15.072505,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.91572570800781,36.343284606933594,1007.40234375,0.35638473005885263,0.13876260342565508,161.32137740269573
23,DC:A6:32:33:E9:E9,2020-07-01 15:10:16.855017,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.80465316772461,35.40801239013672,1007.401123046875,0.35129202361981476,0.13797926610521924,161.2746042672595
24,DC:A6:32:33:E9:E9,2020-07-01 15:10:17.017439,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.860191345214844,36.67318344116211,1007.400634765625,0.34010822918415357,0.1362372877223883,161.22609626377405
25,DC:A6:32:33:E9:E9,2020-07-01 15:10:19.022322,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.878700256347656,37.46221160888672,1007.40380859375,0.3366951889919835,0.13701739671122426,161.18381739281168
26,DC:A6:32:33:E9:E9,2020-07-01 15:10:20.696205,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.80465316772461,36.53034210205078,1007.406494140625,0.3365764077334487,0.13829749689164628,161.15666056067172
27,DC:A6:32:33:E9:E9,2020-07-01 15:10:21.291661,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.80465316772461,35.561058044433594,1007.406982421875,0.3364487418929077,0.13620707213943892,161.15582727759298
