SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 17:08:43.187973,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.36036682128906,33.6360969543457,1007.372314453125,0.41076912414930067,0.33475360099870155,162.02712718925483
1,DC:A6:32:33:E9:E9,2020-07-01 17:08:44.264051,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.30482864379883,33.248382568359375,1007.371826171875,0.406108720659957,0.3381891327903651,162.02347986823804
2,DC:A6:32:33:E9:E9,2020-07-01 17:08:45.419063,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.36036682128906,31.670320510864258,1007.37353515625,0.41079188255305854,0.34796366710118226,162.0235754908864
3,DC:A6:32:33:E9:E9,2020-07-01 17:08:46.080871,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.30482864379883,33.884368896484375,1007.385009765625,0.4045256909176743,0.34603331156743383,162.0136443958332
4,DC:A6:32:33:E9:E9,2020-07-01 17:08:48.086614,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.26780700683594,33.48305130004883,1007.386962890625,0.4004044188055121,0.3441898808630444,162.00081730057192
5,DC:A6:32:33:E9:E9,2020-07-01 17:08:49.812229,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,35.26780700683594,32.343719482421875,1007.3896484375,0.3922621129433429,0.3429119684775909,161.9753133742111
6,DC:A6:32:33:E9:E9,2020-07-01 17:08:50.045320,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.30482864379883,32.544376373291016,1007.390380859375,0.3839302693317058,0.3438928476754282,161.984629752239
7,DC:A6:32:33:E9:E9,2020-07-01 17:08:51.065423,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.28631591796875,31.23839569091797,1007.392578125,0.3842206057322842,0.3461543873426429,161.97013609082023
8,DC:A6:32:33:E9:E9,2020-07-01 17:08:53.070424,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.36036682128906,36.16983413696289,1007.397216796875,0.3799377569575689,0.34220064162813113,161.95662597664196
9,DC:A6:32:33:E9:E9,2020-07-01 17:08:55.075485,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.193756103515625,34.384315490722656,1007.397216796875,0.37860466945022636,0.3397381183085035,161.94573865510495
10,DC:A6:32:33:E9:E9,2020-07-01 17:08:56.012906,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.23078155517578,31.54788589477539,1007.399658203125,0.38188665538769684,0.3453576030872786,161.9331301258971
11,DC:A6:32:33:E9:E9,2020-07-01 17:08:57.040424,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,35.2122688293457,32.9490966796875,1007.393310546875,0.3738917855620647,0.35027002988482514,161.89942997253226
12,DC:A6:32:33:E9:E9,2020-07-01 17:08:58.132942,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,35.323341369628906,32.65660858154297,1007.390380859375,0.3734383783950522,0.3455705128903126,161.8422066476659
13,DC:A6:32:33:E9:E9,2020-07-01 17:08:59.551689,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.28631591796875,33.47964859008789,1007.388671875,0.3776175737130273,0.33945810723295944,161.81026868310693
14,DC:A6:32:33:E9:E9,2020-07-01 17:09:00.458580,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.28631591796875,33.241580963134766,1007.395263671875,0.3780737289639637,0.34393150761334756,161.7912944175926
15,DC:A6:32:33:E9:E9,2020-07-01 17:09:01.114206,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.39739227294922,34.527156829833984,1007.395263671875,0.3714653341789912,0.3457578895252384,161.76807177441458
16,DC:A6:32:33:E9:E9,2020-07-01 17:09:03.119240,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.323341369628906,32.3641242980957,1007.394287109375,0.3735532643113259,0.34333840173346714,161.73721297974447
17,DC:A6:32:33:E9:E9,2020-07-01 17:09:05.124266,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.2122688293457,32.62260055541992,1007.39306640625,0.36753770860196944,0.3433661493769703,161.72409901653805
18,DC:A6:32:33:E9:E9,2020-07-01 17:09:06.181784,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.323341369628906,34.12583923339844,1007.39404296875,0.36947401387081513,0.34951366647552556,161.72170845032852
19,DC:A6:32:33:E9:E9,2020-07-01 17:09:07.363032,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,35.36036682128906,32.21788024902344,1007.390380859375,0.3754719071378648,0.35123986338611407,161.72495962037345
20,DC:A6:32:33:E9:E9,2020-07-01 17:09:08.431788,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.41590118408203,32.9490966796875,1007.396240234375,0.3790767262353242,0.35001712612254954,161.73109313024813
21,DC:A6:32:33:E9:E9,2020-07-01 17:09:09.057460,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.378875732421875,33.1225471496582,1007.387939453125,0.3815576857296255,0.34675533726789826,161.74180286686672
22,DC:A6:32:33:E9:E9,2020-07-01 17:09:10.201791,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.39739227294922,33.646297454833984,1007.385986328125,0.391952459914018,0.34960211208919195,161.7678805291178
23,DC:A6:32:33:E9:E9,2020-07-01 17:09:11.493060,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.28631591796875,33.61909103393555,1007.382080078125,0.3928491356859937,0.345129378719465,161.7706809066775
24,DC:A6:32:33:E9:E9,2020-07-01 17:09:12.020555,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,35.41590118408203,34.3673095703125,1007.37548828125,0.39603862058497813,0.3452566710340358,161.7755576617449
25,DC:A6:32:33:E9:E9,2020-07-01 17:09:13.530578,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.36036682128906,33.91497802734375,1007.36669921875,0.403097541050907,0.3410203796034676,161.76202022680994
26,DC:A6:32:33:E9:E9,2020-07-01 17:09:14.028070,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,35.378875732421875,34.527156829833984,1007.36376953125,0.40634764387877526,0.33541073990205084,161.73441260218476
27,DC:A6:32:33:E9:E9,2020-07-01 17:09:15.663112,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.41590118408203,32.01382064819336,1007.364990234375,0.4031607736615825,0.33261036234234564,161.71549297818382
28,DC:A6:32:33:E9:E9,2020-07-01 17:09:16.118618,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,35.41590118408203,31.680524826049805,1007.3759765625,0.4054711118287657,0.3324101791027261,161.7085671663654
29,DC:A6:32:33:E9:E9,2020-07-01 17:09:17.750664,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-65,0.7493,35.378875732421875,34.3400993347168,1007.369873046875,0.40273620803555743,0.3287534665758305,161.69455161818857
30,DC:A6:32:33:E9:E9,2020-07-01 17:09:18.018127,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,35.378875732421875,34.55776596069336,1007.36328125,0.4052483569483734,0.3291809403683381,161.73974014973737
31,DC:A6:32:33:E9:E9,2020-07-01 17:09:19.231923,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.378875732421875,33.88096618652344,1007.371337890625,0.4050766684041975,0.3345109958810339,161.78867162495135
32,DC:A6:32:33:E9:E9,2020-07-01 17:09:20.520042,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.43441390991211,33.11574172973633,1007.380615234375,0.41004501737557353,0.32900330208906486,161.80796007916746
33,DC:A6:32:33:E9:E9,2020-07-01 17:09:21.101922,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.36036682128906,31.850574493408203,1007.385986328125,0.40207456014013887,0.32220214122302465,161.8215931367508
34,DC:A6:32:33:E9:E9,2020-07-01 17:09:22.460692,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.378875732421875,32.986507415771484,1007.376220703125,0.3971454047152111,0.32242993870401515,161.80354777696363
35,DC:A6:32:33:E9:E9,2020-07-01 17:09:23.103196,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.43441390991211,33.54766845703125,1007.36865234375,0.3981221484469494,0.3173364852130368,161.76238905702513
36,DC:A6:32:33:E9:E9,2020-07-01 17:09:24.393212,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.43441390991211,32.06483459472656,1007.369873046875,0.40119538672791133,0.3169037020156666,161.70877207204052
37,DC:A6:32:33:E9:E9,2020-07-01 17:09:25.680744,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.36036682128906,32.07503890991211,1007.3662109375,0.40704640424737926,0.3103027510696724,161.6743888997587
38,DC:A6:32:33:E9:E9,2020-07-01 17:09:26.114481,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.378875732421875,32.69401931762695,1007.36767578125,0.4009196978814514,0.31231811044207575,161.6738151638684
39,DC:A6:32:33:E9:E9,2020-07-01 17:09:27.544489,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.378875732421875,34.085025787353516,1007.3740234375,0.40036773321914976,0.3112150882519716,161.68391018346168
40,DC:A6:32:33:E9:E9,2020-07-01 17:09:28.262006,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-56,0.7493,35.36036682128906,34.42172622680664,1007.37744140625,0.4068876023491765,0.307693885610992,161.66324203103323
41,DC:A6:32:33:E9:E9,2020-07-01 17:09:29.442308,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.36036682128906,36.377296447753906,1007.382080078125,0.41333260620259754,0.3159899240903394,161.62126368839432
42,DC:A6:32:33:E9:E9,2020-07-01 17:09:30.743296,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.36036682128906,34.741416931152344,1007.37841796875,0.41423136304783603,0.31546984253763993,161.59244029009687
