SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-14 20:10:02.036977,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-63,1.8288,34.99012756347656,32.0682373046875,1013.582763671875,1.8959911444867816,359.6777881204213,157.05552811505092
1,DC:A6:32:33:E9:E9,2020-07-14 20:10:03.150833,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-52,1.8288,35.04566192626953,32.809654235839844,1013.6025390625,1.8923474520079915,359.67115501956147,157.0436435858951
2,DC:A6:32:33:E9:E9,2020-07-14 20:10:04.514596,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-63,1.8288,35.138221740722656,30.6976375579834,1013.594970703125,1.8928733765740824,359.6619774064315,157.02949143393482
3,DC:A6:32:33:E9:E9,2020-07-14 20:10:05.052090,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-63,1.8288,35.17524719238281,32.60219192504883,1013.5986328125,1.8956035312513835,359.65669385490213,157.00454758308595
4,DC:A6:32:33:E9:E9,2020-07-14 20:10:06.294634,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-62,1.8288,35.08268737792969,34.36390686035156,1013.61083984375,1.8930232138489995,359.6495077488433,156.98233580790506
5,DC:A6:32:33:E9:E9,2020-07-14 20:10:07.105804,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-46,1.8288,35.06417465209961,31.755346298217773,1013.6162109375,1.896565734150709,359.64538508934896,156.96464561795474
6,DC:A6:32:33:E9:E9,2020-07-14 20:10:08.468325,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-61,1.8288,35.06417465209961,32.024024963378906,1013.6181640625,1.8957956303217902,359.64467482971656,156.95278840955558
7,DC:A6:32:33:E9:E9,2020-07-14 20:10:09.218330,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-46,1.8288,35.11970901489258,33.81294631958008,1013.615234375,1.8950014073873647,359.644816689544,156.94139565402
8,DC:A6:32:33:E9:E9,2020-07-14 20:10:10.217091,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-53,1.8288,35.08268737792969,30.93230628967285,1013.614501953125,1.8886177418343415,359.6438990162764,156.92987995507937
9,DC:A6:32:33:E9:E9,2020-07-14 20:10:11.240514,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-63,1.8288,35.138221740722656,32.619197845458984,1013.6142578125,1.884730937309781,359.637611426939,156.90594697222764
10,DC:A6:32:33:E9:E9,2020-07-14 20:10:12.304602,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-62,1.8288,35.008636474609375,32.214481353759766,1013.60693359375,1.884996034026942,359.63513889845945,156.88414500839696
11,DC:A6:32:33:E9:E9,2020-07-14 20:10:13.255870,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-44,1.8288,35.04566192626953,30.85748291015625,1013.60986328125,1.890672348114046,359.63067398245465,156.87212387545773
12,DC:A6:32:33:E9:E9,2020-07-14 20:10:14.199618,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-63,1.8288,35.008636474609375,31.819965362548828,1013.615966796875,1.8908894200636053,359.62515230811925,156.86772523363226
13,DC:A6:32:33:E9:E9,2020-07-14 20:10:15.128379,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-53,1.8288,35.08268737792969,34.61898422241211,1013.615234375,1.8915984790768172,359.62423167332435,156.8591738367914
14,DC:A6:32:33:E9:E9,2020-07-14 20:10:17.004662,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-52,1.8288,35.08268737792969,30.956111907958984,1013.6142578125,1.8996239513515822,359.61895452509725,156.84779474163415
15,DC:A6:32:33:E9:E9,2020-07-14 20:10:18.765914,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-82,1.8288,35.11970901489258,32.612396240234375,1013.61279296875,1.9036050978640535,359.6241225770606,156.83388847648402
16,DC:A6:32:33:E9:E9,2020-07-14 20:10:19.319023,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-46,1.8288,35.02714920043945,31.214588165283203,1013.60888671875,1.9059664223261739,359.62590210814363,156.81581579594015
17,DC:A6:32:33:E9:E9,2020-07-14 20:10:20.870289,6dfd6546-c618-11ea-9805-dca63233e9e8,1,1,1,-63,1.8288,35.08268737792969,32.14305877685547,1013.60986328125,1.9057696275007128,359.4884046371792,156.80711413493756
