SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 16:57:55.098512,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.80465316772461,34.0272102355957,1007.588134765625,0.45313582707553773,0.33109790232801095,162.97074514384877
1,DC:A6:32:33:E9:E9,2020-07-01 16:57:56.795469,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.74911880493164,34.411521911621094,1007.574951171875,0.45063741858234113,0.32839568205719816,163.00708175023323
2,DC:A6:32:33:E9:E9,2020-07-01 16:57:57.066037,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.693580627441406,34.105430603027344,1007.571044921875,0.4402385622927025,0.3284943195937667,162.9904843905501
3,DC:A6:32:33:E9:E9,2020-07-01 16:57:58.121035,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.80465316772461,33.370819091796875,1007.568115234375,0.4329012315768163,0.32674128217417414,162.98809382434058
4,DC:A6:32:33:E9:E9,2020-07-01 16:57:59.014186,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.80465316772461,33.370819091796875,1007.5654296875,0.42213394527839365,0.3250025454631563,162.98627699402138
5,DC:A6:32:33:E9:E9,2020-07-01 16:58:01.019222,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.841678619384766,34.87065505981445,1007.560302734375,0.41378406569847953,0.3107828653435567,162.97346355913842
6,DC:A6:32:33:E9:E9,2020-07-01 16:58:03.024214,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-34,0.7493,35.80465316772461,33.693912506103516,1007.552490234375,0.4167466335705461,0.3094818477088015,162.97015774758015
7,DC:A6:32:33:E9:E9,2020-07-01 16:58:04.165492,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.80465316772461,35.6392822265625,1007.5517578125,0.4067353371554528,0.3049474558735593,162.97015774758015
8,DC:A6:32:33:E9:E9,2020-07-01 16:58:05.050513,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.76763153076172,34.68360137939453,1007.550537109375,0.40616202815199487,0.3051488930932218,162.95715306740044
9,DC:A6:32:33:E9:E9,2020-07-01 16:58:06.116425,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.78614044189453,33.571475982666016,1007.55224609375,0.4010404001306902,0.30762206190300107,162.93387578270904
10,DC:A6:32:33:E9:E9,2020-07-01 16:58:07.537970,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.73060607910156,34.71080780029297,1007.55419921875,0.4009765005093536,0.30940775616456273,162.90469721457475
11,DC:A6:32:33:E9:E9,2020-07-01 16:58:08.105644,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.656558990478516,33.877567291259766,1007.560546875,0.3979979510618462,0.3122750215533665,162.889561515374
12,DC:A6:32:33:E9:E9,2020-07-01 16:58:09.493015,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,35.76763153076172,32.411739349365234,1007.559814453125,0.39811614535099915,0.31678262624045755,162.90177389360997
13,DC:A6:32:33:E9:E9,2020-07-01 16:58:10.826787,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.693580627441406,35.316184997558594,1007.565673828125,0.39936385549371656,0.31410783344803067,162.89849540280838
14,DC:A6:32:33:E9:E9,2020-07-01 16:58:11.019639,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.73060607910156,31.765548706054688,1007.56787109375,0.3922888734110676,0.3151406060753042,162.9022656672302
15,DC:A6:32:33:E9:E9,2020-07-01 16:58:13.024976,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.78614044189453,32.6532096862793,1007.560302734375,0.39521520926402137,0.3173816018141559,162.90371366733424
16,DC:A6:32:33:E9:E9,2020-07-01 16:58:14.659917,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,35.878700256347656,34.476139068603516,1007.560791015625,0.396187123838573,0.3154011137591167,162.8897664210491
17,DC:A6:32:33:E9:E9,2020-07-01 16:58:15.037295,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.78614044189453,33.078330993652344,1007.5556640625,0.39340390179307216,0.31582933460356477,162.86034196610467
18,DC:A6:32:33:E9:E9,2020-07-01 16:58:16.311186,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.712093353271484,35.234561920166016,1007.5576171875,0.3892998919168201,0.31776195797356105,162.8372832474667
19,DC:A6:32:33:E9:E9,2020-07-01 16:58:17.198077,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.80465316772461,32.96609878540039,1007.5615234375,0.3936206268970878,0.31216194990609103,162.8244151710704
20,DC:A6:32:33:E9:E9,2020-07-01 16:58:18.538110,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.76763153076172,34.30949401855469,1007.55712890625,0.3834415105996532,0.31052726685821014,162.80982588700326
21,DC:A6:32:33:E9:E9,2020-07-01 16:58:19.096210,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.841678619384766,36.35009002685547,1007.55810546875,0.37503389457691133,0.30946333149284844,162.79761350876728
22,DC:A6:32:33:E9:E9,2020-07-01 16:58:20.047476,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.78614044189453,33.9047737121582,1007.552734375,0.37270661433893526,0.31197209199150583,162.80218973551118
23,DC:A6:32:33:E9:E9,2020-07-01 16:58:21.298124,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.675071716308594,32.90828323364258,1007.553466796875,0.3709018702528916,0.3127551625076772,162.81016739646176
24,DC:A6:32:33:E9:E9,2020-07-01 16:58:22.274379,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.73060607910156,31.94580078125,1007.553466796875,0.3742571473218075,0.30937990179935376,162.80213509399783
25,DC:A6:32:33:E9:E9,2020-07-01 16:58:23.213134,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-67,0.7493,35.76763153076172,36.009986877441406,1007.546142578125,0.3761507105474877,0.3076848676268535,162.8219972841042
26,DC:A6:32:33:E9:E9,2020-07-01 16:58:25.180050,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.82316589355469,35.744712829589844,1007.5439453125,0.3848151790356191,0.3092511687417549,162.84661328587296
27,DC:A6:32:33:E9:E9,2020-07-01 16:58:26.215670,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.76763153076172,33.510257720947266,1007.538818359375,0.381597012678206,0.3121951403565891,162.85791041876016
28,DC:A6:32:33:E9:E9,2020-07-01 16:58:27.275658,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.878700256347656,33.66330337524414,1007.53857421875,0.38073963717438425,0.3180378335830061,162.86200853226217
29,DC:A6:32:33:E9:E9,2020-07-01 16:58:28.261293,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.712093353271484,30.56159782409668,1007.5400390625,0.38174484892113975,0.316178608066161,162.8645903437684
30,DC:A6:32:33:E9:E9,2020-07-01 16:58:29.079417,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-59,0.7493,35.841678619384766,32.12605285644531,1007.541748046875,0.3800288439334534,0.3191430702485052,162.8794938165374
31,DC:A6:32:33:E9:E9,2020-07-01 16:58:30.090678,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.73060607910156,37.06429672241211,1007.54443359375,0.37987655205930326,0.32031901004408453,162.88486234522503
32,DC:A6:32:33:E9:E9,2020-07-01 16:58:32.053206,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.675071716308594,34.12923812866211,1007.54931640625,0.3832592299261785,0.3179919966103729,162.88087351474974
33,DC:A6:32:33:E9:E9,2020-07-01 16:58:33.123208,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.76763153076172,34.61558151245117,1007.552978515625,0.38277959589997024,0.3200060486418804,162.87825072210845
34,DC:A6:32:33:E9:E9,2020-07-01 16:58:34.241964,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.73060607910156,33.02731704711914,1007.55078125,0.37846651820209226,0.32087065454126884,162.88848234548513
35,DC:A6:32:33:E9:E9,2020-07-01 16:58:35.529483,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.74911880493164,33.46604537963867,1007.546875,0.3823344596651558,0.3253846358502804,162.9089865733735
36,DC:A6:32:33:E9:E9,2020-07-01 16:58:36.128229,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.80465316772461,32.81645584106445,1007.556396484375,0.3818705937709767,0.3206377877792537,162.9347773676795
37,DC:A6:32:33:E9:E9,2020-07-01 16:58:37.217005,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.860191345214844,34.27207946777344,1007.557861328125,0.3828794340557288,0.3207705762616723,162.97579948383458
38,DC:A6:32:33:E9:E9,2020-07-01 16:58:38.108253,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-57,0.7493,35.80465316772461,34.51015090942383,1007.56640625,0.38702090325071015,0.31631892042883714,163.0071773728816
39,DC:A6:32:33:E9:E9,2020-07-01 16:58:39.399502,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.656558990478516,35.72430419921875,1007.575927734375,0.38688523328223545,0.3162728700127925,163.018843335984
40,DC:A6:32:33:E9:E9,2020-07-01 16:58:40.285779,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.860191345214844,33.051124572753906,1007.5810546875,0.3892933018514881,0.3171050058331969,163.00723201439496
41,DC:A6:32:33:E9:E9,2020-07-01 16:58:41.949525,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.76763153076172,33.9047737121582,1007.58837890625,0.38718095912895584,0.3203359787953038,162.98331269192158
42,DC:A6:32:33:E9:E9,2020-07-01 16:58:42.112543,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.82316589355469,32.68381881713867,1007.583984375,0.39348530377415697,0.31678009159994525,162.9709637099022
43,DC:A6:32:33:E9:E9,2020-07-01 16:58:43.195822,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-58,0.7493,35.860191345214844,35.27537536621094,1007.587158203125,0.3881242989667845,0.3242526120366301,162.95999442609516
44,DC:A6:32:33:E9:E9,2020-07-01 16:58:44.559573,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.656558990478516,37.411197662353516,1007.586669921875,0.3953973832157903,0.31819738253314933,162.97525306870097
