SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 19:39:52.548543,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.212623596191406,32.38793182373047,1007.78271484375,0.425035575056459,0.3582851768345558,165.63420473145192
1,DC:A6:32:33:E9:E9,2020-07-01 19:39:53.190509,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.1015510559082,32.479759216308594,1007.77978515625,0.411186939627435,0.35992306153361014,165.55961906571537
2,DC:A6:32:33:E9:E9,2020-07-01 19:39:55.004369,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.17559814453125,32.77564239501953,1007.791748046875,0.4125939585964577,0.3576030383716272,165.47088124801857
3,DC:A6:32:33:E9:E9,2020-07-01 19:39:56.105072,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.138572692871094,32.085243225097656,1007.795654296875,0.41294467280208197,0.35982538449239365,165.38711580803752
4,DC:A6:32:33:E9:E9,2020-07-01 19:39:57.041834,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.027503967285156,34.80603790283203,1007.80029296875,0.4166529052324435,0.3593168822447715,165.31940131260603
5,DC:A6:32:33:E9:E9,2020-07-01 19:39:58.129299,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.19411087036133,33.41162872314453,1007.80224609375,0.4103728664557342,0.35439583766948307,165.27620719629488
6,DC:A6:32:33:E9:E9,2020-07-01 19:39:59.478673,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.1015510559082,32.228084564208984,1007.794677734375,0.40328993360600446,0.348511923184208,165.22995315523553
7,DC:A6:32:33:E9:E9,2020-07-01 19:40:00.063047,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.19411087036133,33.309600830078125,1007.804443359375,0.4032234193028762,0.35072666538343755,165.15883722559738
8,DC:A6:32:33:E9:E9,2020-07-01 19:40:01.046797,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.12006378173828,32.91168212890625,1007.8095703125,0.4017752324358484,0.3462869357012235,165.06982620033375
9,DC:A6:32:33:E9:E9,2020-07-01 19:40:02.144989,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.138572692871094,32.296104431152344,1007.806640625,0.4024135349581272,0.35005437199786726,165.0088872525589
10,DC:A6:32:33:E9:E9,2020-07-01 19:40:03.556812,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.12006378173828,32.42534255981445,1007.798828125,0.39876194507310914,0.3505766146651088,164.9456123800879
11,DC:A6:32:33:E9:E9,2020-07-01 19:40:04.102861,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.17559814453125,33.384422302246094,1007.799560546875,0.4004133567483713,0.34899585275907397,164.89542415006665
12,DC:A6:32:33:E9:E9,2020-07-01 19:40:05.441790,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.15708541870117,32.806251525878906,1007.796875,0.397623277833274,0.351288741927362,164.8453042219371
13,DC:A6:32:33:E9:E9,2020-07-01 19:40:06.009285,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.12006378173828,33.77213668823242,1007.791259765625,0.3994260208873342,0.3521826429349874,164.8191309370376
14,DC:A6:32:33:E9:E9,2020-07-01 19:40:07.129288,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.23113250732422,32.12605285644531,1007.782958984375,0.4022975284639428,0.3496681995054971,164.78454285908066
15,DC:A6:32:33:E9:E9,2020-07-01 19:40:08.067396,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,34.17559814453125,29.969825744628906,1007.783935546875,0.4044498651457166,0.3393297743817572,164.7414170446612
16,DC:A6:32:33:E9:E9,2020-07-01 19:40:09.042769,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.138572692871094,32.84366226196289,1007.786865234375,0.413543328210663,0.33479135380212177,164.73043410047583
17,DC:A6:32:33:E9:E9,2020-07-01 19:40:10.086792,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.212623596191406,32.741634368896484,1007.78173828125,0.4145460853581855,0.3301251873406659,164.71730647689105
18,DC:A6:32:33:E9:E9,2020-07-01 19:40:11.209285,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.17559814453125,32.153263092041016,1007.781982421875,0.414850322260942,0.3279170618871948,164.69587334327557
19,DC:A6:32:33:E9:E9,2020-07-01 19:40:12.149279,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.19411087036133,31.13636589050293,1007.781005859375,0.41123587152953583,0.32141952427410286,164.66483696368704
