SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-28 18:50:24.249678,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.37958526611328,33.5136604309082,1003.3701171875,0.6845413554951003,2.8785213271125207,143.67242813457125
1,DC:A6:32:33:E9:E9,2020-06-28 18:50:25.428434,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.43511962890625,33.84695816040039,1003.3642578125,0.6831350302171653,2.874794818590044,143.6788621727694
2,DC:A6:32:33:E9:E9,2020-06-28 18:50:26.789681,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.5091667175293,33.19056701660156,1003.366455078125,0.6789819550366802,2.8740650555659104,143.68821953193233
3,DC:A6:32:33:E9:E9,2020-06-28 18:50:27.025921,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.54619216918945,32.91508483886719,1003.3681640625,0.6782336224357407,2.87185805069035,143.68562406004773
4,DC:A6:32:33:E9:E9,2020-06-28 18:50:28.460959,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.527679443359375,31.449256896972656,1003.357177734375,0.677916552247864,2.8652684122451686,143.68983145657646
5,DC:A6:32:33:E9:E9,2020-06-28 18:50:29.128441,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.41660690307617,33.248382568359375,1003.363037109375,0.6755452493062531,2.8628099710307873,143.7041202123201
6,DC:A6:32:33:E9:E9,2020-06-28 18:50:30.259041,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.472145080566406,32.7042236328125,1003.369140625,0.6755740641668141,2.859171187750463,143.7094067787377
7,DC:A6:32:33:E9:E9,2020-06-28 18:50:31.106543,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.472145080566406,34.57136917114258,1003.371337890625,0.6749838931338427,2.861412130128462,143.72295787405102
8,DC:A6:32:33:E9:E9,2020-06-28 18:50:32.438442,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.45363235473633,31.653316497802734,1003.37158203125,0.6731804563886948,2.86000383049897,143.7368777995795
9,DC:A6:32:33:E9:E9,2020-06-28 18:50:33.019685,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.45363235473633,32.51036834716797,1003.38134765625,0.6698146138709066,2.86636935336201,143.75128949872823
10,DC:A6:32:33:E9:E9,2020-06-28 18:50:34.094092,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.41660690307617,33.500057220458984,1003.395751953125,0.6702457162014108,2.8613079697436192,143.76332429204578
11,DC:A6:32:33:E9:E9,2020-06-28 18:50:35.168457,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.527679443359375,33.17015838623047,1003.3955078125,0.6676142257411047,2.868372519779528,143.7720669341834
12,DC:A6:32:33:E9:E9,2020-06-28 18:50:36.570946,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.342559814453125,33.180362701416016,1003.39794921875,0.6620398308830222,2.869058526904291,143.77723055719594
13,DC:A6:32:33:E9:E9,2020-06-28 18:50:37.118429,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.5091667175293,33.01371383666992,1003.404296875,0.6594601538108731,2.862534842473283,143.7906996902392
14,DC:A6:32:33:E9:E9,2020-06-28 18:50:39.078453,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.527679443359375,33.45244216918945,1003.408203125,0.6573014405071788,2.869266207343742,143.79703810578897
15,DC:A6:32:33:E9:E9,2020-06-28 18:50:40.009687,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.41660690307617,33.60548782348633,1003.4140625,0.6575951386414893,2.86427846170234,143.81150444645107
16,DC:A6:32:33:E9:E9,2020-06-28 18:50:41.532214,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.49065399169922,31.354028701782227,1003.418212890625,0.6631300464684327,2.8636867965654877,143.82640791922003
17,DC:A6:32:33:E9:E9,2020-06-28 18:50:42.010736,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.398094177246094,33.449039459228516,1003.411376953125,0.6578340351798811,2.8644983084162496,143.84060105231532
18,DC:A6:32:33:E9:E9,2020-06-28 18:50:43.067201,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,33.527679443359375,35.615474700927734,1003.406982421875,0.6588560555952971,2.867572106986167,143.84964422277642
19,DC:A6:32:33:E9:E9,2020-06-28 18:50:44.019706,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.56470489501953,33.60208511352539,1003.40380859375,0.6654808588425335,2.861917350683631,143.86158339344558
20,DC:A6:32:33:E9:E9,2020-06-28 18:50:45.083476,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.43511962890625,34.62578582763672,1003.400146484375,0.6616623028488204,2.85999017012063,143.8671158466733
21,DC:A6:32:33:E9:E9,2020-06-28 18:50:46.058426,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.49065399169922,33.27899169921875,1003.397705078125,0.6686861385539735,2.861349377765462,143.8710773563919
22,DC:A6:32:33:E9:E9,2020-06-28 18:50:47.297793,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.472145080566406,33.35041046142578,1003.393798828125,0.6721064625025632,2.8633390972480517,143.87003916763805
23,DC:A6:32:33:E9:E9,2020-06-28 18:50:48.538418,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.32404708862305,35.38760757446289,1003.383544921875,0.6667664818712298,2.8658280608702866,143.87972437588115
24,DC:A6:32:33:E9:E9,2020-06-28 18:50:49.477048,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.41660690307617,31.45265769958496,1003.37109375,0.6663475991760376,2.859752180716737,143.89353501838292
25,DC:A6:32:33:E9:E9,2020-06-28 18:50:50.398482,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.49065399169922,35.6120719909668,1003.357421875,0.6727914557711214,2.8641130430583788,143.89782437718168
26,DC:A6:32:33:E9:E9,2020-06-28 18:50:51.638422,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.398094177246094,32.98310470581055,1003.351318359375,0.6705829567916801,2.8664613474723937,143.88696437640135
27,DC:A6:32:33:E9:E9,2020-06-28 18:50:52.193468,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.342559814453125,33.455841064453125,1003.35009765625,0.6736095843676421,2.8668589925481354,143.87741577194168
28,DC:A6:32:33:E9:E9,2020-06-28 18:50:54.198462,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.3610725402832,32.421939849853516,1003.36181640625,0.6769871662730662,2.868291838169957,143.87674641340303
29,DC:A6:32:33:E9:E9,2020-06-28 18:50:55.829708,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-34,0.055,33.342559814453125,35.70730209350586,1003.367431640625,0.6787807846212822,2.8663887767124625,143.87913697961253
30,DC:A6:32:33:E9:E9,2020-06-28 18:50:56.034532,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-34,0.055,33.398094177246094,34.43192672729492,1003.369140625,0.6764515300317492,2.8702986331254716,143.88432792338173
31,DC:A6:32:33:E9:E9,2020-06-28 18:50:57.258419,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.41660690307617,32.97630310058594,1003.3681640625,0.675094083295062,2.8695381342500728,143.88913637655742
32,DC:A6:32:33:E9:E9,2020-06-28 18:50:58.297205,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.3610725402832,34.00340270996094,1003.366943359375,0.6772214737781095,2.8744731593688186,143.8860218102959
33,DC:A6:32:33:E9:E9,2020-06-28 18:50:59.717218,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.398094177246094,33.17015838623047,1003.365234375,0.676142517332659,2.876650922496995,143.88804354629022
34,DC:A6:32:33:E9:E9,2020-06-28 18:51:00.225371,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.32404708862305,33.4354362487793,1003.364501953125,0.6671642870295301,2.878532426169922,143.89695011296791
35,DC:A6:32:33:E9:E9,2020-06-28 18:51:01.588450,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.398094177246094,35.20055389404297,1003.377197265625,0.6651713125349145,2.8732270767321144,143.9162932086974
36,DC:A6:32:33:E9:E9,2020-06-28 18:51:02.138440,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-34,0.055,33.3610725402832,34.802635192871094,1003.37890625,0.6635129639487765,2.8705067404517455,143.92511781310506
37,DC:A6:32:33:E9:E9,2020-06-28 18:51:03.077205,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-34,0.055,33.398094177246094,34.21086502075195,1003.384765625,0.6603887927337303,2.8727163066482446,143.93511721004995
38,DC:A6:32:33:E9:E9,2020-06-28 18:51:04.177190,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.30553436279297,34.11903762817383,1003.388916015625,0.6652277683172728,2.8748658952460944,143.94142830484304
39,DC:A6:32:33:E9:E9,2020-06-28 18:51:06.182225,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.3610725402832,31.571693420410156,1003.392333984375,0.6663212389147095,2.876730963776331,143.93160649281657
40,DC:A6:32:33:E9:E9,2020-06-28 18:51:07.100308,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.3610725402832,34.30268859863281,1003.398193359375,0.6695745433937512,2.8767450510414942,143.9343522288629
41,DC:A6:32:33:E9:E9,2020-06-28 18:51:09.009692,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.43511962890625,33.40142822265625,1003.4033203125,0.6710516785234723,2.876507915411248,143.93491230437485
42,DC:A6:32:33:E9:E9,2020-06-28 18:51:10.409706,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.30553436279297,33.33680725097656,1003.406494140625,0.6717269601168044,2.8856033795081775,143.93340966275744
43,DC:A6:32:33:E9:E9,2020-06-28 18:51:11.317211,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.3610725402832,34.207462310791016,1003.402587890625,0.6714732826221619,2.8886524186423537,143.92709856796435
44,DC:A6:32:33:E9:E9,2020-06-28 18:51:12.017215,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.287025451660156,31.14996910095215,1003.394287109375,0.6668859034599992,2.890453027262298,143.9242162281346
45,DC:A6:32:33:E9:E9,2020-06-28 18:51:13.322204,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.30553436279297,31.292810440063477,1003.380859375,0.6652551424348058,2.888894036584243,143.9186837749069
46,DC:A6:32:33:E9:E9,2020-06-28 18:51:14.813555,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.37958526611328,32.21107864379883,1003.38232421875,0.6635680323489597,2.888153814832943,143.91186724611524
47,DC:A6:32:33:E9:E9,2020-06-28 18:51:15.005245,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.398094177246094,34.5135498046875,1003.385986328125,0.6690515003137164,2.8884880672154503,143.90664898158934
48,DC:A6:32:33:E9:E9,2020-06-28 18:51:16.469706,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.32404708862305,32.796051025390625,1003.38623046875,0.6737426129738986,2.892140297430703,143.90666264196767
49,DC:A6:32:33:E9:E9,2020-06-28 18:51:17.032040,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.30553436279297,32.153263092041016,1003.382080078125,0.6823412341695629,2.8901172807759097,143.89577532043066
50,DC:A6:32:33:E9:E9,2020-06-28 18:51:18.406577,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.342559814453125,33.112342834472656,1003.382568359375,0.6857082506261147,2.8923787137214187,143.89576166005233
51,DC:A6:32:33:E9:E9,2020-06-28 18:51:19.380973,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.37958526611328,33.88776779174805,1003.3779296875,0.6756569869322063,2.8923204436700622,143.9007613585248
52,DC:A6:32:33:E9:E9,2020-06-28 18:51:20.024081,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.41660690307617,33.24497985839844,1003.3740234375,0.6738349272493996,2.890151218278348,143.89223728244062
53,DC:A6:32:33:E9:E9,2020-06-28 18:51:21.425987,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.398094177246094,32.435543060302734,1003.36962890625,0.670598164634754,2.8885587169846776,143.8878659613718
54,DC:A6:32:33:E9:E9,2020-06-28 18:51:22.468474,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.287025451660156,32.08184051513672,1003.373779296875,0.6696462603800364,2.885662289889769,143.89236022584566
55,DC:A6:32:33:E9:E9,2020-06-28 18:51:24.002000,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.25,34.56796646118164,1003.371826171875,0.6779321336169081,2.8916626110756254,143.9031929058693
56,DC:A6:32:33:E9:E9,2020-06-28 18:51:26.007237,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.398094177246094,33.523860931396484,1003.371826171875,0.6726411382485283,2.895920380249482,143.8999144150677
57,DC:A6:32:33:E9:E9,2020-06-28 18:51:28.011699,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.342559814453125,33.891170501708984,1003.376953125,0.6729569811367885,2.896977565466953,143.89727796204807
58,DC:A6:32:33:E9:E9,2020-06-28 18:51:29.592108,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.45363235473633,33.295997619628906,1003.375244140625,0.6679199300673156,2.8987243863471837,143.8877293575884
59,DC:A6:32:33:E9:E9,2020-06-28 18:51:31.323546,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,33.30553436279297,32.57498550415039,1003.379638671875,0.6676373843512593,2.8993845668191476,143.87803048896697
60,DC:A6:32:33:E9:E9,2020-06-28 18:51:32.090981,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,33.3610725402832,33.438838958740234,1003.38232421875,0.6650530648849086,2.896796778897359,143.8770879228615
61,DC:A6:32:33:E9:E9,2020-06-28 18:51:33.238478,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.32404708862305,33.37421798706055,1003.382568359375,0.6660307957924253,2.900823388856493,143.87633660205282
62,DC:A6:32:33:E9:E9,2020-06-28 18:51:34.483541,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.49065399169922,34.350303649902344,1003.38525390625,0.6674805034437605,2.896671914501595,143.86886437510083
63,DC:A6:32:33:E9:E9,2020-06-28 18:51:35.161012,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.3610725402832,32.1192512512207,1003.39404296875,0.6680435671634635,2.8986774287966397,143.86584543148768
64,DC:A6:32:33:E9:E9,2020-06-28 18:51:36.283546,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,33.45363235473633,34.69040298461914,1003.393310546875,0.6696417247075407,2.8978977200142007,143.87282588481943
65,DC:A6:32:33:E9:E9,2020-06-28 18:51:37.259740,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,33.3610725402832,31.826766967773438,1003.393798828125,0.6710629910242851,2.9013448311109413,143.87863154561393
66,DC:A6:32:33:E9:E9,2020-06-28 18:51:38.078487,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.472145080566406,31.139766693115234,1003.385986328125,0.6714249910502958,2.9077899683664947,143.865818110731
67,DC:A6:32:33:E9:E9,2020-06-28 18:51:39.167836,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.398094177246094,34.90806579589844,1003.380615234375,0.6692453602922683,2.9063355649601053,143.84341509025336
68,DC:A6:32:33:E9:E9,2020-06-28 18:51:40.257849,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,33.32404708862305,34.36390686035156,1003.379150390625,0.6656174092650808,2.905250632099131,143.8318993913127
