SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
1,DC:A6:32:33:E9:E9,45:36.4,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.63980865,41.46518326,1002.198242,3.55884296,5.217474785,143.4756914
2,DC:A6:32:33:E9:E9,45:37.5,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.56576157,42.61131668,1002.202881,3.366929585,5.091772838,143.4858683
3,DC:A6:32:33:E9:E9,45:38.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.56576157,39.48580551,1002.218018,3.182919807,4.972661596,143.501728
4,DC:A6:32:33:E9:E9,45:39.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,30.69534492,40.89041519,1002.230469,3.019623644,4.866119182,143.4997746
5,DC:A6:32:33:E9:E9,45:41.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.65832138,42.04335022,1002.23999,2.856257899,4.754697879,143.4995697
6,DC:A6:32:33:E9:E9,45:43.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.63980865,39.31575394,1002.24585,2.716139556,4.649795565,143.5084216
7,DC:A6:32:33:E9:E9,45:44.3,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,30.58427429,39.96874619,1002.252441,2.589612009,4.553206018,143.5383242
8,DC:A6:32:33:E9:E9,45:45.9,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,30.58427429,38.66956711,1002.259766,2.459178661,4.470516333,143.5664509
9,DC:A6:32:33:E9:E9,45:46.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-22,0.055,30.60278511,38.59814453,1002.266113,2.345774469,4.385301185,143.585794
10,DC:A6:32:33:E9:E9,45:47.6,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.54724884,39.29194641,1002.27124,2.235091894,4.311001107,143.5955885
11,DC:A6:32:33:E9:E9,45:48.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.65832138,42.32223129,1002.28125,2.132320172,4.236735606,143.6019542
12,DC:A6:32:33:E9:E9,45:49.3,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-39,0.055,30.73236847,40.45168686,1002.283691,2.035044831,4.17040209,143.6072681
13,DC:A6:32:33:E9:E9,45:50.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,30.54724884,41.36655426,1002.293945,1.952144691,4.1047025,143.6171446
14,DC:A6:32:33:E9:E9,45:51.8,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.62129593,40.33264923,1002.30542,1.868037528,4.038228965,143.6280456
15,DC:A6:32:33:E9:E9,45:52.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.60278511,39.65245056,1002.310059,1.797586261,3.977606767,143.6364057
16,DC:A6:32:33:E9:E9,45:53.5,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.67683411,37.26495361,1002.304932,1.729104757,3.923809209,143.6361598
17,DC:A6:32:33:E9:E9,45:54.6,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,30.58427429,36.90785217,1002.30542,1.668409348,3.866204247,143.6395886
18,DC:A6:32:33:E9:E9,45:55.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,30.58427429,41.96512604,1002.302002,1.605041841,3.81656542,143.6539866
19,DC:A6:32:33:E9:E9,45:56.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-20,0.055,30.62129593,38.95864868,1002.289307,1.561412941,3.766353285,143.6614998
20,DC:A6:32:33:E9:E9,45:57.4,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.65832138,39.34976578,1002.286377,1.510513517,3.719700105,143.6691087
21,DC:A6:32:33:E9:E9,45:58.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.67683411,38.75119019,1002.28125,1.461770512,3.675408889,143.6830969
22,DC:A6:32:33:E9:E9,45:59.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.5102253,38.42129135,1002.287598,1.411413982,3.63320387,143.6853235
23,DC:A6:32:33:E9:E9,46:00.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.54724884,40.94823074,1002.288818,1.367525001,3.598002355,143.6755154
24,DC:A6:32:33:E9:E9,46:01.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.5102253,39.17631531,1002.291992,1.336116376,3.566569184,143.6776601
25,DC:A6:32:33:E9:E9,46:03.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.60278511,40.07417679,1002.29834,1.298031668,3.538932745,143.6794086
26,DC:A6:32:33:E9:E9,46:04.4,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.60278511,40.50610352,1002.297119,1.262977963,3.504725663,143.6901047
27,DC:A6:32:33:E9:E9,46:05.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-21,0.055,30.60278511,40.55371475,1002.30542,1.226800159,3.477330202,143.7114149
28,DC:A6:32:33:E9:E9,46:06.7,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.63980865,39.6796608,1002.312256,1.190759172,3.45347107,143.733531
29,DC:A6:32:33:E9:E9,46:07.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.62129593,39.15250778,1002.30249,1.160167181,3.425881802,143.7399241
30,DC:A6:32:33:E9:E9,46:09.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.63980865,40.88701248,1002.29541,1.132707793,3.405669778,143.7440358
31,DC:A6:32:33:E9:E9,46:10.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.54724884,41.51279449,1002.293457,1.112455962,3.384255214,143.7335037
32,DC:A6:32:33:E9:E9,46:11.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.52873611,37.70028305,1002.291504,1.091068078,3.358006583,143.7207312
33,DC:A6:32:33:E9:E9,46:13.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.47320175,38.80220413,1002.29248,1.075902497,3.337636611,143.7127672
34,DC:A6:32:33:E9:E9,46:15.0,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.54724884,38.07779312,1002.294189,1.064889244,3.315152055,143.7137644
35,DC:A6:32:33:E9:E9,46:16.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.62129593,40.91762161,1002.293701,1.040141227,3.296399984,143.7051584
36,DC:A6:32:33:E9:E9,46:17.2,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.58427429,39.50621033,1002.295166,1.025271799,3.283726995,143.7034235
37,DC:A6:32:33:E9:E9,46:18.3,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.56576157,38.20022964,1002.288574,1.011478765,3.264082731,143.6970578
38,DC:A6:32:33:E9:E9,46:19.4,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-31,0.055,30.58427429,39.33956146,1002.27417,0.994913742,3.245991267,143.6942984
39,DC:A6:32:33:E9:E9,46:21.4,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.60278511,40.3904686,1002.27417,0.980775251,3.226845607,143.6929733
40,DC:A6:32:33:E9:E9,46:22.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.62129593,39.54021835,1002.267334,0.961699173,3.211400842,143.692905
41,DC:A6:32:33:E9:E9,46:24.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-28,0.055,30.63980865,38.28865433,1002.26001,0.950167786,3.203664372,143.6851596
42,DC:A6:32:33:E9:E9,46:25.1,8297f3a0-b988-11ea-872f-dca63233e9e8,1,1,1,-19,0.055,30.58427429,43.10105896,1002.255859,0.941377439,3.195632069,143.6766219
