SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 14:41:51.828681,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.63804626464844,32.57158279418945,1012.18994140625,356.82122825272876,358.11927710307253,168.742514539698
1,DC:A6:32:33:E9:E9,2020-07-06 14:41:52.123054,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.54548645019531,33.60548782348633,1012.19482421875,356.8187563645795,358.1179245121735,168.7698899378914
2,DC:A6:32:33:E9:E9,2020-07-06 14:41:53.425022,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.58251190185547,33.41843032836914,1012.19140625,356.81868955679164,358.12014645808785,168.7991368079174
3,DC:A6:32:33:E9:E9,2020-07-06 14:41:54.156324,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.61953353881836,35.4454231262207,1012.188720703125,356.8240179581179,358.1216680961689,168.8345581689531
4,DC:A6:32:33:E9:E9,2020-07-06 14:41:55.003781,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.58251190185547,32.75183868408203,1012.185546875,356.82602710095097,358.12999644464463,168.8941857204073
5,DC:A6:32:33:E9:E9,2020-07-06 14:41:56.526349,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.656558990478516,30.626216888427734,1012.1875,356.82440365036257,358.13536134479426,168.91873342028433
6,DC:A6:32:33:E9:E9,2020-07-06 14:41:57.016355,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.56399917602539,31.105756759643555,1012.186767578125,356.82689047955074,358.1404850538888,168.92720285485515
7,DC:A6:32:33:E9:E9,2020-07-06 14:41:58.253817,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.508460998535156,31.979812622070312,1012.187255859375,356.83422802371,358.1442104951943,168.90872036296108
8,DC:A6:32:33:E9:E9,2020-07-06 14:41:59.570080,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.56399917602539,32.367523193359375,1012.187744140625,356.83997477412294,358.145409406837,168.91014104230845
9,DC:A6:32:33:E9:E9,2020-07-06 14:42:00.125092,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.58251190185547,33.20756912231445,1012.185302734375,356.8373351194521,358.1501913930297,168.9070537968036
10,DC:A6:32:33:E9:E9,2020-07-06 14:42:01.305098,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.54548645019531,31.5546875,1012.177734375,356.8374036347872,358.1564047307403,168.90025092839028
11,DC:A6:32:33:E9:E9,2020-07-06 14:42:02.218892,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.526973724365234,31.47986602783203,1012.1728515625,356.83351064040374,358.1636891274901,168.9103596083619
12,DC:A6:32:33:E9:E9,2020-07-06 14:42:03.066428,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.61953353881836,31.415246963500977,1012.176025390625,356.83403656496984,358.1603848100357,168.91611062764304
13,DC:A6:32:33:E9:E9,2020-07-06 14:42:04.512629,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.58251190185547,33.08853530883789,1012.167724609375,356.83396314043625,358.27538203704853,168.91392496710864
