SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 08:09:29.678996,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,37.970558166503906,32.59199142456055,1013.838134765625,356.93110379835946,358.2471352561274,170.29778959484491
1,DC:A6:32:33:E9:E9,2020-07-06 08:09:30.016635,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.026092529296875,32.33011245727539,1013.8447265625,356.93055674289565,358.24067752571057,170.21216634340965
2,DC:A6:32:33:E9:E9,2020-07-06 08:09:31.261689,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.026092529296875,32.496761322021484,1013.841064453125,356.94245386521277,358.3267672577218,170.15695109415927
3,DC:A6:32:33:E9:E9,2020-07-06 08:09:32.362951,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.98906707763672,34.244873046875,1013.845458984375,356.94232046308053,358.3062806389149,170.1020500336107
4,DC:A6:32:33:E9:E9,2020-07-06 08:09:33.100472,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.95204162597656,32.479759216308594,1013.856689453125,356.9456807027087,358.28150583524797,170.1841625678126
5,DC:A6:32:33:E9:E9,2020-07-06 08:09:34.191753,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,37.85948181152344,30.864286422729492,1013.8564453125,356.9459953182974,358.2763157452524,169.98340964772757
6,DC:A6:32:33:E9:E9,2020-07-06 08:09:35.111748,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-30,0.2921,37.95204162597656,34.73801803588867,1013.858154296875,356.95276894496334,358.2700074252237,169.94067998427997
7,DC:A6:32:33:E9:E9,2020-07-06 08:09:36.093618,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,37.95204162597656,34.60197830200195,1013.852783203125,356.9589940220616,358.2693519405068,169.77849031224886
8,DC:A6:32:33:E9:E9,2020-07-06 08:09:37.138026,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.026092529296875,33.28579330444336,1013.849365234375,356.94902557441134,358.2558236836385,169.74264547948462
9,DC:A6:32:33:E9:E9,2020-07-06 08:09:39.038053,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,37.91501998901367,34.35370635986328,1013.853759765625,356.9498985579647,358.25038258419096,169.8317794481533
10,DC:A6:32:33:E9:E9,2020-07-06 08:09:40.199381,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.95204162597656,31.819965362548828,1013.84619140625,356.95653152542235,358.2466387867521,169.68416539981098
11,DC:A6:32:33:E9:E9,2020-07-06 08:09:41.800584,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.081626892089844,32.734832763671875,1013.8466796875,356.9490983586147,358.13811284381273,169.63920909469394
12,DC:A6:32:33:E9:E9,2020-07-06 08:09:42.002859,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.98906707763672,33.10894012451172,1013.84521484375,356.9460604185379,358.0352561713279,169.7395992151148
