SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 08:31:07.540488,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.17418670654297,32.83346176147461,1013.97314453125,356.89014763621856,358.32082798135167,170.48781911793301
1,DC:A6:32:33:E9:E9,2020-07-06 08:31:08.062409,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-37,0.2921,38.06311798095703,32.39473342895508,1013.9716796875,356.8904009935481,358.3058647444275,170.45309443619266
2,DC:A6:32:33:E9:E9,2020-07-06 08:31:09.364321,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.155677795410156,34.533958435058594,1013.97216796875,356.89261354795235,358.2932832158112,170.42922975523265
3,DC:A6:32:33:E9:E9,2020-07-06 08:31:10.184315,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.081626892089844,30.99352264404297,1013.97265625,356.89495416840356,358.28120210527334,170.37564009100473
4,DC:A6:32:33:E9:E9,2020-07-06 08:31:11.304329,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-37,0.2921,38.17418670654297,30.633018493652344,1013.972412109375,356.8860081146947,358.27696055779876,170.25702702587827
5,DC:A6:32:33:E9:E9,2020-07-06 08:31:12.188104,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.06311798095703,31.39824104309082,1013.97265625,356.89397424970105,358.2635056187424,170.39961405499147
6,DC:A6:32:33:E9:E9,2020-07-06 08:31:13.143111,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.081626892089844,32.228084564208984,1013.972900390625,356.90840643941726,358.2526857453234,170.51702500682399
7,DC:A6:32:33:E9:E9,2020-07-06 08:31:14.365614,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.10013961791992,33.568077087402344,1013.967041015625,356.91285481355766,358.25251435026394,170.48066107968285
8,DC:A6:32:33:E9:E9,2020-07-06 08:31:15.114420,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.13716506958008,31.6771240234375,1013.972412109375,356.9206431502022,358.2411964066441,170.58666561560145
9,DC:A6:32:33:E9:E9,2020-07-06 08:31:17.118830,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.17418670654297,32.13285827636719,1013.97900390625,356.9308662358424,358.23695496589124,170.54840289587102
10,DC:A6:32:33:E9:E9,2020-07-06 08:31:18.046946,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.081626892089844,33.64970016479492,1013.979736328125,356.9313522464905,358.2412748470978,170.41947624509785
11,DC:A6:32:33:E9:E9,2020-07-06 08:31:20.006957,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.17418670654297,32.85386657714844,1013.9716796875,356.94203487579585,358.2290262902036,170.52250281853833
12,DC:A6:32:33:E9:E9,2020-07-06 08:31:21.533237,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.11865234375,32.680416107177734,1013.961181640625,356.9438508523414,358.2252799314439,170.5768574639533
13,DC:A6:32:33:E9:E9,2020-07-06 08:31:22.091984,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.13716506958008,32.64980697631836,1013.966552734375,356.94318149380274,358.22372926505886,170.59273082358442
14,DC:A6:32:33:E9:E9,2020-07-06 08:31:23.788260,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.155677795410156,31.979812622070312,1013.973388671875,356.94016319051985,358.21796832065905,170.50102870378782
15,DC:A6:32:33:E9:E9,2020-07-06 08:31:24.073017,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.081626892089844,33.591880798339844,1013.977783203125,356.9489034847799,358.22014224180583,170.4368932274814
16,DC:A6:32:33:E9:E9,2020-07-06 08:31:25.463288,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.13716506958008,34.323097229003906,1013.987060546875,356.9391557376173,358.2157512839432,170.35125631566777
17,DC:A6:32:33:E9:E9,2020-07-06 08:31:26.498286,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.11865234375,33.14975357055664,1013.987548828125,356.94147949603894,358.2117315041732,170.28456634861178
18,DC:A6:32:33:E9:E9,2020-07-06 08:31:27.303291,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.10013961791992,32.77904510498047,1013.987060546875,356.92848036538794,358.2125545419682,170.2174802305839
19,DC:A6:32:33:E9:E9,2020-07-06 08:31:28.047058,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-38,0.2921,38.11865234375,31.07514762878418,1013.98779296875,356.92426763277393,358.3052933564147,170.18927154931177
20,DC:A6:32:33:E9:E9,2020-07-06 08:31:29.225183,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-39,0.2921,38.13716506958008,33.46604537963867,1013.994384765625,356.92485140050456,358.2962460238071,170.03217719840146
21,DC:A6:32:33:E9:E9,2020-07-06 08:31:30.048324,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.155677795410156,34.24147033691406,1013.993408203125,356.9214604250251,358.28683082147967,169.9748582508867
22,DC:A6:32:33:E9:E9,2020-07-06 08:31:32.053375,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.155677795410156,32.2859001159668,1013.995849609375,356.9162084364402,358.28462285610874,169.81855620192016
23,DC:A6:32:33:E9:E9,2020-07-06 08:31:33.578353,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.155677795410156,32.79264831542969,1013.996826171875,356.9142818962074,358.2789875231567,169.7913720490235
24,DC:A6:32:33:E9:E9,2020-07-06 08:31:34.165867,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.211212158203125,31.707733154296875,1014.003173828125,356.90987258221134,358.2647007951254,169.87875748926464
25,DC:A6:32:33:E9:E9,2020-07-06 08:31:35.868392,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.06311798095703,32.06483459472656,1014.007568359375,356.90319116309917,358.1797215024628,169.8458086567085
26,DC:A6:32:33:E9:E9,2020-07-06 08:31:36.017520,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.06311798095703,32.58858871459961,1014.007568359375,356.8986527158391,358.1860234191892,169.82746276859785
27,DC:A6:32:33:E9:E9,2020-07-06 08:31:37.872168,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.13716506958008,31.132965087890625,1014.011962890625,356.90511300757686,358.19091255397444,169.805332955687
28,DC:A6:32:33:E9:E9,2020-07-06 08:31:38.078409,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.081626892089844,29.684141159057617,1014.00537109375,356.89927575715745,358.2940417936959,169.68852306050144
29,DC:A6:32:33:E9:E9,2020-07-06 08:31:39.014744,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.13716506958008,33.60888671875,1014.000732421875,356.90204582575274,358.28255565666774,169.69585868367002
30,DC:A6:32:33:E9:E9,2020-07-06 08:31:40.478432,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.19269943237305,32.95249557495117,1013.990478515625,356.89719340323427,358.2804094831645,169.7045876654293
31,DC:A6:32:33:E9:E9,2020-07-06 08:31:41.018884,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.155677795410156,32.05463409423828,1013.994873046875,356.8984657394106,358.26668731295683,169.9333580214897
32,DC:A6:32:33:E9:E9,2020-07-06 08:31:42.215943,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.10013961791992,35.02029800415039,1013.993896484375,356.90812810920863,358.0185025710675,169.9142334918137
33,DC:A6:32:33:E9:E9,2020-07-06 08:31:43.065985,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.2297248840332,31.928796768188477,1013.991943359375,356.9046225146171,358.0375585854084,169.91648745423979
34,DC:A6:32:33:E9:E9,2020-07-06 08:31:44.132241,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.04460144042969,32.76203918457031,1013.98876953125,356.9066623933014,358.0566549405541,169.89480843381418
35,DC:A6:32:33:E9:E9,2020-07-06 08:31:45.201598,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.11865234375,32.94569396972656,1013.985595703125,356.91089070728447,358.0821955791817,169.947551154585
36,DC:A6:32:33:E9:E9,2020-07-06 08:31:46.056057,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.10013961791992,34.36390686035156,1013.981201171875,356.91493695403744,358.108357338137,169.77880450095068
