SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 09:25:15.098670,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.35930633544922,33.03071975708008,1013.993408203125,356.8694839661017,358.29674206629556,168.24393805104376
1,DC:A6:32:33:E9:E9,2020-07-06 09:25:16.009621,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.41484451293945,35.118927001953125,1013.9970703125,356.8738766315117,358.3078581991698,168.17554053669525
2,DC:A6:32:33:E9:E9,2020-07-06 09:25:17.654037,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.41484451293945,32.50696563720703,1014.005615234375,356.86953049676544,358.3164463082774,168.19074453778768
3,DC:A6:32:33:E9:E9,2020-07-06 09:25:18.015285,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.525917053222656,33.309600830078125,1014.002197265625,356.8685759778289,358.3229646566231,168.23814605062756
4,DC:A6:32:33:E9:E9,2020-07-06 09:25:19.112794,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.4888916015625,33.707515716552734,1014.00732421875,356.8659783715102,358.32537357896604,168.3854868914031
5,DC:A6:32:33:E9:E9,2020-07-06 09:25:20.430376,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,35.683494567871094,1014.01025390625,356.8624238983775,358.32960434754835,168.41472010105073
6,DC:A6:32:33:E9:E9,2020-07-06 09:25:21.078918,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.41484451293945,35.06451416015625,1014.01123046875,356.856545666823,358.3572660800784,168.21398084134407
7,DC:A6:32:33:E9:E9,2020-07-06 09:25:22.214692,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.47038269042969,35.472633361816406,1014.010009765625,356.8522953681686,358.37710916699945,168.01882867637846
8,DC:A6:32:33:E9:E9,2020-07-06 09:25:23.170350,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,33.8265495300293,1014.01025390625,356.85658280597664,358.37925672788487,168.2028339726186
9,DC:A6:32:33:E9:E9,2020-07-06 09:25:24.270359,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.451866149902344,32.928688049316406,1014.002197265625,356.86033001851,358.3780677413607,168.098154493399
10,DC:A6:32:33:E9:E9,2020-07-06 09:25:25.109120,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.47038269042969,33.77213668823242,1013.99951171875,356.86270799155824,358.38111678049495,168.1173336645884
11,DC:A6:32:33:E9:E9,2020-07-06 09:25:26.478499,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.4888916015625,36.207244873046875,1013.99853515625,356.86697173714765,358.38366252006466,168.0122170532619
12,DC:A6:32:33:E9:E9,2020-07-06 09:25:27.461635,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.43335723876953,33.455841064453125,1013.99658203125,356.87513658797013,358.3787911010825,168.27710544965333
13,DC:A6:32:33:E9:E9,2020-07-06 09:25:28.381755,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,31.843772888183594,1013.99658203125,356.8777841400472,358.37332598925116,168.41021217619854
14,DC:A6:32:33:E9:E9,2020-07-06 09:25:29.059160,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.396331787109375,33.11574172973633,1013.995361328125,356.87416435323047,358.3585180324089,168.5423490158816
15,DC:A6:32:33:E9:E9,2020-07-06 09:25:30.734189,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.451866149902344,32.092044830322266,1013.9873046875,356.88048398576007,358.3542819277413,168.5400267515638
16,DC:A6:32:33:E9:E9,2020-07-06 09:25:31.421684,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.41484451293945,33.02391815185547,1013.977294921875,356.88263677600906,358.35823521988857,168.5396169402136
17,DC:A6:32:33:E9:E9,2020-07-06 09:25:32.980470,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.35930633544922,35.25836944580078,1013.974609375,356.8736094003604,358.3617762460864,168.54147475166783
18,DC:A6:32:33:E9:E9,2020-07-06 09:25:33.012725,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.451866149902344,31.772350311279297,1013.98291015625,356.8733285088308,358.3608963256222,168.55331829968864
19,DC:A6:32:33:E9:E9,2020-07-06 09:25:34.067354,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.43335723876953,31.173776626586914,1013.98388671875,356.87437395466065,358.35690568087796,168.5621019229613
20,DC:A6:32:33:E9:E9,2020-07-06 09:25:35.140486,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.451866149902344,32.666812896728516,1013.97998046875,356.879382404313,358.34567386167464,168.716641783122
21,DC:A6:32:33:E9:E9,2020-07-06 09:25:36.071118,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.4888916015625,34.03401184082031,1013.984375,356.873922948732,358.3472838653281,168.61574622870256
22,DC:A6:32:33:E9:E9,2020-07-06 09:25:37.489276,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.451866149902344,33.625892639160156,1013.986083984375,356.86735401429775,358.37025656627117,168.4829263701025
23,DC:A6:32:33:E9:E9,2020-07-06 09:25:38.049239,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.43335723876953,33.057926177978516,1013.987548828125,356.87511631084607,358.36402743374816,168.74506903044758
