SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 17:13:38.049873,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,34.61988830566406,31.83696937561035,1014.979248046875,356.91803935402453,358.2115058944872,167.46708599522483
1,DC:A6:32:33:E9:E9,2020-07-06 17:13:39.693820,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.65690994262695,30.320127487182617,1014.97998046875,356.9315212936725,358.2031789333936,167.45148584316053
2,DC:A6:32:33:E9:E9,2020-07-06 17:13:40.076360,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.56435012817383,30.714641571044922,1014.975830078125,356.93610435060555,358.19863088118,167.41150191575926
3,DC:A6:32:33:E9:E9,2020-07-06 17:13:41.235076,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.69393539428711,31.044538497924805,1014.971435546875,356.94003128249153,358.1904809713963,167.38739134798914
4,DC:A6:32:33:E9:E9,2020-07-06 17:13:42.325706,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,34.56435012817383,32.4593505859375,1014.979248046875,356.94377209172256,358.18686225179664,167.3803835739007
5,DC:A6:32:33:E9:E9,2020-07-06 17:13:43.145089,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.65690994262695,32.17026901245117,1014.980712890625,356.9486200319294,358.177118133172,167.3710671958728
6,DC:A6:32:33:E9:E9,2020-07-06 17:13:44.095090,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.61988830566406,34.282283782958984,1014.97412109375,356.9518223234331,358.27814228724685,167.3663543653455
7,DC:A6:32:33:E9:E9,2020-07-06 17:13:45.938876,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.601375579833984,30.238502502441406,1014.9697265625,356.9547657080785,358.2665673577595,167.36705104464082
8,DC:A6:32:33:E9:E9,2020-07-06 17:13:46.003636,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.69393539428711,31.78595542907715,1014.97705078125,356.9605942073181,358.2497410800175,167.37616251699362
9,DC:A6:32:33:E9:E9,2020-07-06 17:13:47.047642,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.61988830566406,32.796051025390625,1014.97607421875,356.9621521307791,358.2369183603461,167.3850281025363
