SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 14:31:00.700143,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.56399917602539,32.59539031982422,1012.181884765625,356.9595639159705,358.2428026750378,167.06347645679045
1,DC:A6:32:33:E9:E9,2020-07-06 14:31:01.049613,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.526973724365234,32.61579895019531,1012.193115234375,356.9531407633863,358.3711649814308,167.13124559373531
2,DC:A6:32:33:E9:E9,2020-07-06 14:31:02.207083,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.526973724365234,30.864286422729492,1012.195556640625,356.94976558271924,358.3563792227033,167.22651307227864
3,DC:A6:32:33:E9:E9,2020-07-06 14:31:03.009584,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.45292663574219,33.09193801879883,1012.19970703125,356.9473131179204,358.3381638552388,167.30153587012208
4,DC:A6:32:33:E9:E9,2020-07-06 14:31:05.014645,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.489952087402344,32.6532096862793,1012.202392578125,356.9383207469912,358.2162273694726,167.36900447874345
5,DC:A6:32:33:E9:E9,2020-07-06 14:31:06.538399,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.508460998535156,33.29939651489258,1012.20068359375,356.9290637062318,358.2140326375933,167.4343420683438
6,DC:A6:32:33:E9:E9,2020-07-06 14:31:07.088376,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.471435546875,31.024131774902344,1012.200439453125,356.9231432128818,358.2238040769746,167.48494010971524
7,DC:A6:32:33:E9:E9,2020-07-06 14:31:08.007138,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.56399917602539,32.69401931762695,1012.2041015625,356.92051102873046,358.22320664886564,167.53079799980273
8,DC:A6:32:33:E9:E9,2020-07-06 14:31:09.017140,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.471435546875,31.860776901245117,1012.210205078125,356.92000687539235,358.22068161330685,167.57097317250074
9,DC:A6:32:33:E9:E9,2020-07-06 14:31:10.227174,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.45292663574219,32.721229553222656,1012.210693359375,356.9203517999454,358.21675895028915,167.6167900814532
10,DC:A6:32:33:E9:E9,2020-07-06 14:31:11.172179,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.526973724365234,30.786062240600586,1012.216796875,356.91521699179344,358.2147236606382,167.67763340657964
11,DC:A6:32:33:E9:E9,2020-07-06 14:31:12.045546,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,35.489952087402344,31.935598373413086,1012.2177734375,356.910653998541,358.2108844539944,167.74088095829396
