SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 14:09:18.979057,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.06417465209961,34.37751007080078,1012.172119140625,357.0028250535128,358.00665304663113,169.19461842123948
1,DC:A6:32:33:E9:E9,2020-07-06 14:09:19.009164,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,34.953102111816406,33.68370819091797,1012.156494140625,357.00235953343224,358.02183420927855,169.20129834624777
2,DC:A6:32:33:E9:E9,2020-07-06 14:09:20.464392,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.99012756347656,33.41843032836914,1012.1669921875,356.9950409857366,358.0374151514358,169.23010808416686
3,DC:A6:32:33:E9:E9,2020-07-06 14:09:21.284375,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.1011962890625,32.63960266113281,1012.17333984375,356.98812734019265,358.0554957293859,169.24592680228463
4,DC:A6:32:33:E9:E9,2020-07-06 14:09:22.116965,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.971614837646484,35.618873596191406,1012.181396484375,356.9846938894742,358.06904874568994,169.24072219813706
5,DC:A6:32:33:E9:E9,2020-07-06 14:09:23.010553,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.06417465209961,30.354137420654297,1012.1904296875,356.9806630106469,358.082488210099,169.23857751873769
6,DC:A6:32:33:E9:E9,2020-07-06 14:09:24.013780,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.008636474609375,32.581787109375,1012.194091796875,356.9801437028265,358.10034723378783,169.24778461373887
7,DC:A6:32:33:E9:E9,2020-07-06 14:09:25.644439,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.02714920043945,33.629295349121094,1012.196044921875,356.9739820184215,358.1088747249666,169.23558589588123
8,DC:A6:32:33:E9:E9,2020-07-06 14:09:26.171935,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.89756774902344,35.7345085144043,1012.201416015625,356.97379226722865,358.1115850294066,169.22808634817255
9,DC:A6:32:33:E9:E9,2020-07-06 14:09:27.085725,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.1011962890625,32.190673828125,1012.19970703125,356.96462700713613,358.11985126584966,169.21678921528533
10,DC:A6:32:33:E9:E9,2020-07-06 14:09:29.090745,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.138221740722656,33.261985778808594,1012.196533203125,356.9577186976775,358.12310542410233,169.21715804550053
11,DC:A6:32:33:E9:E9,2020-07-06 14:09:30.591999,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.008636474609375,34.5849723815918,1012.197509765625,356.9574469842146,358.13007627248055,169.2195349513317
12,DC:A6:32:33:E9:E9,2020-07-06 14:09:31.326996,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.1011962890625,33.255184173583984,1012.193359375,356.9596258145598,358.1345536749249,169.1948916288063
13,DC:A6:32:33:E9:E9,2020-07-06 14:09:32.238257,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.953102111816406,34.92847442626953,1012.1845703125,356.9544649663116,358.1373374038985,169.1612461169548
14,DC:A6:32:33:E9:E9,2020-07-06 14:09:33.153261,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.953102111816406,34.92847442626953,1012.181396484375,356.9478599599408,358.13952157032907,169.12139879333694
15,DC:A6:32:33:E9:E9,2020-07-06 14:09:34.143265,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.99012756347656,34.4625358581543,1012.1865234375,356.94566981709477,358.1452819811203,169.0994055842095
16,DC:A6:32:33:E9:E9,2020-07-06 14:09:35.468303,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.008636474609375,33.506858825683594,1012.189697265625,356.9494151086375,358.1472642300835,169.061620977721
17,DC:A6:32:33:E9:E9,2020-07-06 14:09:36.619563,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.06417465209961,34.66999816894531,1012.1865234375,356.9508428316174,358.1517625499822,169.024218861826
18,DC:A6:32:33:E9:E9,2020-07-06 14:09:37.099549,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.99012756347656,33.74152755737305,1012.177734375,356.9556926928149,358.15216083538814,169.0110775778629
19,DC:A6:32:33:E9:E9,2020-07-06 14:09:38.078315,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.99012756347656,33.381019592285156,1012.1669921875,356.95260331287597,358.15335569160607,168.9851775005302
20,DC:A6:32:33:E9:E9,2020-07-06 14:09:39.200294,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.02714920043945,33.16335678100586,1012.172119140625,356.9468870848709,358.1522244415248,168.97174934862196
21,DC:A6:32:33:E9:E9,2020-07-06 14:09:40.477742,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.008636474609375,33.97959518432617,1012.169189453125,356.9434412544346,358.16049878881745,168.96702285771633
22,DC:A6:32:33:E9:E9,2020-07-06 14:09:41.139673,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.008636474609375,33.97959518432617,1012.174560546875,356.94267947489874,358.1612238560865,168.96090300822
23,DC:A6:32:33:E9:E9,2020-07-06 14:09:42.035856,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.02714920043945,33.92517852783203,1012.17724609375,356.9403531551561,358.1620776297328,168.95952331000765
24,DC:A6:32:33:E9:E9,2020-07-06 14:09:43.075875,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.08268737792969,33.462646484375,1012.177490234375,356.9360996548505,358.16569933754016,168.95487878137203
25,DC:A6:32:33:E9:E9,2020-07-06 14:09:44.713004,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.971614837646484,34.41492462158203,1012.188720703125,356.93203932083236,358.163871621607,168.95837583822708
26,DC:A6:32:33:E9:E9,2020-07-06 14:09:45.026415,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.008636474609375,33.755130767822266,1012.193115234375,356.9260789135645,358.1687763377613,168.95397719640158
27,DC:A6:32:33:E9:E9,2020-07-06 14:09:46.063417,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.971614837646484,35.45222473144531,1012.1884765625,356.9247165042685,358.1743617249551,168.94233855405588
28,DC:A6:32:33:E9:E9,2020-07-06 14:09:47.154671,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.02714920043945,33.92517852783203,1012.200927734375,356.933173345678,358.1746084655388,168.93187470424743
29,DC:A6:32:33:E9:E9,2020-07-06 14:09:48.244681,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.971614837646484,34.55096435546875,1012.201171875,356.93427407335145,358.2867782076787,168.93885515757918
30,DC:A6:32:33:E9:E9,2020-07-06 14:09:49.094671,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.04566192626953,32.90828323364258,1012.21044921875,356.9336610638734,358.27651499467714,168.94893651679413
31,DC:A6:32:33:E9:E9,2020-07-06 14:09:50.411798,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.99012756347656,31.592098236083984,1012.208984375,356.9370003860473,358.26965449654267,168.94131402568038
32,DC:A6:32:33:E9:E9,2020-07-06 14:09:51.271581,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,34.971614837646484,33.0443229675293,1012.20703125,356.92963701523524,358.4013167448001,168.9340467044035
33,DC:A6:32:33:E9:E9,2020-07-06 14:09:52.051587,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.93458938598633,34.40131759643555,1012.205810546875,356.93335946833287,358.3815173070567,168.95680489471798
