SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 16:51:58.738900,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.04566192626953,31.721336364746094,1015.2607421875,356.9027243623581,358.08153625248343,168.13763298680166
1,DC:A6:32:33:E9:E9,2020-07-06 16:51:59.204847,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.06417465209961,31.731538772583008,1015.265625,356.9012430650818,358.09204791361606,168.14694936482957
2,DC:A6:32:33:E9:E9,2020-07-06 16:52:00.003599,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.06417465209961,31.316617965698242,1015.2666015625,356.9044933813531,358.09984201323266,168.1413622700885
3,DC:A6:32:33:E9:E9,2020-07-06 16:52:01.096172,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.08268737792969,31.3846378326416,1015.263916015625,356.9116240988466,358.11115323338504,168.14647125158766
4,DC:A6:32:33:E9:E9,2020-07-06 16:52:02.132379,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.008636474609375,32.02062225341797,1015.261962890625,356.91648954141317,358.1185102008948,168.16216702630035
5,DC:A6:32:33:E9:E9,2020-07-06 16:52:03.112407,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.1011962890625,31.14996910095215,1015.25244140625,356.916619101564,358.1226648769009,168.17059547973616
6,DC:A6:32:33:E9:E9,2020-07-06 16:52:05.026584,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-39,0.2921,35.156734466552734,33.08513641357422,1015.248779296875,356.9143393124851,358.1338461100156,168.19452846258787
7,DC:A6:32:33:E9:E9,2020-07-06 16:52:07.044713,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.08268737792969,32.02062225341797,1015.242919921875,356.9145572382083,358.1373995159313,168.21021057692224
8,DC:A6:32:33:E9:E9,2020-07-06 16:52:08.064946,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.11970901489258,31.646514892578125,1015.23828125,356.9054568649129,358.1369916255718,168.1742291403746
9,DC:A6:32:33:E9:E9,2020-07-06 16:52:09.171825,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.156734466552734,32.12945556640625,1015.2373046875,356.9062835312459,358.1395555078315,168.14868423287874
10,DC:A6:32:33:E9:E9,2020-07-06 16:52:10.023729,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.08268737792969,30.915300369262695,1015.22314453125,356.9070094522886,358.0385408519884,168.119246117556
11,DC:A6:32:33:E9:E9,2020-07-06 16:52:11.374990,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.138221740722656,29.813379287719727,1015.220458984375,356.9172077784931,358.0554686220726,168.07592905783977
12,DC:A6:32:33:E9:E9,2020-07-06 16:52:12.423101,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.008636474609375,32.77224349975586,1015.21435546875,356.91534420406674,358.07382240758955,168.04856732002472
13,DC:A6:32:33:E9:E9,2020-07-06 16:52:14.006872,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.02714920043945,29.139982223510742,1015.220703125,356.9140767770889,358.0874565323899,168.06292437766007
14,DC:A6:32:33:E9:E9,2020-07-06 16:52:15.471878,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.1011962890625,31.605701446533203,1015.216064453125,356.9092160302773,358.1979869224073,168.0560395469767
15,DC:A6:32:33:E9:E9,2020-07-06 16:52:16.298774,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.138221740722656,32.19407272338867,1015.210205078125,356.9048617846815,358.20221352884306,168.03908701745672
16,DC:A6:32:33:E9:E9,2020-07-06 16:52:17.432550,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.02714920043945,34.17005157470703,1015.211181640625,356.90338432938665,358.2025537576411,168.0267926769507
17,DC:A6:32:33:E9:E9,2020-07-06 16:52:18.201301,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.08268737792969,31.911792755126953,1015.211181640625,356.90214465005226,358.20195846396626,168.01783146875965
18,DC:A6:32:33:E9:E9,2020-07-06 16:52:19.023801,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.08268737792969,32.07164001464844,1015.21044921875,356.8977707676625,358.20146882478014,167.9681213519803
19,DC:A6:32:33:E9:E9,2020-07-06 16:52:20.199429,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,35.06417465209961,33.02051544189453,1015.207275390625,356.8999818279629,358.1972633492421,167.9241349337254
20,DC:A6:32:33:E9:E9,2020-07-06 16:52:21.230086,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-38,0.2921,35.08268737792969,31.71113395690918,1015.21044921875,356.9027070734417,358.20239068687465,167.87527176040314
21,DC:A6:32:33:E9:E9,2020-07-06 16:52:22.330083,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-32,0.2921,35.06417465209961,30.537790298461914,1015.207275390625,356.9034261642953,358.20006799567005,167.83125802139156
22,DC:A6:32:33:E9:E9,2020-07-06 16:52:23.331358,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.08268737792969,31.23839569091797,1015.208740234375,356.90304772912657,358.27486347628013,167.83131266290493
23,DC:A6:32:33:E9:E9,2020-07-06 16:52:24.701390,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-30,0.2921,35.1011962890625,32.857269287109375,1015.20947265625,356.91194405052056,358.26037611144204,167.82797953058997
24,DC:A6:32:33:E9:E9,2020-07-06 16:52:25.072625,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.06417465209961,32.098846435546875,1015.20849609375,356.9069703921443,358.25164360786647,167.83120337987822
25,DC:A6:32:33:E9:E9,2020-07-06 16:52:26.881399,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.971614837646484,32.68381881713867,1015.2177734375,356.9095058864302,358.2423639421053,167.83062964398795
