SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 09:03:39.359612,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.47038269042969,32.77564239501953,1014.042236328125,356.8323063926757,358.3925831740075,169.77141423626873
1,DC:A6:32:33:E9:E9,2020-07-06 09:03:40.036634,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-38,0.2921,38.396331787109375,32.84706497192383,1014.045166015625,356.8436342614142,358.49235494886506,169.807341031303
2,DC:A6:32:33:E9:E9,2020-07-06 09:03:41.130346,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.50740432739258,31.976409912109375,1014.0419921875,356.8496798326033,358.49145443111166,169.64818396326334
3,DC:A6:32:33:E9:E9,2020-07-06 09:03:43.135406,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.396331787109375,35.64268112182617,1014.05078125,356.85484559004993,358.47195648218707,169.71931355327987
4,DC:A6:32:33:E9:E9,2020-07-06 09:03:44.031648,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.43335723876953,32.55458068847656,1014.04833984375,356.861802351163,358.45553243855414,169.81276420150397
5,DC:A6:32:33:E9:E9,2020-07-06 09:03:46.022915,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.396331787109375,34.5407600402832,1014.044921875,356.86411415675366,358.54448988952146,169.81270955999062
6,DC:A6:32:33:E9:E9,2020-07-06 09:03:47.114161,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.396331787109375,32.00021743774414,1014.048828125,356.8628249585478,358.5243471280506,169.80023763456617
7,DC:A6:32:33:E9:E9,2020-07-06 09:03:48.062920,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.41484451293945,33.29939651489258,1014.052001953125,356.85686753948767,358.51246836186687,169.6492904539089
8,DC:A6:32:33:E9:E9,2020-07-06 09:03:49.194181,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.340797424316406,33.03752136230469,1014.05908203125,356.86068710933756,358.49102967872267,169.62583558429907
9,DC:A6:32:33:E9:E9,2020-07-06 09:03:51.013034,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.340797424316406,29.83038330078125,1014.053955078125,356.8621090693454,358.5654441628431,169.69129611730446
10,DC:A6:32:33:E9:E9,2020-07-06 09:03:53.017989,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.4888916015625,33.18376159667969,1014.055419921875,356.8615178310954,358.53901826766605,169.64282909495407
11,DC:A6:32:33:E9:E9,2020-07-06 09:03:54.214260,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.396331787109375,34.30609130859375,1014.054931640625,356.85331797555335,358.49974830847646,169.4741370828331
12,DC:A6:32:33:E9:E9,2020-07-06 09:03:55.234211,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.47038269042969,32.04103088378906,1014.050048828125,356.8484294810983,358.46656895703586,169.67710298420917
13,DC:A6:32:33:E9:E9,2020-07-06 09:03:56.561733,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.396331787109375,34.921669006347656,1014.042236328125,356.8528972785892,358.3499713313231,169.5459906729016
14,DC:A6:32:33:E9:E9,2020-07-06 09:03:57.141719,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,33.700714111328125,1014.04248046875,356.8510537678435,358.34252834611846,169.4212440979005
15,DC:A6:32:33:E9:E9,2020-07-06 09:03:58.217388,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.50740432739258,32.38113021850586,1014.035888671875,356.8508527041498,358.4302016148001,169.42573836237437
16,DC:A6:32:33:E9:E9,2020-07-06 09:03:59.232990,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.451866149902344,33.08853530883789,1014.032470703125,356.8444905963814,358.40793487794076,169.41812953163898
17,DC:A6:32:33:E9:E9,2020-07-06 09:04:00.034252,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.47038269042969,32.207679748535156,1014.032958984375,356.8525713504997,358.3874881730518,169.4094278706364
18,DC:A6:32:33:E9:E9,2020-07-06 09:04:01.245527,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.50740432739258,29.867794036865234,1014.022216796875,356.8544150746888,358.36299788945246,169.4591926289291
19,DC:A6:32:33:E9:E9,2020-07-06 09:04:02.265507,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.50740432739258,31.799558639526367,1014.0244140625,356.8525448835167,358.3564876519564,169.3347192614948
20,DC:A6:32:33:E9:E9,2020-07-06 09:04:03.161776,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.4888916015625,32.69742202758789,1014.01708984375,356.86288920501465,358.34392533324717,169.57656259962658
21,DC:A6:32:33:E9:E9,2020-07-06 09:04:04.272294,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.396331787109375,31.08194923400879,1014.029296875,356.86698689162984,358.32877746777194,169.5639677307971
22,DC:A6:32:33:E9:E9,2020-07-06 09:04:05.365555,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-38,0.2921,38.451866149902344,32.33351516723633,1014.0302734375,356.8573836456568,358.3111449075427,169.567177919707
23,DC:A6:32:33:E9:E9,2020-07-06 09:04:06.141808,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.451866149902344,32.70082092285156,1014.034912109375,356.85778257139305,358.30200248589523,169.57518290141425
24,DC:A6:32:33:E9:E9,2020-07-06 09:04:07.021814,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.37782287597656,32.58518981933594,1014.031494140625,356.85769975534936,358.29049479108255,169.59770886529697
25,DC:A6:32:33:E9:E9,2020-07-06 09:04:08.123062,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.41484451293945,33.54086685180664,1014.0322265625,356.85727542984716,358.27865102961835,169.62832177315696
26,DC:A6:32:33:E9:E9,2020-07-06 09:04:09.066827,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.41484451293945,33.18376159667969,1014.025146484375,356.8588188391562,358.26372397135236,169.73774140366055
27,DC:A6:32:33:E9:E9,2020-07-06 09:04:10.146403,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.451866149902344,32.544376373291016,1014.022705078125,356.8752194040138,358.2531745307359,169.84306292066216
28,DC:A6:32:33:E9:E9,2020-07-06 09:04:11.044362,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.41484451293945,32.8776741027832,1014.026611328125,356.87519741934244,358.2490192143996,169.80310631401758
29,DC:A6:32:33:E9:E9,2020-07-06 09:04:12.241225,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,33.59528350830078,1014.02685546875,356.8771809489661,358.2511807558285,169.64054781177128
30,DC:A6:32:33:E9:E9,2020-07-06 09:04:13.215632,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.451866149902344,30.1840877532959,1014.03173828125,356.8758061599522,358.24342176765305,169.70540728812972
31,DC:A6:32:33:E9:E9,2020-07-06 09:04:14.175659,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.50740432739258,34.166648864746094,1014.036376953125,356.87899713895507,358.2419384426644,169.63572569821724
32,DC:A6:32:33:E9:E9,2020-07-06 09:04:15.033763,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,38.396331787109375,32.95929718017578,1014.03662109375,356.87672375317857,358.23341682117945,169.72423128948228
33,DC:A6:32:33:E9:E9,2020-07-06 09:04:16.170608,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.47038269042969,33.41843032836914,1014.03759765625,356.8770330326819,358.2279840460249,169.67214426687175
34,DC:A6:32:33:E9:E9,2020-07-06 09:04:17.451962,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,33.10894012451172,1014.0419921875,356.87758094191935,358.2279152105247,169.6656419267819
35,DC:A6:32:33:E9:E9,2020-07-06 09:04:18.023211,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.396331787109375,32.540977478027344,1014.041748046875,356.87922381585815,358.1946140896178,169.6832501544622
36,DC:A6:32:33:E9:E9,2020-07-06 09:04:19.213234,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.47038269042969,31.45265769958496,1014.0546875,356.8806607169048,358.19572335502767,169.67422064437943
37,DC:A6:32:33:E9:E9,2020-07-06 09:04:20.206987,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.43335723876953,33.7313232421875,1014.048828125,356.87491844880356,358.2011435370209,169.6550961147034
38,DC:A6:32:33:E9:E9,2020-07-06 09:04:21.011984,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.41484451293945,32.43214416503906,1014.044677734375,356.8617267921953,358.20918736542905,169.45508085504875
39,DC:A6:32:33:E9:E9,2020-07-06 09:04:22.025771,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.451866149902344,34.99309158325195,1014.03955078125,356.8669845437523,358.20764929220536,169.40792522901899
40,DC:A6:32:33:E9:E9,2020-07-06 09:04:23.225784,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.451866149902344,32.08864212036133,1014.0400390625,356.86719350485225,358.2151075386139,169.3770391135922
41,DC:A6:32:33:E9:E9,2020-07-06 09:04:24.292013,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,38.340797424316406,31.925395965576172,1014.046142578125,356.86510239974916,358.21444383632564,169.35056530036923
42,DC:A6:32:33:E9:E9,2020-07-06 09:04:25.150127,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.43335723876953,35.38080596923828,1014.0517578125,356.8787745174768,358.2094755140347,169.36622009394688
43,DC:A6:32:33:E9:E9,2020-07-06 09:04:26.107040,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,38.396331787109375,31.217988967895508,1014.0537109375,356.87706910461844,358.21568170139096,169.35694469705402
44,DC:A6:32:33:E9:E9,2020-07-06 09:04:27.090813,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.396331787109375,32.95249557495117,1014.046875,356.8718218117886,358.0765935434018,169.34675405481235
45,DC:A6:32:33:E9:E9,2020-07-06 09:04:28.348352,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.30377197265625,31.343826293945312,1014.039794921875,356.8716484957384,358.1035698024156,169.1969816666923
46,DC:A6:32:33:E9:E9,2020-07-06 09:04:29.533307,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.37782287597656,34.329898834228516,1014.03173828125,356.85967069181174,358.1134103974623,169.17604030669705
47,DC:A6:32:33:E9:E9,2020-07-06 09:04:30.036929,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.525917053222656,33.241580963134766,1014.03369140625,356.8567697824052,358.26636917555186,169.17576709913024
48,DC:A6:32:33:E9:E9,2020-07-06 09:04:31.082048,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,38.525917053222656,33.241580963134766,1014.03662109375,356.85839771530516,358.2646958859269,169.14003154939275
49,DC:A6:32:33:E9:E9,2020-07-06 09:04:32.003311,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.396331787109375,32.63620376586914,1014.03369140625,356.86117013177795,358.2647408157651,169.09625003681296
50,DC:A6:32:33:E9:E9,2020-07-06 09:04:34.008352,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.37782287597656,32.12265396118164,1014.032470703125,356.86638498120925,358.2546556145687,169.16691517396592
51,DC:A6:32:33:E9:E9,2020-07-06 09:04:36.013374,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.37782287597656,31.119359970092773,1014.02490234375,356.85586136724555,358.25959843037197,168.99756746368462
