SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 15:36:09.959094,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-38,0.2921,34.50881576538086,32.85386657714844,1013.03515625,356.91731300609496,358.2010030912561,167.46894380667908
1,DC:A6:32:33:E9:E9,2020-07-06 15:36:10.202179,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.582862854003906,34.77882766723633,1013.030517578125,356.9149523219631,358.19963278455384,167.50029437496943
2,DC:A6:32:33:E9:E9,2020-07-06 15:36:12.206652,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.56435012817383,32.809654235839844,1013.029541015625,356.91622081615805,358.2016207964892,167.52310720679728
3,DC:A6:32:33:E9:E9,2020-07-06 15:36:13.088464,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.56435012817383,31.619306564331055,1013.02783203125,356.91926921496196,358.21207237330145,167.54448569889942
4,DC:A6:32:33:E9:E9,2020-07-06 15:36:14.195366,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.52732849121094,32.221282958984375,1013.023681640625,356.912992911445,358.21217738746,167.57834977680434
5,DC:A6:32:33:E9:E9,2020-07-06 15:36:16.200389,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.52732849121094,31.473064422607422,1013.02490234375,356.91251970740154,358.31991337633315,167.62644796893957
6,DC:A6:32:33:E9:E9,2020-07-06 15:36:17.017852,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.50881576538086,33.585079193115234,1013.02587890625,356.91622892700764,358.30417032390477,167.69412148323607
7,DC:A6:32:33:E9:E9,2020-07-06 15:36:18.105353,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.52732849121094,33.85035705566406,1013.022705078125,356.9138016485314,358.2886555492051,167.75336654409676
8,DC:A6:32:33:E9:E9,2020-07-06 15:36:19.197875,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.4717903137207,31.64311408996582,1013.0224609375,356.9021721842524,358.2755945199647,167.8172014920797
9,DC:A6:32:33:E9:E9,2020-07-06 15:36:20.194195,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.4717903137207,32.46275329589844,1013.025634765625,356.9061142706205,358.2661020511223,167.8671711560475
10,DC:A6:32:33:E9:E9,2020-07-06 15:36:21.284120,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.4717903137207,31.490068435668945,1013.0224609375,356.9129587604991,358.2532152984275,167.91574746142464
11,DC:A6:32:33:E9:E9,2020-07-06 15:36:22.117863,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.54583740234375,33.22117614746094,1013.0224609375,356.91941286237795,358.2449526905225,167.96462429512525
12,DC:A6:32:33:E9:E9,2020-07-06 15:36:23.535368,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.50881576538086,30.54119110107422,1013.016845703125,356.92268751119815,358.2341251331407,168.0146076194714
13,DC:A6:32:33:E9:E9,2020-07-06 15:36:24.094102,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.50881576538086,33.17015838623047,1013.022705078125,356.92002373742184,358.2288825360659,168.06898958564304
14,DC:A6:32:33:E9:E9,2020-07-06 15:36:25.186693,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.54583740234375,32.30290603637695,1013.021240234375,356.9279059891674,358.2180422788012,168.1031132107364
15,DC:A6:32:33:E9:E9,2020-07-06 15:36:26.127909,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.4717903137207,35.040706634521484,1013.02685546875,356.93113837619217,358.2135004164465,168.1134131360048
16,DC:A6:32:33:E9:E9,2020-07-06 15:36:27.095391,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.453277587890625,32.44574737548828,1013.033935546875,356.93416180211693,358.2080004066174,168.11654136264468
17,DC:A6:32:33:E9:E9,2020-07-06 15:36:28.154147,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.54583740234375,31.782554626464844,1013.043212890625,356.93365956976953,358.2017127905996,168.09181607784922
18,DC:A6:32:33:E9:E9,2020-07-06 15:36:29.041004,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,34.61988830566406,34.533958435058594,1013.038330078125,356.93652867610774,358.2015145016702,168.09098279477047
19,DC:A6:32:33:E9:E9,2020-07-06 15:36:30.535424,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.50881576538086,32.69401931762695,1013.04345703125,356.9395450584,358.1991715333415,168.07967200150495
20,DC:A6:32:33:E9:E9,2020-07-06 15:36:31.235418,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-39,0.2921,34.52732849121094,34.03741455078125,1013.03955078125,356.9439665386705,358.1954612465183,168.07666671827013
21,DC:A6:32:33:E9:E9,2020-07-06 15:36:32.542927,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.50881576538086,31.435653686523438,1013.037109375,356.95369934479436,358.19491995402655,168.09159751179578
22,DC:A6:32:33:E9:E9,2020-07-06 15:36:33.159182,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.582862854003906,33.894569396972656,1013.033447265625,356.956213921626,358.0879158626116,168.10946528666454
23,DC:A6:32:33:E9:E9,2020-07-06 15:36:34.075312,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.61988830566406,31.00712776184082,1013.035888671875,356.9553445666107,358.09320114836873,168.12152740073878
24,DC:A6:32:33:E9:E9,2020-07-06 15:36:35.057940,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.49030303955078,34.91486740112305,1013.030029296875,356.95395931886964,358.10337087315605,168.10294928619635
