SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 16:30:19.239980,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.02714920043945,31.010528564453125,1015.455810546875,356.9297736190186,358.1470949694581,168.99091485943302
1,DC:A6:32:33:E9:E9,2020-07-06 16:30:20.011795,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.99012756347656,30.354137420654297,1015.454833984375,356.92602085695654,358.1567797508144,168.92288617529968
2,DC:A6:32:33:E9:E9,2020-07-06 16:30:21.659314,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.953102111816406,31.45945930480957,1015.465087890625,356.9224578460873,358.15864119080663,168.8643514541127
3,DC:A6:32:33:E9:E9,2020-07-06 16:30:22.368057,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.02714920043945,31.08194923400879,1015.480224609375,356.9198164838692,358.1486445686261,168.8100924313461
4,DC:A6:32:33:E9:E9,2020-07-06 16:30:23.173072,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-39,0.2921,34.99012756347656,30.551395416259766,1015.486083984375,356.91399161316764,358.05409596749286,168.77116035307702
5,DC:A6:32:33:E9:E9,2020-07-06 16:30:24.099317,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.04566192626953,33.92517852783203,1015.488037109375,356.91513033376833,358.0731039570662,168.7386213318711
6,DC:A6:32:33:E9:E9,2020-07-06 16:30:25.140589,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.04566192626953,31.439054489135742,1015.493896484375,356.91693030205806,358.0903725962787,168.7145244244793
7,DC:A6:32:33:E9:E9,2020-07-06 16:30:27.111864,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,35.06417465209961,31.098955154418945,1015.498291015625,356.91868715477864,358.1060335797153,168.69016796989902
8,DC:A6:32:33:E9:E9,2020-07-06 16:30:28.250631,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,35.008636474609375,29.619522094726562,1015.50537109375,356.91148536062906,358.1533761821736,168.6176723420485
9,DC:A6:32:33:E9:E9,2020-07-06 16:30:29.113139,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-35,0.2921,35.138221740722656,30.5752010345459,1015.50390625,356.91165483469786,358.15728112938814,168.55106433726255
10,DC:A6:32:33:E9:E9,2020-07-06 16:30:30.216899,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-38,0.2921,35.02714920043945,31.93219757080078,1015.509033203125,356.90352370793437,358.16368592583893,168.48280342669744
11,DC:A6:32:33:E9:E9,2020-07-06 16:30:31.428141,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-32,0.2921,35.06417465209961,32.08864212036133,1015.51416015625,356.9052447021618,358.17148173300285,168.43954100849456
12,DC:A6:32:33:E9:E9,2020-07-06 16:30:32.290705,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,35.008636474609375,30.633018493652344,1015.507568359375,356.90341100981306,358.17805237498436,168.41999300709
13,DC:A6:32:33:E9:E9,2020-07-06 16:30:33.510652,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.04566192626953,30.36433982849121,1015.501220703125,356.90302702511565,358.1792376262488,168.4019066661678
14,DC:A6:32:33:E9:E9,2020-07-06 16:30:34.056721,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.91607666015625,32.75183868408203,1015.506103515625,356.89711976525723,358.1827594425396,168.39097836349578
15,DC:A6:32:33:E9:E9,2020-07-06 16:30:35.038780,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-38,0.2921,34.971614837646484,32.00701904296875,1015.511474609375,356.906765913356,358.1839062739899,168.38573277821322
16,DC:A6:32:33:E9:E9,2020-07-06 16:30:36.248183,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-36,0.2921,34.91607666015625,30.326929092407227,1015.5126953125,356.91104395965397,358.18276221730395,168.39121058992757
17,DC:A6:32:33:E9:E9,2020-07-06 16:30:37.405694,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.971614837646484,31.986614227294922,1015.500244140625,356.9083573474326,358.1796961026968,168.37887526828652
18,DC:A6:32:33:E9:E9,2020-07-06 16:30:38.058192,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,34.971614837646484,31.721336364746094,1015.501220703125,356.9117504573463,358.1881738615607,168.33941043526218
19,DC:A6:32:33:E9:E9,2020-07-06 16:30:39.429471,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.008636474609375,29.27602195739746,1015.503173828125,356.9052797068813,358.19015504330685,168.31848273564526
20,DC:A6:32:33:E9:E9,2020-07-06 16:30:40.045090,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.953102111816406,29.422264099121094,1015.50390625,356.90376191078167,358.1947107794832,168.30390711195645
21,DC:A6:32:33:E9:E9,2020-07-06 16:30:41.455743,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,34.953102111816406,31.496870040893555,1015.4931640625,356.90465111603424,358.20167351701184,168.28863480897232
22,DC:A6:32:33:E9:E9,2020-07-06 16:30:42.224508,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-31,0.2921,35.02714920043945,34.12923812866211,1015.49169921875,356.90008193292294,358.4431526139618,168.27135443037218
23,DC:A6:32:33:E9:E9,2020-07-06 16:30:43.003238,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-33,0.2921,34.971614837646484,30.85068130493164,1015.491943359375,356.89722008366067,358.43098196391276,168.2494158627581
24,DC:A6:32:33:E9:E9,2020-07-06 16:30:45.008286,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.04566192626953,33.493255615234375,1015.4921875,356.9000522642887,358.4213912043793,168.22622054033673
25,DC:A6:32:33:E9:E9,2020-07-06 16:30:46.113276,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-39,0.2921,34.99012756347656,30.996925354003906,1015.48828125,356.8999508786682,358.40413227684206,168.2120820487548
26,DC:A6:32:33:E9:E9,2020-07-06 16:30:47.133305,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-37,0.2921,35.06417465209961,30.928905487060547,1015.481201171875,356.9035924367129,358.3868990692359,168.19407767010264
27,DC:A6:32:33:E9:E9,2020-07-06 16:30:49.138311,18e8100c-bfaf-11ea-8739-dca63233e9e8,1,1,1,-34,0.2921,35.02714920043945,31.42544937133789,1015.48486328125,356.90982690532127,358.3736460476468,168.1585333656619
