SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 05:05:45.608990,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,37.08198165893555,32.44574737548828,1012.625732421875,356.9032946831538,358.30770665434756,168.29049262042656
1,DC:A6:32:33:E9:E9,2020-07-06 05:05:47.129233,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.17454147338867,32.64300537109375,1012.629150390625,356.9072602482972,358.3140536076338,168.3720450791165
2,DC:A6:32:33:E9:E9,2020-07-06 05:05:48.590503,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,37.17454147338867,32.64300537109375,1012.62890625,356.92572630504856,358.31248490528054,168.42885859263268
3,DC:A6:32:33:E9:E9,2020-07-06 05:05:49.099093,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-38,0.2921,37.06346893310547,31.234994888305664,1012.642578125,356.93651907115424,358.3031693810263,168.52125739172462
4,DC:A6:32:33:E9:E9,2020-07-06 05:05:50.458317,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,37.11900329589844,32.7042236328125,1012.645751953125,356.9490334718176,358.29913209889656,168.7270236706604
5,DC:A6:32:33:E9:E9,2020-07-06 05:05:51.021795,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.06346893310547,31.52067756652832,1012.651123046875,356.95608841689995,358.29841802396317,168.66715023239607
6,DC:A6:32:33:E9:E9,2020-07-06 05:05:53.026826,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.19305419921875,31.194181442260742,1012.65625,356.96028962356974,358.2945846870132,168.63119611660514
7,DC:A6:32:33:E9:E9,2020-07-06 05:05:54.278079,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.08198165893555,31.48666763305664,1012.652587890625,356.96502273122115,358.40250370361184,168.59097996277208
8,DC:A6:32:33:E9:E9,2020-07-06 05:05:55.380562,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.11900329589844,35.21755599975586,1012.65576171875,356.9703586030668,358.39400940288357,168.52912576964846
9,DC:A6:32:33:E9:E9,2020-07-06 05:05:56.791840,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,37.11900329589844,31.942399978637695,1012.651123046875,356.9737128662795,358.3882841035335,168.49266621985893
