SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-06 07:15:19.389895,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-33,0.2921,37.91501998901367,32.479759216308594,1013.664794921875,356.8463479809488,358.28712590699615,167.4985048654069
1,DC:A6:32:33:E9:E9,2020-07-06 07:15:20.047202,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.93353271484375,33.517059326171875,1013.659423828125,356.85637235077286,358.28464302651116,167.5953979289727
2,DC:A6:32:33:E9:E9,2020-07-06 07:15:21.241651,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-35,0.2921,37.98906707763672,32.2859001159668,1013.658935546875,356.8575812942559,358.28673498538785,167.50073150707632
3,DC:A6:32:33:E9:E9,2020-07-06 07:15:22.012281,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-32,0.2921,37.970558166503906,32.95589828491211,1013.66162109375,356.8543450652498,358.2957156169294,167.524623508793
4,DC:A6:32:33:E9:E9,2020-07-06 07:15:23.019790,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-31,0.2921,38.0075798034668,32.77224349975586,1013.660888671875,356.8553954202781,358.2949059193476,167.5531190580103
5,DC:A6:32:33:E9:E9,2020-07-06 07:15:24.204821,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-37,0.2921,37.87799835205078,31.833568572998047,1013.662841796875,356.857575104397,358.40410965184043,167.59825294804577
6,DC:A6:32:33:E9:E9,2020-07-06 07:15:25.052330,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,38.04460144042969,33.24497985839844,1013.664794921875,356.865911350279,358.3935671481348,167.86920655242017
7,DC:A6:32:33:E9:E9,2020-07-06 07:15:26.211071,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-37,0.2921,37.970558166503906,32.666812896728516,1013.66943359375,356.87154070681555,358.3834682865601,167.77806450813551
8,DC:A6:32:33:E9:E9,2020-07-06 07:15:27.376144,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-36,0.2921,37.970558166503906,32.660011291503906,1013.66162109375,356.8840337631377,358.4867630516472,167.8000303965063
9,DC:A6:32:33:E9:E9,2020-07-06 07:15:28.032307,6025db94-bf5e-11ea-ab10-dca63233e9e8,1,1,1,-34,0.2921,37.93353271484375,34.62578582763672,1013.65283203125,356.88588303685555,358.4738998844494,167.7821489612592
