SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
21,DC:A6:32:33:E9:E9,2020-06-26 19:54:54.170198,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
22,DC:A6:32:33:E9:E9,2020-06-26 19:54:55.008911,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
23,DC:A6:32:33:E9:E9,2020-06-26 19:54:56.650255,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
24,DC:A6:32:33:E9:E9,2020-06-26 19:54:58.481505,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
25,DC:A6:32:33:E9:E9,2020-06-26 19:54:59.023872,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
26,DC:A6:32:33:E9:E9,2020-06-26 19:55:00.461430,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
27,DC:A6:32:33:E9:E9,2020-06-26 19:55:01.019127,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
28,DC:A6:32:33:E9:E9,2020-06-26 19:55:03.024100,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
29,DC:A6:32:33:E9:E9,2020-06-26 19:55:04.064096,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
30,DC:A6:32:33:E9:E9,2020-06-26 19:55:05.009678,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
31,DC:A6:32:33:E9:E9,2020-06-26 19:55:06.442803,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
32,DC:A6:32:33:E9:E9,2020-06-26 19:55:07.369068,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
33,DC:A6:32:33:E9:E9,2020-06-26 19:55:08.339177,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
34,DC:A6:32:33:E9:E9,2020-06-26 19:55:09.092826,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
35,DC:A6:32:33:E9:E9,2020-06-26 19:55:10.449032,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
36,DC:A6:32:33:E9:E9,2020-06-26 19:55:11.132759,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
37,DC:A6:32:33:E9:E9,2020-06-26 19:55:12.875380,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
38,DC:A6:32:33:E9:E9,2020-06-26 19:55:13.309027,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
39,DC:A6:32:33:E9:E9,2020-06-26 19:55:14.008005,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
40,DC:A6:32:33:E9:E9,2020-06-26 19:55:15.081696,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
41,DC:A6:32:33:E9:E9,2020-06-26 19:55:16.160420,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
42,DC:A6:32:33:E9:E9,2020-06-26 19:55:17.018004,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
43,DC:A6:32:33:E9:E9,2020-06-26 19:55:18.139192,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
44,DC:A6:32:33:E9:E9,2020-06-26 19:55:19.508094,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
45,DC:A6:32:33:E9:E9,2020-06-26 19:55:20.553599,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
46,DC:A6:32:33:E9:E9,2020-06-26 19:55:21.467317,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
47,DC:A6:32:33:E9:E9,2020-06-26 19:55:22.238094,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
48,DC:A6:32:33:E9:E9,2020-06-26 19:55:23.273006,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
49,DC:A6:32:33:E9:E9,2020-06-26 19:55:24.370580,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
50,DC:A6:32:33:E9:E9,2020-06-26 19:55:25.062988,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
51,DC:A6:32:33:E9:E9,2020-06-26 19:55:27.068130,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
52,DC:A6:32:33:E9:E9,2020-06-26 19:55:28.174904,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
53,DC:A6:32:33:E9:E9,2020-06-26 19:55:29.543169,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
54,DC:A6:32:33:E9:E9,2020-06-26 19:55:31.241829,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
55,DC:A6:32:33:E9:E9,2020-06-26 19:55:32.134340,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
56,DC:A6:32:33:E9:E9,2020-06-26 19:55:33.244305,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
57,DC:A6:32:33:E9:E9,2020-06-26 19:55:34.085038,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
58,DC:A6:32:33:E9:E9,2020-06-26 19:55:35.250607,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
59,DC:A6:32:33:E9:E9,2020-06-26 19:55:36.047001,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
60,DC:A6:32:33:E9:E9,2020-06-26 19:55:38.052059,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
61,DC:A6:32:33:E9:E9,2020-06-26 19:55:39.844558,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
62,DC:A6:32:33:E9:E9,2020-06-26 19:55:40.134411,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
63,DC:A6:32:33:E9:E9,2020-06-26 19:55:42.139550,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
64,DC:A6:32:33:E9:E9,2020-06-26 19:55:43.199570,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
65,DC:A6:32:33:E9:E9,2020-06-26 19:55:44.238958,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
66,DC:A6:32:33:E9:E9,2020-06-26 19:55:45.883273,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
67,DC:A6:32:33:E9:E9,2020-06-26 19:55:46.064436,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
68,DC:A6:32:33:E9:E9,2020-06-26 19:55:47.229543,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
69,DC:A6:32:33:E9:E9,2020-06-26 19:55:48.634675,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
70,DC:A6:32:33:E9:E9,2020-06-26 19:55:50.284562,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
71,DC:A6:32:33:E9:E9,2020-06-26 19:55:51.079570,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
72,DC:A6:32:33:E9:E9,2020-06-26 19:55:52.030831,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
73,DC:A6:32:33:E9:E9,2020-06-26 19:55:53.109701,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
74,DC:A6:32:33:E9:E9,2020-06-26 19:55:54.010981,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
75,DC:A6:32:33:E9:E9,2020-06-26 19:55:55.160985,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
76,DC:A6:32:33:E9:E9,2020-06-26 19:55:56.252290,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
77,DC:A6:32:33:E9:E9,2020-06-26 19:55:57.074639,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
78,DC:A6:32:33:E9:E9,2020-06-26 19:55:58.859777,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
79,DC:A6:32:33:E9:E9,2020-06-26 19:55:59.040861,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
80,DC:A6:32:33:E9:E9,2020-06-26 19:56:00.489698,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
81,DC:A6:32:33:E9:E9,2020-06-26 19:56:01.836122,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
82,DC:A6:32:33:E9:E9,2020-06-26 19:56:02.124651,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
83,DC:A6:32:33:E9:E9,2020-06-26 19:56:03.043469,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
84,DC:A6:32:33:E9:E9,2020-06-26 19:56:04.092946,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
85,DC:A6:32:33:E9:E9,2020-06-26 19:56:05.183521,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
86,DC:A6:32:33:E9:E9,2020-06-26 19:56:06.033462,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
87,DC:A6:32:33:E9:E9,2020-06-26 19:56:07.012331,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
88,DC:A6:32:33:E9:E9,2020-06-26 19:56:08.641172,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
89,DC:A6:32:33:E9:E9,2020-06-26 19:56:09.011004,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
90,DC:A6:32:33:E9:E9,2020-06-26 19:56:10.101012,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
91,DC:A6:32:33:E9:E9,2020-06-26 19:56:11.192392,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
92,DC:A6:32:33:E9:E9,2020-06-26 19:56:12.529838,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
93,DC:A6:32:33:E9:E9,2020-06-26 19:56:13.249841,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
94,DC:A6:32:33:E9:E9,2020-06-26 19:56:15.065022,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
95,DC:A6:32:33:E9:E9,2020-06-26 19:56:16.174867,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
96,DC:A6:32:33:E9:E9,2020-06-26 19:56:17.127387,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
97,DC:A6:32:33:E9:E9,2020-06-26 19:56:18.162417,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
98,DC:A6:32:33:E9:E9,2020-06-26 19:56:19.523809,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
99,DC:A6:32:33:E9:E9,2020-06-26 19:56:20.144967,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
100,DC:A6:32:33:E9:E9,2020-06-26 19:56:21.421252,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
101,DC:A6:32:33:E9:E9,2020-06-26 19:56:22.202435,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
102,DC:A6:32:33:E9:E9,2020-06-26 19:56:23.021149,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
103,DC:A6:32:33:E9:E9,2020-06-26 19:56:25.026386,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
104,DC:A6:32:33:E9:E9,2020-06-26 19:56:26.044991,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
105,DC:A6:32:33:E9:E9,2020-06-26 19:56:28.050109,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
106,DC:A6:32:33:E9:E9,2020-06-26 19:56:29.887674,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
107,DC:A6:32:33:E9:E9,2020-06-26 19:56:30.008762,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
108,DC:A6:32:33:E9:E9,2020-06-26 19:56:31.195093,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
109,DC:A6:32:33:E9:E9,2020-06-26 19:56:32.525721,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
110,DC:A6:32:33:E9:E9,2020-06-26 19:56:33.316310,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
111,DC:A6:32:33:E9:E9,2020-06-26 19:56:35.321504,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
112,DC:A6:32:33:E9:E9,2020-06-26 19:56:36.083880,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
113,DC:A6:32:33:E9:E9,2020-06-26 19:56:37.002632,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
114,DC:A6:32:33:E9:E9,2020-06-26 19:56:38.052631,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
115,DC:A6:32:33:E9:E9,2020-06-26 19:56:39.784026,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
116,DC:A6:32:33:E9:E9,2020-06-26 19:56:40.045143,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
117,DC:A6:32:33:E9:E9,2020-06-26 19:56:41.090221,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
118,DC:A6:32:33:E9:E9,2020-06-26 19:56:42.930266,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
119,DC:A6:32:33:E9:E9,2020-06-26 19:56:43.225171,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
120,DC:A6:32:33:E9:E9,2020-06-26 19:56:44.565350,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
121,DC:A6:32:33:E9:E9,2020-06-26 19:56:45.107067,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
122,DC:A6:32:33:E9:E9,2020-06-26 19:56:47.005797,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
123,DC:A6:32:33:E9:E9,2020-06-26 19:56:48.042866,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
124,DC:A6:32:33:E9:E9,2020-06-26 19:56:49.140480,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
125,DC:A6:32:33:E9:E9,2020-06-26 19:56:50.670364,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
126,DC:A6:32:33:E9:E9,2020-06-26 19:56:51.671544,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
127,DC:A6:32:33:E9:E9,2020-06-26 19:56:52.214201,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
128,DC:A6:32:33:E9:E9,2020-06-26 19:56:53.393003,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
129,DC:A6:32:33:E9:E9,2020-06-26 19:56:54.640432,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
130,DC:A6:32:33:E9:E9,2020-06-26 19:56:56.455344,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
131,DC:A6:32:33:E9:E9,2020-06-26 19:56:57.190230,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
132,DC:A6:32:33:E9:E9,2020-06-26 19:56:58.472844,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
133,DC:A6:32:33:E9:E9,2020-06-26 19:56:59.571459,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
134,DC:A6:32:33:E9:E9,2020-06-26 19:57:00.093963,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
135,DC:A6:32:33:E9:E9,2020-06-26 19:57:01.181437,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
136,DC:A6:32:33:E9:E9,2020-06-26 19:57:02.002726,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
137,DC:A6:32:33:E9:E9,2020-06-26 19:57:03.361425,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
138,DC:A6:32:33:E9:E9,2020-06-26 19:57:04.520864,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
139,DC:A6:32:33:E9:E9,2020-06-26 19:57:05.337021,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
140,DC:A6:32:33:E9:E9,2020-06-26 19:57:06.011351,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
141,DC:A6:32:33:E9:E9,2020-06-26 19:57:07.242541,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
142,DC:A6:32:33:E9:E9,2020-06-26 19:57:08.055754,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
143,DC:A6:32:33:E9:E9,2020-06-26 19:57:09.463870,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
144,DC:A6:32:33:E9:E9,2020-06-26 19:57:10.235557,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
145,DC:A6:32:33:E9:E9,2020-06-26 19:57:11.010583,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
146,DC:A6:32:33:E9:E9,2020-06-26 19:57:12.202477,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
147,DC:A6:32:33:E9:E9,2020-06-26 19:57:13.302386,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
148,DC:A6:32:33:E9:E9,2020-06-26 19:57:14.404997,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
149,DC:A6:32:33:E9:E9,2020-06-26 19:57:15.089840,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
150,DC:A6:32:33:E9:E9,2020-06-26 19:57:16.134815,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
151,DC:A6:32:33:E9:E9,2020-06-26 19:57:17.041058,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
152,DC:A6:32:33:E9:E9,2020-06-26 19:57:18.522417,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
153,DC:A6:32:33:E9:E9,2020-06-26 19:57:19.032335,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
154,DC:A6:32:33:E9:E9,2020-06-26 19:57:21.037267,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
155,DC:A6:32:33:E9:E9,2020-06-26 19:57:22.009702,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
156,DC:A6:32:33:E9:E9,2020-06-26 19:57:23.532325,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
157,DC:A6:32:33:E9:E9,2020-06-26 19:57:24.331025,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
158,DC:A6:32:33:E9:E9,2020-06-26 19:57:25.429729,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
159,DC:A6:32:33:E9:E9,2020-06-26 19:57:26.149665,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
160,DC:A6:32:33:E9:E9,2020-06-26 19:57:27.014756,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
161,DC:A6:32:33:E9:E9,2020-06-26 19:57:28.178387,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
162,DC:A6:32:33:E9:E9,2020-06-26 19:57:29.123446,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
163,DC:A6:32:33:E9:E9,2020-06-26 19:57:30.015771,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
164,DC:A6:32:33:E9:E9,2020-06-26 19:57:32.020822,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
165,DC:A6:32:33:E9:E9,2020-06-26 19:57:34.025843,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
166,DC:A6:32:33:E9:E9,2020-06-26 19:57:35.099431,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
167,DC:A6:32:33:E9:E9,2020-06-26 19:57:36.314394,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
168,DC:A6:32:33:E9:E9,2020-06-26 19:57:37.084971,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
169,DC:A6:32:33:E9:E9,2020-06-26 19:57:38.073143,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
170,DC:A6:32:33:E9:E9,2020-06-26 19:57:39.529462,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
171,DC:A6:32:33:E9:E9,2020-06-26 19:57:40.003091,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
172,DC:A6:32:33:E9:E9,2020-06-26 19:57:41.074313,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
173,DC:A6:32:33:E9:E9,2020-06-26 19:57:42.381766,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
174,DC:A6:32:33:E9:E9,2020-06-26 19:57:43.032957,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
175,DC:A6:32:33:E9:E9,2020-06-26 19:57:44.050627,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
176,DC:A6:32:33:E9:E9,2020-06-26 19:57:46.054884,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
177,DC:A6:32:33:E9:E9,2020-06-26 19:57:47.430572,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
178,DC:A6:32:33:E9:E9,2020-06-26 19:57:48.368041,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
179,DC:A6:32:33:E9:E9,2020-06-26 19:57:49.078074,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
180,DC:A6:32:33:E9:E9,2020-06-26 19:57:50.178619,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
181,DC:A6:32:33:E9:E9,2020-06-26 19:57:51.281006,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
