SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
19,DC:A6:32:33:E9:E9,2020-06-26 20:45:02.077660,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
20,DC:A6:32:33:E9:E9,2020-06-26 20:45:03.631428,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
21,DC:A6:32:33:E9:E9,2020-06-26 20:45:04.195187,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
22,DC:A6:32:33:E9:E9,2020-06-26 20:45:05.662117,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
23,DC:A6:32:33:E9:E9,2020-06-26 20:45:06.163909,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
24,DC:A6:32:33:E9:E9,2020-06-26 20:45:07.257773,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
25,DC:A6:32:33:E9:E9,2020-06-26 20:45:08.067710,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
26,DC:A6:32:33:E9:E9,2020-06-26 20:45:09.497680,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
27,DC:A6:32:33:E9:E9,2020-06-26 20:45:10.240153,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
28,DC:A6:32:33:E9:E9,2020-06-26 20:45:11.058983,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
29,DC:A6:32:33:E9:E9,2020-06-26 20:45:12.430347,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
30,DC:A6:32:33:E9:E9,2020-06-26 20:45:13.223312,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
31,DC:A6:32:33:E9:E9,2020-06-26 20:45:15.167735,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
32,DC:A6:32:33:E9:E9,2020-06-26 20:45:16.150226,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
33,DC:A6:32:33:E9:E9,2020-06-26 20:45:18.155467,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
34,DC:A6:32:33:E9:E9,2020-06-26 20:45:19.076551,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
35,DC:A6:32:33:E9:E9,2020-06-26 20:45:20.115256,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
36,DC:A6:32:33:E9:E9,2020-06-26 20:45:21.172143,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
37,DC:A6:32:33:E9:E9,2020-06-26 20:45:22.006656,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
38,DC:A6:32:33:E9:E9,2020-06-26 20:45:23.231678,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
39,DC:A6:32:33:E9:E9,2020-06-26 20:45:25.236678,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
40,DC:A6:32:33:E9:E9,2020-06-26 20:45:26.024118,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
41,DC:A6:32:33:E9:E9,2020-06-26 20:45:27.069266,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
42,DC:A6:32:33:E9:E9,2020-06-26 20:45:28.166698,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
43,DC:A6:32:33:E9:E9,2020-06-26 20:45:29.271810,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
44,DC:A6:32:33:E9:E9,2020-06-26 20:45:30.428075,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
45,DC:A6:32:33:E9:E9,2020-06-26 20:45:31.086687,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
46,DC:A6:32:33:E9:E9,2020-06-26 20:45:33.091824,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
47,DC:A6:32:33:E9:E9,2020-06-26 20:45:34.406774,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
48,DC:A6:32:33:E9:E9,2020-06-26 20:45:35.348011,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-24,0.123825
49,DC:A6:32:33:E9:E9,2020-06-26 20:45:36.126184,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
50,DC:A6:32:33:E9:E9,2020-06-26 20:45:37.016924,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
51,DC:A6:32:33:E9:E9,2020-06-26 20:45:38.478144,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
52,DC:A6:32:33:E9:E9,2020-06-26 20:45:39.128077,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
53,DC:A6:32:33:E9:E9,2020-06-26 20:45:40.519381,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
54,DC:A6:32:33:E9:E9,2020-06-26 20:45:41.060552,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
55,DC:A6:32:33:E9:E9,2020-06-26 20:45:42.286961,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
56,DC:A6:32:33:E9:E9,2020-06-26 20:45:43.415023,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
57,DC:A6:32:33:E9:E9,2020-06-26 20:45:44.015596,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
58,DC:A6:32:33:E9:E9,2020-06-26 20:45:45.026850,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
59,DC:A6:32:33:E9:E9,2020-06-26 20:45:46.163711,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
60,DC:A6:32:33:E9:E9,2020-06-26 20:45:47.445800,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
61,DC:A6:32:33:E9:E9,2020-06-26 20:45:48.176968,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
62,DC:A6:32:33:E9:E9,2020-06-26 20:45:49.283759,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
63,DC:A6:32:33:E9:E9,2020-06-26 20:45:50.389452,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
64,DC:A6:32:33:E9:E9,2020-06-26 20:45:51.131886,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
65,DC:A6:32:33:E9:E9,2020-06-26 20:45:52.194617,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
66,DC:A6:32:33:E9:E9,2020-06-26 20:45:53.186386,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
67,DC:A6:32:33:E9:E9,2020-06-26 20:45:54.118327,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
68,DC:A6:32:33:E9:E9,2020-06-26 20:45:55.310823,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
69,DC:A6:32:33:E9:E9,2020-06-26 20:45:56.210861,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
70,DC:A6:32:33:E9:E9,2020-06-26 20:45:57.389649,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
71,DC:A6:32:33:E9:E9,2020-06-26 20:45:58.079521,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
72,DC:A6:32:33:E9:E9,2020-06-26 20:45:59.015775,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
73,DC:A6:32:33:E9:E9,2020-06-26 20:46:00.013900,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
74,DC:A6:32:33:E9:E9,2020-06-26 20:46:01.901018,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
75,DC:A6:32:33:E9:E9,2020-06-26 20:46:02.007039,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
76,DC:A6:32:33:E9:E9,2020-06-26 20:46:03.050860,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
77,DC:A6:32:33:E9:E9,2020-06-26 20:46:05.055916,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
78,DC:A6:32:33:E9:E9,2020-06-26 20:46:06.358567,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
79,DC:A6:32:33:E9:E9,2020-06-26 20:46:07.100391,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
80,DC:A6:32:33:E9:E9,2020-06-26 20:46:08.301018,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
81,DC:A6:32:33:E9:E9,2020-06-26 20:46:09.299739,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
82,DC:A6:32:33:E9:E9,2020-06-26 20:46:10.212171,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
83,DC:A6:32:33:E9:E9,2020-06-26 20:46:11.167153,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
84,DC:A6:32:33:E9:E9,2020-06-26 20:46:12.315791,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
85,DC:A6:32:33:E9:E9,2020-06-26 20:46:13.237325,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
86,DC:A6:32:33:E9:E9,2020-06-26 20:46:14.068603,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
87,DC:A6:32:33:E9:E9,2020-06-26 20:46:15.083465,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
88,DC:A6:32:33:E9:E9,2020-06-26 20:46:16.186064,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
89,DC:A6:32:33:E9:E9,2020-06-26 20:46:17.186150,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
90,DC:A6:32:33:E9:E9,2020-06-26 20:46:18.023843,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
91,DC:A6:32:33:E9:E9,2020-06-26 20:46:19.669197,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
92,DC:A6:32:33:E9:E9,2020-06-26 20:46:20.091632,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
93,DC:A6:32:33:E9:E9,2020-06-26 20:46:21.220437,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
94,DC:A6:32:33:E9:E9,2020-06-26 20:46:22.048100,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
95,DC:A6:32:33:E9:E9,2020-06-26 20:46:24.007341,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
96,DC:A6:32:33:E9:E9,2020-06-26 20:46:25.367399,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
97,DC:A6:32:33:E9:E9,2020-06-26 20:46:26.179870,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
98,DC:A6:32:33:E9:E9,2020-06-26 20:46:27.267505,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
99,DC:A6:32:33:E9:E9,2020-06-26 20:46:28.082517,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
100,DC:A6:32:33:E9:E9,2020-06-26 20:46:29.169998,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
101,DC:A6:32:33:E9:E9,2020-06-26 20:46:30.028745,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
102,DC:A6:32:33:E9:E9,2020-06-26 20:46:31.085594,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
103,DC:A6:32:33:E9:E9,2020-06-26 20:46:32.450076,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
104,DC:A6:32:33:E9:E9,2020-06-26 20:46:33.361262,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
105,DC:A6:32:33:E9:E9,2020-06-26 20:46:34.232517,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
106,DC:A6:32:33:E9:E9,2020-06-26 20:46:35.012599,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
107,DC:A6:32:33:E9:E9,2020-06-26 20:46:36.797660,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
108,DC:A6:32:33:E9:E9,2020-06-26 20:46:37.047517,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
109,DC:A6:32:33:E9:E9,2020-06-26 20:46:38.148793,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
110,DC:A6:32:33:E9:E9,2020-06-26 20:46:39.190095,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
111,DC:A6:32:33:E9:E9,2020-06-26 20:46:40.171158,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
112,DC:A6:32:33:E9:E9,2020-06-26 20:46:41.147609,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
113,DC:A6:32:33:E9:E9,2020-06-26 20:46:42.728989,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
114,DC:A6:32:33:E9:E9,2020-06-26 20:46:43.021335,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
115,DC:A6:32:33:E9:E9,2020-06-26 20:46:44.077734,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
116,DC:A6:32:33:E9:E9,2020-06-26 20:46:45.297716,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
117,DC:A6:32:33:E9:E9,2020-06-26 20:46:46.002681,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
118,DC:A6:32:33:E9:E9,2020-06-26 20:46:47.105845,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
119,DC:A6:32:33:E9:E9,2020-06-26 20:46:48.057726,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
120,DC:A6:32:33:E9:E9,2020-06-26 20:46:49.342761,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
121,DC:A6:32:33:E9:E9,2020-06-26 20:46:50.075775,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
122,DC:A6:32:33:E9:E9,2020-06-26 20:46:51.541564,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
123,DC:A6:32:33:E9:E9,2020-06-26 20:46:52.030302,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
124,DC:A6:32:33:E9:E9,2020-06-26 20:46:53.367738,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
125,DC:A6:32:33:E9:E9,2020-06-26 20:46:54.647736,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
126,DC:A6:32:33:E9:E9,2020-06-26 20:46:55.277775,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
127,DC:A6:32:33:E9:E9,2020-06-26 20:46:56.020310,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
128,DC:A6:32:33:E9:E9,2020-06-26 20:46:57.030434,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
129,DC:A6:32:33:E9:E9,2020-06-26 20:46:59.035474,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
130,DC:A6:32:33:E9:E9,2020-06-26 20:47:00.230382,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
131,DC:A6:32:33:E9:E9,2020-06-26 20:47:01.262847,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
132,DC:A6:32:33:E9:E9,2020-06-26 20:47:02.136709,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
133,DC:A6:32:33:E9:E9,2020-06-26 20:47:03.087958,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
134,DC:A6:32:33:E9:E9,2020-06-26 20:47:04.551649,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
135,DC:A6:32:33:E9:E9,2020-06-26 20:47:05.061584,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
136,DC:A6:32:33:E9:E9,2020-06-26 20:47:06.196004,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
137,DC:A6:32:33:E9:E9,2020-06-26 20:47:07.477384,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
138,DC:A6:32:33:E9:E9,2020-06-26 20:47:08.080475,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
139,DC:A6:32:33:E9:E9,2020-06-26 20:47:09.033754,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
140,DC:A6:32:33:E9:E9,2020-06-26 20:47:10.229221,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
141,DC:A6:32:33:E9:E9,2020-06-26 20:47:12.053061,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
142,DC:A6:32:33:E9:E9,2020-06-26 20:47:14.058225,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
143,DC:A6:32:33:E9:E9,2020-06-26 20:47:15.165563,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
144,DC:A6:32:33:E9:E9,2020-06-26 20:47:16.199338,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
145,DC:A6:32:33:E9:E9,2020-06-26 20:47:17.071253,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
146,DC:A6:32:33:E9:E9,2020-06-26 20:47:18.361774,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
147,DC:A6:32:33:E9:E9,2020-06-26 20:47:20.003112,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
148,DC:A6:32:33:E9:E9,2020-06-26 20:47:21.113983,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
149,DC:A6:32:33:E9:E9,2020-06-26 20:47:22.180702,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
150,DC:A6:32:33:E9:E9,2020-06-26 20:47:24.185651,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
151,DC:A6:32:33:E9:E9,2020-06-26 20:47:25.108185,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
152,DC:A6:32:33:E9:E9,2020-06-26 20:47:26.216754,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
153,DC:A6:32:33:E9:E9,2020-06-26 20:47:27.863277,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
154,DC:A6:32:33:E9:E9,2020-06-26 20:47:28.041934,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
155,DC:A6:32:33:E9:E9,2020-06-26 20:47:29.515684,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
156,DC:A6:32:33:E9:E9,2020-06-26 20:47:31.138277,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
157,DC:A6:32:33:E9:E9,2020-06-26 20:47:32.132885,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
158,DC:A6:32:33:E9:E9,2020-06-26 20:47:33.388342,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
159,DC:A6:32:33:E9:E9,2020-06-26 20:47:34.136955,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
160,DC:A6:32:33:E9:E9,2020-06-26 20:47:36.048272,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
161,DC:A6:32:33:E9:E9,2020-06-26 20:47:38.059597,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
162,DC:A6:32:33:E9:E9,2020-06-26 20:47:39.342116,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
163,DC:A6:32:33:E9:E9,2020-06-26 20:47:40.129542,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
164,DC:A6:32:33:E9:E9,2020-06-26 20:47:42.134688,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
165,DC:A6:32:33:E9:E9,2020-06-26 20:47:44.143358,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
166,DC:A6:32:33:E9:E9,2020-06-26 20:47:46.148458,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
167,DC:A6:32:33:E9:E9,2020-06-26 20:47:47.693475,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
168,DC:A6:32:33:E9:E9,2020-06-26 20:47:48.025924,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
169,DC:A6:32:33:E9:E9,2020-06-26 20:47:49.039091,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
170,DC:A6:32:33:E9:E9,2020-06-26 20:47:50.043013,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
171,DC:A6:32:33:E9:E9,2020-06-26 20:47:51.056541,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
172,DC:A6:32:33:E9:E9,2020-06-26 20:47:53.060521,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
173,DC:A6:32:33:E9:E9,2020-06-26 20:47:54.250990,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
174,DC:A6:32:33:E9:E9,2020-06-26 20:47:55.371897,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
175,DC:A6:32:33:E9:E9,2020-06-26 20:47:56.222351,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
176,DC:A6:32:33:E9:E9,2020-06-26 20:47:58.109884,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
177,DC:A6:32:33:E9:E9,2020-06-26 20:47:59.086071,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
178,DC:A6:32:33:E9:E9,2020-06-26 20:48:00.036000,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
179,DC:A6:32:33:E9:E9,2020-06-26 20:48:01.339831,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
180,DC:A6:32:33:E9:E9,2020-06-26 20:48:02.131199,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
181,DC:A6:32:33:E9:E9,2020-06-26 20:48:03.084811,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
