SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 17:19:31.357449,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.41590118408203,33.03071975708008,1007.390380859375,0.4400648193556903,0.3064686937481945,166.41414403277568
1,DC:A6:32:33:E9:E9,2020-07-01 17:19:32.478903,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.39739227294922,32.728031158447266,1007.41357421875,0.4344614495544882,0.3074733185255682,166.4001284845988
2,DC:A6:32:33:E9:E9,2020-07-01 17:19:33.300129,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.43441390991211,32.8776741027832,1007.422119140625,0.42653786982831804,0.30990070372356726,166.3559918021822
3,DC:A6:32:33:E9:E9,2020-07-01 17:19:35.305243,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.341854095458984,32.76884078979492,1007.42578125,0.42361276127498076,0.31257973870379896,166.30431459092188
4,DC:A6:32:33:E9:E9,2020-07-01 17:19:37.147697,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.378875732421875,35.64948272705078,1007.431884765625,0.42644742318266826,0.31694073444757276,166.2374333785691
5,DC:A6:32:33:E9:E9,2020-07-01 17:19:38.357766,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.378875732421875,33.193965911865234,1007.433349609375,0.4324713565459286,0.3164481070536856,166.1543646178834
6,DC:A6:32:33:E9:E9,2020-07-01 17:19:39.087707,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.39739227294922,35.28217697143555,1007.428955078125,0.43314754527375987,0.32104533129320667,166.08119963149423
7,DC:A6:32:33:E9:E9,2020-07-01 17:19:40.361489,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.41590118408203,30.146677017211914,1007.440673828125,0.4343155343022585,0.31857899267259737,166.02273321219891
8,DC:A6:32:33:E9:E9,2020-07-01 17:19:41.337734,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.36036682128906,31.347227096557617,1007.44482421875,0.43028145382371974,0.31771884240442533,165.9647039250105
9,DC:A6:32:33:E9:E9,2020-07-01 17:19:42.130237,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.41590118408203,33.88096618652344,1007.445068359375,0.42975835738283197,0.31975061023909257,165.92006180859528
10,DC:A6:32:33:E9:E9,2020-07-01 17:19:44.002541,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.36036682128906,32.98310470581055,1007.447021484375,0.4273138700314814,0.32254855987999126,165.89438029731605
11,DC:A6:32:33:E9:E9,2020-07-01 17:19:45.356520,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.341854095458984,33.255184173583984,1007.440673828125,0.42635684313488625,0.31728280419502874,165.86449138950806
12,DC:A6:32:33:E9:E9,2020-07-01 17:19:46.172769,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.43441390991211,32.69742202758789,1007.435791015625,0.42833202178506286,0.3146903738790387,165.79355304478833
13,DC:A6:32:33:E9:E9,2020-07-01 17:19:47.059030,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.489952087402344,31.45945930480957,1007.4423828125,0.4284508564044505,0.3140028726503946,165.7335156819839
14,DC:A6:32:33:E9:E9,2020-07-01 17:19:48.724064,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.39739227294922,32.96269989013672,1007.44091796875,0.427892488439802,0.3128540668485102,165.68357333877276
15,DC:A6:32:33:E9:E9,2020-07-01 17:19:49.039686,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.41590118408203,33.003509521484375,1007.436767578125,0.43017449199410024,0.3143631384486863,165.63517461831407
16,DC:A6:32:33:E9:E9,2020-07-01 17:19:50.040337,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.526973724365234,34.88425827026367,1007.42822265625,0.4292840327614863,0.31959362260988805,165.5825958220833
17,DC:A6:32:33:E9:E9,2020-07-01 17:19:51.402193,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.41590118408203,34.408119201660156,1007.427734375,0.4316306829890617,0.32151034444572285,165.52783136531815
18,DC:A6:32:33:E9:E9,2020-07-01 17:19:52.020353,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.41590118408203,32.90488052368164,1007.432861328125,0.43222707056139487,0.3207684418275567,165.48894026818408
19,DC:A6:32:33:E9:E9,2020-07-01 17:19:53.257863,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.36036682128906,33.364017486572266,1007.42578125,0.4279604701663848,0.3184110393881238,165.4495573974298
20,DC:A6:32:33:E9:E9,2020-07-01 17:19:54.382908,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.30482864379883,32.57838821411133,1007.4306640625,0.4303301456019825,0.32032848159547267,165.4166905271437
21,DC:A6:32:33:E9:E9,2020-07-01 17:19:55.839154,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.36036682128906,33.370819091796875,1007.42724609375,0.43106425753562666,0.3270873806660234,165.40046199767573
22,DC:A6:32:33:E9:E9,2020-07-01 17:19:56.026625,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,35.378875732421875,31.952604293823242,1007.424560546875,0.4268084893937534,0.33326718108057757,165.389424411977
