SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
40,DC:A6:32:33:E9:E9,2020-06-27 06:07:40.248023,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
41,DC:A6:32:33:E9:E9,2020-06-27 06:07:41.066791,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
42,DC:A6:32:33:E9:E9,2020-06-27 06:07:42.071788,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
43,DC:A6:32:33:E9:E9,2020-06-27 06:07:43.178638,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
44,DC:A6:32:33:E9:E9,2020-06-27 06:07:44.235577,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
45,DC:A6:32:33:E9:E9,2020-06-27 06:07:45.328032,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
46,DC:A6:32:33:E9:E9,2020-06-27 06:07:46.148155,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
47,DC:A6:32:33:E9:E9,2020-06-27 06:07:47.057542,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
48,DC:A6:32:33:E9:E9,2020-06-27 06:07:48.128772,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
49,DC:A6:32:33:E9:E9,2020-06-27 06:07:49.223207,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
50,DC:A6:32:33:E9:E9,2020-06-27 06:07:50.856910,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
51,DC:A6:32:33:E9:E9,2020-06-27 06:07:51.029299,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
52,DC:A6:32:33:E9:E9,2020-06-27 06:07:53.036585,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
53,DC:A6:32:33:E9:E9,2020-06-27 06:07:54.046999,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
54,DC:A6:32:33:E9:E9,2020-06-27 06:07:55.648190,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
55,DC:A6:32:33:E9:E9,2020-06-27 06:07:56.731403,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
56,DC:A6:32:33:E9:E9,2020-06-27 06:07:57.016255,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
57,DC:A6:32:33:E9:E9,2020-06-27 06:07:58.472025,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
58,DC:A6:32:33:E9:E9,2020-06-27 06:07:59.002022,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
59,DC:A6:32:33:E9:E9,2020-06-27 06:08:00.088241,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
60,DC:A6:32:33:E9:E9,2020-06-27 06:08:02.093410,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
61,DC:A6:32:33:E9:E9,2020-06-27 06:08:03.004495,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
62,DC:A6:32:33:E9:E9,2020-06-27 06:08:04.333414,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
63,DC:A6:32:33:E9:E9,2020-06-27 06:08:05.158382,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
64,DC:A6:32:33:E9:E9,2020-06-27 06:08:06.292096,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
65,DC:A6:32:33:E9:E9,2020-06-27 06:08:07.008927,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
66,DC:A6:32:33:E9:E9,2020-06-27 06:08:08.238530,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
67,DC:A6:32:33:E9:E9,2020-06-27 06:08:10.077191,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
68,DC:A6:32:33:E9:E9,2020-06-27 06:08:11.170038,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
69,DC:A6:32:33:E9:E9,2020-06-27 06:08:12.497190,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
70,DC:A6:32:33:E9:E9,2020-06-27 06:08:13.415398,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
71,DC:A6:32:33:E9:E9,2020-06-27 06:08:14.012140,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
72,DC:A6:32:33:E9:E9,2020-06-27 06:08:15.115891,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
73,DC:A6:32:33:E9:E9,2020-06-27 06:08:16.029656,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
74,DC:A6:32:33:E9:E9,2020-06-27 06:08:17.327311,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
75,DC:A6:32:33:E9:E9,2020-06-27 06:08:19.018414,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
76,DC:A6:32:33:E9:E9,2020-06-27 06:08:20.048469,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
77,DC:A6:32:33:E9:E9,2020-06-27 06:08:21.048536,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
78,DC:A6:32:33:E9:E9,2020-06-27 06:08:22.137269,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
79,DC:A6:32:33:E9:E9,2020-06-27 06:08:23.498763,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
80,DC:A6:32:33:E9:E9,2020-06-27 06:08:24.038585,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
81,DC:A6:32:33:E9:E9,2020-06-27 06:08:25.018567,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
82,DC:A6:32:33:E9:E9,2020-06-27 06:08:26.562926,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
83,DC:A6:32:33:E9:E9,2020-06-27 06:08:27.302335,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
84,DC:A6:32:33:E9:E9,2020-06-27 06:08:29.130811,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
85,DC:A6:32:33:E9:E9,2020-06-27 06:08:31.136203,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
86,DC:A6:32:33:E9:E9,2020-06-27 06:08:32.119916,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
87,DC:A6:32:33:E9:E9,2020-06-27 06:08:33.360050,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
88,DC:A6:32:33:E9:E9,2020-06-27 06:08:35.047434,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
89,DC:A6:32:33:E9:E9,2020-06-27 06:08:36.079967,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
90,DC:A6:32:33:E9:E9,2020-06-27 06:08:37.706880,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
91,DC:A6:32:33:E9:E9,2020-06-27 06:08:38.167486,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
92,DC:A6:32:33:E9:E9,2020-06-27 06:08:39.077612,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
93,DC:A6:32:33:E9:E9,2020-06-27 06:08:40.228875,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
94,DC:A6:32:33:E9:E9,2020-06-27 06:08:42.130137,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
95,DC:A6:32:33:E9:E9,2020-06-27 06:08:43.607039,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
96,DC:A6:32:33:E9:E9,2020-06-27 06:08:44.037546,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
97,DC:A6:32:33:E9:E9,2020-06-27 06:08:46.011335,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
98,DC:A6:32:33:E9:E9,2020-06-27 06:08:47.088878,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
99,DC:A6:32:33:E9:E9,2020-06-27 06:08:48.326511,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
100,DC:A6:32:33:E9:E9,2020-06-27 06:08:49.415749,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
101,DC:A6:32:33:E9:E9,2020-06-27 06:08:50.090117,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
102,DC:A6:32:33:E9:E9,2020-06-27 06:08:51.696465,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
103,DC:A6:32:33:E9:E9,2020-06-27 06:08:52.193285,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
104,DC:A6:32:33:E9:E9,2020-06-27 06:08:54.197948,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
105,DC:A6:32:33:E9:E9,2020-06-27 06:08:55.407729,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
106,DC:A6:32:33:E9:E9,2020-06-27 06:08:56.020192,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
107,DC:A6:32:33:E9:E9,2020-06-27 06:08:57.488410,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
108,DC:A6:32:33:E9:E9,2020-06-27 06:08:58.591644,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
109,DC:A6:32:33:E9:E9,2020-06-27 06:08:59.039620,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
110,DC:A6:32:33:E9:E9,2020-06-27 06:09:00.067735,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
111,DC:A6:32:33:E9:E9,2020-06-27 06:09:01.426578,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-40,0.97155
112,DC:A6:32:33:E9:E9,2020-06-27 06:09:02.457883,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
113,DC:A6:32:33:E9:E9,2020-06-27 06:09:04.463016,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
114,DC:A6:32:33:E9:E9,2020-06-27 06:09:05.801605,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
115,DC:A6:32:33:E9:E9,2020-06-27 06:09:06.056572,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
116,DC:A6:32:33:E9:E9,2020-06-27 06:09:07.091647,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
117,DC:A6:32:33:E9:E9,2020-06-27 06:09:08.289278,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
118,DC:A6:32:33:E9:E9,2020-06-27 06:09:09.860010,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
119,DC:A6:32:33:E9:E9,2020-06-27 06:09:10.402933,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
120,DC:A6:32:33:E9:E9,2020-06-27 06:09:11.766686,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
121,DC:A6:32:33:E9:E9,2020-06-27 06:09:12.261689,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
122,DC:A6:32:33:E9:E9,2020-06-27 06:09:13.999345,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
123,DC:A6:32:33:E9:E9,2020-06-27 06:09:15.031442,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
124,DC:A6:32:33:E9:E9,2020-06-27 06:09:16.250585,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
125,DC:A6:32:33:E9:E9,2020-06-27 06:09:17.428728,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
126,DC:A6:32:33:E9:E9,2020-06-27 06:09:18.965682,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
127,DC:A6:32:33:E9:E9,2020-06-27 06:09:19.026744,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
128,DC:A6:32:33:E9:E9,2020-06-27 06:09:21.035899,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
129,DC:A6:32:33:E9:E9,2020-06-27 06:09:23.040663,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
130,DC:A6:32:33:E9:E9,2020-06-27 06:09:24.759505,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
131,DC:A6:32:33:E9:E9,2020-06-27 06:09:25.151843,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
132,DC:A6:32:33:E9:E9,2020-06-27 06:09:26.686412,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
133,DC:A6:32:33:E9:E9,2020-06-27 06:09:27.236345,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
134,DC:A6:32:33:E9:E9,2020-06-27 06:09:28.339545,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
135,DC:A6:32:33:E9:E9,2020-06-27 06:09:29.373263,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
136,DC:A6:32:33:E9:E9,2020-06-27 06:09:30.590770,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
137,DC:A6:32:33:E9:E9,2020-06-27 06:09:31.090713,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
138,DC:A6:32:33:E9:E9,2020-06-27 06:09:32.088339,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
139,DC:A6:32:33:E9:E9,2020-06-27 06:09:33.510880,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
140,DC:A6:32:33:E9:E9,2020-06-27 06:09:34.403251,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
141,DC:A6:32:33:E9:E9,2020-06-27 06:09:36.098376,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
142,DC:A6:32:33:E9:E9,2020-06-27 06:09:37.188439,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
143,DC:A6:32:33:E9:E9,2020-06-27 06:09:38.801578,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
144,DC:A6:32:33:E9:E9,2020-06-27 06:09:39.022020,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
145,DC:A6:32:33:E9:E9,2020-06-27 06:09:41.088340,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
146,DC:A6:32:33:E9:E9,2020-06-27 06:09:42.269610,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
147,DC:A6:32:33:E9:E9,2020-06-27 06:09:44.274796,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
148,DC:A6:32:33:E9:E9,2020-06-27 06:09:45.338543,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
149,DC:A6:32:33:E9:E9,2020-06-27 06:09:46.428527,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
150,DC:A6:32:33:E9:E9,2020-06-27 06:09:48.058533,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
151,DC:A6:32:33:E9:E9,2020-06-27 06:09:49.961823,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.97155
152,DC:A6:32:33:E9:E9,2020-06-27 06:09:50.103502,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
153,DC:A6:32:33:E9:E9,2020-06-27 06:09:51.318487,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
154,DC:A6:32:33:E9:E9,2020-06-27 06:09:52.400418,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
155,DC:A6:32:33:E9:E9,2020-06-27 06:09:53.219820,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
156,DC:A6:32:33:E9:E9,2020-06-27 06:09:54.200506,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
157,DC:A6:32:33:E9:E9,2020-06-27 06:09:55.588642,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
158,DC:A6:32:33:E9:E9,2020-06-27 06:09:56.408719,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
159,DC:A6:32:33:E9:E9,2020-06-27 06:09:57.227380,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
160,DC:A6:32:33:E9:E9,2020-06-27 06:09:58.049859,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
161,DC:A6:32:33:E9:E9,2020-06-27 06:09:59.472476,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
162,DC:A6:32:33:E9:E9,2020-06-27 06:10:00.149875,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
163,DC:A6:32:33:E9:E9,2020-06-27 06:10:01.122534,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
164,DC:A6:32:33:E9:E9,2020-06-27 06:10:03.127524,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
165,DC:A6:32:33:E9:E9,2020-06-27 06:10:04.638793,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
166,DC:A6:32:33:E9:E9,2020-06-27 06:10:06.270024,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
167,DC:A6:32:33:E9:E9,2020-06-27 06:10:07.418845,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
168,DC:A6:32:33:E9:E9,2020-06-27 06:10:09.110146,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
169,DC:A6:32:33:E9:E9,2020-06-27 06:10:10.178265,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
170,DC:A6:32:33:E9:E9,2020-06-27 06:10:11.182527,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
171,DC:A6:32:33:E9:E9,2020-06-27 06:10:12.248789,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
172,DC:A6:32:33:E9:E9,2020-06-27 06:10:13.333912,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
173,DC:A6:32:33:E9:E9,2020-06-27 06:10:14.584416,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
174,DC:A6:32:33:E9:E9,2020-06-27 06:10:15.446907,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
175,DC:A6:32:33:E9:E9,2020-06-27 06:10:16.867647,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
176,DC:A6:32:33:E9:E9,2020-06-27 06:10:17.058809,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
177,DC:A6:32:33:E9:E9,2020-06-27 06:10:18.431494,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
178,DC:A6:32:33:E9:E9,2020-06-27 06:10:19.518881,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
179,DC:A6:32:33:E9:E9,2020-06-27 06:10:20.158321,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
180,DC:A6:32:33:E9:E9,2020-06-27 06:10:21.487696,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
181,DC:A6:32:33:E9:E9,2020-06-27 06:10:22.287671,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
182,DC:A6:32:33:E9:E9,2020-06-27 06:10:23.394689,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
183,DC:A6:32:33:E9:E9,2020-06-27 06:10:24.492728,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
184,DC:A6:32:33:E9:E9,2020-06-27 06:10:25.017014,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
185,DC:A6:32:33:E9:E9,2020-06-27 06:10:26.809814,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
186,DC:A6:32:33:E9:E9,2020-06-27 06:10:27.002728,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
