SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
22,DC:A6:32:33:E9:E9,2020-06-26 21:55:17.226064,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
23,DC:A6:32:33:E9:E9,2020-06-26 21:55:19.049878,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
24,DC:A6:32:33:E9:E9,2020-06-26 21:55:20.061218,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
25,DC:A6:32:33:E9:E9,2020-06-26 21:55:21.666156,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
26,DC:A6:32:33:E9:E9,2020-06-26 21:55:22.014913,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
27,DC:A6:32:33:E9:E9,2020-06-26 21:55:23.268735,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
28,DC:A6:32:33:E9:E9,2020-06-26 21:55:24.248767,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
29,DC:A6:32:33:E9:E9,2020-06-26 21:55:25.019894,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
30,DC:A6:32:33:E9:E9,2020-06-26 21:55:26.238641,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
31,DC:A6:32:33:E9:E9,2020-06-26 21:55:27.216177,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
32,DC:A6:32:33:E9:E9,2020-06-26 21:55:28.156242,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
33,DC:A6:32:33:E9:E9,2020-06-26 21:55:29.445041,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
34,DC:A6:32:33:E9:E9,2020-06-26 21:55:30.221809,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
35,DC:A6:32:33:E9:E9,2020-06-26 21:55:31.033679,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
36,DC:A6:32:33:E9:E9,2020-06-26 21:55:32.004312,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
37,DC:A6:32:33:E9:E9,2020-06-26 21:55:33.093069,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
38,DC:A6:32:33:E9:E9,2020-06-26 21:55:34.169975,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
39,DC:A6:32:33:E9:E9,2020-06-26 21:55:35.316368,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
40,DC:A6:32:33:E9:E9,2020-06-26 21:55:36.406355,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
41,DC:A6:32:33:E9:E9,2020-06-26 21:55:37.014974,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
42,DC:A6:32:33:E9:E9,2020-06-26 21:55:38.198795,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
43,DC:A6:32:33:E9:E9,2020-06-26 21:55:39.014967,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
44,DC:A6:32:33:E9:E9,2020-06-26 21:55:41.024102,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
45,DC:A6:32:33:E9:E9,2020-06-26 21:55:42.520125,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-24,0.123825
46,DC:A6:32:33:E9:E9,2020-06-26 21:55:43.097484,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
47,DC:A6:32:33:E9:E9,2020-06-26 21:55:44.165017,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
48,DC:A6:32:33:E9:E9,2020-06-26 21:55:45.266387,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
49,DC:A6:32:33:E9:E9,2020-06-26 21:55:46.218460,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
50,DC:A6:32:33:E9:E9,2020-06-26 21:55:47.015080,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
51,DC:A6:32:33:E9:E9,2020-06-26 21:55:48.315161,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
52,DC:A6:32:33:E9:E9,2020-06-26 21:55:49.193792,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
53,DC:A6:32:33:E9:E9,2020-06-26 21:55:50.045156,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
54,DC:A6:32:33:E9:E9,2020-06-26 21:55:51.157548,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
55,DC:A6:32:33:E9:E9,2020-06-26 21:55:52.493917,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
56,DC:A6:32:33:E9:E9,2020-06-26 21:55:53.046356,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
57,DC:A6:32:33:E9:E9,2020-06-26 21:55:54.145140,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
58,DC:A6:32:33:E9:E9,2020-06-26 21:55:55.210848,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
59,DC:A6:32:33:E9:E9,2020-06-26 21:55:57.215249,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
60,DC:A6:32:33:E9:E9,2020-06-26 21:55:59.008220,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
61,DC:A6:32:33:E9:E9,2020-06-26 21:56:00.258429,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
62,DC:A6:32:33:E9:E9,2020-06-26 21:56:01.032678,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
63,DC:A6:32:33:E9:E9,2020-06-26 21:56:03.037718,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
64,DC:A6:32:33:E9:E9,2020-06-26 21:56:04.074203,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
65,DC:A6:32:33:E9:E9,2020-06-26 21:56:05.125315,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
66,DC:A6:32:33:E9:E9,2020-06-26 21:56:07.094039,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
67,DC:A6:32:33:E9:E9,2020-06-26 21:56:08.681615,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
68,DC:A6:32:33:E9:E9,2020-06-26 21:56:09.040274,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
69,DC:A6:32:33:E9:E9,2020-06-26 21:56:10.324144,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
70,DC:A6:32:33:E9:E9,2020-06-26 21:56:11.100305,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
71,DC:A6:32:33:E9:E9,2020-06-26 21:56:12.007824,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
72,DC:A6:32:33:E9:E9,2020-06-26 21:56:14.003449,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
73,DC:A6:32:33:E9:E9,2020-06-26 21:56:15.275433,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
74,DC:A6:32:33:E9:E9,2020-06-26 21:56:16.305533,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
75,DC:A6:32:33:E9:E9,2020-06-26 21:56:17.176617,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
76,DC:A6:32:33:E9:E9,2020-06-26 21:56:18.306580,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
77,DC:A6:32:33:E9:E9,2020-06-26 21:56:19.586676,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
78,DC:A6:32:33:E9:E9,2020-06-26 21:56:20.061547,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
79,DC:A6:32:33:E9:E9,2020-06-26 21:56:21.045321,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
80,DC:A6:32:33:E9:E9,2020-06-26 21:56:22.325438,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
81,DC:A6:32:33:E9:E9,2020-06-26 21:56:23.356635,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
82,DC:A6:32:33:E9:E9,2020-06-26 21:56:24.175378,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
83,DC:A6:32:33:E9:E9,2020-06-26 21:56:25.011092,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
84,DC:A6:32:33:E9:E9,2020-06-26 21:56:26.716681,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
85,DC:A6:32:33:E9:E9,2020-06-26 21:56:27.209204,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
86,DC:A6:32:33:E9:E9,2020-06-26 21:56:28.385517,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
87,DC:A6:32:33:E9:E9,2020-06-26 21:56:29.075413,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
88,DC:A6:32:33:E9:E9,2020-06-26 21:56:30.075516,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
89,DC:A6:32:33:E9:E9,2020-06-26 21:56:31.015373,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
90,DC:A6:32:33:E9:E9,2020-06-26 21:56:32.330413,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
91,DC:A6:32:33:E9:E9,2020-06-26 21:56:34.016651,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
92,DC:A6:32:33:E9:E9,2020-06-26 21:56:35.088051,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
93,DC:A6:32:33:E9:E9,2020-06-26 21:56:36.185408,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
94,DC:A6:32:33:E9:E9,2020-06-26 21:56:37.257954,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
95,DC:A6:32:33:E9:E9,2020-06-26 21:56:38.156673,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
96,DC:A6:32:33:E9:E9,2020-06-26 21:56:39.016033,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
97,DC:A6:32:33:E9:E9,2020-06-26 21:56:40.254321,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
98,DC:A6:32:33:E9:E9,2020-06-26 21:56:41.418056,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
99,DC:A6:32:33:E9:E9,2020-06-26 21:56:42.915514,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
100,DC:A6:32:33:E9:E9,2020-06-26 21:56:43.070439,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
101,DC:A6:32:33:E9:E9,2020-06-26 21:56:44.034245,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
102,DC:A6:32:33:E9:E9,2020-06-26 21:56:45.126829,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
103,DC:A6:32:33:E9:E9,2020-06-26 21:56:46.348072,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
104,DC:A6:32:33:E9:E9,2020-06-26 21:56:47.270485,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
105,DC:A6:32:33:E9:E9,2020-06-26 21:56:48.325525,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
106,DC:A6:32:33:E9:E9,2020-06-26 21:56:49.276243,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
107,DC:A6:32:33:E9:E9,2020-06-26 21:56:50.858098,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
108,DC:A6:32:33:E9:E9,2020-06-26 21:56:51.075476,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
109,DC:A6:32:33:E9:E9,2020-06-26 21:56:52.009006,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
110,DC:A6:32:33:E9:E9,2020-06-26 21:56:53.296852,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
111,DC:A6:32:33:E9:E9,2020-06-26 21:56:54.339429,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
112,DC:A6:32:33:E9:E9,2020-06-26 21:56:55.435551,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
113,DC:A6:32:33:E9:E9,2020-06-26 21:56:56.390652,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
114,DC:A6:32:33:E9:E9,2020-06-26 21:56:57.064770,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
115,DC:A6:32:33:E9:E9,2020-06-26 21:56:59.069463,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
116,DC:A6:32:33:E9:E9,2020-06-26 21:57:00.471332,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
117,DC:A6:32:33:E9:E9,2020-06-26 21:57:01.145646,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
118,DC:A6:32:33:E9:E9,2020-06-26 21:57:02.330329,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
119,DC:A6:32:33:E9:E9,2020-06-26 21:57:03.615715,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
120,DC:A6:32:33:E9:E9,2020-06-26 21:57:04.147005,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
121,DC:A6:32:33:E9:E9,2020-06-26 21:57:06.039555,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
122,DC:A6:32:33:E9:E9,2020-06-26 21:57:07.126986,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
123,DC:A6:32:33:E9:E9,2020-06-26 21:57:08.774587,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
124,DC:A6:32:33:E9:E9,2020-06-26 21:57:09.028281,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
125,DC:A6:32:33:E9:E9,2020-06-26 21:57:11.033344,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
126,DC:A6:32:33:E9:E9,2020-06-26 21:57:12.568330,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
127,DC:A6:32:33:E9:E9,2020-06-26 21:57:13.110680,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
128,DC:A6:32:33:E9:E9,2020-06-26 21:57:14.605885,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
129,DC:A6:32:33:E9:E9,2020-06-26 21:57:15.062585,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
130,DC:A6:32:33:E9:E9,2020-06-26 21:57:16.113229,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
131,DC:A6:32:33:E9:E9,2020-06-26 21:57:18.118350,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
132,DC:A6:32:33:E9:E9,2020-06-26 21:57:20.126697,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
133,DC:A6:32:33:E9:E9,2020-06-26 21:57:21.038355,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
134,DC:A6:32:33:E9:E9,2020-06-26 21:57:22.470788,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
135,DC:A6:32:33:E9:E9,2020-06-26 21:57:23.095149,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
136,DC:A6:32:33:E9:E9,2020-06-26 21:57:24.608500,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
137,DC:A6:32:33:E9:E9,2020-06-26 21:57:25.111410,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
138,DC:A6:32:33:E9:E9,2020-06-26 21:57:27.024516,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
139,DC:A6:32:33:E9:E9,2020-06-26 21:57:28.114570,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
140,DC:A6:32:33:E9:E9,2020-06-26 21:57:30.119749,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
141,DC:A6:32:33:E9:E9,2020-06-26 21:57:31.225849,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
142,DC:A6:32:33:E9:E9,2020-06-26 21:57:32.207168,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
143,DC:A6:32:33:E9:E9,2020-06-26 21:57:33.247264,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
144,DC:A6:32:33:E9:E9,2020-06-26 21:57:35.067298,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
145,DC:A6:32:33:E9:E9,2020-06-26 21:57:36.098551,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
146,DC:A6:32:33:E9:E9,2020-06-26 21:57:37.139681,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
147,DC:A6:32:33:E9:E9,2020-06-26 21:57:39.144794,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
148,DC:A6:32:33:E9:E9,2020-06-26 21:57:40.564165,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
149,DC:A6:32:33:E9:E9,2020-06-26 21:57:41.026540,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
150,DC:A6:32:33:E9:E9,2020-06-26 21:57:42.127196,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
151,DC:A6:32:33:E9:E9,2020-06-26 21:57:43.228426,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
152,DC:A6:32:33:E9:E9,2020-06-26 21:57:44.190446,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
153,DC:A6:32:33:E9:E9,2020-06-26 21:57:45.002335,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
154,DC:A6:32:33:E9:E9,2020-06-26 21:57:46.065987,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
155,DC:A6:32:33:E9:E9,2020-06-26 21:57:47.446075,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
156,DC:A6:32:33:E9:E9,2020-06-26 21:57:48.281025,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-24,0.123825
157,DC:A6:32:33:E9:E9,2020-06-26 21:57:49.067219,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
158,DC:A6:32:33:E9:E9,2020-06-26 21:57:50.059499,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
159,DC:A6:32:33:E9:E9,2020-06-26 21:57:51.227313,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
160,DC:A6:32:33:E9:E9,2020-06-26 21:57:52.355467,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
161,DC:A6:32:33:E9:E9,2020-06-26 21:57:53.641073,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
162,DC:A6:32:33:E9:E9,2020-06-26 21:57:54.331517,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
163,DC:A6:32:33:E9:E9,2020-06-26 21:57:55.220709,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
164,DC:A6:32:33:E9:E9,2020-06-26 21:57:56.152352,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
165,DC:A6:32:33:E9:E9,2020-06-26 21:57:57.789933,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
166,DC:A6:32:33:E9:E9,2020-06-26 21:57:58.028533,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
167,DC:A6:32:33:E9:E9,2020-06-26 21:57:59.069829,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
168,DC:A6:32:33:E9:E9,2020-06-26 21:58:00.244982,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
169,DC:A6:32:33:E9:E9,2020-06-26 21:58:01.016262,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
170,DC:A6:32:33:E9:E9,2020-06-26 21:58:02.506257,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
171,DC:A6:32:33:E9:E9,2020-06-26 21:58:03.142377,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
172,DC:A6:32:33:E9:E9,2020-06-26 21:58:04.156134,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
173,DC:A6:32:33:E9:E9,2020-06-26 21:58:05.263203,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
174,DC:A6:32:33:E9:E9,2020-06-26 21:58:06.003685,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
175,DC:A6:32:33:E9:E9,2020-06-26 21:58:07.034974,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
176,DC:A6:32:33:E9:E9,2020-06-26 21:58:08.021229,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
177,DC:A6:32:33:E9:E9,2020-06-26 21:58:09.063678,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
178,DC:A6:32:33:E9:E9,2020-06-26 21:58:10.006318,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
179,DC:A6:32:33:E9:E9,2020-06-26 21:58:11.104010,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
180,DC:A6:32:33:E9:E9,2020-06-26 21:58:13.108771,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
181,DC:A6:32:33:E9:E9,2020-06-26 21:58:14.046174,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
