SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 18:35:05.617467,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.65690994262695,32.166866302490234,1007.386962890625,0.36917906175646165,0.3082100718214304,162.83037109602665
1,DC:A6:32:33:E9:E9,2020-07-01 18:35:06.918089,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,34.582862854003906,31.826766967773438,1007.389892578125,0.3741856437789339,0.30760146461378524,162.901172836963
2,DC:A6:32:33:E9:E9,2020-07-01 18:35:07.036602,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,34.61988830566406,34.017005920410156,1007.38330078125,0.3774036767342148,0.30833736413600127,162.9191225741018
3,DC:A6:32:33:E9:E9,2020-07-01 18:35:08.288070,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.65690994262695,32.00362014770508,1007.38916015625,0.3809785070323496,0.31003578672266013,162.94882023661302
4,DC:A6:32:33:E9:E9,2020-07-01 18:35:09.141817,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,34.67542266845703,32.22468185424805,1007.394287109375,0.37953477579653816,0.3101734043622653,162.98324439002988
5,DC:A6:32:33:E9:E9,2020-07-01 18:35:10.456859,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.65690994262695,33.319801330566406,1007.401123046875,0.3780298129820346,0.31183951695249884,163.00731397666502
6,DC:A6:32:33:E9:E9,2020-07-01 18:35:11.809327,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.61988830566406,31.32341957092285,1007.403076171875,0.3818025320031146,0.31994148200988265,163.02265458154085
7,DC:A6:32:33:E9:E9,2020-07-01 18:35:12.066817,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-53,0.7493,34.638397216796875,31.8981876373291,1007.404541015625,0.38988032459413896,0.3162100109280872,163.01354310918805
8,DC:A6:32:33:E9:E9,2020-07-01 18:35:13.043053,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.582862854003906,33.200767517089844,1007.412353515625,0.39469237962739806,0.3155143454889508,163.00695880682818
9,DC:A6:32:33:E9:E9,2020-07-01 18:35:14.031793,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.50881576538086,32.044429779052734,1007.4130859375,0.3941884130522716,0.31766881660484025,163.0160429584243
10,DC:A6:32:33:E9:E9,2020-07-01 18:35:15.698043,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.54583740234375,31.942399978637695,1007.411376953125,0.4005442776009387,0.31918173018642454,163.03093277081493
11,DC:A6:32:33:E9:E9,2020-07-01 18:35:16.165542,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.56435012817383,32.796051025390625,1007.41552734375,0.40258650416277253,0.3158828021781613,163.03934756387238
12,DC:A6:32:33:E9:E9,2020-07-01 18:35:17.348057,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.56435012817383,33.35381317138672,1007.418701171875,0.40541364219020243,0.3200946009772526,163.04803556449662
13,DC:A6:32:33:E9:E9,2020-07-01 18:35:18.440660,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.56435012817383,32.26209259033203,1007.426513671875,0.4031341999568429,0.32212759611153635,163.04631435682577
14,DC:A6:32:33:E9:E9,2020-07-01 18:35:19.420537,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,34.56435012817383,32.08864212036133,1007.422607421875,0.40076727260516903,0.31966445914210045,163.03057760097806
15,DC:A6:32:33:E9:E9,2020-07-01 18:35:20.509266,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.50881576538086,31.928796768188477,1007.41650390625,0.4032413752298739,0.32693831712347315,163.04448386612822
16,DC:A6:32:33:E9:E9,2020-07-01 18:35:21.356758,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.52732849121094,33.53066635131836,1007.415771484375,0.4036184763772527,0.32988687777165593,163.03694333728453
17,DC:A6:32:33:E9:E9,2020-07-01 18:35:22.298618,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.65690994262695,31.17717742919922,1007.417724609375,0.4072833264342141,0.33431097272397303,163.0129830336761
18,DC:A6:32:33:E9:E9,2020-07-01 18:35:23.198000,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.56435012817383,30.46636962890625,1007.427490234375,0.4114839461346248,0.33356378738137066,162.99601684377782
19,DC:A6:32:33:E9:E9,2020-07-01 18:35:24.594258,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,34.638397216796875,29.367849349975586,1007.430908203125,0.4121359090352437,0.3302614442785224,162.99242416427438
20,DC:A6:32:33:E9:E9,2020-07-01 18:35:25.402989,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.4717903137207,29.136581420898438,1007.4345703125,0.4207234845343596,0.32732102116040546,162.98428257878373
21,DC:A6:32:33:E9:E9,2020-07-01 18:35:26.215507,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-53,0.7493,34.69393539428711,31.87097930908203,1007.433837890625,0.4195564026403601,0.32611629318469154,162.98552567321266
22,DC:A6:32:33:E9:E9,2020-07-01 18:35:27.819234,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-51,0.7493,34.601375579833984,32.221282958984375,1007.425048828125,0.41358681730576896,0.3264258661727371,162.96876438898946
