SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-03 03:49:46.448202,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-51,1.048,36.56364440917969,35.680091857910156,1006.5966796875,1.9832179962731336,0.4016061318930377,161.4533093367037
1,DC:A6:32:33:E9:E9,2020-07-03 03:49:47.009917,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-54,1.048,36.50811004638672,33.714317321777344,1006.60498046875,1.9775480854883767,0.39835565553919916,161.47321250794514
2,DC:A6:32:33:E9:E9,2020-07-03 03:49:48.659317,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.600669860839844,33.2177734375,1006.6083984375,1.976155794114752,0.3974988403243328,161.51805953003543
3,DC:A6:32:33:E9:E9,2020-07-03 03:49:49.146005,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.48959732055664,32.30630874633789,1006.609130859375,1.9748164367071948,0.3973169064964019,161.5618410426152
4,DC:A6:32:33:E9:E9,2020-07-03 03:49:50.003686,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.52661895751953,32.85386657714844,1006.614013671875,1.9751856938091987,0.4041009385286642,161.61551266911317
5,DC:A6:32:33:E9:E9,2020-07-03 03:49:52.065010,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,36.582157135009766,35.28557586669922,1006.61474609375,1.9741325640165472,0.40989544690492086,161.673678560085
6,DC:A6:32:33:E9:E9,2020-07-03 03:49:54.070016,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.45257568359375,36.41810607910156,1006.618896484375,1.9723759247393846,0.4097712762002441,161.7439475462661
7,DC:A6:32:33:E9:E9,2020-07-03 03:49:55.191278,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-51,1.048,36.545135498046875,32.79264831542969,1006.622314453125,1.9694551650955578,0.40840753288291587,161.80230468253467
8,DC:A6:32:33:E9:E9,2020-07-03 03:49:56.483133,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.545135498046875,32.79264831542969,1006.633056640625,1.9655448817957257,0.40674467530470865,161.85198747855736
9,DC:A6:32:33:E9:E9,2020-07-03 03:49:57.026296,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,36.600669860839844,34.013607025146484,1006.635986328125,1.96408556919087,0.4061662436593732,161.89750385918632
10,DC:A6:32:33:E9:E9,2020-07-03 03:49:58.005066,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.582157135009766,35.71410369873047,1006.639404296875,1.9594604639057136,0.41344855933592906,161.9282533708297
11,DC:A6:32:33:E9:E9,2020-07-03 03:49:59.063806,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-51,1.048,36.545135498046875,36.39430236816406,1006.641845703125,1.955714958919608,0.4201718667176017,161.97284084573155
12,DC:A6:32:33:E9:E9,2020-07-03 03:50:00.350681,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.52661895751953,33.04092025756836,1006.647705078125,1.9580472550777557,0.426087664312479,161.99994303635816
13,DC:A6:32:33:E9:E9,2020-07-03 03:50:01.332592,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.52661895751953,33.04092025756836,1006.6474609375,1.9507632852147603,0.42292915538859766,162.00031186657336
14,DC:A6:32:33:E9:E9,2020-07-03 03:50:02.432605,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,36.48959732055664,32.789249420166016,1006.647705078125,1.9523692334433596,0.41434897036760715,162.01139043340712
15,DC:A6:32:33:E9:E9,2020-07-03 03:50:03.531976,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,36.48959732055664,34.41492462158203,1006.65283203125,1.9508422592770385,0.40714309411281724,162.03965375619262
16,DC:A6:32:33:E9:E9,2020-07-03 03:50:04.623898,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-49,1.048,36.545135498046875,33.809547424316406,1006.646728515625,1.9474704937045795,0.4024821570149447,162.07827164575988
17,DC:A6:32:33:E9:E9,2020-07-03 03:50:05.188937,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-51,1.048,36.56364440917969,35.55085372924805,1006.64013671875,1.9401709424725397,0.40082663655400996,162.1082425158379
18,DC:A6:32:33:E9:E9,2020-07-03 03:50:06.197640,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-58,1.048,36.545135498046875,32.234886169433594,1006.638671875,1.9363347240365198,0.40466680369314384,162.15519323619256
19,DC:A6:32:33:E9:E9,2020-07-03 03:50:07.669525,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.50811004638672,34.023807525634766,1006.641357421875,1.9349304798318476,0.4029821482065308,162.19478101262195
20,DC:A6:32:33:E9:E9,2020-07-03 03:50:08.093733,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.56364440917969,35.92836380004883,1006.638671875,1.9367641721805844,0.4086692411859184,162.24801550701304
21,DC:A6:32:33:E9:E9,2020-07-03 03:50:09.156443,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.6376953125,33.503456115722656,1006.637451171875,1.944170658561817,0.40978680420843533,162.27391558434573
22,DC:A6:32:33:E9:E9,2020-07-03 03:50:10.337705,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,36.545135498046875,35.35359573364258,1006.638427734375,1.9455855749370674,0.40781205244508184,162.29989762394845
23,DC:A6:32:33:E9:E9,2020-07-03 03:50:11.110815,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.50811004638672,33.55447006225586,1006.638916015625,1.9492282001988,0.4035297906397483,162.34037332496996
24,DC:A6:32:33:E9:E9,2020-07-03 03:50:12.230842,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.582157135009766,35.20055389404297,1006.6376953125,1.9467300585098677,0.40556473344516253,162.34971702375452
25,DC:A6:32:33:E9:E9,2020-07-03 03:50:13.250844,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,36.52661895751953,31.816564559936523,1006.6357421875,1.9425730346262686,0.402051801736381,162.32115317264552
26,DC:A6:32:33:E9:E9,2020-07-03 03:50:14.187732,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.619178771972656,35.050907135009766,1006.631103515625,1.9431728106127604,0.4068439798519383,162.3042552846389
27,DC:A6:32:33:E9:E9,2020-07-03 03:50:16.192775,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-57,1.048,36.619178771972656,32.972900390625,1006.62548828125,1.9390204824842159,0.40466699045612897,162.27907920735825
28,DC:A6:32:33:E9:E9,2020-07-03 03:50:17.839045,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-52,1.048,36.52661895751953,35.06791305541992,1006.618408203125,1.9423538282425936,0.39968095236201967,162.2504607147359
29,DC:A6:32:33:E9:E9,2020-07-03 03:50:18.129018,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,36.56364440917969,36.33308410644531,1006.6142578125,1.9399344471725282,0.4021002533908058,162.22680093945098
30,DC:A6:32:33:E9:E9,2020-07-03 03:50:19.619075,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-57,1.048,36.50811004638672,35.890953063964844,1006.61181640625,1.9396422431420985,0.39643138314268034,162.20303188113934
