SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-03 23:34:38.533829,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,33.02731704711914,1009.20263671875,3.303833578191218,1.0100029110148228,158.61804317071807
1,DC:A6:32:33:E9:E9,2020-07-03 23:34:39.043890,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-23,0.08255,34.91607666015625,29.98682975769043,1009.2099609375,3.293128110440869,1.0043743015302034,158.62145826530306
2,DC:A6:32:33:E9:E9,2020-07-03 23:34:40.196443,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,32.350521087646484,1009.2119140625,3.28005448803923,1.0020755159876709,158.6089180379869
3,DC:A6:32:33:E9:E9,2020-07-03 23:34:41.363987,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,33.58168029785156,1009.20703125,3.2709220982321,1.0010120341895588,158.60303041492236
4,DC:A6:32:33:E9:E9,2020-07-03 23:34:42.588271,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,33.755130767822266,1009.20361328125,3.2648784480336968,0.9949023232552766,158.59267584814063
5,DC:A6:32:33:E9:E9,2020-07-03 23:34:43.313444,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.80500793457031,33.02391815185547,1009.19677734375,3.257318709282962,0.9967720875405676,158.58091426238985
6,DC:A6:32:33:E9:E9,2020-07-03 23:34:44.475399,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-23,0.08255,34.953102111816406,31.442455291748047,1009.196044921875,3.2470774809527625,0.991070800574311,158.5673768274549
7,DC:A6:32:33:E9:E9,2020-07-03 23:34:45.161670,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.80500793457031,35.03730392456055,1009.196533203125,3.239964906149252,0.9853818933259251,158.55592943040597
8,DC:A6:32:33:E9:E9,2020-07-03 23:34:46.451740,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-22,0.08255,34.767982482910156,33.40142822265625,1009.1953125,3.2300925080342333,0.9852887252767778,158.5481976562655
9,DC:A6:32:33:E9:E9,2020-07-03 23:34:47.745232,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,33.52046203613281,1009.19580078125,3.221629049878941,0.9780320761704624,158.54347116535985
10,DC:A6:32:33:E9:E9,2020-07-03 23:34:48.040423,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,31.04793930053711,1009.195068359375,3.221630117095999,0.9780524600162667,158.54625788254123
11,DC:A6:32:33:E9:E9,2020-07-03 23:34:49.030609,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,33.29259490966797,1009.198486328125,3.214291719163055,0.9760701043313762,158.55495954354382
12,DC:A6:32:33:E9:E9,2020-07-03 23:34:50.118205,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,31.857376098632812,1009.2099609375,3.208237396794073,0.9706014706837233,158.54486452395054
13,DC:A6:32:33:E9:E9,2020-07-03 23:34:51.420747,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.87905502319336,31.68392562866211,1009.207275390625,3.2051345699201836,0.9665301443298667,158.53782942910541
14,DC:A6:32:33:E9:E9,2020-07-03 23:34:52.117663,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,32.53417205810547,1009.212890625,3.1993511072404752,0.959715109642075,158.55263727922602
15,DC:A6:32:33:E9:E9,2020-07-03 23:34:53.067088,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.87905502319336,32.84026336669922,1009.20947265625,3.1912366290630887,0.9570186790238008,158.57264973349416
16,DC:A6:32:33:E9:E9,2020-07-03 23:34:54.192109,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,32.867469787597656,1009.20263671875,3.186150059122133,0.9546656788547314,158.5844796211366
17,DC:A6:32:33:E9:E9,2020-07-03 23:34:55.482481,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-34,0.08255,34.91607666015625,30.90509796142578,1009.208740234375,3.1798001176281367,0.9550680196855275,158.58782641382993
18,DC:A6:32:33:E9:E9,2020-07-03 23:34:56.362198,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-26,0.08255,34.80500793457031,32.00021743774414,1009.207275390625,3.17934441594445,0.9500451626029236,158.58411079092144
19,DC:A6:32:33:E9:E9,2020-07-03 23:34:57.140994,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.89756774902344,33.25178146362305,1009.205322265625,3.172758406037265,0.9493255381408393,158.57803192256011
20,DC:A6:32:33:E9:E9,2020-07-03 23:34:58.042295,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,32.30630874633789,1009.212158203125,3.1625568781816167,0.937209102718354,158.57927501698907
21,DC:A6:32:33:E9:E9,2020-07-03 23:34:59.090001,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,32.6328010559082,1009.212890625,3.159221397989123,0.9322130327839012,158.58243056438562
22,DC:A6:32:33:E9:E9,2020-07-03 23:35:00.127392,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,34.70060729980469,1009.21044921875,3.148364598859976,0.9256022634409752,158.56747245010328
23,DC:A6:32:33:E9:E9,2020-07-03 23:35:01.357452,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-22,0.08255,34.8420295715332,34.05781936645508,1009.204833984375,3.1548453811652606,0.9248471006508656,158.55620263797277
24,DC:A6:32:33:E9:E9,2020-07-03 23:35:02.169971,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.786495208740234,31.4322509765625,1009.203369140625,3.1541794377211843,0.9295965367232575,158.55077946777178
25,DC:A6:32:33:E9:E9,2020-07-03 23:35:03.260041,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.8420295715332,32.989906311035156,1009.205078125,3.145523240165251,0.92814992400139,158.53821191969894
26,DC:A6:32:33:E9:E9,2020-07-03 23:35:04.011186,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,32.60219192504883,1009.2060546875,3.1416842469648807,0.9306484925771452,158.52527554141093
27,DC:A6:32:33:E9:E9,2020-07-03 23:35:05.105089,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.89756774902344,31.908390045166016,1009.202392578125,3.138914391813029,0.9272955100249036,158.52343139033505
28,DC:A6:32:33:E9:E9,2020-07-03 23:35:06.148894,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,32.55458068847656,1009.200439453125,3.1416193601677658,0.9267591267316461,158.5268328245417
29,DC:A6:32:33:E9:E9,2020-07-03 23:35:07.096714,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.767982482910156,32.411739349365234,1009.19189453125,3.145420573884289,0.9328510151410627,158.5259448999496
30,DC:A6:32:33:E9:E9,2020-07-03 23:35:08.381498,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-34,0.08255,34.86054229736328,32.190673828125,1009.1796875,3.1460423345421717,0.9361745425025086,158.51381448398365
31,DC:A6:32:33:E9:E9,2020-07-03 23:35:09.135287,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,31.979812622070312,1009.1806640625,3.1454073403927723,0.9323813329139186,158.49609697327665
32,DC:A6:32:33:E9:E9,2020-07-03 23:35:10.139076,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,31.833568572998047,1009.1826171875,3.1427770772320827,0.9350270707219465,158.48105689672428
33,DC:A6:32:33:E9:E9,2020-07-03 23:35:11.061612,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,32.581787109375,1009.181640625,3.1301245786814573,0.9363781675171396,158.48313327423196
34,DC:A6:32:33:E9:E9,2020-07-03 23:35:12.253554,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,31.36423110961914,1009.176025390625,3.129924368761411,0.9382816558614576,158.48008700986213
35,DC:A6:32:33:E9:E9,2020-07-03 23:35:13.090467,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,31.173776626586914,1009.18408203125,3.134140943356836,0.9401239926683628,158.47258746215346
36,DC:A6:32:33:E9:E9,2020-07-03 23:35:14.300540,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-24,0.08255,34.8420295715332,30.323528289794922,1009.177001953125,3.124965651423982,0.9389593386931697,158.4543371966912
37,DC:A6:32:33:E9:E9,2020-07-03 23:35:15.013060,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,33.384422302246094,1009.18603515625,3.119162338506998,0.9351776550488041,158.4414417995382
38,DC:A6:32:33:E9:E9,2020-07-03 23:35:16.121872,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,32.4593505859375,1009.188720703125,3.1246416443252296,0.9291957967180481,158.43224836491538
39,DC:A6:32:33:E9:E9,2020-07-03 23:35:17.284294,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.91607666015625,31.62950897216797,1009.195068359375,3.1263972163853344,0.9307643923496238,158.4465507810374
40,DC:A6:32:33:E9:E9,2020-07-03 23:35:18.053188,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.8420295715332,30.976518630981445,1009.189208984375,3.134026537688239,0.9271466332453385,158.44004844094752
41,DC:A6:32:33:E9:E9,2020-07-03 23:35:19.151998,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.8420295715332,31.078548431396484,1009.194091796875,3.136876647562838,0.9302531953789307,158.43917417673376
42,DC:A6:32:33:E9:E9,2020-07-03 23:35:20.009524,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.786495208740234,32.680416107177734,1009.19677734375,3.1305072827183893,0.9305986535405453,158.44194723353678
43,DC:A6:32:33:E9:E9,2020-07-03 23:35:21.283319,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.87905502319336,32.802852630615234,1009.195556640625,3.131987085890755,0.9276612453106167,158.4136975711296
44,DC:A6:32:33:E9:E9,2020-07-03 23:35:22.577779,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.8420295715332,32.051231384277344,1009.197021484375,3.1390874944198064,0.9308773039143406,158.4115119105952
45,DC:A6:32:33:E9:E9,2020-07-03 23:35:23.262164,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-23,0.08255,34.8420295715332,32.00701904296875,1009.201904296875,3.1348292983591266,0.9320339537615999,158.41727659025472
46,DC:A6:32:33:E9:E9,2020-07-03 23:35:24.079773,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,32.86066818237305,1009.203857421875,3.1310946789870107,0.9292233309181397,158.41351998621118
47,DC:A6:32:33:E9:E9,2020-07-03 23:35:25.152239,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.80500793457031,32.809654235839844,1009.20166015625,3.130967893600542,0.9315595757794014,158.40451779688513
48,DC:A6:32:33:E9:E9,2020-07-03 23:35:26.253530,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.823516845703125,33.517059326171875,1009.196533203125,3.1285822365895037,0.9299034683490849,158.41082889167822
49,DC:A6:32:33:E9:E9,2020-07-03 23:35:27.169824,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-22,0.08255,34.80500793457031,30.41195297241211,1009.194091796875,3.1303587261039416,0.9263000099533742,158.41655259020268
50,DC:A6:32:33:E9:E9,2020-07-03 23:35:28.032049,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.80500793457031,34.085025787353516,1009.19482421875,3.128344674072434,0.9290076463507554,158.42746723249635
51,DC:A6:32:33:E9:E9,2020-07-03 23:35:29.021170,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.89756774902344,33.35041046142578,1009.200439453125,3.1251489993145145,0.927884720562523,158.4189158356555
52,DC:A6:32:33:E9:E9,2020-07-03 23:35:30.192460,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.91607666015625,30.551395416259766,1009.198486328125,3.122241686605616,0.9185320571546599,158.4161837599875
53,DC:A6:32:33:E9:E9,2020-07-03 23:35:31.028137,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,34.80500793457031,30.201091766357422,1009.19091796875,3.125516975756049,0.9198151722232702,158.4258689682306
54,DC:A6:32:33:E9:E9,2020-07-03 23:35:32.130039,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.786495208740234,33.12934875488281,1009.1865234375,3.1268051067448313,0.9177133949496105,158.43014466665102
55,DC:A6:32:33:E9:E9,2020-07-03 23:35:33.232261,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.86054229736328,31.3846378326416,1009.1875,3.1262443909026554,0.9206538981090067,158.4422204411036
56,DC:A6:32:33:E9:E9,2020-07-03 23:35:34.153895,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,34.8420295715332,32.479759216308594,1009.199462890625,3.1203025532115674,0.9212292348248745,158.44947410200214
