SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-03 07:36:37.613912,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-55,1.048,37.54478073120117,34.343502044677734,1007.66162109375,1.8567301499204907,0.37756656073766376,164.20573896843544
1,DC:A6:32:33:E9:E9,2020-07-03 07:36:38.061418,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-59,1.048,37.58180236816406,34.904666900634766,1007.65869140625,1.8630386833926436,0.38263151953319846,164.23286847981873
2,DC:A6:32:33:E9:E9,2020-07-03 07:36:39.711431,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-60,1.048,37.526268005371094,35.193748474121094,1007.6572265625,1.864500557318438,0.3843160682981057,164.25684244380548
3,DC:A6:32:33:E9:E9,2020-07-03 07:36:40.297049,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-55,1.048,37.48924255371094,34.085025787353516,1007.659912109375,1.867955779264818,0.3867478290860418,164.2896410121999
4,DC:A6:32:33:E9:E9,2020-07-03 07:36:41.114594,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.45222091674805,35.40801239013672,1007.65966796875,1.8750371913302404,0.3908947677684445,164.3207320333018
5,DC:A6:32:33:E9:E9,2020-07-03 07:36:42.327722,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-60,1.048,37.56329345703125,31.860776901245117,1007.65869140625,1.8810716634619467,0.3928041791674333,164.33390063802156
6,DC:A6:32:33:E9:E9,2020-07-03 07:36:43.326500,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.48924255371094,36.36369323730469,1007.663330078125,1.8771622339357605,0.40121577057371555,164.3276988262552
7,DC:A6:32:33:E9:E9,2020-07-03 07:36:44.101491,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.470733642578125,33.629295349121094,1007.668212890625,1.8739578079979669,0.40381684534787393,164.32921512825095
8,DC:A6:32:33:E9:E9,2020-07-03 07:36:45.180261,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.526268005371094,34.69040298461914,1007.68212890625,1.8706315058721705,0.40284762549639325,164.3487631296555
9,DC:A6:32:33:E9:E9,2020-07-03 07:36:46.068883,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-59,1.048,37.50775909423828,32.26549530029297,1007.664306640625,1.8652678863830066,0.4018035136878805,164.3556206395822
10,DC:A6:32:33:E9:E9,2020-07-03 07:36:47.889042,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.48924255371094,34.76522445678711,1007.675537109375,1.8633682400200968,0.39506318419413566,164.3694039613273
11,DC:A6:32:33:E9:E9,2020-07-03 07:36:48.052566,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-54,1.048,37.54478073120117,35.09172058105469,1007.681640625,1.8653688451166759,0.40713943889439425,164.38137045275315
12,DC:A6:32:33:E9:E9,2020-07-03 07:36:49.059054,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.48924255371094,35.231163024902344,1007.674560546875,1.8617321962704672,0.4068897634637185,164.40518049219983
13,DC:A6:32:33:E9:E9,2020-07-03 07:36:50.141559,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-53,1.048,37.526268005371094,31.619306564331055,1007.667724609375,1.860177474460643,0.4054602528952025,164.4351786830345
14,DC:A6:32:33:E9:E9,2020-07-03 07:36:51.227787,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-54,1.048,37.56329345703125,36.67658233642578,1007.661376953125,1.8641974676740187,0.40677930649823474,164.46342834544168
15,DC:A6:32:33:E9:E9,2020-07-03 07:36:52.796535,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-54,1.048,37.470733642578125,35.363800048828125,1007.670166015625,1.8739016723807258,0.40701476126161507,164.47632374259467
16,DC:A6:32:33:E9:E9,2020-07-03 07:36:53.061338,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-59,1.048,37.58180236816406,35.683494567871094,1007.672607421875,1.8801702919349166,0.41055045137415447,164.4730862329281
17,DC:A6:32:33:E9:E9,2020-07-03 07:36:54.037785,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.526268005371094,33.14295196533203,1007.6748046875,1.8898966947564262,0.4127812285096777,164.47727996907847
18,DC:A6:32:33:E9:E9,2020-07-03 07:36:55.026534,fbfa8f3a-bce1-11ea-93df-dca63233e9e8,1,1,1,-50,1.048,37.526268005371094,34.68360137939453,1007.66748046875,1.8932116843814097,0.41041398099288645,164.47137868563559
