SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 14:59:05.238424,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.91572570800781,36.635772705078125,1007.46923828125,0.312005709328827,0.1107372500337151,162.1467101412434
1,DC:A6:32:33:E9:E9,2020-07-01 14:59:07.243212,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.97126007080078,35.816131591796875,1007.47900390625,0.3046340942649585,0.11632752641563913,162.14710629221526
2,DC:A6:32:33:E9:E9,2020-07-01 14:59:08.188186,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.897212982177734,36.02019119262695,1007.477783203125,0.2964414424380869,0.11575592495947369,162.13828168780762
3,DC:A6:32:33:E9:E9,2020-07-01 14:59:09.126978,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.95275115966797,35.36039733886719,1007.480224609375,0.2975516149824784,0.1136734776547735,162.1750690866773
4,DC:A6:32:33:E9:E9,2020-07-01 14:59:10.905747,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.97126007080078,35.59506607055664,1007.484375,0.3041621975624194,0.11654008937312935,162.17179059587568
5,DC:A6:32:33:E9:E9,2020-07-01 14:59:11.111137,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.93423843383789,35.63587951660156,1007.4755859375,0.3029245993013248,0.1178078498563204,162.15757014202373
6,DC:A6:32:33:E9:E9,2020-07-01 14:59:12.356993,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.91572570800781,35.3229866027832,1007.477294921875,0.3013686235114577,0.11861189118767784,162.139784329425
7,DC:A6:32:33:E9:E9,2020-07-01 14:59:13.392001,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.95275115966797,35.02370071411133,1007.482177734375,0.3007011592830741,0.11732725533476009,162.1624059159561
8,DC:A6:32:33:E9:E9,2020-07-01 14:59:14.369511,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.897212982177734,36.0031852722168,1007.485107421875,0.29531766287620825,0.12269707802307271,162.16550682183927
9,DC:A6:32:33:E9:E9,2020-07-01 14:59:15.347029,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.93423843383789,35.38080596923828,1007.478271484375,0.29325387852980656,0.11930226056216481,162.1712168599854
10,DC:A6:32:33:E9:E9,2020-07-01 14:59:17.130809,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.98977279663086,34.69720458984375,1007.474853515625,0.2945422763228531,0.11903009353199567,162.1658619916761
11,DC:A6:32:33:E9:E9,2020-07-01 14:59:18.233299,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.93423843383789,33.85035705566406,1007.484619140625,0.2894049602107986,0.1247817531433811,162.18222712492746
12,DC:A6:32:33:E9:E9,2020-07-01 14:59:19.601428,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.897212982177734,36.96226501464844,1007.479248046875,0.2930638872130891,0.12569407698546703,162.19726720147983
13,DC:A6:32:33:E9:E9,2020-07-01 14:59:20.141427,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.95275115966797,37.7887077331543,1007.4697265625,0.29916615430839305,0.12024876203052726,162.19034138966146
14,DC:A6:32:33:E9:E9,2020-07-01 14:59:21.419590,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,36.00828552246094,36.63236999511719,1007.466796875,0.2998832441299651,0.12191376738306332,162.1820632003874
15,DC:A6:32:33:E9:E9,2020-07-01 14:59:22.517704,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,36.00828552246094,36.63236999511719,1007.463623046875,0.3033851034617718,0.12151553533793984,162.1969803335347
16,DC:A6:32:33:E9:E9,2020-07-01 14:59:23.060845,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.897212982177734,33.60888671875,1007.461669921875,0.30310965473914986,0.12250545920034212,162.22193784476192
17,DC:A6:32:33:E9:E9,2020-07-01 14:59:24.220833,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.878700256347656,34.22446823120117,1007.457275390625,0.302035287327048,0.11968707235278626,162.25492765845308
18,DC:A6:32:33:E9:E9,2020-07-01 14:59:25.255877,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.98977279663086,35.23796463012695,1007.456298828125,0.3051952636743838,0.11228637562409234,162.27324622580707
19,DC:A6:32:33:E9:E9,2020-07-01 14:59:26.291470,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.97126007080078,38.186622619628906,1007.458251953125,0.29825272322860963,0.11760619919324634,162.27532260331475
20,DC:A6:32:33:E9:E9,2020-07-01 14:59:27.495946,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.91572570800781,37.82952117919922,1007.462646484375,0.2984653128665263,0.12303806721325766,162.3133257758567
21,DC:A6:32:33:E9:E9,2020-07-01 14:59:28.135901,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.93423843383789,37.979164123535156,1007.463623046875,0.2929818182213432,0.12052573153745656,162.34567355176588
22,DC:A6:32:33:E9:E9,2020-07-01 14:59:29.379515,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.97126007080078,34.86725616455078,1007.4609375,0.2920427472517458,0.12305370194315464,162.3698114402927
23,DC:A6:32:33:E9:E9,2020-07-01 14:59:30.057142,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,36.026798248291016,34.734615325927734,1007.465087890625,0.2974532709306008,0.12674171061027062,162.3779666861617
24,DC:A6:32:33:E9:E9,2020-07-01 14:59:31.808420,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,36.026798248291016,35.64268112182617,1007.4736328125,0.2993046790824974,0.12857309510211998,162.37845845978194
25,DC:A6:32:33:E9:E9,2020-07-01 14:59:32.042295,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.98977279663086,35.99638366699219,1007.47119140625,0.3021260007769622,0.1269450154597843,162.40006917831585
26,DC:A6:32:33:E9:E9,2020-07-01 14:59:33.173449,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.93423843383789,35.52704620361328,1007.465576171875,0.2984177950270271,0.1332763473563349,162.3832532525793
27,DC:A6:32:33:E9:E9,2020-07-01 14:59:34.030947,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.860191345214844,35.01349639892578,1007.461181640625,0.2959064465270045,0.1393826698764585,162.370385176183
28,DC:A6:32:33:E9:E9,2020-07-01 14:59:35.103458,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.95275115966797,35.89435577392578,1007.46142578125,0.29856632496104846,0.1403727938420591,162.36299491150103
29,DC:A6:32:33:E9:E9,2020-07-01 14:59:36.224749,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.91572570800781,35.57126235961914,1007.468994140625,0.3017943097153935,0.13623391264844295,162.35703898654478
30,DC:A6:32:33:E9:E9,2020-07-01 14:59:37.006060,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.97126007080078,35.234561920166016,1007.478759765625,0.3045635245370105,0.1361804717542729,162.36064532642655
31,DC:A6:32:33:E9:E9,2020-07-01 14:59:38.402254,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.82316589355469,36.22425079345703,1007.483642578125,0.3123041565790448,0.13699293076017385,162.35274962774602
32,DC:A6:32:33:E9:E9,2020-07-01 14:59:39.030349,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.95275115966797,36.42491149902344,1007.48046875,0.30989187250241385,0.1346555519807882,162.31652230438826
33,DC:A6:32:33:E9:E9,2020-07-01 14:59:40.138517,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,36.00828552246094,35.42161560058594,1007.476806640625,0.3067981169735154,0.13410911016676075,162.2810736225959
34,DC:A6:32:33:E9:E9,2020-07-01 14:59:42.034844,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.97126007080078,36.197044372558594,1007.473388671875,0.30394691320143175,0.13782852169580292,162.2525780733786
35,DC:A6:32:33:E9:E9,2020-07-01 14:59:43.441658,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.91572570800781,37.36698532104492,1007.474365234375,0.3099742082984242,0.1348078705353648,162.25091150722113
36,DC:A6:32:33:E9:E9,2020-07-01 14:59:45.447357,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.878700256347656,33.646297454833984,1007.46728515625,0.31380647803133027,0.13438876105654782,162.245201469075
37,DC:A6:32:33:E9:E9,2020-07-01 14:59:46.153577,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,36.00828552246094,32.75864028930664,1007.46533203125,0.31221931282294857,0.13210549018199338,162.21972486347084
38,DC:A6:32:33:E9:E9,2020-07-01 14:59:47.400462,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.878700256347656,34.35710525512695,1007.455078125,0.3178662784409624,0.13453674404182703,162.2394777705505
39,DC:A6:32:33:E9:E9,2020-07-01 14:59:48.117352,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.95275115966797,37.210540771484375,1007.452392578125,0.31975962822323106,0.13087269439765897,162.23913626109203
40,DC:A6:32:33:E9:E9,2020-07-01 14:59:50.080488,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.91572570800781,35.316184997558594,1007.455322265625,0.3193893839454488,0.13095753815375522,162.2277708263131
41,DC:A6:32:33:E9:E9,2020-07-01 14:59:51.148662,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.93423843383789,34.275482177734375,1007.46337890625,0.3244287028511695,0.12758924103673402,162.1981414656936
42,DC:A6:32:33:E9:E9,2020-07-01 14:59:52.269912,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,36.026798248291016,35.42841720581055,1007.466064453125,0.31975872108873193,0.12133633625371956,162.1684574635607
43,DC:A6:32:33:E9:E9,2020-07-01 14:59:53.851777,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.98977279663086,37.149322509765625,1007.460205078125,0.32559383707403844,0.12334343803413805,162.13385572522543
44,DC:A6:32:33:E9:E9,2020-07-01 14:59:54.010961,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.98977279663086,35.97597885131836,1007.455322265625,0.3265279988451699,0.12359350033099721,162.10324281736544
45,DC:A6:32:33:E9:E9,2020-07-01 14:59:55.176185,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.878700256347656,35.08831787109375,1007.45751953125,0.3169064500995905,0.11995435686491591,162.10190410028812
46,DC:A6:32:33:E9:E9,2020-07-01 14:59:57.181218,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.95275115966797,35.4896354675293,1007.453857421875,0.3155043403290338,0.11121186813975165,162.12936146075157
47,DC:A6:32:33:E9:E9,2020-07-01 14:59:58.251216,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.860191345214844,34.30609130859375,1007.450927734375,0.31310961197300385,0.11401247915318827,162.14044002758533
48,DC:A6:32:33:E9:E9,2020-07-01 14:59:59.591217,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,36.00828552246094,33.77213668823242,1007.4521484375,0.31497259942997774,0.11140438075676816,162.1360687065165
49,DC:A6:32:33:E9:E9,2020-07-01 15:00:00.137467,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.98977279663086,36.88064193725586,1007.455810546875,0.3159058273861836,0.115057484755987,162.11320123317532
50,DC:A6:32:33:E9:E9,2020-07-01 15:00:01.049987,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.841678619384766,36.0814094543457,1007.455810546875,0.31846453364314675,0.11542001839052658,162.0850335330382
51,DC:A6:32:33:E9:E9,2020-07-01 15:00:02.151268,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.98977279663086,38.26824951171875,1007.46435546875,0.30882705668297944,0.11381867253548916,162.05473481388
52,DC:A6:32:33:E9:E9,2020-07-01 15:00:03.070022,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.97126007080078,34.15644836425781,1007.452880859375,0.31111343582721473,0.11328747858517522,162.0462243981742
53,DC:A6:32:33:E9:E9,2020-07-01 15:00:05.075125,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.93423843383789,35.316184997558594,1007.44873046875,0.30285715118327095,0.11096290641048336,162.05136070043002
54,DC:A6:32:33:E9:E9,2020-07-01 15:00:06.136303,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,36.026798248291016,35.73110580444336,1007.4482421875,0.30647301597727866,0.11460767944654464,162.05580032339054
55,DC:A6:32:33:E9:E9,2020-07-01 15:00:07.107570,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.878700256347656,35.45902633666992,1007.4482421875,0.29851792666747656,0.11836755184229121,162.05286334204743
56,DC:A6:32:33:E9:E9,2020-07-01 15:00:08.201944,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.897212982177734,36.67318344116211,1007.435791015625,0.3018284073003907,0.12138461448537245,162.02324764180625
57,DC:A6:32:33:E9:E9,2020-07-01 15:00:09.030074,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.93423843383789,37.80571365356445,1007.4326171875,0.2900236526196401,0.11632180346416661,161.97603737426311
58,DC:A6:32:33:E9:E9,2020-07-01 15:00:10.198853,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.878700256347656,36.377296447753906,1007.43603515625,0.2867211761146596,0.1180734668417972,161.97960273300987
59,DC:A6:32:33:E9:E9,2020-07-01 15:00:11.347610,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.97126007080078,35.59506607055664,1007.432373046875,0.2800977602495984,0.10931519664439052,161.97979397830665
60,DC:A6:32:33:E9:E9,2020-07-01 15:00:12.096974,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.841678619384766,34.105430603027344,1007.430908203125,0.2791744574120302,0.1090130474850034,161.95823790128608
61,DC:A6:32:33:E9:E9,2020-07-01 15:00:13.157657,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,36.026798248291016,36.23785400390625,1007.4287109375,0.28334861012940715,0.10637187202989765,161.93721457902078
62,DC:A6:32:33:E9:E9,2020-07-01 15:00:14.304533,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.98977279663086,37.346580505371094,1007.432861328125,0.29062572312280616,0.10397116058823733,161.9221335213334
63,DC:A6:32:33:E9:E9,2020-07-01 15:00:15.011414,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.897212982177734,35.479434967041016,1007.4345703125,0.2862534682390724,0.10056831231896937,161.93580756005176
64,DC:A6:32:33:E9:E9,2020-07-01 15:00:16.292056,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.80465316772461,33.00691223144531,1007.434814453125,0.28604770879032576,0.10715170087425592,161.95383925946058
65,DC:A6:32:33:E9:E9,2020-07-01 15:00:17.024580,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.897212982177734,36.05080032348633,1007.421142578125,0.2853848602757172,0.10676169307058422,161.95894824095976
66,DC:A6:32:33:E9:E9,2020-07-01 15:00:18.116457,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.82316589355469,33.071529388427734,1007.42333984375,0.289483400664548,0.10430157765944331,161.96840122277106
67,DC:A6:32:33:E9:E9,2020-07-01 15:00:19.631470,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.97126007080078,33.98299789428711,1007.42138671875,0.2914528430230388,0.09896826713472116,161.96789578877247
68,DC:A6:32:33:E9:E9,2020-07-01 15:00:20.430226,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.91572570800781,36.34668731689453,1007.4326171875,0.296035099543324,0.10003088181897384,161.96536861877956
69,DC:A6:32:33:E9:E9,2020-07-01 15:00:22.192154,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,36.045310974121094,37.203739166259766,1007.43359375,0.2999009065722719,0.10132930478225723,161.95337480659703
70,DC:A6:32:33:E9:E9,2020-07-01 15:00:23.740368,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.897212982177734,34.659793853759766,1007.4306640625,0.29887795234193026,0.10240482612280284,161.93321208816715
71,DC:A6:32:33:E9:E9,2020-07-01 15:00:24.093963,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.93423843383789,36.635772705078125,1007.42919921875,0.30167670239562233,0.10309128681481557,161.93076688044428
72,DC:A6:32:33:E9:E9,2020-07-01 15:00:25.454606,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.93423843383789,34.50674819946289,1007.426513671875,0.298451278962216,0.10367583494791362,161.9442906550009
73,DC:A6:32:33:E9:E9,2020-07-01 15:00:26.372107,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.841678619384766,35.9589729309082,1007.42578125,0.2970822529204516,0.10594839363125023,161.93407269200256
74,DC:A6:32:33:E9:E9,2020-07-01 15:00:27.751526,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.91572570800781,35.20055389404297,1007.43310546875,0.2974240558636431,0.10952573188947086,161.91702453983422
75,DC:A6:32:33:E9:E9,2020-07-01 15:00:28.002654,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.897212982177734,35.31958770751953,1007.431884765625,0.2911026891063699,0.10774291911396532,161.89549578357034
76,DC:A6:32:33:E9:E9,2020-07-01 15:00:30.007836,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.95275115966797,37.040489196777344,1007.431884765625,0.29350243338257154,0.11121426270802512,161.8856193300305
77,DC:A6:32:33:E9:E9,2020-07-01 15:00:31.577825,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,36.026798248291016,33.241580963134766,1007.435546875,0.29236352601889837,0.11776702880385899,161.87337963103784
78,DC:A6:32:33:E9:E9,2020-07-01 15:00:32.074115,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.91572570800781,34.56796646118164,1007.427001953125,0.2920302608121694,0.12330904696444998,161.849924761428
79,DC:A6:32:33:E9:E9,2020-07-01 15:00:34.079119,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.897212982177734,35.302581787109375,1007.43408203125,0.2887720738150882,0.1320740873200672,161.81376573996195
80,DC:A6:32:33:E9:E9,2020-07-01 15:00:35.652884,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,36.045310974121094,35.36039733886719,1007.439208984375,0.2881597046673142,0.12563582027432357,161.77957381297688
81,DC:A6:32:33:E9:E9,2020-07-01 15:00:36.149110,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.93423843383789,34.200660705566406,1007.433349609375,0.2916989699569973,0.1286311517100651,161.75819532087473
82,DC:A6:32:33:E9:E9,2020-07-01 15:00:38.016644,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.98977279663086,34.61558151245117,1007.42822265625,0.2947197811999941,0.12260977966774349,161.73711735709608
83,DC:A6:32:33:E9:E9,2020-07-01 15:00:40.021667,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.97126007080078,33.255184173583984,1007.421630859375,0.29763608521260443,0.12392156285456939,161.72195433713864
84,DC:A6:32:33:E9:E9,2020-07-01 15:00:41.371204,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.897212982177734,37.982566833496094,1007.421630859375,0.29504130701908715,0.1281378172848771,161.7156569027239
85,DC:A6:32:33:E9:E9,2020-07-01 15:00:42.411722,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.95275115966797,36.57115173339844,1007.413330078125,0.294906384102553,0.12962663844138123,161.72027411060282
86,DC:A6:32:33:E9:E9,2020-07-01 15:00:43.149215,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.97126007080078,32.88787841796875,1007.411865234375,0.29441602454491367,0.12264671871815709,161.7834806811821
87,DC:A6:32:33:E9:E9,2020-07-01 15:00:44.507995,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,36.045310974121094,33.88096618652344,1007.41015625,0.299050948227002,0.12529148269061974,161.82293185382812
88,DC:A6:32:33:E9:E9,2020-07-01 15:00:45.175517,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,36.00828552246094,35.73110580444336,1007.4140625,0.295824644339523,0.12426028420850649,161.84424204403857
89,DC:A6:32:33:E9:E9,2020-07-01 15:00:46.181120,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,36.00828552246094,34.75502395629883,1007.408447265625,0.2972624525206636,0.12499981226871903,161.8609760075051
90,DC:A6:32:33:E9:E9,2020-07-01 15:00:47.759902,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.93423843383789,36.49633026123047,1007.41259765625,0.30014876773394933,0.12301505534544854,161.8622464226907
91,DC:A6:32:33:E9:E9,2020-07-01 15:00:48.316798,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.97126007080078,34.73801803588867,1007.41552734375,0.29504301456637966,0.12316625332211441,161.8082879282476
92,DC:A6:32:33:E9:E9,2020-07-01 15:00:49.018043,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,36.00828552246094,35.64608383178711,1007.411376953125,0.29462495896440727,0.123574317104383,161.77369985029065
93,DC:A6:32:33:E9:E9,2020-07-01 15:00:50.083653,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.897212982177734,33.29939651489258,1007.41845703125,0.2893719565232857,0.1252141628147811,161.7577035472545
94,DC:A6:32:33:E9:E9,2020-07-01 15:00:51.059309,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.97126007080078,34.21766662597656,1007.4130859375,0.2893827887764225,0.12399893609126095,161.74293667826893
95,DC:A6:32:33:E9:E9,2020-07-01 15:00:52.055578,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.93423843383789,34.44213104248047,1007.413330078125,0.2894379372178851,0.12577060978872556,161.7338115455378
96,DC:A6:32:33:E9:E9,2020-07-01 15:00:53.066876,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.95275115966797,35.59846878051758,1007.410400390625,0.28840423077568594,0.12245335232749432,161.65419886057214
97,DC:A6:32:33:E9:E9,2020-07-01 15:00:54.236867,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.91572570800781,33.319801330566406,1007.418212890625,0.293700215383811,0.11658397867463197,161.61578587667998
98,DC:A6:32:33:E9:E9,2020-07-01 15:00:55.788113,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.93423843383789,33.41162872314453,1007.4248046875,0.29863174536669246,0.12103116553603752,161.58905251626854
99,DC:A6:32:33:E9:E9,2020-07-01 15:00:56.007884,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.91572570800781,35.15974044799805,1007.415283203125,0.29465121250402954,0.11392253943564096,161.59524066765658
100,DC:A6:32:33:E9:E9,2020-07-01 15:00:57.756264,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.95275115966797,36.97587203979492,1007.42822265625,0.2944951586897506,0.11459652702829048,161.61847697121297
101,DC:A6:32:33:E9:E9,2020-07-01 15:00:58.058165,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,36.026798248291016,37.615257263183594,1007.436767578125,0.2955058666043538,0.11572783047042673,161.6120702537715
102,DC:A6:32:33:E9:E9,2020-07-01 15:00:59.678185,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,36.045310974121094,37.81931686401367,1007.438720703125,0.29991774192135895,0.12042489286570632,161.6122478386899
103,DC:A6:32:33:E9:E9,2020-07-01 15:01:00.893189,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.97126007080078,35.97257614135742,1007.43408203125,0.2987304095836874,0.12254777435668446,161.6208538770441
104,DC:A6:32:33:E9:E9,2020-07-01 15:01:01.041929,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-49,0.7493,35.878700256347656,35.234561920166016,1007.437255859375,0.2931455826788648,0.1262774578499081,161.64738233178045
105,DC:A6:32:33:E9:E9,2020-07-01 15:01:03.046980,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.91572570800781,34.87405776977539,1007.444091796875,0.29589718841902796,0.13117451672182212,161.65107063393225
106,DC:A6:32:33:E9:E9,2020-07-01 15:01:05.051986,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.841678619384766,37.370384216308594,1007.4384765625,0.293751014915763,0.1264508539413765,161.63307991565844
107,DC:A6:32:33:E9:E9,2020-07-01 15:01:06.058256,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.93423843383789,36.139225006103516,1007.434326171875,0.2919648670869518,0.1292381981127632,161.6225887450933
