SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
170,DC:A6:32:33:E9:E9,2020-06-26 23:57:26.055923,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
171,DC:A6:32:33:E9:E9,2020-06-26 23:57:27.587695,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
172,DC:A6:32:33:E9:E9,2020-06-26 23:57:28.008893,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
173,DC:A6:32:33:E9:E9,2020-06-26 23:57:30.014078,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
174,DC:A6:32:33:E9:E9,2020-06-26 23:57:31.026589,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
175,DC:A6:32:33:E9:E9,2020-06-26 23:57:32.245260,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
176,DC:A6:32:33:E9:E9,2020-06-26 23:57:33.345186,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
177,DC:A6:32:33:E9:E9,2020-06-26 23:57:34.445819,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
178,DC:A6:32:33:E9:E9,2020-06-26 23:57:35.053981,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
179,DC:A6:32:33:E9:E9,2020-06-26 23:57:36.094612,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
180,DC:A6:32:33:E9:E9,2020-06-26 23:57:37.076502,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
181,DC:A6:32:33:E9:E9,2020-06-26 23:57:38.300254,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
182,DC:A6:32:33:E9:E9,2020-06-26 23:57:40.115291,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
183,DC:A6:32:33:E9:E9,2020-06-26 23:57:41.475234,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
184,DC:A6:32:33:E9:E9,2020-06-26 23:57:42.015108,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
185,DC:A6:32:33:E9:E9,2020-06-26 23:57:43.103842,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
186,DC:A6:32:33:E9:E9,2020-06-26 23:57:45.108929,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
