SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-29 11:21:12.441782,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-48,0.6985,37.61882781982422,35.112125396728516,1007.37939453125,0.29830595067936816,0.798219395502796,120.56390375718047
1,DC:A6:32:33:E9:E9,2020-06-29 11:21:13.145676,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-50,0.6985,37.6373405456543,35.166542053222656,1007.369384765625,0.30810313667223743,0.798392764913838,120.5535355300204
2,DC:A6:32:33:E9:E9,2020-06-29 11:21:14.011912,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-50,0.6985,37.655853271484375,35.67329025268555,1007.36962890625,0.3135322299278984,0.7953494353909213,120.54953303916677
3,DC:A6:32:33:E9:E9,2020-06-29 11:21:15.041928,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-48,0.6985,37.76692199707031,34.6631965637207,1007.36279296875,0.3169645067075356,0.7925829419728017,120.55040730338052
4,DC:A6:32:33:E9:E9,2020-06-29 11:21:16.099423,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-50,0.6985,37.69287872314453,35.14613723754883,1007.36572265625,0.3227453813858787,0.7948486971473947,120.56115802113413
5,DC:A6:32:33:E9:E9,2020-06-29 11:21:17.166302,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-48,0.6985,37.655853271484375,32.874271392822266,1007.367431640625,0.32208856264764674,0.7973999862458061,120.56768768198066
6,DC:A6:32:33:E9:E9,2020-06-29 11:21:18.003175,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-50,0.6985,37.6373405456543,34.71080780029297,1007.3701171875,0.3222613450893069,0.7931730062840673,120.57903945638122
7,DC:A6:32:33:E9:E9,2020-06-29 11:21:19.453190,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-48,0.6985,37.67436218261719,34.652992248535156,1007.3779296875,0.3254255102635947,0.7904759353355585,120.58103387161887
8,DC:A6:32:33:E9:E9,2020-06-29 11:21:20.451933,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-50,0.6985,37.655853271484375,33.93198013305664,1007.379638671875,0.3276507111899908,0.7879074640425163,120.59907923140604
9,DC:A6:32:33:E9:E9,2020-06-29 11:21:21.185500,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-47,0.6985,37.72990036010742,35.12913131713867,1007.374755859375,0.3246190143330043,0.7920125144553998,120.61263032671934
10,DC:A6:32:33:E9:E9,2020-06-29 11:21:22.280708,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-48,0.6985,37.655853271484375,36.129024505615234,1007.381591796875,0.32541625215561815,0.7869086555981077,120.62768406365005
11,DC:A6:32:33:E9:E9,2020-06-29 11:21:23.238215,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-51,0.6985,37.69287872314453,34.75502395629883,1007.3818359375,0.3308543633954177,0.7840846925414249,120.64822927267345
12,DC:A6:32:33:E9:E9,2020-06-29 11:21:24.123204,7cfe388e-b9e5-11ea-9ae5-dca63233e9e8,1,1,1,-50,0.6985,37.61882781982422,36.11882019042969,1007.3876953125,0.33612348081411225,0.7851021772843452,120.66586482111043
