SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-06-27 13:15:12.432142,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-39,0.4826,36.045310974121094,33.438838958740234,1003.76611328125,0.07160596903069473,2.3102662367535616,125.74014895929629
1,DC:A6:32:33:E9:E9,2020-06-27 13:15:13.625366,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-43,0.4826,36.10084533691406,32.10905075073242,1003.77392578125,0.07535685679283582,2.3477108278874526,125.75364541309624
2,DC:A6:32:33:E9:E9,2020-06-27 13:15:14.097870,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-43,0.4826,36.026798248291016,31.279207229614258,1003.77294921875,0.09314252931931019,2.3500004353632877,125.7612405834533
3,DC:A6:32:33:E9:E9,2020-06-27 13:15:15.389128,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-42,0.4826,35.98977279663086,36.251461029052734,1003.765625,0.09176448529340724,2.3497519872322283,125.76006579091606
4,DC:A6:32:33:E9:E9,2020-06-27 13:15:17.393549,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-42,0.4826,35.97126007080078,32.0682373046875,1003.76513671875,0.0962273268950296,2.3419677060125297,125.7628115269624
5,DC:A6:32:33:E9:E9,2020-06-27 13:15:18.643533,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-40,0.4826,36.063819885253906,33.53066635131836,1003.7626953125,0.09427201849244816,2.3428963982962396,125.77037937656277
6,DC:A6:32:33:E9:E9,2020-06-27 13:15:19.689834,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-40,0.4826,36.00828552246094,33.60548782348633,1003.754150390625,0.10081193796294859,2.3427373829546254,125.78289228312224
7,DC:A6:32:33:E9:E9,2020-06-27 13:15:20.056686,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-42,0.4826,35.98977279663086,32.234886169433594,1003.759521484375,0.10281996021807945,2.334320882349877,125.7887525854301
8,DC:A6:32:33:E9:E9,2020-06-27 13:15:21.341063,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-40,0.4826,36.026798248291016,33.816349029541016,1003.767333984375,0.10222274555252646,2.332143546108524,125.79846511442987
9,DC:A6:32:33:E9:E9,2020-06-27 13:15:22.447988,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-40,0.4826,36.063819885253906,32.357322692871094,1003.76708984375,0.10153198931185603,2.324080507793324,125.80782247359278
10,DC:A6:32:33:E9:E9,2020-06-27 13:15:23.556741,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-39,0.4826,36.11935806274414,35.12232971191406,1003.768798828125,0.10820194918085116,2.3278217439111986,125.81310904001037
11,DC:A6:32:33:E9:E9,2020-06-27 13:15:25.561759,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-43,0.4826,36.082332611083984,33.42523193359375,1003.771240234375,0.11511587486926268,2.324664062080537,125.82715190894392
12,DC:A6:32:33:E9:E9,2020-06-27 13:15:26.306796,66c0dd56-b878-11ea-a9d2-dca63233e9e8,1,1,1,-39,0.4826,36.00828552246094,32.660011291503906,1003.771240234375,0.12152073802109668,2.321325807123693,125.84716436321206
