SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
42,DC:A6:32:33:E9:E9,2020-06-27 04:47:27.299646,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
43,DC:A6:32:33:E9:E9,2020-06-27 04:47:28.210989,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
44,DC:A6:32:33:E9:E9,2020-06-27 04:47:29.022213,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
45,DC:A6:32:33:E9:E9,2020-06-27 04:47:30.412293,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
46,DC:A6:32:33:E9:E9,2020-06-27 04:47:31.769674,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
47,DC:A6:32:33:E9:E9,2020-06-27 04:47:32.023390,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
48,DC:A6:32:33:E9:E9,2020-06-27 04:47:33.269705,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
49,DC:A6:32:33:E9:E9,2020-06-27 04:47:34.119720,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
50,DC:A6:32:33:E9:E9,2020-06-27 04:47:35.571093,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
51,DC:A6:32:33:E9:E9,2020-06-27 04:47:36.230957,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
52,DC:A6:32:33:E9:E9,2020-06-27 04:47:37.050941,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
53,DC:A6:32:33:E9:E9,2020-06-27 04:47:38.109698,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
54,DC:A6:32:33:E9:E9,2020-06-27 04:47:40.114855,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.97155
55,DC:A6:32:33:E9:E9,2020-06-27 04:47:42.079799,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
56,DC:A6:32:33:E9:E9,2020-06-27 04:47:43.977926,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
57,DC:A6:32:33:E9:E9,2020-06-27 04:47:44.023435,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
58,DC:A6:32:33:E9:E9,2020-06-27 04:47:45.064904,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
59,DC:A6:32:33:E9:E9,2020-06-27 04:47:46.422322,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
60,DC:A6:32:33:E9:E9,2020-06-27 04:47:47.189769,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
61,DC:A6:32:33:E9:E9,2020-06-27 04:47:49.194874,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
62,DC:A6:32:33:E9:E9,2020-06-27 04:47:50.244898,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
63,DC:A6:32:33:E9:E9,2020-06-27 04:47:51.581032,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
64,DC:A6:32:33:E9:E9,2020-06-27 04:47:53.479927,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
65,DC:A6:32:33:E9:E9,2020-06-27 04:47:54.099788,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
66,DC:A6:32:33:E9:E9,2020-06-27 04:47:55.197391,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
67,DC:A6:32:33:E9:E9,2020-06-27 04:47:56.299965,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
68,DC:A6:32:33:E9:E9,2020-06-27 04:47:57.451072,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
69,DC:A6:32:33:E9:E9,2020-06-27 04:47:58.508629,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
70,DC:A6:32:33:E9:E9,2020-06-27 04:47:59.061097,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
71,DC:A6:32:33:E9:E9,2020-06-27 04:48:00.809287,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
72,DC:A6:32:33:E9:E9,2020-06-27 04:48:01.029970,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
73,DC:A6:32:33:E9:E9,2020-06-27 04:48:02.053724,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
74,DC:A6:32:33:E9:E9,2020-06-27 04:48:03.009889,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
75,DC:A6:32:33:E9:E9,2020-06-27 04:48:04.009833,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
76,DC:A6:32:33:E9:E9,2020-06-27 04:48:05.071197,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
77,DC:A6:32:33:E9:E9,2020-06-27 04:48:06.432337,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
78,DC:A6:32:33:E9:E9,2020-06-27 04:48:07.254734,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
79,DC:A6:32:33:E9:E9,2020-06-27 04:48:08.416210,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
80,DC:A6:32:33:E9:E9,2020-06-27 04:48:09.511226,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
81,DC:A6:32:33:E9:E9,2020-06-27 04:48:10.063588,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
82,DC:A6:32:33:E9:E9,2020-06-27 04:48:11.170467,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
83,DC:A6:32:33:E9:E9,2020-06-27 04:48:13.178109,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
84,DC:A6:32:33:E9:E9,2020-06-27 04:48:14.632521,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
85,DC:A6:32:33:E9:E9,2020-06-27 04:48:15.085478,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
86,DC:A6:32:33:E9:E9,2020-06-27 04:48:16.125601,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
87,DC:A6:32:33:E9:E9,2020-06-27 04:48:17.075022,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
88,DC:A6:32:33:E9:E9,2020-06-27 04:48:18.161246,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
89,DC:A6:32:33:E9:E9,2020-06-27 04:48:19.310029,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
90,DC:A6:32:33:E9:E9,2020-06-27 04:48:20.670065,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
91,DC:A6:32:33:E9:E9,2020-06-27 04:48:21.079910,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
92,DC:A6:32:33:E9:E9,2020-06-27 04:48:22.161276,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
93,DC:A6:32:33:E9:E9,2020-06-27 04:48:23.292483,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
94,DC:A6:32:33:E9:E9,2020-06-27 04:48:24.201198,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
95,DC:A6:32:33:E9:E9,2020-06-27 04:48:26.206348,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
96,DC:A6:32:33:E9:E9,2020-06-27 04:48:27.154963,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
97,DC:A6:32:33:E9:E9,2020-06-27 04:48:28.261206,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
98,DC:A6:32:33:E9:E9,2020-06-27 04:48:30.266394,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
99,DC:A6:32:33:E9:E9,2020-06-27 04:48:31.512354,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
100,DC:A6:32:33:E9:E9,2020-06-27 04:48:32.075026,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
101,DC:A6:32:33:E9:E9,2020-06-27 04:48:33.215027,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
102,DC:A6:32:33:E9:E9,2020-06-27 04:48:34.218745,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
