SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-01 14:37:25.389348,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.2122688293457,33.714317321777344,1007.629150390625,0.45515569544001033,0.1390992837269691,161.28476758874447
1,DC:A6:32:33:E9:E9,2020-07-01 14:37:26.146491,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.138221740722656,34.802635192871094,1007.62255859375,0.4469756100939945,0.1413802334044228,161.32201944047773
2,DC:A6:32:33:E9:E9,2020-07-01 14:37:27.250884,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.193756103515625,34.411521911621094,1007.625732421875,0.44337740774229356,0.14150649852257546,161.37249453844413
3,DC:A6:32:33:E9:E9,2020-07-01 14:37:28.353410,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.04566192626953,33.891170501708984,1007.6298828125,0.4369953163344307,0.14130133938342385,161.40679574845592
4,DC:A6:32:33:E9:E9,2020-07-01 14:37:29.689699,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.11970901489258,32.93889236450195,1007.62744140625,0.43203243685047593,0.13356821788143391,161.43220405216837
5,DC:A6:32:33:E9:E9,2020-07-01 14:37:30.010933,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-55,0.7493,35.193756103515625,36.48272705078125,1007.62451171875,0.4236812766100924,0.12965250511482,161.4560004312367
6,DC:A6:32:33:E9:E9,2020-07-01 14:37:31.274749,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.156734466552734,33.72111892700195,1007.62646484375,0.4193458407148533,0.12368115887208345,161.48623084850317
7,DC:A6:32:33:E9:E9,2020-07-01 14:37:32.092236,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-50,0.7493,35.193756103515625,37.01668167114258,1007.635986328125,0.41943308570932963,0.11901673997855977,161.52008126602976
8,DC:A6:32:33:E9:E9,2020-07-01 14:37:33.200993,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.156734466552734,35.227760314941406,1007.6318359375,0.4105010659048041,0.1253772736018548,161.55084443805148
9,DC:A6:32:33:E9:E9,2020-07-01 14:37:35.206075,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.156734466552734,34.918270111083984,1007.623779296875,0.4116709225631539,0.133131739445001,161.60448874379279
10,DC:A6:32:33:E9:E9,2020-07-01 14:37:36.481061,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.17524719238281,36.16983413696289,1007.62548828125,0.408593015207564,0.1304630564702301,161.68467516464872
11,DC:A6:32:33:E9:E9,2020-07-01 14:37:37.281059,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-54,0.7493,35.08268737792969,34.96928405761719,1007.62255859375,0.4053159384685595,0.12795676391101887,161.76697894414738
12,DC:A6:32:33:E9:E9,2020-07-01 14:37:38.086076,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.193756103515625,34.99649429321289,1007.62548828125,0.40490642060304965,0.12765659577329533,161.82707094846515
13,DC:A6:32:33:E9:E9,2020-07-01 14:37:40.091113,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.17524719238281,35.79232406616211,1007.630859375,0.4033966553117859,0.12245896855726107,161.8624786491225
14,DC:A6:32:33:E9:E9,2020-07-01 14:37:41.008614,b013cda8-bbc3-11ea-921f-dca63233e9e8,1,1,1,-52,0.7493,35.11970901489258,32.789249420166016,1007.634765625,0.3999853493473348,0.12497181116116463,161.86954106472427
