SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW
0,DC:A6:32:33:E9:E9,2020-07-04 04:05:52.340198,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.06346893310547,34.56116485595703,1009.474365234375,3.100974825407724,0.9056841511607486,158.61384943456767
1,DC:A6:32:33:E9:E9,2020-07-04 04:05:53.080584,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.08198165893555,35.06791305541992,1009.484130859375,3.099900351273916,0.8994653706431578,158.61389041570268
2,DC:A6:32:33:E9:E9,2020-07-04 04:05:54.210591,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.156028747558594,35.0543098449707,1009.482421875,3.0925075252710235,0.8969749129170419,158.62087086903443
3,DC:A6:32:33:E9:E9,2020-07-04 04:05:55.175603,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,37.17454147338867,34.28568649291992,1009.4814453125,3.083714297044867,0.8956386504389523,158.63682619093558
4,DC:A6:32:33:E9:E9,2020-07-04 04:05:56.009363,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,37.11900329589844,33.078330993652344,1009.48291015625,3.0698219057164726,0.8933073147761565,158.66170173989278
5,DC:A6:32:33:E9:E9,2020-07-04 04:05:57.023146,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.17454147338867,32.90148162841797,1009.481689453125,3.0542687112027074,0.8891502908925576,158.66459774010087
6,DC:A6:32:33:E9:E9,2020-07-04 04:05:58.163160,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.19305419921875,34.605377197265625,1009.48193359375,3.0399417490883707,0.8942023363616927,158.66332732491523
7,DC:A6:32:33:E9:E9,2020-07-04 04:06:00.168316,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,37.230079650878906,34.452335357666016,1009.4853515625,3.044250104350768,0.896593916427402,158.65279517321508
8,DC:A6:32:33:E9:E9,2020-07-04 04:06:01.055673,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,37.156028747558594,31.8471736907959,1009.489013671875,3.0448816834055825,0.8914340286745748,158.64849215403797
9,DC:A6:32:33:E9:E9,2020-07-04 04:06:02.188231,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-23,0.08255,37.285614013671875,38.27505111694336,1009.485107421875,3.0404580687009415,0.8868679938535684,158.64970792771024
10,DC:A6:32:33:E9:E9,2020-07-04 04:06:03.111946,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,37.230079650878906,33.438838958740234,1009.48046875,3.0399189106433333,0.8898006529675897,158.64203079508314
11,DC:A6:32:33:E9:E9,2020-07-04 04:06:04.098307,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.137516021728516,34.5849723815918,1009.48095703125,3.0413867609846514,0.8878068780601807,158.64709879544728
12,DC:A6:32:33:E9:E9,2020-07-04 04:06:05.203238,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.19305419921875,35.884151458740234,1009.4765625,3.0415762987341193,0.8945632158097927,158.64341049329548
13,DC:A6:32:33:E9:E9,2020-07-04 04:06:06.211987,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-28,0.08255,37.08198165893555,32.10224914550781,1009.468505859375,3.0398160309189604,0.8988512939480913,158.6363480776937
14,DC:A6:32:33:E9:E9,2020-07-04 04:06:07.200746,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-24,0.08255,37.17454147338867,33.04772186279297,1009.4619140625,3.041796785778264,0.9003088990056544,158.63901185147
15,DC:A6:32:33:E9:E9,2020-07-04 04:06:08.812018,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-25,0.08255,37.11900329589844,33.309600830078125,1009.45654296875,3.038963964820001,0.8993814873824135,158.64285041778354
16,DC:A6:32:33:E9:E9,2020-07-04 04:06:09.010528,92a9207c-bda5-11ea-a21e-dca63233e9e8,1,1,1,-31,0.08255,37.21156311035156,34.87405776977539,1009.460205078125,3.0330816778407392,0.8942411297017443,158.6379190212028
