SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
53,DC:A6:32:33:E9:E9,2020-06-27 01:25:39.356891,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
54,DC:A6:32:33:E9:E9,2020-06-27 01:25:40.472886,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
55,DC:A6:32:33:E9:E9,2020-06-27 01:25:41.010632,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
56,DC:A6:32:33:E9:E9,2020-06-27 01:25:42.348281,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
57,DC:A6:32:33:E9:E9,2020-06-27 01:25:43.238203,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
58,DC:A6:32:33:E9:E9,2020-06-27 01:25:44.958359,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
59,DC:A6:32:33:E9:E9,2020-06-27 01:25:45.043111,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
60,DC:A6:32:33:E9:E9,2020-06-27 01:25:46.583274,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
61,DC:A6:32:33:E9:E9,2020-06-27 01:25:47.088248,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
62,DC:A6:32:33:E9:E9,2020-06-27 01:25:48.072591,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
63,DC:A6:32:33:E9:E9,2020-06-27 01:25:49.105765,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
64,DC:A6:32:33:E9:E9,2020-06-27 01:25:50.197693,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
65,DC:A6:32:33:E9:E9,2020-06-27 01:25:51.555846,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
66,DC:A6:32:33:E9:E9,2020-06-27 01:25:53.185846,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
67,DC:A6:32:33:E9:E9,2020-06-27 01:25:54.547106,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
68,DC:A6:32:33:E9:E9,2020-06-27 01:25:55.112001,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
69,DC:A6:32:33:E9:E9,2020-06-27 01:25:56.102613,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
70,DC:A6:32:33:E9:E9,2020-06-27 01:25:57.468524,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
71,DC:A6:32:33:E9:E9,2020-06-27 01:25:58.558113,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
72,DC:A6:32:33:E9:E9,2020-06-27 01:26:00.056991,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
73,DC:A6:32:33:E9:E9,2020-06-27 01:26:01.268415,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
74,DC:A6:32:33:E9:E9,2020-06-27 01:26:02.087151,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
75,DC:A6:32:33:E9:E9,2020-06-27 01:26:03.175815,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
76,DC:A6:32:33:E9:E9,2020-06-27 01:26:04.060531,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
77,DC:A6:32:33:E9:E9,2020-06-27 01:26:05.248528,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.7493
78,DC:A6:32:33:E9:E9,2020-06-27 01:26:06.232110,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
79,DC:A6:32:33:E9:E9,2020-06-27 01:26:07.062109,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-57,0.7493
80,DC:A6:32:33:E9:E9,2020-06-27 01:26:08.699710,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
81,DC:A6:32:33:E9:E9,2020-06-27 01:26:09.012710,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
82,DC:A6:32:33:E9:E9,2020-06-27 01:26:10.746671,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
83,DC:A6:32:33:E9:E9,2020-06-27 01:26:11.033378,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
84,DC:A6:32:33:E9:E9,2020-06-27 01:26:12.047153,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
85,DC:A6:32:33:E9:E9,2020-06-27 01:26:14.051021,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
86,DC:A6:32:33:E9:E9,2020-06-27 01:26:16.059403,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
87,DC:A6:32:33:E9:E9,2020-06-27 01:26:17.117269,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
88,DC:A6:32:33:E9:E9,2020-06-27 01:26:18.177205,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
89,DC:A6:32:33:E9:E9,2020-06-27 01:26:20.182395,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
90,DC:A6:32:33:E9:E9,2020-06-27 01:26:21.761708,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
91,DC:A6:32:33:E9:E9,2020-06-27 01:26:22.066048,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
92,DC:A6:32:33:E9:E9,2020-06-27 01:26:24.071054,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
93,DC:A6:32:33:E9:E9,2020-06-27 01:26:25.227405,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
94,DC:A6:32:33:E9:E9,2020-06-27 01:26:26.819608,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
95,DC:A6:32:33:E9:E9,2020-06-27 01:26:27.278571,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
96,DC:A6:32:33:E9:E9,2020-06-27 01:26:28.288615,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-38,0.7493
97,DC:A6:32:33:E9:E9,2020-06-27 01:26:29.922440,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
98,DC:A6:32:33:E9:E9,2020-06-27 01:26:30.026026,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
99,DC:A6:32:33:E9:E9,2020-06-27 01:26:31.028590,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
100,DC:A6:32:33:E9:E9,2020-06-27 01:26:32.392437,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
101,DC:A6:32:33:E9:E9,2020-06-27 01:26:33.462341,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
102,DC:A6:32:33:E9:E9,2020-06-27 01:26:34.707472,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
103,DC:A6:32:33:E9:E9,2020-06-27 01:26:35.021054,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
104,DC:A6:32:33:E9:E9,2020-06-27 01:26:36.098622,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
105,DC:A6:32:33:E9:E9,2020-06-27 01:26:37.150501,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
106,DC:A6:32:33:E9:E9,2020-06-27 01:26:38.240696,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
107,DC:A6:32:33:E9:E9,2020-06-27 01:26:39.319272,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
108,DC:A6:32:33:E9:E9,2020-06-27 01:26:40.410042,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
109,DC:A6:32:33:E9:E9,2020-06-27 01:26:41.089909,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
110,DC:A6:32:33:E9:E9,2020-06-27 01:26:42.719947,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
111,DC:A6:32:33:E9:E9,2020-06-27 01:26:43.124889,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
112,DC:A6:32:33:E9:E9,2020-06-27 01:26:44.610109,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-56,0.7493
113,DC:A6:32:33:E9:E9,2020-06-27 01:26:45.431336,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
114,DC:A6:32:33:E9:E9,2020-06-27 01:26:46.391210,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
115,DC:A6:32:33:E9:E9,2020-06-27 01:26:47.332468,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
116,DC:A6:32:33:E9:E9,2020-06-27 01:26:48.421295,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
117,DC:A6:32:33:E9:E9,2020-06-27 01:26:49.103090,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-56,0.7493
118,DC:A6:32:33:E9:E9,2020-06-27 01:26:51.108932,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
119,DC:A6:32:33:E9:E9,2020-06-27 01:26:53.113839,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-38,0.7493
120,DC:A6:32:33:E9:E9,2020-06-27 01:26:54.401270,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
121,DC:A6:32:33:E9:E9,2020-06-27 01:26:55.861414,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
122,DC:A6:32:33:E9:E9,2020-06-27 01:26:56.028772,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
123,DC:A6:32:33:E9:E9,2020-06-27 01:26:57.118911,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
124,DC:A6:32:33:E9:E9,2020-06-27 01:26:58.508853,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
125,DC:A6:32:33:E9:E9,2020-06-27 01:26:59.193160,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
126,DC:A6:32:33:E9:E9,2020-06-27 01:27:00.008947,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
127,DC:A6:32:33:E9:E9,2020-06-27 01:27:01.092747,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
128,DC:A6:32:33:E9:E9,2020-06-27 01:27:03.101004,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
129,DC:A6:32:33:E9:E9,2020-06-27 01:27:05.106530,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
130,DC:A6:32:33:E9:E9,2020-06-27 01:27:06.735770,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-52,0.7493
131,DC:A6:32:33:E9:E9,2020-06-27 01:27:07.192615,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
132,DC:A6:32:33:E9:E9,2020-06-27 01:27:08.012715,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
133,DC:A6:32:33:E9:E9,2020-06-27 01:27:09.126737,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
134,DC:A6:32:33:E9:E9,2020-06-27 01:27:10.062804,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
135,DC:A6:32:33:E9:E9,2020-06-27 01:27:11.527711,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
136,DC:A6:32:33:E9:E9,2020-06-27 01:27:12.076420,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
137,DC:A6:32:33:E9:E9,2020-06-27 01:27:13.167702,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
138,DC:A6:32:33:E9:E9,2020-06-27 01:27:14.266475,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-38,0.7493
139,DC:A6:32:33:E9:E9,2020-06-27 01:27:15.081614,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
140,DC:A6:32:33:E9:E9,2020-06-27 01:27:17.086564,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
141,DC:A6:32:33:E9:E9,2020-06-27 01:27:18.129030,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
142,DC:A6:32:33:E9:E9,2020-06-27 01:27:20.122464,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
143,DC:A6:32:33:E9:E9,2020-06-27 01:27:21.230375,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
144,DC:A6:32:33:E9:E9,2020-06-27 01:27:23.107763,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
145,DC:A6:32:33:E9:E9,2020-06-27 01:27:25.081682,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
146,DC:A6:32:33:E9:E9,2020-06-27 01:27:26.652922,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
147,DC:A6:32:33:E9:E9,2020-06-27 01:27:27.039073,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
148,DC:A6:32:33:E9:E9,2020-06-27 01:27:28.382889,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
149,DC:A6:32:33:E9:E9,2020-06-27 01:27:29.480394,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
150,DC:A6:32:33:E9:E9,2020-06-27 01:27:30.004811,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
151,DC:A6:32:33:E9:E9,2020-06-27 01:27:31.131615,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
152,DC:A6:32:33:E9:E9,2020-06-27 01:27:32.232525,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
153,DC:A6:32:33:E9:E9,2020-06-27 01:27:33.156644,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
154,DC:A6:32:33:E9:E9,2020-06-27 01:27:35.161792,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-40,0.7493
155,DC:A6:32:33:E9:E9,2020-06-27 01:27:36.557966,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
156,DC:A6:32:33:E9:E9,2020-06-27 01:27:37.102886,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
157,DC:A6:32:33:E9:E9,2020-06-27 01:27:38.352959,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
158,DC:A6:32:33:E9:E9,2020-06-27 01:27:39.210398,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
159,DC:A6:32:33:E9:E9,2020-06-27 01:27:40.800566,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
160,DC:A6:32:33:E9:E9,2020-06-27 01:27:41.138058,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
161,DC:A6:32:33:E9:E9,2020-06-27 01:27:42.146707,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.7493
162,DC:A6:32:33:E9:E9,2020-06-27 01:27:44.155708,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
163,DC:A6:32:33:E9:E9,2020-06-27 01:27:45.409365,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
164,DC:A6:32:33:E9:E9,2020-06-27 01:27:46.228149,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
165,DC:A6:32:33:E9:E9,2020-06-27 01:27:47.110582,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
166,DC:A6:32:33:E9:E9,2020-06-27 01:27:48.753088,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
167,DC:A6:32:33:E9:E9,2020-06-27 01:27:49.018052,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.7493
168,DC:A6:32:33:E9:E9,2020-06-27 01:27:50.113010,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
169,DC:A6:32:33:E9:E9,2020-06-27 01:27:52.118205,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
170,DC:A6:32:33:E9:E9,2020-06-27 01:27:53.143124,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
171,DC:A6:32:33:E9:E9,2020-06-27 01:27:54.109379,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
172,DC:A6:32:33:E9:E9,2020-06-27 01:27:55.043816,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
173,DC:A6:32:33:E9:E9,2020-06-27 01:27:56.349472,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
174,DC:A6:32:33:E9:E9,2020-06-27 01:27:57.171837,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
175,DC:A6:32:33:E9:E9,2020-06-27 01:27:58.608183,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-52,0.7493
176,DC:A6:32:33:E9:E9,2020-06-27 01:27:59.188112,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
177,DC:A6:32:33:E9:E9,2020-06-27 01:28:00.336997,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
178,DC:A6:32:33:E9:E9,2020-06-27 01:28:01.356433,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-54,0.7493
179,DC:A6:32:33:E9:E9,2020-06-27 01:28:02.069426,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
180,DC:A6:32:33:E9:E9,2020-06-27 01:28:03.430663,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
181,DC:A6:32:33:E9:E9,2020-06-27 01:28:05.013290,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
182,DC:A6:32:33:E9:E9,2020-06-27 01:28:06.053165,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
183,DC:A6:32:33:E9:E9,2020-06-27 01:28:08.058316,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
184,DC:A6:32:33:E9:E9,2020-06-27 01:28:09.643270,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
185,DC:A6:32:33:E9:E9,2020-06-27 01:28:10.284566,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
186,DC:A6:32:33:E9:E9,2020-06-27 01:28:11.096335,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
