SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
0,DC:A6:32:33:E9:E9,2020-06-27 06:47:01.825517,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
1,DC:A6:32:33:E9:E9,2020-06-27 06:47:02.020350,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
2,DC:A6:32:33:E9:E9,2020-06-27 06:47:03.397801,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
3,DC:A6:32:33:E9:E9,2020-06-27 06:47:04.010269,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
4,DC:A6:32:33:E9:E9,2020-06-27 06:47:05.024032,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
5,DC:A6:32:33:E9:E9,2020-06-27 06:47:06.514674,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
6,DC:A6:32:33:E9:E9,2020-06-27 06:47:07.006422,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
7,DC:A6:32:33:E9:E9,2020-06-27 06:47:08.163290,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
8,DC:A6:32:33:E9:E9,2020-06-27 06:47:09.261387,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
9,DC:A6:32:33:E9:E9,2020-06-27 06:47:10.265177,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
10,DC:A6:32:33:E9:E9,2020-06-27 06:47:11.267690,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
11,DC:A6:32:33:E9:E9,2020-06-27 06:47:12.006292,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
12,DC:A6:32:33:E9:E9,2020-06-27 06:47:13.008880,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
13,DC:A6:32:33:E9:E9,2020-06-27 06:47:15.013744,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
14,DC:A6:32:33:E9:E9,2020-06-27 06:47:16.705090,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
15,DC:A6:32:33:E9:E9,2020-06-27 06:47:17.526174,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
16,DC:A6:32:33:E9:E9,2020-06-27 06:47:18.706110,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
17,DC:A6:32:33:E9:E9,2020-06-27 06:47:19.151085,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
18,DC:A6:32:33:E9:E9,2020-06-27 06:47:21.056206,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
19,DC:A6:32:33:E9:E9,2020-06-27 06:47:22.148258,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
20,DC:A6:32:33:E9:E9,2020-06-27 06:47:23.037321,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
21,DC:A6:32:33:E9:E9,2020-06-27 06:47:24.049760,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
