SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
31,DC:A6:32:33:E9:E9,2020-06-27 02:56:55.067143,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
32,DC:A6:32:33:E9:E9,2020-06-27 02:56:56.008463,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
33,DC:A6:32:33:E9:E9,2020-06-27 02:56:57.104506,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
34,DC:A6:32:33:E9:E9,2020-06-27 02:56:58.019738,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
35,DC:A6:32:33:E9:E9,2020-06-27 02:56:59.309853,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
36,DC:A6:32:33:E9:E9,2020-06-27 02:57:00.248511,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
37,DC:A6:32:33:E9:E9,2020-06-27 02:57:01.338695,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
38,DC:A6:32:33:E9:E9,2020-06-27 02:57:02.224354,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
39,DC:A6:32:33:E9:E9,2020-06-27 02:57:03.318595,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
40,DC:A6:32:33:E9:E9,2020-06-27 02:57:04.082449,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
41,DC:A6:32:33:E9:E9,2020-06-27 02:57:05.758668,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
42,DC:A6:32:33:E9:E9,2020-06-27 02:57:06.069850,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
43,DC:A6:32:33:E9:E9,2020-06-27 02:57:07.048608,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
44,DC:A6:32:33:E9:E9,2020-06-27 02:57:08.339872,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
45,DC:A6:32:33:E9:E9,2020-06-27 02:57:09.626300,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
46,DC:A6:32:33:E9:E9,2020-06-27 02:57:10.838820,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
47,DC:A6:32:33:E9:E9,2020-06-27 02:57:11.029952,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
48,DC:A6:32:33:E9:E9,2020-06-27 02:57:12.211295,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
49,DC:A6:32:33:E9:E9,2020-06-27 02:57:13.497535,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
50,DC:A6:32:33:E9:E9,2020-06-27 02:57:14.228842,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
51,DC:A6:32:33:E9:E9,2020-06-27 02:57:16.078894,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
52,DC:A6:32:33:E9:E9,2020-06-27 02:57:17.365756,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
53,DC:A6:32:33:E9:E9,2020-06-27 02:57:18.131276,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
54,DC:A6:32:33:E9:E9,2020-06-27 02:57:19.311423,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
55,DC:A6:32:33:E9:E9,2020-06-27 02:57:20.665114,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
56,DC:A6:32:33:E9:E9,2020-06-27 02:57:21.013786,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
57,DC:A6:32:33:E9:E9,2020-06-27 02:57:22.024451,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
58,DC:A6:32:33:E9:E9,2020-06-27 02:57:23.124523,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
59,DC:A6:32:33:E9:E9,2020-06-27 02:57:25.129075,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
60,DC:A6:32:33:E9:E9,2020-06-27 02:57:26.401442,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
61,DC:A6:32:33:E9:E9,2020-06-27 02:57:27.067676,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
62,DC:A6:32:33:E9:E9,2020-06-27 02:57:28.073928,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
63,DC:A6:32:33:E9:E9,2020-06-27 02:57:29.174121,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
64,DC:A6:32:33:E9:E9,2020-06-27 02:57:30.267807,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
65,DC:A6:32:33:E9:E9,2020-06-27 02:57:31.555265,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
66,DC:A6:32:33:E9:E9,2020-06-27 02:57:32.091537,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
67,DC:A6:32:33:E9:E9,2020-06-27 02:57:33.036559,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
68,DC:A6:32:33:E9:E9,2020-06-27 02:57:34.135457,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
69,DC:A6:32:33:E9:E9,2020-06-27 02:57:35.350348,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
70,DC:A6:32:33:E9:E9,2020-06-27 02:57:36.498537,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
71,DC:A6:32:33:E9:E9,2020-06-27 02:57:37.679137,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
72,DC:A6:32:33:E9:E9,2020-06-27 02:57:38.004678,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
73,DC:A6:32:33:E9:E9,2020-06-27 02:57:39.158106,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
74,DC:A6:32:33:E9:E9,2020-06-27 02:57:40.401712,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
75,DC:A6:32:33:E9:E9,2020-06-27 02:57:41.521704,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
76,DC:A6:32:33:E9:E9,2020-06-27 02:57:42.069260,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
77,DC:A6:32:33:E9:E9,2020-06-27 02:57:43.668062,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
78,DC:A6:32:33:E9:E9,2020-06-27 02:57:44.049363,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
79,DC:A6:32:33:E9:E9,2020-06-27 02:57:45.134291,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
80,DC:A6:32:33:E9:E9,2020-06-27 02:57:46.560006,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
81,DC:A6:32:33:E9:E9,2020-06-27 02:57:47.039426,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
82,DC:A6:32:33:E9:E9,2020-06-27 02:57:48.324450,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
83,DC:A6:32:33:E9:E9,2020-06-27 02:57:49.753231,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
84,DC:A6:32:33:E9:E9,2020-06-27 02:57:50.104307,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
85,DC:A6:32:33:E9:E9,2020-06-27 02:57:52.109510,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
86,DC:A6:32:33:E9:E9,2020-06-27 02:57:53.173178,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
87,DC:A6:32:33:E9:E9,2020-06-27 02:57:54.510811,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
88,DC:A6:32:33:E9:E9,2020-06-27 02:57:55.328225,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
89,DC:A6:32:33:E9:E9,2020-06-27 02:57:56.150746,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
90,DC:A6:32:33:E9:E9,2020-06-27 02:57:57.360199,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
91,DC:A6:32:33:E9:E9,2020-06-27 02:57:58.391999,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
92,DC:A6:32:33:E9:E9,2020-06-27 02:57:59.478424,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
93,DC:A6:32:33:E9:E9,2020-06-27 02:58:00.302100,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
94,DC:A6:32:33:E9:E9,2020-06-27 02:58:01.120971,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
95,DC:A6:32:33:E9:E9,2020-06-27 02:58:02.750853,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
96,DC:A6:32:33:E9:E9,2020-06-27 02:58:03.240829,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
97,DC:A6:32:33:E9:E9,2020-06-27 02:58:04.389735,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
98,DC:A6:32:33:E9:E9,2020-06-27 02:58:06.022224,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
99,DC:A6:32:33:E9:E9,2020-06-27 02:58:07.587788,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
100,DC:A6:32:33:E9:E9,2020-06-27 02:58:08.199654,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
101,DC:A6:32:33:E9:E9,2020-06-27 02:58:09.829873,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
102,DC:A6:32:33:E9:E9,2020-06-27 02:58:10.018399,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
103,DC:A6:32:33:E9:E9,2020-06-27 02:58:11.552944,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
104,DC:A6:32:33:E9:E9,2020-06-27 02:58:12.008490,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
105,DC:A6:32:33:E9:E9,2020-06-27 02:58:13.126602,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
106,DC:A6:32:33:E9:E9,2020-06-27 02:58:14.129845,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
107,DC:A6:32:33:E9:E9,2020-06-27 02:58:15.098540,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
108,DC:A6:32:33:E9:E9,2020-06-27 02:58:16.558179,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
109,DC:A6:32:33:E9:E9,2020-06-27 02:58:17.112333,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
110,DC:A6:32:33:E9:E9,2020-06-27 02:58:18.199839,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
111,DC:A6:32:33:E9:E9,2020-06-27 02:58:19.287464,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
112,DC:A6:32:33:E9:E9,2020-06-27 02:58:20.319862,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
113,DC:A6:32:33:E9:E9,2020-06-27 02:58:22.324957,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
114,DC:A6:32:33:E9:E9,2020-06-27 02:58:23.299889,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
115,DC:A6:32:33:E9:E9,2020-06-27 02:58:24.446898,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
116,DC:A6:32:33:E9:E9,2020-06-27 02:58:25.735578,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
117,DC:A6:32:33:E9:E9,2020-06-27 02:58:26.084910,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
118,DC:A6:32:33:E9:E9,2020-06-27 02:58:27.004935,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
119,DC:A6:32:33:E9:E9,2020-06-27 02:58:28.310020,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
120,DC:A6:32:33:E9:E9,2020-06-27 02:58:29.072655,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
121,DC:A6:32:33:E9:E9,2020-06-27 02:58:30.310060,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
122,DC:A6:32:33:E9:E9,2020-06-27 02:58:31.131280,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
123,DC:A6:32:33:E9:E9,2020-06-27 02:58:32.190067,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
124,DC:A6:32:33:E9:E9,2020-06-27 02:58:33.038807,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
125,DC:A6:32:33:E9:E9,2020-06-27 02:58:34.162716,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
126,DC:A6:32:33:E9:E9,2020-06-27 02:58:35.103918,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
127,DC:A6:32:33:E9:E9,2020-06-27 02:58:36.056365,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
128,DC:A6:32:33:E9:E9,2020-06-27 02:58:37.120119,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
129,DC:A6:32:33:E9:E9,2020-06-27 02:58:38.570122,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
130,DC:A6:32:33:E9:E9,2020-06-27 02:58:40.578648,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.97155
131,DC:A6:32:33:E9:E9,2020-06-27 02:58:41.218953,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
132,DC:A6:32:33:E9:E9,2020-06-27 02:58:42.507077,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
133,DC:A6:32:33:E9:E9,2020-06-27 02:58:43.360172,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
134,DC:A6:32:33:E9:E9,2020-06-27 02:58:44.058464,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
135,DC:A6:32:33:E9:E9,2020-06-27 02:58:45.085953,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
136,DC:A6:32:33:E9:E9,2020-06-27 02:58:46.376607,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
137,DC:A6:32:33:E9:E9,2020-06-27 02:58:47.442880,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
138,DC:A6:32:33:E9:E9,2020-06-27 02:58:48.648537,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
139,DC:A6:32:33:E9:E9,2020-06-27 02:58:49.261678,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
140,DC:A6:32:33:E9:E9,2020-06-27 02:58:50.060339,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
141,DC:A6:32:33:E9:E9,2020-06-27 02:58:52.068116,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
142,DC:A6:32:33:E9:E9,2020-06-27 02:58:53.701731,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
143,DC:A6:32:33:E9:E9,2020-06-27 02:58:54.401765,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
144,DC:A6:32:33:E9:E9,2020-06-27 02:58:55.342925,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
145,DC:A6:32:33:E9:E9,2020-06-27 02:58:56.159224,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
146,DC:A6:32:33:E9:E9,2020-06-27 02:58:58.155621,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
147,DC:A6:32:33:E9:E9,2020-06-27 02:58:59.280628,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
148,DC:A6:32:33:E9:E9,2020-06-27 02:59:00.013615,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
149,DC:A6:32:33:E9:E9,2020-06-27 02:59:02.018331,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
150,DC:A6:32:33:E9:E9,2020-06-27 02:59:03.055561,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
151,DC:A6:32:33:E9:E9,2020-06-27 02:59:04.181923,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
152,DC:A6:32:33:E9:E9,2020-06-27 02:59:05.931930,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
153,DC:A6:32:33:E9:E9,2020-06-27 02:59:06.091798,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
154,DC:A6:32:33:E9:E9,2020-06-27 02:59:08.096957,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
155,DC:A6:32:33:E9:E9,2020-06-27 02:59:09.762014,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
156,DC:A6:32:33:E9:E9,2020-06-27 02:59:10.015613,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
157,DC:A6:32:33:E9:E9,2020-06-27 02:59:11.461930,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
158,DC:A6:32:33:E9:E9,2020-06-27 02:59:12.101967,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
159,DC:A6:32:33:E9:E9,2020-06-27 02:59:13.465735,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
160,DC:A6:32:33:E9:E9,2020-06-27 02:59:14.755881,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
161,DC:A6:32:33:E9:E9,2020-06-27 02:59:15.080811,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
162,DC:A6:32:33:E9:E9,2020-06-27 02:59:16.045878,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
163,DC:A6:32:33:E9:E9,2020-06-27 02:59:18.050915,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
164,DC:A6:32:33:E9:E9,2020-06-27 02:59:19.082181,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
165,DC:A6:32:33:E9:E9,2020-06-27 02:59:20.010821,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
166,DC:A6:32:33:E9:E9,2020-06-27 02:59:21.205935,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
167,DC:A6:32:33:E9:E9,2020-06-27 02:59:22.419687,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
168,DC:A6:32:33:E9:E9,2020-06-27 02:59:23.093352,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
169,DC:A6:32:33:E9:E9,2020-06-27 02:59:25.098544,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
170,DC:A6:32:33:E9:E9,2020-06-27 02:59:26.071000,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
171,DC:A6:32:33:E9:E9,2020-06-27 02:59:28.075964,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
172,DC:A6:32:33:E9:E9,2020-06-27 02:59:29.411069,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
173,DC:A6:32:33:E9:E9,2020-06-27 02:59:30.050979,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
174,DC:A6:32:33:E9:E9,2020-06-27 02:59:31.142247,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
175,DC:A6:32:33:E9:E9,2020-06-27 02:59:32.771088,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
176,DC:A6:32:33:E9:E9,2020-06-27 02:59:33.020350,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
177,DC:A6:32:33:E9:E9,2020-06-27 02:59:34.106138,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
178,DC:A6:32:33:E9:E9,2020-06-27 02:59:36.111164,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
179,DC:A6:32:33:E9:E9,2020-06-27 02:59:37.172400,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
180,DC:A6:32:33:E9:E9,2020-06-27 02:59:38.801165,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
181,DC:A6:32:33:E9:E9,2020-06-27 02:59:39.028695,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
182,DC:A6:32:33:E9:E9,2020-06-27 02:59:41.033696,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
183,DC:A6:32:33:E9:E9,2020-06-27 02:59:43.038688,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
184,DC:A6:32:33:E9:E9,2020-06-27 02:59:44.555082,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
185,DC:A6:32:33:E9:E9,2020-06-27 02:59:45.176202,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
186,DC:A6:32:33:E9:E9,2020-06-27 02:59:46.212495,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
