SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
90,DC:A6:32:33:E9:E9,2020-06-27 03:48:16.018499,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
91,DC:A6:32:33:E9:E9,2020-06-27 03:48:18.023698,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
92,DC:A6:32:33:E9:E9,2020-06-27 03:48:20.028646,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
93,DC:A6:32:33:E9:E9,2020-06-27 03:48:21.186128,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
94,DC:A6:32:33:E9:E9,2020-06-27 03:48:22.005549,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
95,DC:A6:32:33:E9:E9,2020-06-27 03:48:24.009281,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
96,DC:A6:32:33:E9:E9,2020-06-27 03:48:25.913674,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
97,DC:A6:32:33:E9:E9,2020-06-27 03:48:26.009149,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
98,DC:A6:32:33:E9:E9,2020-06-27 03:48:27.525079,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
99,DC:A6:32:33:E9:E9,2020-06-27 03:48:28.374886,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
100,DC:A6:32:33:E9:E9,2020-06-27 03:48:30.379990,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
101,DC:A6:32:33:E9:E9,2020-06-27 03:48:32.043765,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
102,DC:A6:32:33:E9:E9,2020-06-27 03:48:33.500009,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
103,DC:A6:32:33:E9:E9,2020-06-27 03:48:34.533694,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
104,DC:A6:32:33:E9:E9,2020-06-27 03:48:35.537493,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
105,DC:A6:32:33:E9:E9,2020-06-27 03:48:36.636194,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
106,DC:A6:32:33:E9:E9,2020-06-27 03:48:37.167557,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
107,DC:A6:32:33:E9:E9,2020-06-27 03:48:39.019331,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
108,DC:A6:32:33:E9:E9,2020-06-27 03:48:40.831909,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
109,DC:A6:32:33:E9:E9,2020-06-27 03:48:41.006788,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
110,DC:A6:32:33:E9:E9,2020-06-27 03:48:42.153850,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
111,DC:A6:32:33:E9:E9,2020-06-27 03:48:44.053768,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
112,DC:A6:32:33:E9:E9,2020-06-27 03:48:45.043811,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
113,DC:A6:32:33:E9:E9,2020-06-27 03:48:47.048947,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
114,DC:A6:32:33:E9:E9,2020-06-27 03:48:48.448819,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
115,DC:A6:32:33:E9:E9,2020-06-27 03:48:49.306920,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
116,DC:A6:32:33:E9:E9,2020-06-27 03:48:50.099407,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
117,DC:A6:32:33:E9:E9,2020-06-27 03:48:51.047593,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
118,DC:A6:32:33:E9:E9,2020-06-27 03:48:52.533952,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
119,DC:A6:32:33:E9:E9,2020-06-27 03:48:54.433956,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
120,DC:A6:32:33:E9:E9,2020-06-27 03:48:56.062698,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
121,DC:A6:32:33:E9:E9,2020-06-27 03:48:57.692784,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
122,DC:A6:32:33:E9:E9,2020-06-27 03:48:58.105114,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
123,DC:A6:32:33:E9:E9,2020-06-27 03:48:59.065127,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
124,DC:A6:32:33:E9:E9,2020-06-27 03:49:00.151402,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
125,DC:A6:32:33:E9:E9,2020-06-27 03:49:01.786597,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
126,DC:A6:32:33:E9:E9,2020-06-27 03:49:02.170893,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
127,DC:A6:32:33:E9:E9,2020-06-27 03:49:03.125187,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
128,DC:A6:32:33:E9:E9,2020-06-27 03:49:04.215306,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
129,DC:A6:32:33:E9:E9,2020-06-27 03:49:05.244628,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
130,DC:A6:32:33:E9:E9,2020-06-27 03:49:07.052801,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
131,DC:A6:32:33:E9:E9,2020-06-27 03:49:08.542810,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
132,DC:A6:32:33:E9:E9,2020-06-27 03:49:09.122724,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
133,DC:A6:32:33:E9:E9,2020-06-27 03:49:10.754092,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
134,DC:A6:32:33:E9:E9,2020-06-27 03:49:11.008954,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
135,DC:A6:32:33:E9:E9,2020-06-27 03:49:13.014165,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
136,DC:A6:32:33:E9:E9,2020-06-27 03:49:14.585272,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
137,DC:A6:32:33:E9:E9,2020-06-27 03:49:15.116478,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
138,DC:A6:32:33:E9:E9,2020-06-27 03:49:16.196587,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
139,DC:A6:32:33:E9:E9,2020-06-27 03:49:17.284182,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
140,DC:A6:32:33:E9:E9,2020-06-27 03:49:18.077809,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
141,DC:A6:32:33:E9:E9,2020-06-27 03:49:20.082848,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
142,DC:A6:32:33:E9:E9,2020-06-27 03:49:22.088051,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
143,DC:A6:32:33:E9:E9,2020-06-27 03:49:23.182921,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
144,DC:A6:32:33:E9:E9,2020-06-27 03:49:24.272916,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
145,DC:A6:32:33:E9:E9,2020-06-27 03:49:25.362849,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
146,DC:A6:32:33:E9:E9,2020-06-27 03:49:26.512843,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
147,DC:A6:32:33:E9:E9,2020-06-27 03:49:28.354284,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
148,DC:A6:32:33:E9:E9,2020-06-27 03:49:29.232948,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
149,DC:A6:32:33:E9:E9,2020-06-27 03:49:30.865374,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
150,DC:A6:32:33:E9:E9,2020-06-27 03:49:31.010362,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
151,DC:A6:32:33:E9:E9,2020-06-27 03:49:32.495560,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
152,DC:A6:32:33:E9:E9,2020-06-27 03:49:33.312912,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
153,DC:A6:32:33:E9:E9,2020-06-27 03:49:35.025409,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
154,DC:A6:32:33:E9:E9,2020-06-27 03:49:36.055445,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
155,DC:A6:32:33:E9:E9,2020-06-27 03:49:37.173094,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
156,DC:A6:32:33:E9:E9,2020-06-27 03:49:39.178149,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
157,DC:A6:32:33:E9:E9,2020-06-27 03:49:40.248053,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
158,DC:A6:32:33:E9:E9,2020-06-27 03:49:42.253157,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
159,DC:A6:32:33:E9:E9,2020-06-27 03:49:43.229252,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
160,DC:A6:32:33:E9:E9,2020-06-27 03:49:44.474968,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
161,DC:A6:32:33:E9:E9,2020-06-27 03:49:45.023620,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
162,DC:A6:32:33:E9:E9,2020-06-27 03:49:47.029456,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
163,DC:A6:32:33:E9:E9,2020-06-27 03:49:49.034397,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
164,DC:A6:32:33:E9:E9,2020-06-27 03:49:50.938842,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
165,DC:A6:32:33:E9:E9,2020-06-27 03:49:51.039284,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
166,DC:A6:32:33:E9:E9,2020-06-27 03:49:52.046967,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
167,DC:A6:32:33:E9:E9,2020-06-27 03:49:53.616882,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
168,DC:A6:32:33:E9:E9,2020-06-27 03:49:54.435638,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
169,DC:A6:32:33:E9:E9,2020-06-27 03:49:56.064460,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
170,DC:A6:32:33:E9:E9,2020-06-27 03:49:57.155807,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
171,DC:A6:32:33:E9:E9,2020-06-27 03:49:58.063159,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
172,DC:A6:32:33:E9:E9,2020-06-27 03:49:59.338226,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
173,DC:A6:32:33:E9:E9,2020-06-27 03:50:00.240021,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
174,DC:A6:32:33:E9:E9,2020-06-27 03:50:01.058403,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
175,DC:A6:32:33:E9:E9,2020-06-27 03:50:02.604593,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
176,DC:A6:32:33:E9:E9,2020-06-27 03:50:03.301333,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
177,DC:A6:32:33:E9:E9,2020-06-27 03:50:04.054443,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
178,DC:A6:32:33:E9:E9,2020-06-27 03:50:05.144454,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
179,DC:A6:32:33:E9:E9,2020-06-27 03:50:06.387560,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
180,DC:A6:32:33:E9:E9,2020-06-27 03:50:07.108402,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
181,DC:A6:32:33:E9:E9,2020-06-27 03:50:09.113363,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
182,DC:A6:32:33:E9:E9,2020-06-27 03:50:10.837047,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
183,DC:A6:32:33:E9:E9,2020-06-27 03:50:11.036950,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
184,DC:A6:32:33:E9:E9,2020-06-27 03:50:13.042178,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
185,DC:A6:32:33:E9:E9,2020-06-27 03:50:14.375819,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
186,DC:A6:32:33:E9:E9,2020-06-27 03:50:15.208969,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
