SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
15,DC:A6:32:33:E9:E9,2020-06-26 22:05:11.224827,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
16,DC:A6:32:33:E9:E9,2020-06-26 22:05:12.024744,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
17,DC:A6:32:33:E9:E9,2020-06-26 22:05:13.041001,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
18,DC:A6:32:33:E9:E9,2020-06-26 22:05:14.137821,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
19,DC:A6:32:33:E9:E9,2020-06-26 22:05:15.049884,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-19,0.123825
20,DC:A6:32:33:E9:E9,2020-06-26 22:05:16.319902,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
21,DC:A6:32:33:E9:E9,2020-06-26 22:05:17.312281,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
22,DC:A6:32:33:E9:E9,2020-06-26 22:05:18.102268,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
23,DC:A6:32:33:E9:E9,2020-06-26 22:05:19.009883,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
24,DC:A6:32:33:E9:E9,2020-06-26 22:05:20.255558,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
25,DC:A6:32:33:E9:E9,2020-06-26 22:05:21.308641,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
26,DC:A6:32:33:E9:E9,2020-06-26 22:05:22.534940,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
27,DC:A6:32:33:E9:E9,2020-06-26 22:05:23.044829,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
28,DC:A6:32:33:E9:E9,2020-06-26 22:05:24.123587,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
29,DC:A6:32:33:E9:E9,2020-06-26 22:05:25.415547,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-77,0.123825
30,DC:A6:32:33:E9:E9,2020-06-26 22:05:26.703711,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
31,DC:A6:32:33:E9:E9,2020-06-26 22:05:27.199857,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
32,DC:A6:32:33:E9:E9,2020-06-26 22:05:28.193800,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
33,DC:A6:32:33:E9:E9,2020-06-26 22:05:29.114923,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
34,DC:A6:32:33:E9:E9,2020-06-26 22:05:30.221280,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
35,DC:A6:32:33:E9:E9,2020-06-26 22:05:31.014996,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
36,DC:A6:32:33:E9:E9,2020-06-26 22:05:32.688758,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
37,DC:A6:32:33:E9:E9,2020-06-26 22:05:33.108660,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
38,DC:A6:32:33:E9:E9,2020-06-26 22:05:34.308798,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
39,DC:A6:32:33:E9:E9,2020-06-26 22:05:35.440071,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
40,DC:A6:32:33:E9:E9,2020-06-26 22:05:36.073671,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
41,DC:A6:32:33:E9:E9,2020-06-26 22:05:37.026826,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
42,DC:A6:32:33:E9:E9,2020-06-26 22:05:38.315061,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
43,DC:A6:32:33:E9:E9,2020-06-26 22:05:39.064957,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
44,DC:A6:32:33:E9:E9,2020-06-26 22:05:40.048318,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
45,DC:A6:32:33:E9:E9,2020-06-26 22:05:41.214471,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
46,DC:A6:32:33:E9:E9,2020-06-26 22:05:42.187603,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
47,DC:A6:32:33:E9:E9,2020-06-26 22:05:43.040063,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
48,DC:A6:32:33:E9:E9,2020-06-26 22:05:44.025081,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-18,0.123825
49,DC:A6:32:33:E9:E9,2020-06-26 22:05:45.283515,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
50,DC:A6:32:33:E9:E9,2020-06-26 22:05:46.170101,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
51,DC:A6:32:33:E9:E9,2020-06-26 22:05:47.023789,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
52,DC:A6:32:33:E9:E9,2020-06-26 22:05:48.370069,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
53,DC:A6:32:33:E9:E9,2020-06-26 22:05:50.378569,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
54,DC:A6:32:33:E9:E9,2020-06-26 22:05:51.122678,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
55,DC:A6:32:33:E9:E9,2020-06-26 22:05:52.135200,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
56,DC:A6:32:33:E9:E9,2020-06-26 22:05:53.065210,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
57,DC:A6:32:33:E9:E9,2020-06-26 22:05:54.794001,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
58,DC:A6:32:33:E9:E9,2020-06-26 22:05:55.059532,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
59,DC:A6:32:33:E9:E9,2020-06-26 22:05:56.068669,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
60,DC:A6:32:33:E9:E9,2020-06-26 22:05:58.074023,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
61,DC:A6:32:33:E9:E9,2020-06-26 22:05:59.257018,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
62,DC:A6:32:33:E9:E9,2020-06-26 22:06:00.037110,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
63,DC:A6:32:33:E9:E9,2020-06-26 22:06:01.324890,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
64,DC:A6:32:33:E9:E9,2020-06-26 22:06:02.512762,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
65,DC:A6:32:33:E9:E9,2020-06-26 22:06:03.061507,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
66,DC:A6:32:33:E9:E9,2020-06-26 22:06:04.065297,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
67,DC:A6:32:33:E9:E9,2020-06-26 22:06:05.324106,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
68,DC:A6:32:33:E9:E9,2020-06-26 22:06:06.230280,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
69,DC:A6:32:33:E9:E9,2020-06-26 22:06:07.606561,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
70,DC:A6:32:33:E9:E9,2020-06-26 22:06:08.308994,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
71,DC:A6:32:33:E9:E9,2020-06-26 22:06:09.053979,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
72,DC:A6:32:33:E9:E9,2020-06-26 22:06:10.075384,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
73,DC:A6:32:33:E9:E9,2020-06-26 22:06:11.162816,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
74,DC:A6:32:33:E9:E9,2020-06-26 22:06:12.074009,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
75,DC:A6:32:33:E9:E9,2020-06-26 22:06:13.144692,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
76,DC:A6:32:33:E9:E9,2020-06-26 22:06:14.152899,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
77,DC:A6:32:33:E9:E9,2020-06-26 22:06:15.654194,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
78,DC:A6:32:33:E9:E9,2020-06-26 22:06:16.195373,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
79,DC:A6:32:33:E9:E9,2020-06-26 22:06:17.015330,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
80,DC:A6:32:33:E9:E9,2020-06-26 22:06:18.062866,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
81,DC:A6:32:33:E9:E9,2020-06-26 22:06:20.068093,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
82,DC:A6:32:33:E9:E9,2020-06-26 22:06:21.271710,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
83,DC:A6:32:33:E9:E9,2020-06-26 22:06:22.150347,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
84,DC:A6:32:33:E9:E9,2020-06-26 22:06:23.075354,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
85,DC:A6:32:33:E9:E9,2020-06-26 22:06:25.031600,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
86,DC:A6:32:33:E9:E9,2020-06-26 22:06:26.048168,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
87,DC:A6:32:33:E9:E9,2020-06-26 22:06:27.135532,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
88,DC:A6:32:33:E9:E9,2020-06-26 22:06:28.188071,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
89,DC:A6:32:33:E9:E9,2020-06-26 22:06:29.265418,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
90,DC:A6:32:33:E9:E9,2020-06-26 22:06:30.080534,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
91,DC:A6:32:33:E9:E9,2020-06-26 22:06:31.208862,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
92,DC:A6:32:33:E9:E9,2020-06-26 22:06:32.079255,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
93,DC:A6:32:33:E9:E9,2020-06-26 22:06:34.084286,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
94,DC:A6:32:33:E9:E9,2020-06-26 22:06:35.391897,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
95,DC:A6:32:33:E9:E9,2020-06-26 22:06:36.584179,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
96,DC:A6:32:33:E9:E9,2020-06-26 22:06:37.334332,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
97,DC:A6:32:33:E9:E9,2020-06-26 22:06:38.151803,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
98,DC:A6:32:33:E9:E9,2020-06-26 22:06:39.025511,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
99,DC:A6:32:33:E9:E9,2020-06-26 22:06:40.046238,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
100,DC:A6:32:33:E9:E9,2020-06-26 22:06:41.184291,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
101,DC:A6:32:33:E9:E9,2020-06-26 22:06:42.018867,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
102,DC:A6:32:33:E9:E9,2020-06-26 22:06:43.104318,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
103,DC:A6:32:33:E9:E9,2020-06-26 22:06:44.106129,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
104,DC:A6:32:33:E9:E9,2020-06-26 22:06:45.395674,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
105,DC:A6:32:33:E9:E9,2020-06-26 22:06:46.270702,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
106,DC:A6:32:33:E9:E9,2020-06-26 22:06:47.244033,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
107,DC:A6:32:33:E9:E9,2020-06-26 22:06:48.169430,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
108,DC:A6:32:33:E9:E9,2020-06-26 22:06:49.630659,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
109,DC:A6:32:33:E9:E9,2020-06-26 22:06:50.173206,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
110,DC:A6:32:33:E9:E9,2020-06-26 22:06:51.485697,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
111,DC:A6:32:33:E9:E9,2020-06-26 22:06:52.076846,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
112,DC:A6:32:33:E9:E9,2020-06-26 22:06:53.138474,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
113,DC:A6:32:33:E9:E9,2020-06-26 22:06:54.410689,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
114,DC:A6:32:33:E9:E9,2020-06-26 22:06:55.110747,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
115,DC:A6:32:33:E9:E9,2020-06-26 22:06:56.050626,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
116,DC:A6:32:33:E9:E9,2020-06-26 22:06:57.005812,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
117,DC:A6:32:33:E9:E9,2020-06-26 22:06:58.079519,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
118,DC:A6:32:33:E9:E9,2020-06-26 22:06:59.312039,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
119,DC:A6:32:33:E9:E9,2020-06-26 22:07:01.008452,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
120,DC:A6:32:33:E9:E9,2020-06-26 22:07:02.103366,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
121,DC:A6:32:33:E9:E9,2020-06-26 22:07:04.108395,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
122,DC:A6:32:33:E9:E9,2020-06-26 22:07:05.019220,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
123,DC:A6:32:33:E9:E9,2020-06-26 22:07:06.035767,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
124,DC:A6:32:33:E9:E9,2020-06-26 22:07:07.023254,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
125,DC:A6:32:33:E9:E9,2020-06-26 22:07:08.124509,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
126,DC:A6:32:33:E9:E9,2020-06-26 22:07:09.265776,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
127,DC:A6:32:33:E9:E9,2020-06-26 22:07:10.019273,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
128,DC:A6:32:33:E9:E9,2020-06-26 22:07:11.194581,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
129,DC:A6:32:33:E9:E9,2020-06-26 22:07:12.002059,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
130,DC:A6:32:33:E9:E9,2020-06-26 22:07:13.123388,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
131,DC:A6:32:33:E9:E9,2020-06-26 22:07:14.160885,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
132,DC:A6:32:33:E9:E9,2020-06-26 22:07:15.293869,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
133,DC:A6:32:33:E9:E9,2020-06-26 22:07:16.114613,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
134,DC:A6:32:33:E9:E9,2020-06-26 22:07:17.080277,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
135,DC:A6:32:33:E9:E9,2020-06-26 22:07:18.895870,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-24,0.123825
136,DC:A6:32:33:E9:E9,2020-06-26 22:07:19.126407,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
137,DC:A6:32:33:E9:E9,2020-06-26 22:07:20.225967,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
138,DC:A6:32:33:E9:E9,2020-06-26 22:07:21.157879,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
139,DC:A6:32:33:E9:E9,2020-06-26 22:07:22.024767,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
140,DC:A6:32:33:E9:E9,2020-06-26 22:07:23.052195,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
141,DC:A6:32:33:E9:E9,2020-06-26 22:07:24.012822,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
142,DC:A6:32:33:E9:E9,2020-06-26 22:07:25.223547,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
143,DC:A6:32:33:E9:E9,2020-06-26 22:07:26.003403,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
144,DC:A6:32:33:E9:E9,2020-06-26 22:07:27.196896,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
145,DC:A6:32:33:E9:E9,2020-06-26 22:07:28.241035,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
146,DC:A6:32:33:E9:E9,2020-06-26 22:07:29.255303,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
147,DC:A6:32:33:E9:E9,2020-06-26 22:07:30.543563,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
148,DC:A6:32:33:E9:E9,2020-06-26 22:07:31.042178,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
149,DC:A6:32:33:E9:E9,2020-06-26 22:07:32.385688,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
150,DC:A6:32:33:E9:E9,2020-06-26 22:07:33.126754,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
151,DC:A6:32:33:E9:E9,2020-06-26 22:07:34.414821,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
152,DC:A6:32:33:E9:E9,2020-06-26 22:07:35.009885,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
153,DC:A6:32:33:E9:E9,2020-06-26 22:07:37.014820,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
154,DC:A6:32:33:E9:E9,2020-06-26 22:07:38.017206,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
155,DC:A6:32:33:E9:E9,2020-06-26 22:07:39.304821,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
156,DC:A6:32:33:E9:E9,2020-06-26 22:07:40.071145,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
157,DC:A6:32:33:E9:E9,2020-06-26 22:07:41.093549,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-1,0.123825
158,DC:A6:32:33:E9:E9,2020-06-26 22:07:42.154799,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
159,DC:A6:32:33:E9:E9,2020-06-26 22:07:43.075674,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
160,DC:A6:32:33:E9:E9,2020-06-26 22:07:45.081253,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
161,DC:A6:32:33:E9:E9,2020-06-26 22:07:46.023670,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
162,DC:A6:32:33:E9:E9,2020-06-26 22:07:47.313637,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
163,DC:A6:32:33:E9:E9,2020-06-26 22:07:48.198272,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
164,DC:A6:32:33:E9:E9,2020-06-26 22:07:49.701163,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
165,DC:A6:32:33:E9:E9,2020-06-26 22:07:50.090571,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
166,DC:A6:32:33:E9:E9,2020-06-26 22:07:51.186150,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
167,DC:A6:32:33:E9:E9,2020-06-26 22:07:52.234894,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
168,DC:A6:32:33:E9:E9,2020-06-26 22:07:53.685850,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
169,DC:A6:32:33:E9:E9,2020-06-26 22:07:54.052506,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
170,DC:A6:32:33:E9:E9,2020-06-26 22:07:55.056309,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
171,DC:A6:32:33:E9:E9,2020-06-26 22:07:56.051267,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
172,DC:A6:32:33:E9:E9,2020-06-26 22:07:57.635110,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
173,DC:A6:32:33:E9:E9,2020-06-26 22:07:58.254945,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
174,DC:A6:32:33:E9:E9,2020-06-26 22:07:59.046062,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
175,DC:A6:32:33:E9:E9,2020-06-26 22:08:00.042588,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
176,DC:A6:32:33:E9:E9,2020-06-26 22:08:01.237511,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
177,DC:A6:32:33:E9:E9,2020-06-26 22:08:03.217612,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
178,DC:A6:32:33:E9:E9,2020-06-26 22:08:04.002585,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
179,DC:A6:32:33:E9:E9,2020-06-26 22:08:05.041432,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
180,DC:A6:32:33:E9:E9,2020-06-26 22:08:07.046393,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
181,DC:A6:32:33:E9:E9,2020-06-26 22:08:08.146325,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
