SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
42,DC:A6:32:33:E9:E9,2020-06-27 03:57:16.368624,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
43,DC:A6:32:33:E9:E9,2020-06-27 03:57:18.300032,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
44,DC:A6:32:33:E9:E9,2020-06-27 03:57:19.928750,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
45,DC:A6:32:33:E9:E9,2020-06-27 03:57:20.031127,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
46,DC:A6:32:33:E9:E9,2020-06-27 03:57:21.511185,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
47,DC:A6:32:33:E9:E9,2020-06-27 03:57:22.868802,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
48,DC:A6:32:33:E9:E9,2020-06-27 03:57:23.054933,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
49,DC:A6:32:33:E9:E9,2020-06-27 03:57:24.272472,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
50,DC:A6:32:33:E9:E9,2020-06-27 03:57:25.045744,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
51,DC:A6:32:33:E9:E9,2020-06-27 03:57:27.050047,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
52,DC:A6:32:33:E9:E9,2020-06-27 03:57:28.028874,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
53,DC:A6:32:33:E9:E9,2020-06-27 03:57:29.569402,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
54,DC:A6:32:33:E9:E9,2020-06-27 03:57:30.512180,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
55,DC:A6:32:33:E9:E9,2020-06-27 03:57:32.420191,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
56,DC:A6:32:33:E9:E9,2020-06-27 03:57:33.233813,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
57,DC:A6:32:33:E9:E9,2020-06-27 03:57:34.811396,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
58,DC:A6:32:33:E9:E9,2020-06-27 03:57:35.016293,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
59,DC:A6:32:33:E9:E9,2020-06-27 03:57:37.021437,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
