SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
55,DC:A6:32:33:E9:E9,2020-06-27 06:37:59.033217,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
56,DC:A6:32:33:E9:E9,2020-06-27 06:38:00.309566,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
57,DC:A6:32:33:E9:E9,2020-06-27 06:38:01.039559,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
58,DC:A6:32:33:E9:E9,2020-06-27 06:38:03.040785,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
59,DC:A6:32:33:E9:E9,2020-06-27 06:38:04.165710,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
60,DC:A6:32:33:E9:E9,2020-06-27 06:38:05.441477,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
61,DC:A6:32:33:E9:E9,2020-06-27 06:38:07.447072,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
62,DC:A6:32:33:E9:E9,2020-06-27 06:38:08.043307,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
63,DC:A6:32:33:E9:E9,2020-06-27 06:38:09.673356,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
64,DC:A6:32:33:E9:E9,2020-06-27 06:38:11.243388,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
65,DC:A6:32:33:E9:E9,2020-06-27 06:38:12.036473,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
66,DC:A6:32:33:E9:E9,2020-06-27 06:38:13.160894,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
67,DC:A6:32:33:E9:E9,2020-06-27 06:38:14.290833,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
68,DC:A6:32:33:E9:E9,2020-06-27 06:38:15.104670,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
69,DC:A6:32:33:E9:E9,2020-06-27 06:38:16.364624,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
70,DC:A6:32:33:E9:E9,2020-06-27 06:38:17.002097,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
71,DC:A6:32:33:E9:E9,2020-06-27 06:38:18.570898,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
72,DC:A6:32:33:E9:E9,2020-06-27 06:38:19.100935,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
73,DC:A6:32:33:E9:E9,2020-06-27 06:38:20.444782,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
74,DC:A6:32:33:E9:E9,2020-06-27 06:38:21.870957,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
75,DC:A6:32:33:E9:E9,2020-06-27 06:38:22.072128,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
76,DC:A6:32:33:E9:E9,2020-06-27 06:38:23.197236,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
77,DC:A6:32:33:E9:E9,2020-06-27 06:38:24.037208,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
78,DC:A6:32:33:E9:E9,2020-06-27 06:38:26.042359,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
79,DC:A6:32:33:E9:E9,2020-06-27 06:38:27.010350,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.97155
80,DC:A6:32:33:E9:E9,2020-06-27 06:38:28.051637,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
81,DC:A6:32:33:E9:E9,2020-06-27 06:38:29.744879,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
82,DC:A6:32:33:E9:E9,2020-06-27 06:38:30.031638,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
83,DC:A6:32:33:E9:E9,2020-06-27 06:38:31.609135,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
84,DC:A6:32:33:E9:E9,2020-06-27 06:38:32.894864,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
85,DC:A6:32:33:E9:E9,2020-06-27 06:38:33.011011,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
86,DC:A6:32:33:E9:E9,2020-06-27 06:38:34.072378,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
87,DC:A6:32:33:E9:E9,2020-06-27 06:38:35.131181,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
88,DC:A6:32:33:E9:E9,2020-06-27 06:38:36.253611,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
89,DC:A6:32:33:E9:E9,2020-06-27 06:38:37.019844,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
90,DC:A6:32:33:E9:E9,2020-06-27 06:38:38.049907,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
91,DC:A6:32:33:E9:E9,2020-06-27 06:38:39.032400,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
92,DC:A6:32:33:E9:E9,2020-06-27 06:38:40.012501,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
93,DC:A6:32:33:E9:E9,2020-06-27 06:38:41.921221,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
94,DC:A6:32:33:E9:E9,2020-06-27 06:38:42.022356,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
95,DC:A6:32:33:E9:E9,2020-06-27 06:38:43.271172,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
96,DC:A6:32:33:E9:E9,2020-06-27 06:38:44.151248,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
97,DC:A6:32:33:E9:E9,2020-06-27 06:38:45.103164,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
98,DC:A6:32:33:E9:E9,2020-06-27 06:38:46.761225,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
99,DC:A6:32:33:E9:E9,2020-06-27 06:38:47.028701,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
100,DC:A6:32:33:E9:E9,2020-06-27 06:38:48.193788,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
101,DC:A6:32:33:E9:E9,2020-06-27 06:38:49.041302,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
102,DC:A6:32:33:E9:E9,2020-06-27 06:38:50.641399,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
103,DC:A6:32:33:E9:E9,2020-06-27 06:38:51.165015,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
104,DC:A6:32:33:E9:E9,2020-06-27 06:38:52.265048,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
105,DC:A6:32:33:E9:E9,2020-06-27 06:38:53.146896,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
106,DC:A6:32:33:E9:E9,2020-06-27 06:38:55.020182,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
107,DC:A6:32:33:E9:E9,2020-06-27 06:38:56.026433,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
108,DC:A6:32:33:E9:E9,2020-06-27 06:38:57.213890,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
109,DC:A6:32:33:E9:E9,2020-06-27 06:38:58.548410,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
110,DC:A6:32:33:E9:E9,2020-06-27 06:38:59.340805,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
111,DC:A6:32:33:E9:E9,2020-06-27 06:39:00.472810,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
112,DC:A6:32:33:E9:E9,2020-06-27 06:39:01.021503,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
113,DC:A6:32:33:E9:E9,2020-06-27 06:39:02.002794,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
114,DC:A6:32:33:E9:E9,2020-06-27 06:39:03.052706,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
115,DC:A6:32:33:E9:E9,2020-06-27 06:39:04.181456,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
116,DC:A6:32:33:E9:E9,2020-06-27 06:39:05.164090,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
117,DC:A6:32:33:E9:E9,2020-06-27 06:39:06.012735,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
118,DC:A6:32:33:E9:E9,2020-06-27 06:39:07.494028,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
119,DC:A6:32:33:E9:E9,2020-06-27 06:39:08.312826,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
120,DC:A6:32:33:E9:E9,2020-06-27 06:39:09.025331,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
121,DC:A6:32:33:E9:E9,2020-06-27 06:39:10.420427,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
122,DC:A6:32:33:E9:E9,2020-06-27 06:39:11.336540,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
123,DC:A6:32:33:E9:E9,2020-06-27 06:39:12.159680,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
124,DC:A6:32:33:E9:E9,2020-06-27 06:39:13.091656,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
125,DC:A6:32:33:E9:E9,2020-06-27 06:39:14.302838,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
126,DC:A6:32:33:E9:E9,2020-06-27 06:39:15.689884,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
127,DC:A6:32:33:E9:E9,2020-06-27 06:39:16.516619,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
128,DC:A6:32:33:E9:E9,2020-06-27 06:39:17.010392,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
129,DC:A6:32:33:E9:E9,2020-06-27 06:39:18.051018,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
130,DC:A6:32:33:E9:E9,2020-06-27 06:39:20.011823,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
131,DC:A6:32:33:E9:E9,2020-06-27 06:39:21.124976,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
132,DC:A6:32:33:E9:E9,2020-06-27 06:39:22.190550,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
133,DC:A6:32:33:E9:E9,2020-06-27 06:39:23.609899,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
134,DC:A6:32:33:E9:E9,2020-06-27 06:39:24.026739,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
135,DC:A6:32:33:E9:E9,2020-06-27 06:39:25.255627,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
136,DC:A6:32:33:E9:E9,2020-06-27 06:39:26.298864,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
137,DC:A6:32:33:E9:E9,2020-06-27 06:39:27.106806,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
138,DC:A6:32:33:E9:E9,2020-06-27 06:39:28.561889,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
139,DC:A6:32:33:E9:E9,2020-06-27 06:39:29.993191,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
140,DC:A6:32:33:E9:E9,2020-06-27 06:39:30.031744,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
141,DC:A6:32:33:E9:E9,2020-06-27 06:39:31.453080,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
142,DC:A6:32:33:E9:E9,2020-06-27 06:39:33.052536,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.97155
143,DC:A6:32:33:E9:E9,2020-06-27 06:39:34.711929,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
144,DC:A6:32:33:E9:E9,2020-06-27 06:39:35.119484,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
145,DC:A6:32:33:E9:E9,2020-06-27 06:39:36.032518,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
146,DC:A6:32:33:E9:E9,2020-06-27 06:39:37.341945,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
147,DC:A6:32:33:E9:E9,2020-06-27 06:39:38.713266,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
148,DC:A6:32:33:E9:E9,2020-06-27 06:39:39.322047,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
149,DC:A6:32:33:E9:E9,2020-06-27 06:39:41.327105,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
150,DC:A6:32:33:E9:E9,2020-06-27 06:39:42.334555,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
151,DC:A6:32:33:E9:E9,2020-06-27 06:39:43.156950,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
152,DC:A6:32:33:E9:E9,2020-06-27 06:39:44.494490,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
153,DC:A6:32:33:E9:E9,2020-06-27 06:39:45.077141,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
154,DC:A6:32:33:E9:E9,2020-06-27 06:39:46.035762,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
155,DC:A6:32:33:E9:E9,2020-06-27 06:39:47.287108,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
156,DC:A6:32:33:E9:E9,2020-06-27 06:39:48.207642,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
157,DC:A6:32:33:E9:E9,2020-06-27 06:39:49.042032,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
158,DC:A6:32:33:E9:E9,2020-06-27 06:39:50.222222,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
159,DC:A6:32:33:E9:E9,2020-06-27 06:39:51.033371,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
160,DC:A6:32:33:E9:E9,2020-06-27 06:39:52.399607,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
161,DC:A6:32:33:E9:E9,2020-06-27 06:39:53.917719,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
162,DC:A6:32:33:E9:E9,2020-06-27 06:39:54.008958,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
163,DC:A6:32:33:E9:E9,2020-06-27 06:39:55.113488,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
164,DC:A6:32:33:E9:E9,2020-06-27 06:39:56.112724,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
165,DC:A6:32:33:E9:E9,2020-06-27 06:39:57.017297,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
166,DC:A6:32:33:E9:E9,2020-06-27 06:39:58.082770,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
167,DC:A6:32:33:E9:E9,2020-06-27 06:39:59.363427,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
168,DC:A6:32:33:E9:E9,2020-06-27 06:40:00.243584,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
169,DC:A6:32:33:E9:E9,2020-06-27 06:40:01.022353,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
170,DC:A6:32:33:E9:E9,2020-06-27 06:40:02.454799,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
171,DC:A6:32:33:E9:E9,2020-06-27 06:40:03.247262,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
172,DC:A6:32:33:E9:E9,2020-06-27 06:40:04.881149,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
173,DC:A6:32:33:E9:E9,2020-06-27 06:40:05.050313,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
174,DC:A6:32:33:E9:E9,2020-06-27 06:40:06.032248,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
175,DC:A6:32:33:E9:E9,2020-06-27 06:40:07.127268,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
176,DC:A6:32:33:E9:E9,2020-06-27 06:40:08.163517,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
177,DC:A6:32:33:E9:E9,2020-06-27 06:40:09.250501,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
178,DC:A6:32:33:E9:E9,2020-06-27 06:40:10.340559,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
179,DC:A6:32:33:E9:E9,2020-06-27 06:40:11.017320,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
180,DC:A6:32:33:E9:E9,2020-06-27 06:40:12.089271,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
181,DC:A6:32:33:E9:E9,2020-06-27 06:40:13.193610,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
182,DC:A6:32:33:E9:E9,2020-06-27 06:40:14.126085,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
183,DC:A6:32:33:E9:E9,2020-06-27 06:40:16.131298,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
184,DC:A6:32:33:E9:E9,2020-06-27 06:40:17.376163,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
185,DC:A6:32:33:E9:E9,2020-06-27 06:40:18.084281,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
186,DC:A6:32:33:E9:E9,2020-06-27 06:40:19.170617,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
