SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
33,DC:A6:32:33:E9:E9,2020-06-26 00:03:05.079652,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
34,DC:A6:32:33:E9:E9,2020-06-26 00:03:06.388423,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
35,DC:A6:32:33:E9:E9,2020-06-26 00:03:07.608463,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
36,DC:A6:32:33:E9:E9,2020-06-26 00:03:08.003395,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
37,DC:A6:32:33:E9:E9,2020-06-26 00:03:09.137172,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
38,DC:A6:32:33:E9:E9,2020-06-26 00:03:10.206541,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
39,DC:A6:32:33:E9:E9,2020-06-26 00:03:11.582263,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
40,DC:A6:32:33:E9:E9,2020-06-26 00:03:12.079707,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
41,DC:A6:32:33:E9:E9,2020-06-26 00:03:13.009099,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
42,DC:A6:32:33:E9:E9,2020-06-26 00:03:14.075984,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
43,DC:A6:32:33:E9:E9,2020-06-26 00:03:15.179752,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
44,DC:A6:32:33:E9:E9,2020-06-26 00:03:16.764128,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
45,DC:A6:32:33:E9:E9,2020-06-26 00:03:17.004576,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
46,DC:A6:32:33:E9:E9,2020-06-26 00:03:18.163559,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
47,DC:A6:32:33:E9:E9,2020-06-26 00:03:19.455398,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
48,DC:A6:32:33:E9:E9,2020-06-26 00:03:20.034860,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
49,DC:A6:32:33:E9:E9,2020-06-26 00:03:21.077919,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
50,DC:A6:32:33:E9:E9,2020-06-26 00:03:22.034871,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
51,DC:A6:32:33:E9:E9,2020-06-26 00:03:23.327350,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
52,DC:A6:32:33:E9:E9,2020-06-26 00:03:24.241766,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
53,DC:A6:32:33:E9:E9,2020-06-26 00:03:25.075459,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
54,DC:A6:32:33:E9:E9,2020-06-26 00:03:26.167960,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
55,DC:A6:32:33:E9:E9,2020-06-26 00:03:27.031159,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-32,0.9144
56,DC:A6:32:33:E9:E9,2020-06-26 00:03:28.029878,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
57,DC:A6:32:33:E9:E9,2020-06-26 00:03:29.319930,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
58,DC:A6:32:33:E9:E9,2020-06-26 00:03:30.011153,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
59,DC:A6:32:33:E9:E9,2020-06-26 00:03:31.066759,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
60,DC:A6:32:33:E9:E9,2020-06-26 00:03:32.134910,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
61,DC:A6:32:33:E9:E9,2020-06-26 00:03:33.052513,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
62,DC:A6:32:33:E9:E9,2020-06-26 00:03:34.082448,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
63,DC:A6:32:33:E9:E9,2020-06-26 00:03:35.206842,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
64,DC:A6:32:33:E9:E9,2020-06-26 00:03:36.084971,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
65,DC:A6:32:33:E9:E9,2020-06-26 00:03:37.134332,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
66,DC:A6:32:33:E9:E9,2020-06-26 00:03:38.168777,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
67,DC:A6:32:33:E9:E9,2020-06-26 00:03:39.061239,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
68,DC:A6:32:33:E9:E9,2020-06-26 00:03:40.073816,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
69,DC:A6:32:33:E9:E9,2020-06-26 00:03:41.033755,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
70,DC:A6:32:33:E9:E9,2020-06-26 00:03:42.091287,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
71,DC:A6:32:33:E9:E9,2020-06-26 00:03:43.102544,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
72,DC:A6:32:33:E9:E9,2020-06-26 00:03:44.453787,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
73,DC:A6:32:33:E9:E9,2020-06-26 00:03:45.002557,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
74,DC:A6:32:33:E9:E9,2020-06-26 00:03:46.150052,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
75,DC:A6:32:33:E9:E9,2020-06-26 00:03:47.063861,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
76,DC:A6:32:33:E9:E9,2020-06-26 00:03:48.165091,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
77,DC:A6:32:33:E9:E9,2020-06-26 00:03:49.125071,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
78,DC:A6:32:33:E9:E9,2020-06-26 00:03:50.107628,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
79,DC:A6:32:33:E9:E9,2020-06-26 00:03:51.150143,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
80,DC:A6:32:33:E9:E9,2020-06-26 00:03:52.005172,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
81,DC:A6:32:33:E9:E9,2020-06-26 00:03:53.141404,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
82,DC:A6:32:33:E9:E9,2020-06-26 00:03:54.180167,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
83,DC:A6:32:33:E9:E9,2020-06-26 00:03:55.165781,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
84,DC:A6:32:33:E9:E9,2020-06-26 00:03:56.005175,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
85,DC:A6:32:33:E9:E9,2020-06-26 00:03:57.112702,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
86,DC:A6:32:33:E9:E9,2020-06-26 00:03:58.052691,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
87,DC:A6:32:33:E9:E9,2020-06-26 00:03:59.053940,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
88,DC:A6:32:33:E9:E9,2020-06-26 00:04:00.135807,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
89,DC:A6:32:33:E9:E9,2020-06-26 00:04:01.022691,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
90,DC:A6:32:33:E9:E9,2020-06-26 00:04:02.051466,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
91,DC:A6:32:33:E9:E9,2020-06-26 00:04:03.063985,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
92,DC:A6:32:33:E9:E9,2020-06-26 00:04:04.065235,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
93,DC:A6:32:33:E9:E9,2020-06-26 00:04:05.050234,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
94,DC:A6:32:33:E9:E9,2020-06-26 00:04:06.062778,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
95,DC:A6:32:33:E9:E9,2020-06-26 00:04:07.012785,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
96,DC:A6:32:33:E9:E9,2020-06-26 00:04:09.017821,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
97,DC:A6:32:33:E9:E9,2020-06-26 00:04:10.215340,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
98,DC:A6:32:33:E9:E9,2020-06-26 00:04:11.051577,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
99,DC:A6:32:33:E9:E9,2020-06-26 00:04:12.724096,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
100,DC:A6:32:33:E9:E9,2020-06-26 00:04:13.171553,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
101,DC:A6:32:33:E9:E9,2020-06-26 00:04:14.074066,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
102,DC:A6:32:33:E9:E9,2020-06-26 00:04:15.090338,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
103,DC:A6:32:33:E9:E9,2020-06-26 00:04:16.010336,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
104,DC:A6:32:33:E9:E9,2020-06-26 00:04:17.202854,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
105,DC:A6:32:33:E9:E9,2020-06-26 00:04:18.355407,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
106,DC:A6:32:33:E9:E9,2020-06-26 00:04:19.139737,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
107,DC:A6:32:33:E9:E9,2020-06-26 00:04:20.420273,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
108,DC:A6:32:33:E9:E9,2020-06-26 00:04:21.125387,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
109,DC:A6:32:33:E9:E9,2020-06-26 00:04:22.172927,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
110,DC:A6:32:33:E9:E9,2020-06-26 00:04:23.155525,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
111,DC:A6:32:33:E9:E9,2020-06-26 00:04:24.144805,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
112,DC:A6:32:33:E9:E9,2020-06-26 00:04:25.165449,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
113,DC:A6:32:33:E9:E9,2020-06-26 00:04:26.600449,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
114,DC:A6:32:33:E9:E9,2020-06-26 00:04:27.011762,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
115,DC:A6:32:33:E9:E9,2020-06-26 00:04:28.012971,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
116,DC:A6:32:33:E9:E9,2020-06-26 00:04:29.115466,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
117,DC:A6:32:33:E9:E9,2020-06-26 00:04:30.033595,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
118,DC:A6:32:33:E9:E9,2020-06-26 00:04:31.100496,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
119,DC:A6:32:33:E9:E9,2020-06-26 00:04:32.233006,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
120,DC:A6:32:33:E9:E9,2020-06-26 00:04:33.389286,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
121,DC:A6:32:33:E9:E9,2020-06-26 00:04:34.190523,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
122,DC:A6:32:33:E9:E9,2020-06-26 00:04:35.474295,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
123,DC:A6:32:33:E9:E9,2020-06-26 00:04:36.756872,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
124,DC:A6:32:33:E9:E9,2020-06-26 00:04:37.014912,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
125,DC:A6:32:33:E9:E9,2020-06-26 00:04:38.145581,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
126,DC:A6:32:33:E9:E9,2020-06-26 00:04:39.094336,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
127,DC:A6:32:33:E9:E9,2020-06-26 00:04:40.043708,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
128,DC:A6:32:33:E9:E9,2020-06-26 00:04:42.048151,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
129,DC:A6:32:33:E9:E9,2020-06-26 00:04:43.109400,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
130,DC:A6:32:33:E9:E9,2020-06-26 00:04:44.570649,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
131,DC:A6:32:33:E9:E9,2020-06-26 00:04:45.461954,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
132,DC:A6:32:33:E9:E9,2020-06-26 00:04:46.380656,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
133,DC:A6:32:33:E9:E9,2020-06-26 00:04:47.176919,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
134,DC:A6:32:33:E9:E9,2020-06-26 00:04:48.010686,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
135,DC:A6:32:33:E9:E9,2020-06-26 00:04:49.012210,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
136,DC:A6:32:33:E9:E9,2020-06-26 00:04:50.064458,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
137,DC:A6:32:33:E9:E9,2020-06-26 00:04:51.048213,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
138,DC:A6:32:33:E9:E9,2020-06-26 00:04:52.069470,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
139,DC:A6:32:33:E9:E9,2020-06-26 00:04:53.074533,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
140,DC:A6:32:33:E9:E9,2020-06-26 00:04:54.207010,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
141,DC:A6:32:33:E9:E9,2020-06-26 00:04:55.189512,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
142,DC:A6:32:33:E9:E9,2020-06-26 00:04:56.022040,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
143,DC:A6:32:33:E9:E9,2020-06-26 00:04:57.112085,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
144,DC:A6:32:33:E9:E9,2020-06-26 00:04:59.116456,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
145,DC:A6:32:33:E9:E9,2020-06-26 00:05:00.075798,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
146,DC:A6:32:33:E9:E9,2020-06-26 00:05:01.215178,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
147,DC:A6:32:33:E9:E9,2020-06-26 00:05:02.054586,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
148,DC:A6:32:33:E9:E9,2020-06-26 00:05:03.159600,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
149,DC:A6:32:33:E9:E9,2020-06-26 00:05:04.114586,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
150,DC:A6:32:33:E9:E9,2020-06-26 00:05:05.063359,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
151,DC:A6:32:33:E9:E9,2020-06-26 00:05:06.124603,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
152,DC:A6:32:33:E9:E9,2020-06-26 00:05:07.202170,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
153,DC:A6:32:33:E9:E9,2020-06-26 00:05:08.125907,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
154,DC:A6:32:33:E9:E9,2020-06-26 00:05:09.140262,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
155,DC:A6:32:33:E9:E9,2020-06-26 00:05:10.245924,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
156,DC:A6:32:33:E9:E9,2020-06-26 00:05:11.250938,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
157,DC:A6:32:33:E9:E9,2020-06-26 00:05:12.630301,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
158,DC:A6:32:33:E9:E9,2020-06-26 00:05:13.132285,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
159,DC:A6:32:33:E9:E9,2020-06-26 00:05:14.110956,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
160,DC:A6:32:33:E9:E9,2020-06-26 00:05:15.123463,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
161,DC:A6:32:33:E9:E9,2020-06-26 00:05:16.570967,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
162,DC:A6:32:33:E9:E9,2020-06-26 00:05:17.012242,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
163,DC:A6:32:33:E9:E9,2020-06-26 00:05:18.108492,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
164,DC:A6:32:33:E9:E9,2020-06-26 00:05:19.054741,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
165,DC:A6:32:33:E9:E9,2020-06-26 00:05:20.306024,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
166,DC:A6:32:33:E9:E9,2020-06-26 00:05:21.004664,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
167,DC:A6:32:33:E9:E9,2020-06-26 00:05:22.006040,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
168,DC:A6:32:33:E9:E9,2020-06-26 00:05:23.231050,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
169,DC:A6:32:33:E9:E9,2020-06-26 00:05:24.442372,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
170,DC:A6:32:33:E9:E9,2020-06-26 00:05:25.133571,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
171,DC:A6:32:33:E9:E9,2020-06-26 00:05:26.134327,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-33,0.9144
172,DC:A6:32:33:E9:E9,2020-06-26 00:05:27.056079,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
173,DC:A6:32:33:E9:E9,2020-06-26 00:05:28.083599,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
174,DC:A6:32:33:E9:E9,2020-06-26 00:05:29.124837,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
175,DC:A6:32:33:E9:E9,2020-06-26 00:05:30.041093,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
176,DC:A6:32:33:E9:E9,2020-06-26 00:05:31.009857,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
177,DC:A6:32:33:E9:E9,2020-06-26 00:05:32.191124,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-38,0.9144
178,DC:A6:32:33:E9:E9,2020-06-26 00:05:33.146761,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
179,DC:A6:32:33:E9:E9,2020-06-26 00:05:34.012392,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-37,0.9144
180,DC:A6:32:33:E9:E9,2020-06-26 00:05:35.113671,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
181,DC:A6:32:33:E9:E9,2020-06-26 00:05:36.146812,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
182,DC:A6:32:33:E9:E9,2020-06-26 00:05:37.011203,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-36,0.9144
183,DC:A6:32:33:E9:E9,2020-06-26 00:05:38.072464,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
184,DC:A6:32:33:E9:E9,2020-06-26 00:05:39.221194,dbebe282-b761-11ea-8f0d-dca63233e9e8,1,1,1,-34,0.9144
