SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
0,DC:A6:32:33:E9:E9,2020-06-27 07:27:11.041618,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
1,DC:A6:32:33:E9:E9,2020-06-27 07:27:13.047088,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
2,DC:A6:32:33:E9:E9,2020-06-27 07:27:14.014433,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
3,DC:A6:32:33:E9:E9,2020-06-27 07:27:15.015682,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
4,DC:A6:32:33:E9:E9,2020-06-27 07:27:16.764579,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
5,DC:A6:32:33:E9:E9,2020-06-27 07:27:17.036982,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
6,DC:A6:32:33:E9:E9,2020-06-27 07:27:18.128442,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
7,DC:A6:32:33:E9:E9,2020-06-27 07:27:19.318462,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
8,DC:A6:32:33:E9:E9,2020-06-27 07:27:20.173403,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
9,DC:A6:32:33:E9:E9,2020-06-27 07:27:21.114708,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
10,DC:A6:32:33:E9:E9,2020-06-27 07:27:22.295962,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
11,DC:A6:32:33:E9:E9,2020-06-27 07:27:23.394748,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
12,DC:A6:32:33:E9:E9,2020-06-27 07:27:24.758461,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
13,DC:A6:32:33:E9:E9,2020-06-27 07:27:25.019749,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
14,DC:A6:32:33:E9:E9,2020-06-27 07:27:27.024731,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
15,DC:A6:32:33:E9:E9,2020-06-27 07:27:29.029889,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
16,DC:A6:32:33:E9:E9,2020-06-27 07:27:30.454784,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
17,DC:A6:32:33:E9:E9,2020-06-27 07:27:31.159811,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
18,DC:A6:32:33:E9:E9,2020-06-27 07:27:33.056169,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
19,DC:A6:32:33:E9:E9,2020-06-27 07:27:34.264914,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
20,DC:A6:32:33:E9:E9,2020-06-27 07:27:35.235470,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
21,DC:A6:32:33:E9:E9,2020-06-27 07:27:36.324296,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
22,DC:A6:32:33:E9:E9,2020-06-27 07:27:37.024280,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
23,DC:A6:32:33:E9:E9,2020-06-27 07:27:38.068740,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
24,DC:A6:32:33:E9:E9,2020-06-27 07:27:39.193649,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
25,DC:A6:32:33:E9:E9,2020-06-27 07:27:40.014925,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
26,DC:A6:32:33:E9:E9,2020-06-27 07:27:41.193151,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
27,DC:A6:32:33:E9:E9,2020-06-27 07:27:42.283766,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
28,DC:A6:32:33:E9:E9,2020-06-27 07:27:44.183888,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
29,DC:A6:32:33:E9:E9,2020-06-27 07:27:45.680657,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
30,DC:A6:32:33:E9:E9,2020-06-27 07:27:46.388899,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
31,DC:A6:32:33:E9:E9,2020-06-27 07:27:47.485174,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
32,DC:A6:32:33:E9:E9,2020-06-27 07:27:48.040072,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
33,DC:A6:32:33:E9:E9,2020-06-27 07:27:49.285128,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
34,DC:A6:32:33:E9:E9,2020-06-27 07:27:50.585164,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
35,DC:A6:32:33:E9:E9,2020-06-27 07:27:51.016358,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
36,DC:A6:32:33:E9:E9,2020-06-27 07:27:53.021557,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
37,DC:A6:32:33:E9:E9,2020-06-27 07:27:54.083409,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
38,DC:A6:32:33:E9:E9,2020-06-27 07:27:55.342822,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
39,DC:A6:32:33:E9:E9,2020-06-27 07:27:56.017764,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
40,DC:A6:32:33:E9:E9,2020-06-27 07:27:57.265451,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.97155
41,DC:A6:32:33:E9:E9,2020-06-27 07:27:58.031004,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
42,DC:A6:32:33:E9:E9,2020-06-27 07:27:59.605395,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
43,DC:A6:32:33:E9:E9,2020-06-27 07:28:00.395327,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
44,DC:A6:32:33:E9:E9,2020-06-27 07:28:01.820542,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
45,DC:A6:32:33:E9:E9,2020-06-27 07:28:02.020403,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
46,DC:A6:32:33:E9:E9,2020-06-27 07:28:03.476737,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
47,DC:A6:32:33:E9:E9,2020-06-27 07:28:04.476637,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
48,DC:A6:32:33:E9:E9,2020-06-27 07:28:05.082849,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
49,DC:A6:32:33:E9:E9,2020-06-27 07:28:06.118019,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
50,DC:A6:32:33:E9:E9,2020-06-27 07:28:08.016814,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
51,DC:A6:32:33:E9:E9,2020-06-27 07:28:09.376824,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
52,DC:A6:32:33:E9:E9,2020-06-27 07:28:10.096738,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
53,DC:A6:32:33:E9:E9,2020-06-27 07:28:11.191095,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
54,DC:A6:32:33:E9:E9,2020-06-27 07:28:12.106777,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
55,DC:A6:32:33:E9:E9,2020-06-27 07:28:13.261255,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
56,DC:A6:32:33:E9:E9,2020-06-27 07:28:14.384320,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
57,DC:A6:32:33:E9:E9,2020-06-27 07:28:15.745639,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
58,DC:A6:32:33:E9:E9,2020-06-27 07:28:16.149333,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
59,DC:A6:32:33:E9:E9,2020-06-27 07:28:17.250617,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
60,DC:A6:32:33:E9:E9,2020-06-27 07:28:18.345728,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
61,DC:A6:32:33:E9:E9,2020-06-27 07:28:20.350674,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
62,DC:A6:32:33:E9:E9,2020-06-27 07:28:21.085720,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
63,DC:A6:32:33:E9:E9,2020-06-27 07:28:23.090847,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
64,DC:A6:32:33:E9:E9,2020-06-27 07:28:24.279503,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
