SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
41,DC:A6:32:33:E9:E9,2020-06-26 20:15:23.765759,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
42,DC:A6:32:33:E9:E9,2020-06-26 20:15:24.155703,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
43,DC:A6:32:33:E9:E9,2020-06-26 20:15:25.156459,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
44,DC:A6:32:33:E9:E9,2020-06-26 20:15:26.138240,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
45,DC:A6:32:33:E9:E9,2020-06-26 20:15:28.143287,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
46,DC:A6:32:33:E9:E9,2020-06-26 20:15:29.026929,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
47,DC:A6:32:33:E9:E9,2020-06-26 20:15:30.085823,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
48,DC:A6:32:33:E9:E9,2020-06-26 20:15:31.843897,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
49,DC:A6:32:33:E9:E9,2020-06-26 20:15:32.008223,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
50,DC:A6:32:33:E9:E9,2020-06-26 20:15:33.547029,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
51,DC:A6:32:33:E9:E9,2020-06-26 20:15:34.015066,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
52,DC:A6:32:33:E9:E9,2020-06-26 20:15:35.597134,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
53,DC:A6:32:33:E9:E9,2020-06-26 20:15:36.089514,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
54,DC:A6:32:33:E9:E9,2020-06-26 20:15:37.198380,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
55,DC:A6:32:33:E9:E9,2020-06-26 20:15:38.170755,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
56,DC:A6:32:33:E9:E9,2020-06-26 20:15:39.359609,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
57,DC:A6:32:33:E9:E9,2020-06-26 20:15:40.485796,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
58,DC:A6:32:33:E9:E9,2020-06-26 20:15:41.045750,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
59,DC:A6:32:33:E9:E9,2020-06-26 20:15:42.717714,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
60,DC:A6:32:33:E9:E9,2020-06-26 20:15:43.086995,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
61,DC:A6:32:33:E9:E9,2020-06-26 20:15:44.147031,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
62,DC:A6:32:33:E9:E9,2020-06-26 20:15:45.022731,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
63,DC:A6:32:33:E9:E9,2020-06-26 20:15:46.033899,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
64,DC:A6:32:33:E9:E9,2020-06-26 20:15:47.010922,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
65,DC:A6:32:33:E9:E9,2020-06-26 20:15:48.235836,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
66,DC:A6:32:33:E9:E9,2020-06-26 20:15:49.117104,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
67,DC:A6:32:33:E9:E9,2020-06-26 20:15:50.003444,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
68,DC:A6:32:33:E9:E9,2020-06-26 20:15:51.007144,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
69,DC:A6:32:33:E9:E9,2020-06-26 20:15:52.015909,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
70,DC:A6:32:33:E9:E9,2020-06-26 20:15:53.075888,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
71,DC:A6:32:33:E9:E9,2020-06-26 20:15:54.010869,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
72,DC:A6:32:33:E9:E9,2020-06-26 20:15:55.644738,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
73,DC:A6:32:33:E9:E9,2020-06-26 20:15:56.123335,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
74,DC:A6:32:33:E9:E9,2020-06-26 20:15:57.017241,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
75,DC:A6:32:33:E9:E9,2020-06-26 20:15:59.022136,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
76,DC:A6:32:33:E9:E9,2020-06-26 20:16:00.309731,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
77,DC:A6:32:33:E9:E9,2020-06-26 20:16:01.070416,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
78,DC:A6:32:33:E9:E9,2020-06-26 20:16:02.027234,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
79,DC:A6:32:33:E9:E9,2020-06-26 20:16:03.097159,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
80,DC:A6:32:33:E9:E9,2020-06-26 20:16:04.328514,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
81,DC:A6:32:33:E9:E9,2020-06-26 20:16:05.579731,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
82,DC:A6:32:33:E9:E9,2020-06-26 20:16:06.058382,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
83,DC:A6:32:33:E9:E9,2020-06-26 20:16:07.047190,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
84,DC:A6:32:33:E9:E9,2020-06-26 20:16:09.052296,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
85,DC:A6:32:33:E9:E9,2020-06-26 20:16:10.117312,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
86,DC:A6:32:33:E9:E9,2020-06-26 20:16:11.008434,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-24,0.123825
87,DC:A6:32:33:E9:E9,2020-06-26 20:16:13.013554,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
88,DC:A6:32:33:E9:E9,2020-06-26 20:16:14.135982,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
89,DC:A6:32:33:E9:E9,2020-06-26 20:16:15.121683,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
90,DC:A6:32:33:E9:E9,2020-06-26 20:16:16.034726,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
91,DC:A6:32:33:E9:E9,2020-06-26 20:16:17.396022,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
92,DC:A6:32:33:E9:E9,2020-06-26 20:16:18.226013,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
93,DC:A6:32:33:E9:E9,2020-06-26 20:16:19.314718,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
94,DC:A6:32:33:E9:E9,2020-06-26 20:16:20.387333,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
95,DC:A6:32:33:E9:E9,2020-06-26 20:16:21.087278,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
96,DC:A6:32:33:E9:E9,2020-06-26 20:16:22.219782,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
97,DC:A6:32:33:E9:E9,2020-06-26 20:16:23.165969,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
98,DC:A6:32:33:E9:E9,2020-06-26 20:16:25.171123,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
99,DC:A6:32:33:E9:E9,2020-06-26 20:16:26.019807,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
100,DC:A6:32:33:E9:E9,2020-06-26 20:16:27.108550,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
101,DC:A6:32:33:E9:E9,2020-06-26 20:16:28.118605,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
102,DC:A6:32:33:E9:E9,2020-06-26 20:16:29.371169,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
103,DC:A6:32:33:E9:E9,2020-06-26 20:16:30.196081,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
104,DC:A6:32:33:E9:E9,2020-06-26 20:16:31.014801,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-23,0.123825
105,DC:A6:32:33:E9:E9,2020-06-26 20:16:32.371138,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
106,DC:A6:32:33:E9:E9,2020-06-26 20:16:33.091062,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
107,DC:A6:32:33:E9:E9,2020-06-26 20:16:34.447474,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
108,DC:A6:32:33:E9:E9,2020-06-26 20:16:35.459957,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
109,DC:A6:32:33:E9:E9,2020-06-26 20:16:36.328677,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
110,DC:A6:32:33:E9:E9,2020-06-26 20:16:37.119908,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
111,DC:A6:32:33:E9:E9,2020-06-26 20:16:38.128619,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
112,DC:A6:32:33:E9:E9,2020-06-26 20:16:39.528729,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
