SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
12,DC:A6:32:33:E9:E9,2020-06-27 00:04:39.026841,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
13,DC:A6:32:33:E9:E9,2020-06-27 00:04:40.646368,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
14,DC:A6:32:33:E9:E9,2020-06-27 00:04:41.043241,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-55,0.7493
15,DC:A6:32:33:E9:E9,2020-06-27 00:04:42.295727,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
16,DC:A6:32:33:E9:E9,2020-06-27 00:04:43.785694,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
17,DC:A6:32:33:E9:E9,2020-06-27 00:04:44.374472,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
18,DC:A6:32:33:E9:E9,2020-06-27 00:04:45.737786,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
19,DC:A6:32:33:E9:E9,2020-06-27 00:04:46.245760,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
20,DC:A6:32:33:E9:E9,2020-06-27 00:04:47.004400,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
21,DC:A6:32:33:E9:E9,2020-06-27 00:04:48.095640,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
22,DC:A6:32:33:E9:E9,2020-06-27 00:04:50.067494,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
23,DC:A6:32:33:E9:E9,2020-06-27 00:04:51.564532,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
24,DC:A6:32:33:E9:E9,2020-06-27 00:04:52.088263,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
25,DC:A6:32:33:E9:E9,2020-06-27 00:04:53.483166,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
26,DC:A6:32:33:E9:E9,2020-06-27 00:04:54.843157,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
27,DC:A6:32:33:E9:E9,2020-06-27 00:04:55.038244,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
28,DC:A6:32:33:E9:E9,2020-06-27 00:04:56.087668,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
29,DC:A6:32:33:E9:E9,2020-06-27 00:04:57.195687,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
30,DC:A6:32:33:E9:E9,2020-06-27 00:04:58.298293,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
31,DC:A6:32:33:E9:E9,2020-06-27 00:05:00.303232,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
32,DC:A6:32:33:E9:E9,2020-06-27 00:05:01.344575,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
33,DC:A6:32:33:E9:E9,2020-06-27 00:05:02.042007,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
34,DC:A6:32:33:E9:E9,2020-06-27 00:05:03.403286,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
35,DC:A6:32:33:E9:E9,2020-06-27 00:05:04.113159,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-52,0.7493
36,DC:A6:32:33:E9:E9,2020-06-27 00:05:05.130737,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
37,DC:A6:32:33:E9:E9,2020-06-27 00:05:06.014556,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
38,DC:A6:32:33:E9:E9,2020-06-27 00:05:08.019547,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
39,DC:A6:32:33:E9:E9,2020-06-27 00:05:09.384538,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
40,DC:A6:32:33:E9:E9,2020-06-27 00:05:11.048165,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
41,DC:A6:32:33:E9:E9,2020-06-27 00:05:12.069511,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
42,DC:A6:32:33:E9:E9,2020-06-27 00:05:13.171979,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
43,DC:A6:32:33:E9:E9,2020-06-27 00:05:14.268328,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
44,DC:A6:32:33:E9:E9,2020-06-27 00:05:15.018039,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
45,DC:A6:32:33:E9:E9,2020-06-27 00:05:16.378402,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
46,DC:A6:32:33:E9:E9,2020-06-27 00:05:17.573211,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
47,DC:A6:32:33:E9:E9,2020-06-27 00:05:18.014388,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
48,DC:A6:32:33:E9:E9,2020-06-27 00:05:19.207501,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
49,DC:A6:32:33:E9:E9,2020-06-27 00:05:20.042019,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
50,DC:A6:32:33:E9:E9,2020-06-27 00:05:21.943320,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
51,DC:A6:32:33:E9:E9,2020-06-27 00:05:22.015622,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
52,DC:A6:32:33:E9:E9,2020-06-27 00:05:24.020729,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
53,DC:A6:32:33:E9:E9,2020-06-27 00:05:25.840310,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
54,DC:A6:32:33:E9:E9,2020-06-27 00:05:26.013310,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
55,DC:A6:32:33:E9:E9,2020-06-27 00:05:27.122659,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
56,DC:A6:32:33:E9:E9,2020-06-27 00:05:28.035772,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
57,DC:A6:32:33:E9:E9,2020-06-27 00:05:29.134428,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
58,DC:A6:32:33:E9:E9,2020-06-27 00:05:30.153166,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
59,DC:A6:32:33:E9:E9,2020-06-27 00:05:31.015390,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
60,DC:A6:32:33:E9:E9,2020-06-27 00:05:33.048776,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
61,DC:A6:32:33:E9:E9,2020-06-27 00:05:34.088271,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
62,DC:A6:32:33:E9:E9,2020-06-27 00:05:35.253227,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
63,DC:A6:32:33:E9:E9,2020-06-27 00:05:36.020092,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
64,DC:A6:32:33:E9:E9,2020-06-27 00:05:37.387672,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
65,DC:A6:32:33:E9:E9,2020-06-27 00:05:38.068305,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
66,DC:A6:32:33:E9:E9,2020-06-27 00:05:39.587104,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
67,DC:A6:32:33:E9:E9,2020-06-27 00:05:40.689570,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
68,DC:A6:32:33:E9:E9,2020-06-27 00:05:41.228473,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
69,DC:A6:32:33:E9:E9,2020-06-27 00:05:42.047030,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
70,DC:A6:32:33:E9:E9,2020-06-27 00:05:44.052060,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
71,DC:A6:32:33:E9:E9,2020-06-27 00:05:45.032678,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
72,DC:A6:32:33:E9:E9,2020-06-27 00:05:46.174615,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
73,DC:A6:32:33:E9:E9,2020-06-27 00:05:47.056133,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
74,DC:A6:32:33:E9:E9,2020-06-27 00:05:48.198402,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
75,DC:A6:32:33:E9:E9,2020-06-27 00:05:49.595799,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
76,DC:A6:32:33:E9:E9,2020-06-27 00:05:50.687063,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
77,DC:A6:32:33:E9:E9,2020-06-27 00:05:51.228433,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
78,DC:A6:32:33:E9:E9,2020-06-27 00:05:52.322043,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
79,DC:A6:32:33:E9:E9,2020-06-27 00:05:53.323355,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
80,DC:A6:32:33:E9:E9,2020-06-27 00:05:54.261429,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
81,DC:A6:32:33:E9:E9,2020-06-27 00:05:55.005754,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
82,DC:A6:32:33:E9:E9,2020-06-27 00:05:56.109010,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
83,DC:A6:32:33:E9:E9,2020-06-27 00:05:57.209649,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
84,DC:A6:32:33:E9:E9,2020-06-27 00:05:58.068717,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
85,DC:A6:32:33:E9:E9,2020-06-27 00:06:00.073344,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
86,DC:A6:32:33:E9:E9,2020-06-27 00:06:01.241031,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
87,DC:A6:32:33:E9:E9,2020-06-27 00:06:02.162651,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
88,DC:A6:32:33:E9:E9,2020-06-27 00:06:03.267929,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
89,DC:A6:32:33:E9:E9,2020-06-27 00:06:04.064520,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
90,DC:A6:32:33:E9:E9,2020-06-27 00:06:05.156994,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
91,DC:A6:32:33:E9:E9,2020-06-27 00:06:06.128462,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
92,DC:A6:32:33:E9:E9,2020-06-27 00:06:07.275765,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
93,DC:A6:32:33:E9:E9,2020-06-27 00:06:08.213854,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
94,DC:A6:32:33:E9:E9,2020-06-27 00:06:09.213301,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
95,DC:A6:32:33:E9:E9,2020-06-27 00:06:10.963312,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
96,DC:A6:32:33:E9:E9,2020-06-27 00:06:11.018399,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
97,DC:A6:32:33:E9:E9,2020-06-27 00:06:13.023388,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
98,DC:A6:32:33:E9:E9,2020-06-27 00:06:14.627056,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
99,DC:A6:32:33:E9:E9,2020-06-27 00:06:15.248411,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
100,DC:A6:32:33:E9:E9,2020-06-27 00:06:16.140348,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
101,DC:A6:32:33:E9:E9,2020-06-27 00:06:18.043377,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
102,DC:A6:32:33:E9:E9,2020-06-27 00:06:19.135870,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
103,DC:A6:32:33:E9:E9,2020-06-27 00:06:20.323364,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
104,DC:A6:32:33:E9:E9,2020-06-27 00:06:21.136509,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
105,DC:A6:32:33:E9:E9,2020-06-27 00:06:22.024622,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
106,DC:A6:32:33:E9:E9,2020-06-27 00:06:23.062103,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
107,DC:A6:32:33:E9:E9,2020-06-27 00:06:24.160888,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
108,DC:A6:32:33:E9:E9,2020-06-27 00:06:25.648447,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
109,DC:A6:32:33:E9:E9,2020-06-27 00:06:26.085941,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
110,DC:A6:32:33:E9:E9,2020-06-27 00:06:27.007071,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
111,DC:A6:32:33:E9:E9,2020-06-27 00:06:29.012189,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
112,DC:A6:32:33:E9:E9,2020-06-27 00:06:30.235875,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
113,DC:A6:32:33:E9:E9,2020-06-27 00:06:31.014533,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
114,DC:A6:32:33:E9:E9,2020-06-27 00:06:32.173456,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
115,DC:A6:32:33:E9:E9,2020-06-27 00:06:33.114638,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
116,DC:A6:32:33:E9:E9,2020-06-27 00:06:34.094567,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
117,DC:A6:32:33:E9:E9,2020-06-27 00:06:35.354571,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
118,DC:A6:32:33:E9:E9,2020-06-27 00:06:36.034558,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
119,DC:A6:32:33:E9:E9,2020-06-27 00:06:37.064684,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
120,DC:A6:32:33:E9:E9,2020-06-27 00:06:38.324390,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
121,DC:A6:32:33:E9:E9,2020-06-27 00:06:39.025827,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
122,DC:A6:32:33:E9:E9,2020-06-27 00:06:40.053400,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
123,DC:A6:32:33:E9:E9,2020-06-27 00:06:41.147218,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
124,DC:A6:32:33:E9:E9,2020-06-27 00:06:42.128465,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
125,DC:A6:32:33:E9:E9,2020-06-27 00:06:43.113329,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
126,DC:A6:32:33:E9:E9,2020-06-27 00:06:44.031339,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
127,DC:A6:32:33:E9:E9,2020-06-27 00:06:45.034631,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
128,DC:A6:32:33:E9:E9,2020-06-27 00:06:46.194735,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
129,DC:A6:32:33:E9:E9,2020-06-27 00:06:47.292228,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
130,DC:A6:32:33:E9:E9,2020-06-27 00:06:48.078390,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
131,DC:A6:32:33:E9:E9,2020-06-27 00:06:49.171783,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
132,DC:A6:32:33:E9:E9,2020-06-27 00:06:50.038402,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
133,DC:A6:32:33:E9:E9,2020-06-27 00:06:51.145973,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
134,DC:A6:32:33:E9:E9,2020-06-27 00:06:52.244709,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
135,DC:A6:32:33:E9:E9,2020-06-27 00:06:53.339015,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
136,DC:A6:32:33:E9:E9,2020-06-27 00:06:54.347065,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
137,DC:A6:32:33:E9:E9,2020-06-27 00:06:55.263420,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
138,DC:A6:32:33:E9:E9,2020-06-27 00:06:56.486603,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
139,DC:A6:32:33:E9:E9,2020-06-27 00:06:57.025887,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-55,0.7493
140,DC:A6:32:33:E9:E9,2020-06-27 00:06:59.029724,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
141,DC:A6:32:33:E9:E9,2020-06-27 00:07:00.067972,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
142,DC:A6:32:33:E9:E9,2020-06-27 00:07:01.797305,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
143,DC:A6:32:33:E9:E9,2020-06-27 00:07:02.070304,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
144,DC:A6:32:33:E9:E9,2020-06-27 00:07:03.557764,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
145,DC:A6:32:33:E9:E9,2020-06-27 00:07:04.587138,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
146,DC:A6:32:33:E9:E9,2020-06-27 00:07:06.592306,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
147,DC:A6:32:33:E9:E9,2020-06-27 00:07:07.112138,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
148,DC:A6:32:33:E9:E9,2020-06-27 00:07:08.062271,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
149,DC:A6:32:33:E9:E9,2020-06-27 00:07:09.277208,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
150,DC:A6:32:33:E9:E9,2020-06-27 00:07:10.296493,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
151,DC:A6:32:33:E9:E9,2020-06-27 00:07:11.128561,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
152,DC:A6:32:33:E9:E9,2020-06-27 00:07:12.239450,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
153,DC:A6:32:33:E9:E9,2020-06-27 00:07:13.018490,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.7493
154,DC:A6:32:33:E9:E9,2020-06-27 00:07:14.105880,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
155,DC:A6:32:33:E9:E9,2020-06-27 00:07:15.113391,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
156,DC:A6:32:33:E9:E9,2020-06-27 00:07:16.083386,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
157,DC:A6:32:33:E9:E9,2020-06-27 00:07:17.296549,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
158,DC:A6:32:33:E9:E9,2020-06-27 00:07:18.662265,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
159,DC:A6:32:33:E9:E9,2020-06-27 00:07:19.193410,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-49,0.7493
160,DC:A6:32:33:E9:E9,2020-06-27 00:07:20.270908,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
161,DC:A6:32:33:E9:E9,2020-06-27 00:07:21.034084,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
162,DC:A6:32:33:E9:E9,2020-06-27 00:07:22.184155,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
163,DC:A6:32:33:E9:E9,2020-06-27 00:07:23.609104,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
164,DC:A6:32:33:E9:E9,2020-06-27 00:07:24.323431,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
165,DC:A6:32:33:E9:E9,2020-06-27 00:07:25.080246,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
166,DC:A6:32:33:E9:E9,2020-06-27 00:07:26.002157,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
167,DC:A6:32:33:E9:E9,2020-06-27 00:07:27.063555,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
168,DC:A6:32:33:E9:E9,2020-06-27 00:07:28.154707,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-47,0.7493
169,DC:A6:32:33:E9:E9,2020-06-27 00:07:29.112452,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
170,DC:A6:32:33:E9:E9,2020-06-27 00:07:30.194133,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
171,DC:A6:32:33:E9:E9,2020-06-27 00:07:31.009769,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
172,DC:A6:32:33:E9:E9,2020-06-27 00:07:32.323599,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
173,DC:A6:32:33:E9:E9,2020-06-27 00:07:33.517218,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
174,DC:A6:32:33:E9:E9,2020-06-27 00:07:34.506544,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
175,DC:A6:32:33:E9:E9,2020-06-27 00:07:35.624736,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.7493
176,DC:A6:32:33:E9:E9,2020-06-27 00:07:36.172318,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
177,DC:A6:32:33:E9:E9,2020-06-27 00:07:37.262291,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.7493
178,DC:A6:32:33:E9:E9,2020-06-27 00:07:38.207275,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
179,DC:A6:32:33:E9:E9,2020-06-27 00:07:39.019073,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-51,0.7493
180,DC:A6:32:33:E9:E9,2020-06-27 00:07:40.124823,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
181,DC:A6:32:33:E9:E9,2020-06-27 00:07:41.188596,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.7493
182,DC:A6:32:33:E9:E9,2020-06-27 00:07:42.317954,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.7493
183,DC:A6:32:33:E9:E9,2020-06-27 00:07:43.532229,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
184,DC:A6:32:33:E9:E9,2020-06-27 00:07:44.323476,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
185,DC:A6:32:33:E9:E9,2020-06-27 00:07:45.004696,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.7493
186,DC:A6:32:33:E9:E9,2020-06-27 00:07:46.103691,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.7493
